Transmission parameter,"2.13 (1.53, 2.76)"
Time until natural recovery,"2.91 (1.09, 4.9)"
Time until screened,"1.96 (1.4, 2.65)"
Time until seeking treatment (symptomatic),"7.44 (1.23, 13.5)"
Time until seeking retreatment (symptomatic),"7.71 (1.65, 13.7)"
Prob symptomatic,"55.3% (40.2%, 66.0%)"
Exponent for the prob of resistance by antibiotics-0,"-3.99 (-4.96, -3.05)"
Exponent for the prob of resistance by antibiotics-1,"-4.02 (-4.91, -3.06)"
Exponent for the prob of resistance by antibiotics-2,"-3.62 (-4.64, -3.03)"
Fitness-f_min-0,"1 (1, 1)"
Fitness-f_min-1,"0.948 (0.901, 0.995)"
Fitness-f_min-2,"0.952 (0.904, 0.997)"
Fitness-f_min-3,"0.948 (0.902, 0.997)"
Fitness-f_min-4,"0.899 (0.81, 0.993)"
Fitness-f_min-5,"0.9 (0.808, 0.993)"
Fitness-f_min-6,"0.901 (0.807, 0.995)"
Fitness-f_min-7,"0.856 (0.709, 0.994)"
Fitness-b-0,"0.306 (0.115, 0.488)"
Fitness-b-1,"0.304 (0.11, 0.487)"
Fitness-b-2,"0.3 (0.106, 0.495)"
Fitness-b-3,"0.315 (0.116, 0.487)"
Fitness-b-4,"0.297 (0.108, 0.493)"
Fitness-b-5,"0.297 (0.11, 0.492)"
Fitness-b-6,"0.283 (0.116, 0.49)"
Fitness-b-7,"0.31 (0.119, 0.491)"
Fitness-t_mid-0,"9.8 (7.23, 12.8)"
Fitness-t_mid-1,"9.96 (7.13, 12.8)"
Fitness-t_mid-2,"10.3 (7.2, 12.9)"
Fitness-t_mid-3,"9.84 (7.11, 12.8)"
Fitness-t_mid-4,"10 (7.19, 12.8)"
Fitness-t_mid-5,"9.94 (7.17, 12.8)"
Fitness-t_mid-6,"10.1 (7.23, 12.8)"
Fitness-t_mid-7,"9.96 (7.25, 12.9)"
Initial prevalence,"4.67% (3.5%, 5.85%)"
Initial % I by symptom states-0,"2.44% (0.229%, 4.89%)"
Initial % I by resistance profile-0,"11.1% (8.78%, 13.9%)"
Initial % I by resistance profile-1,"0.433% (0.0567%, 1.2%)"
Initial % I by resistance profile-2,"54.6% (50.6%, 58.9%)"
Initial % I by resistance profile-3,"0% (0%, 0%)"
Initial % I by resistance profile-4,"33.9% (30%, 38.3%)"
Initial % I by resistance profile-5,"0% (0%, 0%)"
Initial % I by resistance profile-6,"0% (0%, 0%)"
Initial % I by resistance profile-7,"0% (0%, 0%)"
