Transmission parameter,"2.13 (1.67, 2.76)"
Time until natural recovery,"3.12 (1.04, 4.87)"
Time until screened,"1.99 (1.36, 2.98)"
Time until seeking treatment (symptomatic),"7.57 (1.49, 13.7)"
Time until seeking retreatment (symptomatic),"7.21 (1.44, 13.6)"
Prob symptomatic,"55.9% (40.8%, 66.3%)"
Exponent for the prob of resistance by antibiotics-0,"-4.15 (-5.9, -2.11)"
Exponent for the prob of resistance by antibiotics-1,"-3.99 (-5.79, -2.16)"
Exponent for the prob of resistance by antibiotics-2,"-3.13 (-4.77, -2.03)"
Fitness-f_min-0,"1 (1, 1)"
Fitness-f_min-1,"0.902 (0.807, 0.997)"
Fitness-f_min-2,"0.9 (0.806, 0.995)"
Fitness-f_min-3,"0.908 (0.811, 0.994)"
Fitness-f_min-4,"0.865 (0.71, 0.994)"
Fitness-f_min-5,"0.859 (0.714, 0.994)"
Fitness-f_min-6,"0.86 (0.708, 0.992)"
Fitness-f_min-7,"0.803 (0.613, 0.994)"
Fitness-b-0,"0.372 (0.0123, 0.678)"
Fitness-b-1,"0.351 (0.0175, 0.679)"
Fitness-b-2,"0.334 (0.0119, 0.691)"
Fitness-b-3,"0.355 (0.028, 0.686)"
Fitness-b-4,"0.322 (0.0197, 0.685)"
Fitness-b-5,"0.346 (0.0159, 0.694)"
Fitness-b-6,"0.341 (0.0258, 0.666)"
Fitness-b-7,"0.369 (0.0326, 0.674)"
Fitness-t_mid-0,"9.98 (5.32, 14.6)"
Fitness-t_mid-1,"10.2 (5.35, 14.7)"
Fitness-t_mid-2,"10 (5.3, 14.8)"
Fitness-t_mid-3,"9.63 (5.15, 14.8)"
Fitness-t_mid-4,"10.1 (5.17, 14.7)"
Fitness-t_mid-5,"9.93 (5.23, 14.7)"
Fitness-t_mid-6,"9.52 (5.16, 14.7)"
Fitness-t_mid-7,"10 (5.29, 14.7)"
Initial prevalence,"4.78% (3.38%, 5.93%)"
Initial % I by symptom states-0,"2.48% (0.171%, 4.85%)"
Initial % I by resistance profile-0,"11.1% (8.67%, 13.8%)"
Initial % I by resistance profile-1,"0.403% (0.0387%, 1.04%)"
Initial % I by resistance profile-2,"54.5% (50.6%, 57.9%)"
Initial % I by resistance profile-3,"0% (0%, 0%)"
Initial % I by resistance profile-4,"34% (30.8%, 37.7%)"
Initial % I by resistance profile-5,"0% (0%, 0%)"
Initial % I by resistance profile-6,"0% (0%, 0%)"
Initial % I by resistance profile-7,"0% (0%, 0%)"
