ID,Seed,LnL,Probability,Message,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
110.0,1812608689.0,-11.486772530692573,0.20291733458986286,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.0479330027304476,0.01979041532357009,0.9802095846764299,"[0.0972345117969359, 0.0024195202640331973, 0.5358723324888265, 0, 0.3644736354502045, 0, 0, 0]",0.0972345117969359,0.0024195202640331973,0.5358723324888265,0.0,0.3644736354502045,0.0,0.0,0.0,1.8850452505904312,1.0,0.9548889185816917,0.9012558827820464,0.9303250943005322,0.8796871355919975,0.9961795813736478,0.9188824288613113,0.9903548168650198,-3.465519965186403,-4.564932338858271,-4.584808690181797,0.6301885459661086,4.825820489158622,2.236179424994016,0.009871780449741562,0.02026968343102892,1500.0,0.9520669972695524,0.00034235764855614363,2.7231255258332023e-05,2.6013052043194095e-05,0.20721864856899166,0.44719130711198457,101.29884928976307,49.33476161098775,1.8850452505904312,1.8000088208138507,1.6989081214049828,1.7537049005163132,1.6582500569531955,1.8778435886035587,1.7321349583760146,1.8668636439307618,26467462.524093553,1332537.475906443,2564.2170188306645,63.80630625673688,14131.741184220502,0.0,9611.70557310238,0.0,0.0,0.0,127004.41390205358,3160.295119282551,699938.2241585386,0.0,476063.07264415827,0.0,0.0,0.0
118.0,1493653684.0,-11.724136684167014,0.16004171881851828,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05666758497057328,0.037907542003055995,0.962092457996944,"[0.08024299889742588, 0.0031571615168912034, 0.5376228066569385, 0, 0.3789770329287443, 0, 0, 0]",0.08024299889742588,0.0031571615168912034,0.5376228066569385,0.0,0.3789770329287443,0.0,0.0,0.0,1.9515305198135717,1.0,0.997921038500281,0.9566999981670409,0.99959235575192,0.9773911492433511,0.9026643045797574,0.9708973107009126,0.7531303060594576,-4.709900029751031,-4.841610801766224,-3.867017275589978,0.4580326315275142,1.7178936720295583,2.3400858729288014,0.005365694176211584,0.03833860316042383,1500.0,0.9433324150294267,1.9502934861588482e-05,1.4400885528679744e-05,0.00013582594159686817,0.5821082039487213,0.42733474509139335,186.36917557348448,26.083370742945583,1.9515305198135717,1.9474733629973529,1.8670292447285683,1.950734989622217,1.9074086575440612,1.7615769395336902,1.8947357334377508,1.4697567776715676,26224641.137818057,1575358.862181937,4791.949982884206,188.53931538835846,32105.74921870872,0.0,22631.74372106699,0.0,0.0,0.0,121619.56945823107,4785.123059585966,814843.1037594256,0.0,574393.0836666462,0.0,0.0,0.0
159.0,511233635.0,-11.79589179159546,0.14896023876890752,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05747343816770006,0.013576502458350443,0.9864234975416496,"[0.1008303846553808, 0.004356069926221161, 0.5507124491133705, 0, 0.34410109630502744, 0, 0, 0]",0.1008303846553808,0.004356069926221161,0.5507124491133705,0.0,0.34410109630502744,0.0,0.0,0.0,2.358411035947811,1.0,0.9113514099493555,0.959527859570458,0.9264633575332097,0.8096520559933278,0.8476107710541485,0.9641222437767324,0.7066583513317397,-4.944554174374867,-4.033291037119186,-3.4624185468014046,0.45166527981332105,1.3614164897048353,1.9405540992401302,0.01163648490993572,0.015966144814916563,1500.0,0.9425265618323,1.136176560904214e-05,9.262089278094354e-05,0.0003448112708699689,0.7345290787661952,0.5153167337058903,85.93660437321222,62.63252723761706,2.358411035947811,2.1493412228511577,2.26296109331035,2.1849814068075846,1.9094923441324994,1.9990145966423374,2.2737965397258115,1.6665908544254606,26202238.418937936,1597761.5810620615,2187.214118912127,94.49192996895891,11946.06217439597,0.0,7464.245809869913,0.0,0.0,0.0,158915.70068716494,6865.469242567061,867961.1312315429,0.0,542327.2658676394,0.0,0.0,0.0
0.0,668178838.0,-11.892517846103274,0.13524032242419837,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.040654642160407,0.025022815161335143,0.9749771848386648,"[0.09820613542520833, 0.0067771340531064496, 0.5705738459467214, 0, 0.3244428845749639, 0, 0, 0]",0.09820613542520833,0.0067771340531064496,0.5705738459467214,0.0,0.3244428845749639,0.0,0.0,0.0,2.2512689532028096,1.0,0.9195599277738974,0.9071139952886975,0.9021553850449554,0.9938716261581257,0.8735419275032472,0.8907895632648735,0.8469694665682934,-3.6128544679575487,-4.782888195080772,-4.35448686522529,0.5444464884398654,2.8119308893710495,1.585778033253139,0.014989237114099952,0.024217278085169873,1500.0,0.959345357839593,0.00024386278654468007,1.6485867496336195e-05,4.42092487290534e-05,0.355627516942165,0.6306052795727995,66.71453606263445,41.292832187130806,2.2512689532028096,2.070176716006793,2.042157574609204,2.0309944093164343,2.237472335438978,1.966577820709,2.0054068876152997,1.906756064395944,26669800.94794068,1130199.0520593144,2777.3443404642217,191.66251502990167,16136.26312649162,0.0,9175.49199321068,0.0,0.0,0.0,108215.13682351488,7467.847967469907,628725.7566923302,0.0,357509.5486008031,0.0,0.0,0.0
141.0,1299191502.0,-12.3014225802747,0.08985063025726955,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.042725276738304396,0.04148473003205959,0.9585152699679405,"[0.10066505747074302, 0.0026422577042949282, 0.5363936875225929, 0, 0.36029899730236914, 0, 0, 0]",0.10066505747074302,0.0026422577042949282,0.5363936875225929,0.0,0.36029899730236914,0.0,0.0,0.0,2.040481828802597,1.0,0.9210142529973703,0.946795487563609,0.9834257503162188,0.8748030511584634,0.8568572446258227,0.8232398444827322,0.8049473543649789,-3.6613234346786134,-3.3679308239572334,-4.557607565543462,0.5494343542677511,2.33314372186855,2.4508386984163937,0.016230653377081575,0.03545697809875436,1500.0,0.9572747232616956,0.00021811049597393134,0.0004286167866387608,2.7694430218401536e-05,0.4286062579973118,0.408023588270476,61.611814186854964,28.203193098261554,2.040481828802597,1.879312847309332,1.9319189879658394,2.006662373496804,1.785019729669913,1.748401637536853,1.679805943413291,1.6424804497244643,26612237.306675132,1187762.693324862,4960.171519046322,130.19464489585695,26430.270430422865,0.0,17753.378080368842,0.0,0.0,0.0,114606.02826610544,3008.180482415854,610678.1405438666,0.0,410196.32935774035,0.0,0.0,0.0
131.0,1041880507.0,-12.523394315394608,0.07196478431545314,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05817139115617716,0.04579413611384078,0.9542058638861592,"[0.12333196189703449, 0.0019070174226029017, 0.517528521572181, 0, 0.3572324991081816, 0, 0, 0]",0.12333196189703449,0.0019070174226029017,0.517528521572181,0.0,0.3572324991081816,0.0,0.0,0.0,2.1313782168460005,1.0,0.9663040693594512,0.9464876560835322,0.9127478989482165,0.9084546175132113,0.9578142781428538,0.8998244353675293,0.9609962356639631,-3.5491267655862275,-3.434412556536839,-5.273623545881549,0.5218087412592827,2.0811334012036404,1.9642931636982943,0.006757890196854643,0.031440922972391795,1500.0,0.9418286088438228,0.0002824055545124961,0.00036777943684770394,5.325697000566464e-06,0.480507400160721,0.5090889784074996,147.97517729208369,31.80568206849709,2.1313782168460005,2.0595594442823812,2.0173231726900696,1.9454109892901832,1.9362603827608238,2.041464488217755,1.9178662005281037,2.0482464431651763,26182835.32585827,1617164.6741417248,9133.553071433465,141.2273393658767,38326.433351529064,0.0,26455.445443812718,0.0,0.0,0.0,190314.53890104397,2942.733869440337,798602.4095957957,0.0,551248.3325693038,0.0,0.0,0.0
137.0,1592087331.0,-12.624085671270969,0.06507142656159759,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05293649513122848,0.03230339532877193,0.9676966046712281,"[0.12097765297802182, 0.013311084564849168, 0.513543394085472, 0, 0.35216786837165714, 0, 0, 0]",0.12097765297802182,0.013311084564849168,0.513543394085472,0.0,0.35216786837165714,0.0,0.0,0.0,1.7594951754160435,1.0,0.9960911240287822,0.9688037025255671,0.9583896983270006,0.9636694247819618,0.8118141908887455,0.8226197564035729,0.7096180664271462,-3.9156287365450186,-3.3420137579267313,-3.997804491123839,0.5134887068560716,2.973337721282614,1.9683226405671395,0.03715338475720278,0.019179638495640777,1500.0,0.9470635048687716,0.00012144265784662168,0.0004549736469039511,0.00010050681458315103,0.3363223736214628,0.5080467903940111,26.91544812229077,52.13862608658051,1.7594951754160435,1.7526175270033861,1.7046054405189353,1.6862820503747948,1.6955717035998157,1.4283831522030268,1.4473954925940073,1.2485695642666252,26328365.435351845,1471634.5646481516,5751.131617224347,632.7928953486862,24413.233170246895,0.0,16741.635438494497,0.0,0.0,0.0,172283.76405524198,18956.25924323785,731334.9760126609,0.0,501520.77221569675,0.0,0.0,0.0
82.0,96328185.0,-13.732871935543738,0.0214709159425055,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05059803718877541,0.008444507339105784,0.9915554926608943,"[0.09146814450826514, 0.0019074440561101433, 0.5196067509321186, 0, 0.3870176605035061, 0, 0, 0]",0.09146814450826514,0.0019074440561101433,0.5196067509321186,0.0,0.3870176605035061,0.0,0.0,0.0,2.149526038997786,1.0,0.9030163146242944,0.9535880841714744,0.9710859479896194,0.8060320923944323,0.9048258540887275,0.9630259211191363,0.7565537037501303,-4.402331833758156,-3.5554913259203147,-5.2049451136024905,0.5954674138521833,4.16741464633439,1.701410416686599,0.006189661885636635,0.03057966693142286,1500.0,0.9494019628112246,3.9597536357853734e-05,0.0002782970957038167,6.238136684469873e-06,0.23995692410391378,0.5877476652267379,161.55971335373602,32.701468012799914,2.149526038997786,1.9410570819247384,2.049762417404597,2.087374531308537,1.7325869708697017,1.9449467341221311,2.0700492936754116,1.6262318861111222,26393374.56615204,1406625.4338479561,1086.4822923794138,22.65711414404795,6172.023461540041,0.0,4597.095931438419,0.0,0.0,0.0,127574.93615982658,2660.4022088225875,724720.0479986782,0.0,539791.7886811269,0.0,0.0,0.0
27.0,501616922.0,-14.138026632031107,0.01431838786589953,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05732953999766091,0.028870535935037966,0.971129464064962,"[0.09246400070829812, 0.011784282970811478, 0.5255154776790816, 0, 0.37023623864180893, 0, 0, 0]",0.09246400070829812,0.011784282970811478,0.5255154776790816,0.0,0.37023623864180893,0.0,0.0,0.0,1.6105668759684453,1.0,0.9254888377995388,0.9637348878541416,0.928083890333138,0.8382832666860253,0.8264864180780993,0.8105791890582303,0.904033119895645,-4.237720206695344,-4.473215686294958,-3.1772902853840197,0.5965489691254888,3.4925793832317047,3.012263581826248,0.021367825890243195,0.013982221718651334,1500.0,0.9426704600023391,5.784686045625715e-05,3.36344487092703e-05,0.0006648286316797933,0.28632133740499094,0.3319762606543645,46.79933303165915,71.5193922769847,1.6105668759684453,1.4905616662384704,1.552159487593045,1.4947411718904833,1.3501112620031348,1.3311116483943948,1.3054919922465498,1.456005797682336,26206238.788065024,1593761.211934973,4254.522055484503,542.2271524412679,24180.407219644287,0.0,17035.583913468243,0.0,0.0,0.0,143111.01577372893,18239.1059569039,813365.777376755,0.0,573032.572486547,0.0,0.0,0.0
54.0,1196383116.0,-14.496675839595028,0.01000310323580462,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.04068511118450643,0.04757214320197052,0.9524278567980294,"[0.11733859549096587, 0.0028909722778016813, 0.5150454826711819, 0, 0.3647249495600504, 0, 0, 0]",0.11733859549096587,0.0028909722778016813,0.5150454826711819,0.0,0.3647249495600504,0.0,0.0,0.0,2.4452009287917966,1.0,0.9296764515817773,0.9032740745774344,0.9719435457205516,0.9436412513929565,0.8548582146110535,0.9179485112096919,0.8081196093299298,-3.2018153399791958,-4.694934274906064,-4.331906011059116,0.6157614729578539,3.819693201964431,1.509104373854623,0.015528607849699116,0.011213064781881062,1500.0,0.9593148888154935,0.000628325463127176,2.0186718415609865e-05,4.656868654212796e-05,0.2618011309090766,0.6626446900062681,64.3972730639454,89.18168399560818,2.4452009287917966,2.2732457228836234,2.208686606110293,2.376597260729085,2.3073924643523105,2.090300100352245,2.2445685521929857,1.9760148193084082,26668953.909070715,1131046.0909292784,6313.554098899155,155.55248294857861,27712.684855585256,0.0,19624.495168283604,0.0,0.0,0.0,126401.80564628963,3114.2704108439248,554827.4949704384,0.0,392896.23329598963,0.0,0.0,0.0
134.0,11993418.0,-14.593966780249833,0.00907573553703396,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.055586475118838616,0.04717762882613721,0.9528223711738628,"[0.11140484397769031, 0.001405806187882739, 0.5113931309117863, 0, 0.3757962189226406, 0, 0, 0]",0.11140484397769031,0.001405806187882739,0.5113931309117863,0.0,0.3757962189226406,0.0,0.0,0.0,1.9824825588075763,1.0,0.9272834965225727,0.967031755980677,0.9044377914198847,0.8179098198056393,0.9096863761381009,0.8205160416033386,0.9889790549049984,-3.0363630841747327,-3.130705565080329,-3.934696681426745,0.5177154940100078,2.7052258453939158,1.7000068244868813,0.03359037824509664,0.010682603655821611,1500.0,0.9444135248811614,0.0009196803678495456,0.0007401068689394876,0.00011622600724290409,0.36965490393442074,0.5882329327129809,29.770429874393425,93.61013777339181,1.9824825588075763,1.838323358926106,1.9171235900447563,1.793032147016366,1.6214919524421274,1.8034373746786536,1.6266587417004503,1.9606337273751597,26254695.991696283,1545304.0083037133,8121.834116779286,102.48858353602604,37282.491760929915,0.0,27396.96446604941,0.0,0.0,0.0,164032.51782639534,2069.9093534973335,752975.3632560391,0.0,553322.4389404869,0.0,0.0,0.0
132.0,627893408.0,-14.7576392815642,0.007705481251552205,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05802303816960031,0.007214819804271006,0.992785180195729,"[0.10375087091511907, 0.0032993656769397138, 0.5244837675165305, 0, 0.36846599589141077, 0, 0, 0]",0.10375087091511907,0.0032993656769397138,0.5244837675165305,0.0,0.36846599589141077,0.0,0.0,0.0,1.6416299248262347,1.0,0.9797917232621356,0.9213012394652699,0.9810514303634645,0.841926236335718,0.870516600422268,0.8208853864015551,0.7365271317703964,-4.243992558605548,-3.39283575164137,-3.86016305042491,0.5352260642145221,4.592671149714285,2.045395253176218,0.012641322595039492,0.03361949735093697,1500.0,0.9419769618303997,5.7017404181220285e-05,0.00040472892954673085,0.00013798661138888666,0.21773821103263863,0.4889030608862211,79.10564677721335,29.744644590057504,1.6416299248262347,1.6084554130041866,1.5124356844856879,1.6105233858782444,1.3821313040650394,1.4290661013111972,1.3475900151693394,1.209104979960718,26186959.53888511,1613040.4611148885,1207.4314979167152,38.39734554846791,6103.835230102172,0.0,4288.132190374778,0.0,0.0,0.0,166146.92116407823,5283.612987369005,839909.7029720362,0.0,590062.4277274631,0.0,0.0,0.0
106.0,1207594076.0,-14.77898369271476,0.0075427551162777955,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.040508561684183264,0.031442712466911625,0.9685572875330883,"[0.11527273180900856, 0.0008008422380095445, 0.5528913667246907, 0, 0.33103505922829113, 0, 0, 0]",0.11527273180900856,0.0008008422380095445,0.5528913667246907,0.0,0.33103505922829113,0.0,0.0,0.0,2.3339674399240913,1.0,0.9790935715030016,0.9530769530456016,0.9847786181030881,0.8378307224447014,0.8357538055398122,0.9519196589429241,0.8055842758893553,-4.594399683412529,-3.221266458011627,-3.8012513074516088,0.5943371300102736,3.1698244040255634,1.595477092705266,0.022401572277872494,0.03500095037108985,1500.0,0.9594914383158167,2.5444874699999486e-05,0.0006008050051264645,0.00015803333040372895,0.3154748883660672,0.626771769129205,44.639723837052536,28.57065277935944,2.3339674399240913,2.2851725165269956,2.2244505761504962,2.298441230186049,1.9554696263540114,1.950622169922572,2.2217494893964305,1.8802074700405815,26673861.9851797,1126138.0148202947,4081.6730020727427,28.356889704140915,19577.23851273305,0.0,11721.565393543253,0.0,0.0,0.0,125731.33236023638,873.5019983921695,603054.7476218897,0.0,361069.5990417232,0.0,0.0,0.0
79.0,87373479.0,-14.933593757049044,0.006462249331889655,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.039873201016171436,0.021142735714818006,0.978857264285182,"[0.10247265665536173, 0.0007690316479390483, 0.5741698416309187, 0, 0.3225884700657806, 0, 0, 0]",0.10247265665536173,0.0007690316479390483,0.5741698416309187,0.0,0.3225884700657806,0.0,0.0,0.0,2.600794285672978,1.0,0.9886631370796332,0.9035631341409202,0.9623656100867359,0.974449911247204,0.9059294202041359,0.800218632268195,0.9747175609781703,-4.168779852705374,-3.550029611641117,-3.356290095516462,0.576991046649386,1.8764659476883612,1.8408998294739338,0.009958656376517421,0.013621905432283797,1500.0,0.9601267989838286,6.779850965065339e-05,0.0002818190771100676,0.0004402606845076765,0.5329166784145009,0.5432126093931824,100.41515262621238,73.41116886849095,2.600794285672978,2.5713094373722303,2.349981836018472,2.502914979441772,2.534343760846269,2.356136059289951,2.081204046092168,2.5350398627371282,26691525.01175043,1108474.9882495657,2401.569032690294,18.023174680253277,13456.355638393175,0.0,7560.245877282841,0.0,0.0,0.0,111186.8078492636,834.4291722325275,622996.5528166945,0.0,350021.0046883288,0.0,0.0,0.0
95.0,1613654456.0,-14.99212397633606,0.006094868768504002,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05699576115923949,0.026607354425301995,0.973392645574698,"[0.13997113943190262, 0.0010067330770200758, 0.544555507002992, 0, 0.3144666204880853, 0, 0, 0]",0.13997113943190262,0.0010067330770200758,0.544555507002992,0.0,0.3144666204880853,0.0,0.0,0.0,1.9869703912220786,1.0,0.9475323591566511,0.943851294159178,0.9369500584506284,0.9151170352358159,0.83343977547496,0.901381187609899,0.7147964316279993,-3.866793487287622,-4.6315903573306665,-4.960339636310966,0.5055235285546393,2.6022259519243565,1.781980766845825,0.01083589199455849,0.021087124370466663,1500.0,0.9430042388407605,0.00013589594960057572,2.3356601048665243e-05,1.0956210398922112e-05,0.38428638345586247,0.5611732845860277,92.28589584523127,47.422302938590285,1.9869703912220786,1.88271874236907,1.8754045752109272,1.8616920241951946,1.8183104535164978,1.6560201567355226,1.791017730985463,1.4202793453960316,26215517.839773137,1584482.1602268575,5901.026249299895,42.44273739319068,22957.849411441268,0.0,13257.560019589788,0.0,0.0,0.0,215880.74712717583,1552.70786325541,839880.6366880911,0.0,485009.19013061095,0.0,0.0,0.0
5.0,1679190915.0,-15.067195423822985,0.005654070816424552,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.03939576071746287,0.04833945293833007,0.9516605470616699,"[0.09528283580979065, 0.0031868406790691384, 0.5728294847006289, 0, 0.32870083881051126, 0, 0, 0]",0.09528283580979065,0.0031868406790691384,0.5728294847006289,0.0,0.32870083881051126,0.0,0.0,0.0,1.8044642729340854,1.0,0.9545642406692963,0.9479496705407734,0.9946164974257244,0.8925241031334352,0.8524600072976916,0.8663300052166347,0.8980620295663891,-4.91264803901157,-3.0930053306303,-3.5031656495783636,0.5806263057867433,3.9304728800722413,2.3842454973563356,0.003610807760458787,0.025907653648857644,1500.0,0.9606042392825371,1.2227902325341991e-05,0.0008072251221213296,0.00031393110624008453,0.25442231266117277,0.41941989661249457,276.9463417440259,38.59863241780266,1.8044642729340854,1.7224770685081991,1.7105413130304625,1.7947499348755565,1.6105278568368209,1.5382336272738142,1.5632615429842172,1.6205208472312236,26704797.85205453,1095202.1479454676,5044.413649713335,168.7160387737561,30326.436519484792,0.0,17401.906480596055,0.0,0.0,0.0,99309.5527915047,3321.518718102757,597037.6455311393,0.0,342591.9582161528,0.0,0.0,0.0
