1.0,26628769,6106,147,23552,0,14705,0,1,0,144226,3879,587216,0,391386,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799995,1171226,0.042130439232093385,1,184673,4925,722401,0,464565,0,5,3,69374,1856,287751,0,195916,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184673,0,0,4925,0,0,722401,0,0,0,0,0,464565,0,0,0,0,0,5,0,0,3,0,0,69374,0,0,1856,0,0,287751,0,0,0,0,0,195916,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,19,16,0,0,0,0,0,0,3,2,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931426,38,0,1931471,10,1376572,1931464,1931426,254047,6781,1010152,0,660481,0,6,4,0.06947738659665227,5.17740105857142e-06,0.7127065329999778,0.9999803258046746,0.13153032067268935,0.0035107956578172804,0.5229962034118038,0.0,0.341957502856631,0.0,3.1064406351428523e-06,2.070960423428568e-06,"[1, 0]",1.0,27799995,1171226,0.042130439232093385,2,1931471,10,1376572,1931464,1931426,254047,6781,1010152,0,660481,0,6,4,0.06947738659665227,4.034646507106091e-06,0.7127065329999778,0.9999803258046746,0.13513713129324534,0.005470033340985473,0.5120001204561817,0.0,0.32525998174825277,0.0,9.929833267416494e-06,2.8156662594321413e-05,"[1, 0]"
2.0,26651436,6217,161,23322,0,14042,0,0,0,148932,3974,581064,0,370828,0,8,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27799995,1148559,0.04131507937321571,2,191275,5217,716119,0,443259,0,4,7,71442,1918,284677,0,186086,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191275,0,0,5217,0,0,716119,0,0,0,0,0,443259,0,0,0,0,0,4,0,0,7,0,0,71442,0,0,1918,0,0,284677,0,0,0,0,0,186086,0,0,0,0,0,5,0,0,2,0,0,0,2,0,0,23,12,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899963,36,0,1900011,18,1355881,1899999,1899963,262717,7135,1000796,0,629345,0,9,9,0.06834573171685822,9.473629363198424e-06,0.7136174474779357,0.9999810526216066,0.1382713047450778,0.0037552414170233753,0.5267316873428628,0.0,0.3312322928656729,0.0,4.736814681599212e-06,4.736814681599212e-06,"[1, 0]",2.0,27799995,1148559,0.04131507937321571,3,1900011,18,1355881,1899999,1899963,262717,7135,1000796,0,629345,0,9,9,0.06834573171685822,-3.957204416805526e-06,0.7136174474779357,0.9999810526216066,0.1214237499275997,0.005867445400149569,0.5342882996325988,0.0,0.3178942509561433,0.0,-0.00016156499326564085,-5.2798752065354144e-05,"[1, 0]"
3.0,26669777,6525,176,22911,0,13381,0,0,1,154632,4022,575234,4,353288,0,14,26,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,27799995,1130218,0.0406553310531171,3,198310,5317,709982,1,420558,0,18,28,74042,2049,280745,0,176271,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198310,0,0,5317,0,0,709982,0,0,1,0,0,420558,0,0,0,0,0,18,0,0,28,0,0,74042,0,0,2049,0,0,280745,0,0,0,0,0,176271,0,0,0,0,0,8,0,0,8,0,0,0,10,0,0,36,41,0,0,0,2,0,0,1,1,0,0,0,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867230,84,0,1867337,63,1334214,1867314,1867230,272352,7366,990727,1,596829,0,26,36,0.06717040776446183,3.373788448469666e-05,0.7145009176169058,0.9999550155999473,0.1458504811932715,0.003944654874829771,0.5305560806646042,5.35521975947566e-07,0.3196150453828098,0.0,1.3923571374636715e-05,1.9278791134112374e-05,"[1, 0]",3.0,27799995,1130218,0.0406553310531171,4,1867337,63,1334214,1867314,1867230,272352,7366,990727,1,596829,0,26,36,0.06717040776446183,0.00011149516261528726,0.7145009176169058,0.9999550155999473,0.14846599890334372,0.0015196298617943423,0.5226805132736555,1.4199403248597629e-05,0.3187254710440879,0.0,-0.0001930799000864952,4.571320720260906e-05,"[1, 0]"
4.0,26689948,6922,181,22725,1,12685,0,0,4,160222,4119,567717,6,335401,0,19,43,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,27799995,1110047,0.03992975538304953,4,205747,5353,703213,8,399445,0,18,28,76698,2008,278200,1,167925,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205747,0,0,5353,0,0,703213,0,0,8,0,0,399445,0,0,0,0,0,18,0,0,28,0,0,76698,0,0,2008,0,0,278200,0,0,1,0,0,167925,0,0,0,0,0,10,0,0,12,0,0,0,12,0,0,36,32,0,0,0,0,0,0,1,3,0,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838559,82,0,1838666,77,1313812,1838641,1838559,282445,7361,981413,9,567370,0,28,40,0.06613907664371882,4.187818777309201e-05,0.7145463069420982,0.9999554018429917,0.15361408760481784,0.0040034459765939,0.5337636090513448,4.89485311633543e-06,0.30857697917947036,0.0,1.5228431917488006e-05,2.1754902739268577e-05,"[1, 0]",4.0,27799995,1110047,0.03992975538304953,5,1838666,77,1313812,1838641,1838559,282445,7361,981413,9,567370,0,28,40,0.06613907664371882,-4.673402164961722e-05,0.7145463069420982,0.9999554018429917,0.14691988061067157,0.004554788629074445,0.5284347904196279,6.054803830519297e-05,0.31888589741711876,0.0,-9.666261722150029e-05,-0.00015818630210683797,"[1, 0]"
5.0,26705698,6988,179,22380,0,12168,0,1,3,166296,4302,562141,11,319726,0,39,59,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,27799995,1094297,0.03936320851856268,5,213077,5470,692910,13,381092,0,27,67,79468,2038,274600,4,159057,0,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213077,0,0,5470,0,0,692910,0,0,13,0,0,381092,0,0,0,0,0,27,0,0,67,0,0,79468,0,0,2038,0,0,274600,0,0,4,0,0,159057,0,0,0,0,0,13,0,0,20,0,0,0,18,0,0,39,79,0,0,0,0,0,0,2,1,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807680,134,0,1807856,144,1292656,1807814,1807680,292545,7508,967510,17,540149,0,40,87,0.06503080306309407,7.965236169252419e-05,0.7150215503889691,0.9999258773303006,0.16181875105096866,0.004152985636024108,0.5351698365356533,9.403403810922995e-06,0.2987787744156614,0.0,2.2125656025701162e-05,4.812330185590003e-05,"[1, 0]",5.0,27799995,1094297,0.03936320851856268,6,1807856,144,1292656,1807814,1807680,292545,7508,967510,17,540149,0,40,87,0.06503080306309407,0.00017798409504617276,0.7150215503889691,0.9999258773303006,0.17223571777588972,0.003320838537175948,0.5438669457813234,7.521309218633529e-05,0.2998408269958068,0.0,0.0001644270560710701,-8.100107409336491e-06,"[1, 0]"
6.0,26720567,7241,156,22098,1,11398,0,1,4,172448,4441,557037,19,304406,0,60,107,0,0,0,1,0,0,4,6,0,0,0,0,0,0,0,0,27799995,1079428,0.03882835230725761,6,223274,5811,687295,13,363210,0,54,86,82391,2063,272095,6,152099,0,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223274,0,0,5811,0,0,687295,0,0,13,0,0,363210,0,0,0,0,0,54,0,0,86,0,0,82391,0,0,2063,0,0,272095,0,0,6,0,0,152099,0,0,0,0,0,31,0,0,33,0,0,0,16,0,0,74,93,0,0,0,2,0,0,0,2,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1788204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1788204,176,0,1788461,223,1279743,1788380,1788204,305665,7874,959390,19,515309,0,85,119,0.0643331410671117,0.00012468820958354697,0.7155554412424985,0.9999015869110591,0.17090951382221922,0.004402667992201116,0.5364332797863638,1.0623659112499519e-05,0.28812985018963233,0.0,4.7526896029603107e-05,6.653765444144435e-05,"[1, 0]",6.0,27799995,1079428,0.03882835230725761,7,1788461,223,1279743,1788380,1788204,305665,7874,959390,19,515309,0,85,119,0.0643331410671117,0.0004022277995726774,0.7155554412424985,0.9999015869110591,0.16667471306730047,0.0027220426172545535,0.5381029860687513,0.00012945477672156506,0.2751618842182478,0.0,0.00014820214358786418,0.00031697246754263796,"[1, 0]"
7.0,26729910,7580,186,22426,0,11078,0,2,6,178948,4434,553742,29,291376,0,88,176,0,0,0,1,0,0,5,8,0,0,0,0,0,0,0,0,27799995,1070085,0.038492273110121066,7,230049,5666,683668,31,346442,0,93,186,85115,2230,269456,4,144152,0,38,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230049,0,0,5666,0,0,683668,0,0,31,0,0,346442,0,0,0,0,0,93,0,0,186,0,0,85115,0,0,2230,0,0,269456,0,0,4,0,0,144152,0,0,0,0,0,38,0,0,64,0,0,0,33,0,0,103,193,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766758,326,0,1767194,416,1266135,1767084,1766758,315164,7896,953124,35,490594,0,131,250,0.06356814092952175,0.00023540143300622342,0.7164663302387854,0.9998155152782776,0.1783414837307053,0.00446810027648351,0.5393431620976531,1.9805409026965914e-05,0.27761185246215186,0.0,7.41288166437867e-05,0.0001414672073354708,"[1, 0]",7.0,27799995,1070085,0.038492273110121066,8,1767194,416,1266135,1767084,1766758,315164,7896,953124,35,490594,0,131,250,0.06356814092952175,0.0008594173860457758,0.7164663302387854,0.9998155152782776,0.17767477987406566,0.002877983220876309,0.5484974772859438,-2.2759467842511e-05,0.2678675713779172,0.0,0.00011493819926701226,-0.0002958834117268316,"[1, 0]"
8.0,26743667,7966,210,21870,1,10545,0,11,10,185443,4584,548346,56,276819,0,168,272,0,0,0,2,0,0,12,13,0,0,0,0,0,0,0,0,27799995,1056328,0.03799741690601024,8,239072,5896,677655,50,331609,0,189,265,88394,2198,268437,17,138340,0,64,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239072,0,0,5896,0,0,677655,0,0,50,0,0,331609,0,0,0,0,0,189,0,0,265,0,0,88394,0,0,2198,0,0,268437,0,0,17,0,0,138340,0,0,0,0,0,64,0,0,92,0,0,0,57,0,0,206,271,0,0,0,1,0,0,2,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751568,521,0,1752278,677,1254736,1752089,1751568,327466,8094,946092,67,469949,0,253,357,0.06303159407043059,0.0003863542200495583,0.7160598946057646,0.9997026406763584,0.18688016399224325,0.00461913006954376,0.5399211768908815,3.823594201376722e-05,0.268193174827282,0.0,0.00014438348252959862,0.0002037347955061925,"[1, 0]",8.0,27799995,1056328,0.03799741690601024,9,1752278,677,1254736,1752089,1751568,327466,8094,946092,67,469949,0,253,357,0.06303159407043059,0.0010699137164978186,0.7160598946057646,0.9997026406763584,0.1633894006416109,0.0028306634983213666,0.5541925235180235,-0.00028363911896857514,0.26456598131319686,0.0,0.0003640526725229091,-2.827112568098175e-05,"[1, 0]"
9.0,26756325,8176,222,21509,4,9930,0,9,11,192680,4810,542134,113,263382,0,242,411,0,0,0,9,0,0,11,17,0,0,0,0,0,0,0,0,27799995,1043670,0.03754209308311027,9,248061,6180,671744,103,314535,0,252,370,92191,2236,265230,39,132190,0,101,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248061,0,0,6180,0,0,671744,0,0,103,0,0,314535,0,0,0,0,0,252,0,0,370,0,0,92191,0,0,2236,0,0,265230,0,0,39,0,0,132190,0,0,0,0,0,101,0,0,171,0,0,0,105,0,0,260,379,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732347,734,0,1733403,1036,1241245,1733081,1732347,340252,8416,936974,142,446725,0,353,541,0.06235263711378365,0.0005976682860246578,0.7160741039446684,0.9995764768063351,0.1962913413672412,0.004855189474115367,0.5405401975189843,8.191978437789712e-05,0.2577156033536344,0.0,0.00020364566116477242,0.00031210284048198834,"[1, 0]",9.0,27799995,1043670,0.03754209308311027,10,1733403,1036,1241245,1733081,1732347,340252,8416,936974,142,446725,0,353,541,0.06235263711378365,-7.304937514791485e-05,0.7160741039446684,0.9995764768063351,0.20184498416299554,0.00502210261019365,0.5293914030401484,0.0002825291418789421,0.26505282024077076,0.0,0.0006621477967322998,-0.0006130346627463041,"[1, 0]"
10.0,26763081,8478,237,21626,1,9416,0,16,29,200775,5072,537912,195,251986,0,387,726,0,0,0,7,0,0,24,27,0,0,0,0,0,0,0,0,27799995,1036914,0.037299071456667526,10,257303,6528,664984,190,300030,0,397,651,95468,2313,262453,69,125225,0,155,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257303,0,0,6528,0,0,664984,0,0,190,0,0,300030,0,0,0,0,0,397,0,0,651,0,0,95468,0,0,2313,0,0,262453,0,0,69,0,0,125225,0,0,0,0,0,155,0,0,266,0,0,0,192,0,0,410,657,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714281,1238,0,1716032,1728,1230083,1715519,1714281,352771,8841,927437,259,425255,0,552,917,0.06172778088629153,0.001006974228918808,0.7168182178420915,0.9992783524985733,0.2055736722858315,0.005152001827471749,0.540454373811211,0.00015092958639465932,0.24781297784656697,0.0,0.0003216723231268415,0.0005343723193973073,"[1, 0]",10.0,27799995,1036914,0.037299071456667526,11,1716032,1728,1230083,1715519,1714281,352771,8841,927437,259,425255,0,552,917,0.06172778088629153,0.00044148673992249637,0.7168182178420915,0.9992783524985733,0.19042893449339482,0.0067226437473804565,0.5610139527519677,-0.00021267183993055742,0.26821614546946076,0.0,0.00021228737767233443,0.0007992703817554968,"[1, 0]"
11.0,26770066,8893,219,21212,12,9054,0,23,52,209032,5248,534125,328,239760,0,657,1189,0,0,0,14,0,0,37,74,0,0,0,0,0,0,0,0,27799995,1029929,0.0370478124186713,11,269074,6673,658669,286,286658,0,618,1194,100071,2589,260106,144,120359,0,230,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269074,0,0,6673,0,0,658669,0,0,286,0,0,286658,0,0,0,0,0,618,0,0,1194,0,0,100071,0,0,2589,0,0,260106,0,0,144,0,0,120359,0,0,0,0,0,230,0,0,497,0,0,0,290,0,0,632,1201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704173,2056,0,1707168,2969,1223172,1706229,1704173,369145,9262,918775,430,407017,0,848,1691,0.06140893190808128,0.0017391375658400345,0.7164918742619355,0.998795003484292,0.21623238017582336,0.00542535942566871,0.5381866342386924,0.00025187913550394573,0.23841648859397552,0.0,0.0004967290858310372,0.0009905293445050516,"[1, 0]",11.0,27799995,1029929,0.0370478124186713,12,1707168,2969,1223172,1706229,1704173,369145,9262,918775,430,407017,0,848,1691,0.06140893190808128,0.0007376880989120047,0.7164918742619355,0.998795003484292,0.20702299595282347,0.005609909299978981,0.5409756127760204,-0.0004376593183818393,0.23688342823817535,0.0,0.0005362283518975037,0.0010125713917717085,"[1, 0]"
12.0,26774671,9410,228,21199,22,8513,0,56,83,218232,5369,530208,531,228212,0,1108,1961,0,0,0,20,0,0,67,105,0,0,0,0,0,0,0,0,27799995,1025324,0.03688216490686419,12,279727,6963,657462,492,273321,0,1056,1832,103863,2606,258604,194,114505,0,418,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279727,0,0,6963,0,0,657462,0,0,492,0,0,273321,0,0,0,0,0,1056,0,0,1832,0,0,103863,0,0,2606,0,0,258604,0,0,194,0,0,114505,0,0,0,0,0,418,0,0,748,0,0,0,494,0,0,1067,1840,0,0,0,2,0,0,1,1,0,0,0,3,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697026,3334,0,1701791,4740,1220853,1700360,1697026,383590,9569,916066,686,387826,0,1474,2580,0.06121551460710695,0.002785300897701304,0.7173930288736984,0.9980392387494413,0.22540370703570534,0.005622899639262401,0.5382952430703888,0.00040310472907660225,0.22789284935694218,0.0,0.0008661463129138654,0.0015160498557108364,"[1, 0]",12.0,27799995,1025324,0.03688216490686419,13,1701791,4740,1220853,1700360,1697026,383590,9569,916066,686,387826,0,1474,2580,0.06121551460710695,0.004444192291597792,0.7173930288736984,0.9980392387494413,0.22902071260501156,0.003560534451298933,0.5356597450911293,-0.000243107411601254,0.22973997445310146,0.0,-0.0001923998629825538,0.0018931880990716954,"[1, 0]"
