13.0,26778047,9778,251,21171,49,8253,0,60,119,226577,5578,526483,927,217432,0,1777,3204,0,0,0,39,0,0,90,160,0,0,0,0,0,0,0,0,27799995,1021948,0.0367607260361018,13,291565,7267,649727,894,259198,0,1888,3088,108258,2721,256221,315,108369,0,695,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291565,0,0,7267,0,0,649727,0,0,894,0,0,259198,0,0,0,0,0,1888,0,0,3088,0,0,108258,0,0,2721,0,0,256221,0,0,315,0,0,108369,0,0,0,0,0,695,0,0,1258,0,0,0,902,0,0,1900,3090,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1683304,5795,0,1691464,8138,1213627,1689099,1683304,399823,9988,905948,1209,367567,0,2583,4346,0.06084403972015103,0.004811216792080707,0.717500934102056,0.9965691768214888,0.23637689007865376,0.0059049438829321815,0.5355999300014662,0.0007147654339672615,0.21730701924486717,0.0,0.0015270795003618168,0.0025693718577516284,"[1, 0]",13.0,27799995,1021948,0.0367607260361018,14,1691464,8138,1213627,1689099,1683304,399823,9988,905948,1209,367567,0,2583,4346,0.06084403972015103,0.002054334491360036,0.717500934102056,0.9965691768214888,0.23968720006756777,0.0024391041894944385,0.522772156101387,0.0019129757825179393,0.2199338559122808,0.0,0.0024612762075072866,0.0044935001947279595,"[1, 0]"
14.0,26781367,9981,256,21114,68,7846,0,134,196,234815,5745,522060,1435,206369,0,2852,5301,0,0,0,71,0,0,148,237,0,0,0,0,0,0,0,0,27799995,1018628,0.03664130155419093,14,302022,7311,645266,1449,247649,0,2798,4942,112738,2726,254759,553,103344,0,1119,2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302022,0,0,7311,0,0,645266,0,0,1449,0,0,247649,0,0,0,0,0,2798,0,0,4942,0,0,112738,0,0,2726,0,0,254759,0,0,553,0,0,103344,0,0,0,0,0,1119,0,0,2066,0,0,0,1457,0,0,2811,4948,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675787,9049,0,1688742,12927,1211437,1684836,1675787,414760,10037,900025,2002,350993,0,3917,7008,0.06074612603347591,0.007654810503913564,0.7173606151798202,0.9946291508491034,0.24560293993990792,0.005943477452446851,0.5329558926111864,0.001185497843957218,0.20784287949254535,0.0,0.00231947804934087,0.0041498346106154755,"[1, 0]",14.0,27799995,1018628,0.03664130155419093,15,1688742,12927,1211437,1684836,1675787,414760,10037,900025,2002,350993,0,3917,7008,0.06074612603347591,0.007733944041878495,0.7173606151798202,0.9946291508491034,0.2308690309783382,0.004815745879985666,0.5411682387847762,-0.0006024271225306089,0.2317777100881203,0.0,0.0008691039197605954,0.005715681583036576,"[1, 0]"
15.0,26779709,10430,286,20558,92,7467,0,197,301,243671,6107,517993,2371,196735,0,4743,8636,0,0,0,105,0,0,244,350,0,0,0,0,0,0,0,0,27799995,1020286,0.03670094185268739,15,315403,7976,641195,2229,234371,0,4750,8023,117093,2885,253057,819,98415,0,1828,3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315403,0,0,7976,0,0,641195,0,0,2229,0,0,234371,0,0,0,0,0,4750,0,0,8023,0,0,117093,0,0,2885,0,0,253057,0,0,819,0,0,98415,0,0,0,0,0,1828,0,0,3256,0,0,0,2232,0,0,4761,8028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670374,14778,0,1691300,20905,1213947,1685152,1670374,432496,10861,894252,3048,332786,0,6578,11279,0.06083814043851447,0.012360314550937149,0.7177597114645539,0.9912304646702493,0.25571808667888607,0.006421687459350795,0.5287364749009638,0.001802164015845799,0.19676343640986224,0.0,0.003889315910837817,0.006668834624253533,"[1, 0]",15.0,27799995,1020286,0.03670094185268739,16,1691300,20905,1213947,1685152,1670374,432496,10861,894252,3048,332786,0,6578,11279,0.06083814043851447,0.012815528128767408,0.7177597114645539,0.9912304646702493,0.2835159831775477,0.007892437592425906,0.5292073110729351,0.003774620466275527,0.1940996701977683,0.0,0.003941371953668589,0.0022304403023931515,"[1, 0]"
16.0,26770953,10950,265,20485,146,7239,0,343,544,254652,6420,513051,3904,187791,0,7887,14076,0,0,0,193,0,0,395,701,0,0,0,0,0,0,0,0,27799995,1029042,0.037015905938112575,16,327329,8307,635613,3788,223889,0,7887,13260,120898,2944,250993,1513,93393,0,3038,5310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327329,0,0,8307,0,0,635613,0,0,3788,0,0,223889,0,0,0,0,0,7887,0,0,13260,0,0,120898,0,0,2944,0,0,250993,0,0,1513,0,0,93393,0,0,0,0,0,3038,0,0,5310,0,0,0,3798,0,0,7894,13262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663347,24364,0,1698162,34796,1220073,1687711,1663347,448227,11251,886606,5301,317282,0,10925,18570,0.061084975015283274,0.02049038902059992,0.7184667893875849,0.9855638791238547,0.2639483158850569,0.006625398519104773,0.522097420623003,0.003121610305730549,0.1868384759522354,0.0,0.006433426257329984,0.010935352457539387,"[1, 0]",16.0,27799995,1029042,0.037015905938112575,17,1698162,34796,1220073,1687711,1663347,448227,11251,886606,5301,317282,0,10925,18570,0.061084975015283274,0.014260643869012025,0.7184667893875849,0.9855638791238547,0.28562563097002347,0.0024917336644294727,0.5243780719862874,0.004042035991199808,0.17158897635881523,0.0,0.0074899017598120225,0.01207081033311905,"[1, 0]"
17.0,26756840,11364,286,20417,245,6888,0,532,856,264741,6575,508663,6306,178957,0,12865,22485,0,0,0,285,0,0,645,1045,0,0,0,0,0,0,0,0,27799995,1043155,0.03752356789992228,17,340871,8519,629505,6027,213318,0,12755,21649,126549,3256,248447,2366,89662,0,5085,8653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340871,0,0,8519,0,0,629505,0,0,6027,0,0,213318,0,0,0,0,0,12755,0,0,21649,0,0,126549,0,0,3256,0,0,248447,0,0,2366,0,0,89662,0,0,0,0,0,5085,0,0,8653,0,0,0,6034,0,0,12774,21652,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660097,39774,0,1716662,56535,1232644,1699871,1660097,467420,11775,877952,8393,302980,0,17840,30302,0.061750442760871,0.032933099235609574,0.7180470005161179,0.9766017538977958,0.2722842353357854,0.006859241947453838,0.5114297398090014,0.004889139504456906,0.1764936836721498,0.0,0.010392261260516048,0.01765169847063662,"[1, 0]",17.0,27799995,1043155,0.03752356789992228,18,1716662,56535,1232644,1699871,1660097,467420,11775,877952,8393,302980,0,17840,30302,0.061750442760871,0.03678768544718736,0.7180470005161179,0.9766017538977958,0.2813215184786133,0.005596001488018,0.5044617080846537,0.002618994844323108,0.1744043671892334,0.0,0.017732585865666523,0.013813567537426418,"[1, 0]"
18.0,26733211,11728,318,20328,362,6443,0,836,1406,275218,6946,501791,10121,170614,0,21485,35976,0,0,0,496,0,0,1045,1671,0,0,0,0,0,0,0,0,27799995,1066784,0.038373532081570516,18,353988,8704,622152,9763,203848,0,21512,34597,131481,3148,246062,3882,84986,0,8330,13878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353988,0,0,8704,0,0,622152,0,0,9763,0,0,203848,0,0,0,0,0,21512,0,0,34597,0,0,131481,0,0,3148,0,0,246062,0,0,3882,0,0,84986,0,0,0,0,0,8330,0,0,13878,0,0,0,9771,0,0,21527,34599,0,0,0,0,0,0,0,2,0,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654342,64660,0,1746331,91962,1254564,1719002,1654342,485469,11852,868214,13645,288834,0,29842,48475,0.06281767316864625,0.05266011998870775,0.7183998909714138,0.9623851513843498,0.2779936907722534,0.0067868004404663266,0.4971646268662699,0.007813524469301638,0.16539476193230263,0.0,0.017088398476577463,0.027758197042828652,"[1, 0]",18.0,27799995,1066784,0.038373532081570516,19,1746331,91962,1254564,1719002,1654342,485469,11852,868214,13645,288834,0,29842,48475,0.06281767316864625,0.052823637622845705,0.7183998909714138,0.9623851513843498,0.2899633224881847,0.004384626539637816,0.5355877192414721,0.004741946942258712,0.16877898134075806,0.0,0.01700861235558604,0.029546059893356444,"[1, 0]"
19.0,26691539,12132,294,19898,664,6160,0,1486,2338,285436,7263,495569,16218,162409,0,35734,57447,0,0,0,801,0,0,1812,2795,0,0,0,0,0,0,0,0,27799995,1108456,0.03987252515692898,19,366155,9156,613067,15614,193944,0,35318,55774,136530,3510,243493,6233,80699,0,13464,22017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366155,0,0,9156,0,0,613067,0,0,15614,0,0,193944,0,0,0,0,0,35318,0,0,55774,0,0,136530,0,0,3510,0,0,243493,0,0,6233,0,0,80699,0,0,0,0,0,13464,0,0,22017,0,0,0,15623,0,1,35329,55778,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1646526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1646526,104535,0,1794974,148420,1289028,1751061,1646526,502685,12666,856560,21847,274643,0,48782,77791,0.06456742168478807,0.08268643445531802,0.718131850377777,0.94030190838583,0.2800514102154126,0.007056369618724283,0.4771991126333863,0.012171206936702147,0.1530066730771588,0.0,0.0271769953213807,0.04333823219723517,"[1, 0]",19.0,27799995,1108456,0.03987252515692898,20,1794974,148420,1289028,1751061,1646526,502685,12666,856560,21847,274643,0,48782,77791,0.06456742168478807,0.0801559817690346,0.718131850377777,0.94030190838583,0.27989112944221634,0.00876834987727419,0.48380057294290146,0.009113896055675511,0.15082433150962682,0.0,0.029183954660509003,0.03913023967446677,"[1, 0]"
20.0,26620087,12550,317,19590,1059,5895,0,2397,3609,295018,7414,492298,26464,153948,0,58682,92209,0,0,0,1206,0,0,2830,4422,0,0,0,0,0,0,0,0,27799995,1179908,0.04244274144653623,20,379968,9757,606424,25507,183495,0,58206,87980,141691,3592,239340,10215,76490,0,22420,35564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379968,0,0,9757,0,0,606424,0,0,25507,0,0,183495,0,0,0,0,0,58206,0,0,87980,0,0,141691,0,0,3592,0,0,239340,0,0,10215,0,0,76490,0,0,0,0,0,22420,0,0,35564,0,0,0,25514,0,0,58216,87983,0,0,0,1,0,0,2,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640733,168663,0,1880649,239892,1351337,1809396,1640733,521659,13349,845764,35722,259985,0,80626,123544,0.06764925677144906,0.12755809297747744,0.7185482245756651,0.9067849160714404,0.27738243553156383,0.007098081566523046,0.44971921926951813,0.018994506683596993,0.13824217065491753,0.0,0.042871370468386176,0.06569221582549428,"[1, 0]",20.0,27799995,1179908,0.04244274144653623,21,1880649,239892,1351337,1809396,1640733,521659,13349,845764,35722,259985,0,80626,123544,0.06764925677144906,0.12884893600139802,0.7185482245756651,0.9067849160714404,0.289421998386531,0.003090651049368209,0.46484160588650436,0.018073176105322438,0.14978541008688498,0.0,0.04956541954349939,0.05404387812275522,"[1, 0]"
21.0,26504903,12975,315,19384,1697,5421,0,4183,5693,306056,7737,485369,42834,145457,0,97430,146903,0,0,0,2016,0,0,4806,6816,0,0,0,0,0,0,0,0,27799995,1295092,0.046586051544253874,21,391002,9534,597806,41088,172917,0,96139,140076,145593,3603,237428,16524,73301,0,37197,57023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391002,0,0,9534,0,0,597806,0,0,41088,0,0,172917,0,0,0,0,0,96139,0,0,140076,0,0,145593,0,0,3603,0,0,237428,0,0,16524,0,0,73301,0,0,0,0,0,37197,0,0,57023,0,0,0,41096,0,0,96147,140080,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631163,272143,0,2019231,388047,1448562,1903306,1631163,536595,13137,835234,57612,246218,0,133336,197099,0.07263422169680246,0.19217563517992742,0.7173830037276567,0.8570156349005362,0.26574225534374224,0.006505942113606615,0.41363964796499264,0.0285316538820967,0.12193651939773112,0.0,0.06603305912003134,0.09761092217779938,"[1, 0]",21.0,27799995,1295092,0.046586051544253874,22,2019231,388047,1448562,1903306,1631163,536595,13137,835234,57612,246218,0,133336,197099,0.07263422169680246,0.19948821808707323,0.7173830037276567,0.8570156349005362,0.27329855677468223,0.0030263905167723175,0.3997668834789577,0.024723239373185213,0.11388197072202426,0.0,0.06742620877458005,0.10009148909234387,"[1, 0]"
22.0,26319367,13263,330,18890,2717,5115,0,6549,9065,315492,8160,476661,68994,137016,0,161555,234728,0,0,0,3274,0,0,7898,10921,0,0,0,0,0,0,0,0,27799995,1480628,0.053260009579138415,22,402273,10186,587544,66119,162952,0,158632,222993,151040,3682,233891,26447,68558,0,61282,90440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402273,0,0,10186,0,0,587544,0,0,66119,0,0,162952,0,0,0,0,0,158632,0,0,222993,0,0,151040,0,0,3682,0,0,233891,0,0,26447,0,0,68558,0,0,0,0,0,61282,0,0,90440,0,0,0,66126,0,0,158644,222996,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620102,439311,0,2246039,625913,1610699,2059413,1620102,553313,13868,821435,92566,231510,0,219914,313433,0.08079278431524897,0.27867414590752876,0.7171286874359706,0.7866814475775379,0.24635057539072117,0.006174425288251896,0.3657260626373807,0.04121299763717371,0.10307479077611742,0.0,0.09791192405830887,0.13954922421204619,"[1, 0]",22.0,27799995,1480628,0.053260009579138415,23,2246039,625913,1610699,2059413,1620102,553313,13868,821435,92566,231510,0,219914,313433,0.08079278431524897,0.27349207303163126,0.7171286874359706,0.7866814475775379,0.266218554138374,0.004930905049092726,0.35756946217595453,0.037800602391768266,0.10160352782864222,0.0,0.10592386800578125,0.15487042554696423,"[1, 0]"
23.0,26029471,13328,369,18043,4282,4759,0,10686,14323,321540,8391,466559,109954,128540,0,264260,370877,0,0,0,5134,0,0,12595,16884,0,0,0,0,0,0,0,0,27799995,1770524,0.06368792512372753,23,408433,10634,568259,104978,151302,0,257862,350649,154843,3966,229414,42425,64563,0,101395,144502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408433,0,0,10634,0,0,568259,0,0,104978,0,0,151302,0,0,0,0,0,257862,0,0,350649,0,0,154843,0,0,3966,0,0,229414,0,0,42425,0,0,64563,0,0,0,0,0,101395,0,0,144502,0,0,0,104984,0,2,257873,350654,0,0,0,2,0,0,2,0,0,0,0,4,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591386,700993,0,2593225,1001811,1852117,2292379,1591386,563276,14600,797673,147403,215865,0,359257,495151,0.09328149159739058,0.38631858014634285,0.7142137685700238,0.6942071969774631,0.21721061612470957,0.005630055240096791,0.30759883928313203,0.05684157757232789,0.08324190920571875,0.0,0.13853676406790771,0.19094023850610725,"[1, 0]",23.0,27799995,1770524,0.06368792512372753,24,2593225,1001811,1852117,2292379,1591386,563276,14600,797673,147403,215865,0,359257,495151,0.09328149159739058,0.38160536205899276,0.7142137685700238,0.6942071969774631,0.21371430216828138,0.0030295278839443207,0.31193196211785823,0.052190172852320166,0.09318368603606178,0.0,0.14096507456938928,0.20107279386647467,"[1, 0]"
24.0,25577766,13357,375,17347,6416,4250,0,17022,21658,326041,8500,452064,173275,119025,0,428883,580146,0,0,0,7943,0,1,20226,25700,0,0,0,0,0,0,0,0,27799995,2222229,0.07993630934106283,24,410190,10433,546582,164288,138946,0,415069,542841,158108,4241,223548,67701,60319,0,165333,226591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410190,0,0,10433,0,0,546582,0,0,164288,0,0,138946,0,0,0,0,0,415069,0,0,542841,0,0,158108,0,0,4241,0,0,223548,0,0,67701,0,0,60319,0,0,0,0,0,165333,0,0,226591,0,0,0,164297,0,1,415079,542845,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552343,1102965,0,3134190,1581823,2228349,2655308,1552343,568298,14674,770130,231989,199265,0,580402,769432,0.1127406677591129,0.5046991407668329,0.7109808275822461,0.5846188088161524,0.18132212788631194,0.004681911434852386,0.24571898959539784,0.07401880549679503,0.06357783031660492,0.0,0.1851840507435733,0.24549628452646458,"[1, 0]",24.0,27799995,2222229,0.07993630934106283,25,3134190,1581823,2228349,2655308,1552343,568298,14674,770130,231989,199265,0,580402,769432,0.1127406677591129,0.49361625928208674,0.7109808275822461,0.5846188088161524,0.19576999563469366,0.0038277907723088425,0.2491968122199418,0.06538945991261108,0.05610274669390287,0.0,0.16419812534829228,0.23404172259806238,"[1, 0]"
25.0,24897887,12884,345,15906,9956,3937,0,26325,32302,324189,8595,431606,268846,108971,0,682626,893334,0,0,0,11884,0,0,31205,39197,0,0,0,0,0,0,0,0,27799995,2902108,0.10439239287632965,25,402589,10473,515255,249886,125687,0,651228,825249,158466,4092,214599,105606,55191,0,264529,351986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402589,0,0,10473,0,0,515255,0,0,249886,0,0,125687,0,0,0,0,0,651228,0,0,825249,0,0,158466,0,0,4092,0,0,214599,0,0,105606,0,0,55191,0,0,0,0,0,264529,0,0,351986,0,0,0,249893,0,0,651245,825255,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1486321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1486321,1697977,0,3934836,2448484,2780367,3184298,1486321,561055,14565,729854,355492,180878,0,915757,1177235,0.1415408887663469,0.6222582084742541,0.7066030197954883,0.4667656733132389,0.14258662876928035,0.003701551983360933,0.1854852400455826,0.09034480725499106,0.045968370727522065,0.0,0.23273066526787903,0.299182735951384,"[1, 0]",25.0,27799995,2902108,0.10439239287632965,26,3934836,2448484,2780367,3184298,1486321,561055,14565,729854,355492,180878,0,915757,1177235,0.1415408887663469,0.627985389346108,0.7066030197954883,0.4667656733132389,0.13189847588468714,0.0029696911674118964,0.1898852314686445,0.09227685979300791,0.04751760124127156,0.0,0.2216846093904632,0.31038267775771705,"[1, 0]"
