Transmission parameter,"1.99 (1.54, 2.54)"
Time until natural recovery,"3.29 (1.51, 4.92)"
Time until screened,"2.15 (1.45, 2.79)"
Time until seeking treatment (symptomatic),"6.88 (2.18, 12.2)"
Time until seeking retreatment (symptomatic),"8.79 (3.01, 13.9)"
Prob symptomatic,"57.9% (46.0%, 67.7%)"
Exponent for the prob of resistance by antibiotics-0,"-4.1 (-4.95, -3.15)"
Exponent for the prob of resistance by antibiotics-1,"-3.87 (-4.92, -3.06)"
Exponent for the prob of resistance by antibiotics-2,"-3.68 (-4.88, -3.05)"
Fitness-f_min-0,"1 (1, 1)"
Fitness-f_min-1,"0.947 (0.901, 0.999)"
Fitness-f_min-2,"0.959 (0.908, 0.994)"
Fitness-f_min-3,"0.945 (0.904, 0.994)"
Fitness-f_min-4,"0.89 (0.815, 0.985)"
Fitness-f_min-5,"0.919 (0.83, 0.995)"
Fitness-f_min-6,"0.889 (0.814, 0.988)"
Fitness-f_min-7,"0.842 (0.708, 0.988)"
Fitness-b-0,"0.295 (0.116, 0.496)"
Fitness-b-1,"0.247 (0.104, 0.456)"
Fitness-b-2,"0.296 (0.118, 0.475)"
Fitness-b-3,"0.33 (0.119, 0.484)"
Fitness-b-4,"0.269 (0.114, 0.491)"
Fitness-b-5,"0.288 (0.116, 0.49)"
Fitness-b-6,"0.288 (0.128, 0.485)"
Fitness-b-7,"0.299 (0.118, 0.488)"
Fitness-t_mid-0,"9.33 (7.18, 12.2)"
Fitness-t_mid-1,"9.92 (7.25, 12.5)"
Fitness-t_mid-2,"10.2 (7.38, 12.7)"
Fitness-t_mid-3,"9.79 (7.06, 12.8)"
Fitness-t_mid-4,"9.7 (7.35, 12.6)"
Fitness-t_mid-5,"9.66 (7.11, 12.7)"
Fitness-t_mid-6,"10 (7.29, 12.5)"
Fitness-t_mid-7,"9.99 (7.37, 12.5)"
Initial prevalence,"5% (3.78%, 5.96%)"
Initial % I by symptom states-0,"2.56% (0.203%, 4.95%)"
Initial % I by resistance profile-0,"11.2% (8.37%, 13.2%)"
Initial % I by resistance profile-1,"0.451% (0.0693%, 1.17%)"
Initial % I by resistance profile-2,"54.8% (50.9%, 59%)"
Initial % I by resistance profile-3,"0% (0%, 0%)"
Initial % I by resistance profile-4,"33.6% (30.2%, 36.3%)"
Initial % I by resistance profile-5,"0% (0%, 0%)"
Initial % I by resistance profile-6,"0% (0%, 0%)"
Initial % I by resistance profile-7,"0% (0%, 0%)"
