2.0,26576885,9715,173,35669,0,20117,0,0,1,165654,3005,618796,0,369967,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,27799996,1223111,0.043996804891626606,2,233594,3946,866918,0,501588,0,0,6,83476,1609,317563,0,191815,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233594,0,0,3946,0,0,866918,0,0,0,0,0,501588,0,0,0,0,0,0,0,0,6,0,0,83476,0,0,1609,0,0,317563,0,0,0,0,0,191815,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,14,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200481,31,0,2200520,11,1606052,1501551,322625,2200509,2200512,2200481,0,0,2200481,317070,5555,1184481,0,693403,0,0,11,0.07915540707272044,4.998818461091015e-06,0.7298511260974678,0.6823618962790613,0.14661307327358988,0.999995001181539,0.999985912369485,0.0,0.0,0.999985912369485,0.1440886699507389,0.0025244033228509627,0.5382732263283224,0.0,0.3151087015796266,0.0,0.0,4.998818461091015e-06,"[1, 0]",2.0,27799996,1223111,0.043996804891626606,3,2200520,11,1606052,1501551,322625,2200509,2200512,2200481,0,0,2200481,317070,5555,1184481,0,693403,0,0,11,0.07915540707272044,-2.068367639126869e-06,0.7298511260974678,0.6823618962790613,0.14661307327358988,0.999995001181539,0.999985912369485,0.0,0.0,0.999985912369485,0.14524425858730736,0.0038108946360626986,0.5601546517992113,0.0,0.3207771114814088,0.0,0.0,6.238372512981232e-05,"[1, 0]"
3.0,26596587,9711,149,35425,0,19291,0,0,1,167693,2729,614782,1,353602,0,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27799996,1203409,0.04328809975368342,3,236338,3845,860064,1,480776,0,0,20,84368,1513,313573,0,184355,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236338,0,0,3845,0,0,860064,0,0,1,0,0,480776,0,0,0,0,0,0,0,0,20,0,0,84368,0,0,1513,0,0,313573,0,0,0,0,0,184355,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,13,30,0,0,0,1,0,0,0,3,0,0,0,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164801,49,0,2164861,29,1581044,1494344,326065,2164832,2164850,2164801,0,0,2164801,320706,5358,1173637,1,665131,0,0,28,0.07787270904643295,1.3395779220929195e-05,0.730321253881889,0.6902724932455248,0.15061706040249234,0.9999866042207791,0.9999773656373421,0.0,0.0,0.9999773656373421,0.1481416127871489,0.0024749856919220217,0.5421304185349545,4.6192342141135156e-07,0.3072395872067537,0.0,0.0,1.2933855799517845e-05,"[1, 0]",3.0,27799996,1203409,0.04328809975368342,4,2164861,29,1581044,1494344,326065,2164832,2164850,2164801,0,0,2164801,320706,5358,1173637,1,665131,0,0,28,0.07787270904643295,0.00017523699365157075,0.730321253881889,0.6902724932455248,0.15061706040249234,0.9999866042207791,0.9999773656373421,0.0,0.0,0.9999773656373421,0.14018844415013046,-0.0002980839467327124,0.5018509438386036,7.012358996600878e-06,0.30779155695970223,0.0,0.0,7.450164273953783e-05,"[1, 0]"
4.0,26615098,10093,116,35284,0,18498,0,0,1,168393,2494,609551,0,340427,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1184898,0.04262223634852322,4,239202,3521,854635,2,461509,0,0,33,85808,1351,311476,0,175866,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239202,0,0,3521,0,0,854635,0,0,2,0,0,461509,0,0,0,0,0,0,0,0,33,0,0,85808,0,0,1351,0,0,311476,0,0,0,0,0,175866,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133340,64,0,2133412,44,1558902,1491123,329884,2133368,2133404,2133340,0,0,2133340,325010,4872,1166111,2,637375,0,0,42,0.0767414498908561,2.0624239481169132e-05,0.7307083676289436,0.6989381329063491,0.15462742311377267,0.9999793757605189,0.9999700009937171,0.0,0.0,0.9999700009937171,0.15234281985851772,0.0022836657898240003,0.5465943755824004,9.374654309622332e-07,0.2987585145297767,0.0,0.0,1.96867740502069e-05,"[1, 0]",4.0,27799996,1184898,0.04262223634852322,5,2133412,44,1558902,1491123,329884,2133368,2133404,2133340,0,0,2133340,325010,4872,1166111,2,637375,0,0,42,0.0767414498908561,-0.00019858408868854964,0.7307083676289436,0.6989381329063491,0.15462742311377267,0.9999793757605189,0.9999700009937171,0.0,0.0,0.9999700009937171,0.1408184489563476,0.0022919499348580713,0.5432578912089157,9.190485116347213e-06,0.3168002157937351,0.0,0.0,0.0001382326173305814,"[1, 0]"
5.0,26630523,10139,140,35245,0,18050,0,1,3,170276,2472,605832,0,327250,0,6,56,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,27799996,1169473,0.04206738015357988,5,240166,3302,848240,0,443863,0,3,53,86015,1196,308978,0,169700,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240166,0,0,3302,0,0,848240,0,0,0,0,0,443863,0,0,0,0,0,3,0,0,53,0,0,86015,0,0,1196,0,0,308978,0,0,0,0,0,169700,0,0,0,0,0,2,0,0,27,0,0,0,1,0,0,19,60,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2101434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2101434,77,0,2101545,85,1535627,1483404,330679,2101460,2101511,2101434,0,0,2101434,326181,4498,1157218,0,613563,0,5,80,0.07559515476189277,4.0446433457289754e-05,0.7307133561260882,0.705863543250323,0.15735042552027198,0.9999595535665428,0.9999633596969038,0.0,0.0,0.9999633596969038,0.15521009542979095,0.002140330090481051,0.5506510686185639,0.0,0.29195805942770675,0.0,2.379201968075868e-06,3.8067231489213886e-05,"[1, 0]",5.0,27799996,1169473,0.04206738015357988,6,2101545,85,1535627,1483404,330679,2101460,2101511,2101434,0,0,2101434,326181,4498,1157218,0,613563,0,5,80,0.07559515476189277,-0.00021688242717786781,0.7307133561260882,0.705863543250323,0.15735042552027198,0.9999595535665428,0.9999633596969038,0.0,0.0,0.9999633596969038,0.15198047073345466,0.003225154298489451,0.546463441721027,0.0,0.2762009508880939,0.0,-2.6780725308193972e-05,8.84093084087391e-05,"[1, 0]"
6.0,26649092,9919,150,34741,0,17245,0,1,5,171274,2392,601783,0,313285,0,12,94,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,27799996,1150904,0.04139943041718423,6,243800,3238,846720,0,429262,0,14,97,86813,1191,307696,0,164162,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243800,0,0,3238,0,0,846720,0,0,0,0,0,429262,0,0,0,0,0,14,0,0,97,0,0,86813,0,0,1191,0,0,307696,0,0,0,0,0,164162,0,0,0,0,0,3,0,0,32,0,0,0,2,0,0,19,105,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082862,126,0,2083028,146,1523131,1485046,335042,2082882,2082988,2082862,0,0,2082862,330613,4429,1154416,0,593424,0,17,129,0.07492907552936338,7.009027243032739e-05,0.7312100461443629,0.7129265665175888,0.16084373325754622,0.9999299097275697,0.9999395099731732,0.0,0.0,0.9999395099731732,0.15871750163703993,0.0021262316205063014,0.554200903684444,0.0,0.28488527278557946,0.0,8.161196104901134e-06,6.192907632542625e-05,"[1, 0]",6.0,27799996,1150904,0.04139943041718423,7,2083028,146,1523131,1485046,335042,2082882,2082988,2082862,0,0,2082862,330613,4429,1154416,0,593424,0,17,129,0.07492907552936338,0.00031628697752693097,0.7312100461443629,0.7129265665175888,0.16084373325754622,0.9999299097275697,0.9999395099731732,0.0,0.0,0.9999395099731732,0.1649090705719299,0.0008090831096365953,0.547553813073416,0.0,0.2622572241370012,0.0,-4.136441036125813e-05,-3.774847625627902e-05,"[1, 0]"
7.0,26662978,10028,121,34421,0,16517,0,0,6,172918,2288,598761,0,301804,0,16,132,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,27799996,1137018,0.04089993394243654,7,244389,3229,841480,0,411834,0,22,144,87497,1194,304899,0,156976,0,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244389,0,0,3229,0,0,841480,0,0,0,0,0,411834,0,0,0,0,0,22,0,0,144,0,0,87497,0,0,1194,0,0,304899,0,0,0,0,0,156976,0,0,0,0,0,5,0,0,45,0,0,0,0,0,0,35,152,0,0,0,0,0,0,2,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051474,184,0,2051714,216,1501098,1478292,336309,2051498,2051658,2051474,0,0,2051474,331886,4423,1146379,0,568810,0,27,189,0.07380267248959316,0.00010527783112071175,0.7316312117575842,0.7205156274217557,0.16391612086284932,0.9998947221688793,0.9999103164367551,0.0,0.0,0.9999103164367551,0.1617603623117062,0.002155758551143093,0.5587421053811593,0.0,0.2772364959248706,0.0,1.3159728890088969e-05,9.211810223062279e-05,"[1, 0]",7.0,27799996,1137018,0.04089993394243654,8,2051714,216,1501098,1478292,336309,2051498,2051658,2051474,0,0,2051474,331886,4423,1146379,0,568810,0,27,189,0.07380267248959316,0.0003845310201213894,0.7316312117575842,0.7205156274217557,0.16391612086284932,0.9998947221688793,0.9999103164367551,0.0,0.0,0.9999103164367551,0.15336819024335765,0.0037820334085236144,0.5694106289909896,0.0,0.27936660796548196,0.0,-0.0002621462891544802,-3.08535518837387e-05,"[1, 0]"
8.0,26674828,10037,123,34201,0,16173,0,2,8,173903,2173,596351,1,291980,0,20,187,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,27799996,1125168,0.04047367488829855,8,246162,2945,839079,0,398445,0,19,184,88515,1183,304709,1,150469,0,11,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246162,0,0,2945,0,0,839079,0,0,0,0,0,398445,0,0,0,0,0,19,0,0,184,0,0,88515,0,0,1183,0,0,304709,0,0,1,0,0,150469,0,0,0,0,0,11,0,0,76,0,0,0,1,0,0,27,189,0,0,0,1,0,0,0,5,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031487,214,0,2031798,291,1486834,1478496,338806,2031507,2031701,2031487,0,0,2031487,334677,4128,1143788,1,548914,0,30,260,0.07308626950881576,0.00014322289912678329,0.7317823917535109,0.7276786373448542,0.166751812926285,0.9998567771008732,0.9998946695404491,0.0,0.0,0.9998946695404491,0.16471962271840015,0.0020316980329737502,0.5629437572042103,4.921749110886023e-07,0.27016169914528904,0.0,1.4765247332658069e-05,0.0001279654768830366,"[1, 0]",8.0,27799996,1125168,0.04047367488829855,9,2031798,291,1486834,1478496,338806,2031507,2031701,2031487,0,0,2031487,334677,4128,1143788,1,548914,0,30,260,0.07308626950881576,1.809861030916394e-05,0.7317823917535109,0.7276786373448542,0.166751812926285,0.9998567771008732,0.9998946695404491,0.0,0.0,0.9998946695404491,0.16529440621554553,0.0004620067145190529,0.564106309081845,-1.4910547939597922e-05,0.28016040771885137,0.0,2.5397552294441406e-05,0.00018644102143501807,"[1, 0]"
9.0,26687739,10347,119,34280,0,15573,0,0,11,176053,2107,592462,2,280976,0,32,286,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,27799996,1112257,0.04000925036104322,9,249972,2974,836401,0,386495,0,39,290,88450,1109,303240,0,145983,0,16,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249972,0,0,2974,0,0,836401,0,0,0,0,0,386495,0,0,0,0,0,39,0,0,290,0,0,88450,0,0,1109,0,0,303240,0,0,0,0,0,145983,0,0,0,0,0,16,0,0,106,0,0,0,2,0,0,52,296,0,0,0,1,0,0,2,0,0,0,0,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014600,350,0,2015075,451,1476171,1478118,342505,2014624,2014950,2014600,0,0,2014600,338422,4083,1139641,0,532478,0,55,396,0.07248472265967232,0.00022381300944133593,0.7325638003548255,0.7335300174931454,0.16997134101708372,0.9997761869905587,0.9998262984193156,0.0,0.0,0.9998262984193156,0.1679451137054452,0.0020262273116385247,0.5655576095182562,0.0,0.2642472364552188,0.0,2.7294269444065356e-05,0.00019651873999727056,"[1, 0]",9.0,27799996,1112257,0.04000925036104322,10,2015075,451,1476171,1478118,342505,2014624,2014950,2014600,0,0,2014600,338422,4083,1139641,0,532478,0,55,396,0.07248472265967232,0.0003106958821470691,0.7325638003548255,0.7335300174931454,0.16997134101708372,0.9997761869905587,0.9998262984193156,0.0,0.0,0.9998262984193156,0.1737061461310997,8.127230902808618e-05,0.5704024169272103,0.0,0.2842375346259635,0.0,-9.610300610262222e-05,0.0004551106451295771,"[1, 0]"
10.0,26697332,10411,113,34206,0,15348,0,1,22,177301,2031,589904,3,272784,0,54,475,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,27799996,1102664,0.03966417836894653,10,252364,2772,830927,3,374003,0,52,438,89858,1066,300932,1,140835,0,21,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252364,0,0,2772,0,0,830927,0,0,3,0,0,374003,0,0,0,0,0,52,0,0,438,0,0,89858,0,0,1066,0,0,300932,0,0,1,0,0,140835,0,0,0,0,0,21,0,0,189,0,0,0,4,0,0,59,442,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992744,503,0,1993461,704,1460559,1474158,346064,1992757,1993247,1992744,0,0,1992744,342222,3838,1131859,4,514838,0,73,627,0.0717072405334159,0.00035315463909251296,0.7326749808498887,0.7394967847376999,0.1735995838393628,0.9996468453609075,0.9997476479332466,0.0,0.0,0.9997476479332466,0.1716722825277244,0.0019252947511890124,0.5677858759213248,2.006560449389278e-06,0.2582633921606693,0.0,3.661972820135433e-05,0.00031452835044176936,"[1, 0]",10.0,27799996,1102664,0.03966417836894653,11,1993461,704,1460559,1474158,346064,1992757,1993247,1992744,0,0,1992744,342222,3838,1131859,4,514838,0,73,627,0.0717072405334159,0.0008917675078660844,0.7326749808498887,0.7394967847376999,0.1735995838393628,0.9996468453609075,0.9997476479332466,0.0,0.0,0.9997476479332466,0.16767342720228282,0.00010782000369325166,0.5535863186720985,2.064595277489002e-05,0.25206147725849903,0.0,1.7959190863830415e-05,0.0002523992441119548,"[1, 0]"
11.0,26703014,10492,108,34405,1,14926,0,7,47,179258,1991,590068,5,264779,0,93,780,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,27799996,1096982,0.039459789850329476,11,255539,2773,830955,4,365565,0,94,712,90643,1003,300808,4,136906,0,40,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255539,0,0,2773,0,0,830955,0,0,4,0,0,365565,0,0,0,0,0,94,0,0,712,0,0,90643,0,0,1003,0,0,300808,0,0,4,0,0,136906,0,0,0,0,0,40,0,0,285,0,0,0,4,0,0,102,716,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984178,811,0,1985331,1139,1455642,1478087,349966,1984192,1984989,1984178,0,0,1984178,346182,3776,1131763,8,502471,0,134,997,0.07141479444817186,0.0005737078603013805,0.7331986454651642,0.7445040650652208,0.17627589555595516,0.9994262921396986,0.9995914335041655,0.0,0.0,0.9995914335041655,0.1743699161500022,0.0019019498511835054,0.5700626243180608,4.02955476945658e-06,0.2530918018204521,0.0,6.74950423883977e-05,0.0005021832631435262,"[1, 0]",11.0,27799996,1096982,0.039459789850329476,12,1985331,1139,1455642,1478087,349966,1984192,1984989,1984178,0,0,1984178,346182,3776,1131763,8,502471,0,134,997,0.07141479444817186,0.0006922830363800584,0.7331986454651642,0.7445040650652208,0.17627589555595516,0.9994262921396986,0.9995914335041655,0.0,0.0,0.9995914335041655,0.17699289130097748,0.0026706574024871754,0.5765605025531935,1.1314118858042609e-06,0.2529389724993843,0.0,5.1635123403082216e-05,0.0005688289121880633,"[1, 0]"
12.0,26707912,10693,112,34469,1,14616,0,12,61,181187,1948,590223,10,257359,0,155,1191,0,0,0,0,0,0,9,38,0,0,0,0,0,0,0,0,27799996,1092084,0.039283602774619106,12,256676,2621,833777,11,357300,0,196,1172,91337,1011,301010,4,133411,0,53,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256676,0,0,2621,0,0,833777,0,0,11,0,0,357300,0,0,0,0,0,196,0,0,1172,0,0,91337,0,0,1011,0,0,301010,0,0,4,0,0,133411,0,0,0,0,0,53,0,0,507,0,0,0,16,0,0,209,1177,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977119,1377,0,1979086,1943,1451753,1483064,351660,1977143,1978496,1977119,0,0,1977119,348013,3632,1134787,15,490711,0,249,1679,0.07119015412807973,0.0009817663305182291,0.7335472031028465,0.749368142667878,0.17768808429749894,0.9990182336694817,0.9993040167885101,0.0,0.0,0.9993040167885101,0.1758453144532375,0.001835190587978491,0.5733894333040606,7.5792562829508165e-06,0.2479482953242052,0.0,0.00012581565429698355,0.0008483714199382947,"[1, 0]",12.0,27799996,1092084,0.039283602774619106,13,1979086,1943,1451753,1483064,351660,1977143,1978496,1977119,0,0,1977119,348013,3632,1134787,15,490711,0,249,1679,0.07119015412807973,0.00018754978448964205,0.7335472031028465,0.749368142667878,0.17768808429749894,0.9990182336694817,0.9993040167885101,0.0,0.0,0.9993040167885101,0.16864911269599125,0.0006305151357347064,0.5876712814669961,1.62759532861092e-05,0.2606082981131596,0.0,0.00021039071930980052,0.0022786204229109704,"[1, 0]"
13.0,26710304,10797,113,34654,0,14348,0,19,94,181637,1865,590793,16,253113,6,266,1901,0,0,0,0,0,0,7,63,0,0,0,0,0,0,0,0,27799996,1089692,0.03919755959677117,13,258373,2580,836269,12,351417,8,283,1789,92402,983,301148,7,129679,2,99,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258373,0,0,2580,0,0,836269,0,0,12,0,0,351417,0,0,8,0,0,283,0,0,1789,0,0,92402,0,0,983,0,0,301148,0,0,7,0,0,129679,0,0,2,0,0,99,0,0,744,0,0,0,16,0,8,292,1793,0,0,0,0,0,1,1,2,0,0,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972830,2086,0,1975795,2944,1450731,1488593,354367,1972851,1974916,1972830,0,0,1972830,350775,3563,1137417,19,481096,10,382,2533,0.07107177281608242,0.0014900331259062808,0.7342517821940029,0.7534147014239838,0.17935413339946704,0.9985099668740938,0.998943752544412,0.0,0.0,0.998943752544412,0.177536131025739,0.001803324737637255,0.5756756141198859,9.61638226637885e-06,0.24349489699083154,5.061253824409921e-06,0.000193339896092459,0.001282015593723033,"[1, 0]",13.0,27799996,1089692,0.03919755959677117,14,1975795,2944,1450731,1488593,354367,1972851,1974916,1972830,0,0,1972830,350775,3563,1137417,19,481096,10,382,2533,0.07107177281608242,0.0018125886825019213,0.7342517821940029,0.7534147014239838,0.17935413339946704,0.9985099668740938,0.998943752544412,0.0,0.0,0.998943752544412,0.1800393103776438,0.002327559019601329,0.5621079930364811,8.258178668886654e-05,0.23099392659253296,-4.640911857585371e-05,0.0005876754286853111,0.0025203731242140516,"[1, 0]"
