14.0,26710511,10709,85,34241,0,14335,1,27,146,182681,1833,591867,18,250079,14,429,2917,0,0,0,1,0,1,16,85,0,0,0,0,0,0,0,0,27799996,1089485,0.03919011355253432,14,259665,2556,837844,21,349485,10,464,2975,92482,924,301127,13,128237,10,166,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259665,0,0,2556,0,0,837844,0,0,21,0,0,349485,0,0,10,0,0,464,0,0,2975,0,0,92482,0,0,924,0,0,301127,0,0,13,0,0,128237,0,0,10,0,0,166,0,0,1189,0,0,0,25,0,10,476,2981,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972297,3459,0,1977168,4848,1453020,1491782,355681,1972320,1975756,1972297,0,0,1972297,352147,3480,1138971,34,477722,20,630,4164,0.0711211613123973,0.00245199193998689,0.734899613993348,0.7545044224871129,0.17989417186602252,0.9975480080600131,0.9982492777448227,0.0,0.0,0.9982492777448227,0.17810676685036375,0.0017600932242480152,0.57606182175718,1.7196313110469114e-05,0.24161932622822138,1.0115478300275951e-05,0.00031863756645869243,0.002106042582117453,"[1, 0]",14.0,27799996,1089485,0.03919011355253432,15,1977168,4848,1453020,1491782,355681,1972320,1975756,1972297,0,0,1972297,352147,3480,1138971,34,477722,20,630,4164,0.0711211613123973,0.0003923068899904323,0.734899613993348,0.7545044224871129,0.17989417186602252,0.9975480080600131,0.9982492777448227,0.0,0.0,0.9982492777448227,0.1842154353548795,0.0026354598476280924,0.5720707494390974,-1.2680382573152557e-05,0.23513084530240325,0.00010644269962904287,0.0014661792544448664,0.0013938621339997528,"[1, 0]"
15.0,26705921,10742,94,34568,5,14447,0,28,224,184358,1705,594844,30,247481,18,721,4637,0,0,0,1,0,1,21,150,0,0,0,0,0,0,0,0,27799996,1094075,0.03935522148995993,15,261596,2380,841200,38,348292,28,726,4876,93261,920,302539,8,126367,11,284,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261596,0,0,2380,0,0,841200,0,0,38,0,0,348292,0,0,28,0,0,726,0,0,4876,0,0,93261,0,0,920,0,0,302539,0,0,8,0,0,126367,0,0,11,0,0,284,0,0,1852,0,0,0,42,0,28,742,4881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976529,5623,0,1984378,7823,1459136,1499652,358242,1976555,1982152,1976529,0,0,1976529,354857,3300,1143739,46,474659,39,1010,6728,0.07138051386769984,0.003942293252596028,0.7353115182692007,0.7557289992128516,0.18053112864585275,0.996057706747404,0.9971631842563032,0.0,0.0,0.9971631842563032,0.17882530445308303,0.0016629896118582246,0.5763715380839739,2.3181067316811617e-05,0.2391978745984888,1.965351359468811e-05,0.0005089756084778203,0.003390483063206708,"[1, 0]",15.0,27799996,1094075,0.03935522148995993,16,1984378,7823,1459136,1499652,358242,1976555,1982152,1976529,0,0,1976529,354857,3300,1143739,46,474659,39,1010,6728,0.07138051386769984,0.0041260848142338595,0.7353115182692007,0.7557289992128516,0.18053112864585275,0.996057706747404,0.9971631842563032,0.0,0.0,0.9971631842563032,0.17229733436652372,0.0006975669516836368,0.562072568617726,8.987811737391328e-06,0.23559006150814166,6.22930201173097e-05,0.0005587479168260353,0.0036179424239257364,"[1, 0]"
16.0,26697458,10908,88,35198,1,14275,3,79,399,186199,1650,597988,52,246789,38,1193,7366,0,0,0,8,0,1,56,247,0,0,0,0,0,0,0,0,27799996,1102538,0.039659645994193665,16,263991,2364,845720,57,346483,32,1293,7496,93829,837,304096,25,125653,14,497,3041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263991,0,0,2364,0,0,845720,0,0,57,0,0,346483,0,0,32,0,0,1293,0,0,7496,0,0,93829,0,0,837,0,0,304096,0,0,25,0,0,125653,0,0,14,0,0,497,0,0,3041,0,0,0,62,0,32,1302,7499,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982954,8756,0,1995428,12455,1467436,1509508,361149,1982973,1991710,1982954,0,0,1982954,357820,3201,1149816,82,472136,46,1790,10537,0.07177799593927998,0.006241768683209818,0.7353991223937922,0.7564833208715123,0.180988239114616,0.9937582313167902,0.995603777658394,0.0,0.0,0.995603777658394,0.17931992534934862,0.0016041671260501507,0.5762252509236113,4.109394074855119e-05,0.23660888791778004,2.3052698468699445e-05,0.0008970506578037394,0.005280571386188828,"[1, 0]",16.0,27799996,1102538,0.039659645994193665,17,1995428,12455,1467436,1509508,361149,1982973,1991710,1982954,0,0,1982954,357820,3201,1149816,82,472136,46,1790,10537,0.07177799593927998,0.005860384245927372,0.7353991223937922,0.7564833208715123,0.180988239114616,0.9937582313167902,0.995603777658394,0.0,0.0,0.995603777658394,0.19132455769259626,-2.469004188309547e-05,0.5896793706647712,7.963762031340518e-05,0.23587905158016648,-0.00016255277257037063,0.0003076722020461844,0.0030931829587996346,"[1, 0]"
17.0,26685248,11074,92,35047,7,14383,4,131,639,188502,1657,601274,84,247434,70,2058,11786,0,0,0,3,0,1,86,416,0,0,0,0,0,0,0,0,27799996,1114748,0.04009885469048269,17,266893,2286,851529,96,348601,82,2255,12488,95141,835,304208,34,125181,29,788,4771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266893,0,0,2286,0,0,851529,0,0,96,0,0,348601,0,0,82,0,0,2255,0,0,12488,0,0,95141,0,0,835,0,0,304208,0,0,34,0,0,125181,0,0,29,0,0,788,0,0,4771,0,0,0,98,0,82,2263,12493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994658,14742,0,2015217,20543,1484230,1520944,365396,1994674,2009400,1994658,0,0,1994658,362034,3121,1155737,130,473782,111,3043,17259,0.07248983057407635,0.01019393941198392,0.7365112541230051,0.7547296395375783,0.1813184386594595,0.9898060605880161,0.9926634816363094,0.0,0.0,0.9926634816363094,0.1796501319708994,0.0015487165898263066,0.5735049873040968,6.450918188959303e-05,0.2351022247231936,5.5080916844190976e-05,0.0015100110806925506,0.008564338232557586,"[1, 0]",17.0,27799996,1114748,0.04009885469048269,18,2015217,20543,1484230,1520944,365396,1994674,2009400,1994658,0,0,1994658,362034,3121,1155737,130,473782,111,3043,17259,0.07248983057407635,0.007413768916368852,0.7365112541230051,0.7547296395375783,0.1813184386594595,0.9898060605880161,0.9926634816363094,0.0,0.0,0.9926634816363094,0.1902849747652995,0.0016858407608262701,0.5741931497017086,0.0002955938060621883,0.2341462289836473,-0.000245922280382529,0.0020679800490990014,0.009401256228385677,"[1, 0]"
18.0,26667889,11140,114,35308,10,14725,4,188,1072,190204,1646,605477,137,248822,102,3384,18948,0,0,0,4,0,5,130,687,0,0,0,0,0,0,0,0,27799996,1132107,0.0407232792407596,18,269724,2222,856744,180,351419,132,3655,19676,96698,830,307139,66,125921,37,1374,7687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269724,0,0,2222,0,0,856744,0,0,180,0,0,351419,0,0,132,0,0,3655,0,0,19676,0,0,96698,0,0,830,0,0,307139,0,0,66,0,0,125921,0,0,37,0,0,1374,0,0,7687,0,0,0,184,0,132,3673,19679,0,0,0,2,0,0,0,1,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010669,23348,0,2043504,32807,1503752,1535580,369889,2010697,2034017,2010669,0,0,2010669,366422,3052,1163883,246,477340,169,5029,27363,0.07350734870609334,0.016054287146000202,0.735869369475176,0.7514445775491508,0.18100723071743438,0.9839457128539998,0.9885212365481705,0.0,0.0,0.9885212365481705,0.17931063506604342,0.0014935131029838943,0.5695525920184155,0.00012038146242923919,0.23358897266655704,8.270108597781067e-05,0.00246096900226278,0.013390235595330374,"[1, 0]",18.0,27799996,1132107,0.0407232792407596,19,2043504,32807,1503752,1535580,369889,2010697,2034017,2010669,0,0,2010669,366422,3052,1163883,246,477340,169,5029,27363,0.07350734870609334,0.022347127694342255,0.735869369475176,0.7514445775491508,0.18100723071743438,0.9839457128539998,0.9885212365481705,0.0,0.0,0.9885212365481705,0.17480660530213452,0.001731455541893091,0.562702497047305,0.00012600590036881425,0.22986468057630471,-0.00017180619563064204,-7.739040341601293e-05,0.01009842115999679,"[1, 0]"
19.0,26646012,11283,94,35814,19,14626,11,331,1648,191320,1682,609694,217,249523,179,5674,30564,0,0,0,8,0,8,198,1091,0,0,0,0,0,0,0,0,27799996,1153984,0.041510221800031916,19,271359,2234,862447,230,353380,224,5981,32116,97182,775,308658,103,126986,74,2248,12277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271359,0,0,2234,0,0,862447,0,0,230,0,0,353380,0,0,224,0,0,5981,0,0,32116,0,0,97182,0,0,775,0,0,308658,0,0,103,0,0,126986,0,0,74,0,0,2248,0,0,12277,0,0,0,233,0,224,5990,32119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023006,38087,0,2076274,53253,1527971,1548208,372181,2023021,2061093,2023006,0,0,2023006,368541,3009,1171105,333,480366,298,8229,44393,0.07468612585411882,0.025648348917339428,0.7359197292842852,0.7456665160763946,0.17925427954113957,0.9743516510826605,0.9815209696990869,0.0,0.0,0.9815209696990869,0.17750113905968096,0.0014492306892057599,0.5640416438292827,0.00016038345613343904,0.2313596375044912,0.0001435263361194139,0.003963349731297507,0.021381089393789066,"[1, 0]",19.0,27799996,1153984,0.041510221800031916,20,2076274,53253,1527971,1548208,372181,2023021,2061093,2023006,0,0,2023006,368541,3009,1171105,333,480366,298,8229,44393,0.07468612585411882,0.025760036408272038,0.7359197292842852,0.7456665160763946,0.17925427954113957,0.9743516510826605,0.9815209696990869,0.0,0.0,0.9815209696990869,0.18877530168354226,0.0014452110249730166,0.5489564808168619,0.0007082487176658199,0.22661546547295666,-0.0004894607907020913,0.0014022528375798294,0.028102410149524092,"[1, 0]"
20.0,26613984,11294,119,36026,22,14748,20,535,2812,192657,1672,612149,363,252121,313,9413,49523,0,0,0,16,0,9,393,1807,0,0,0,0,0,0,0,0,27799996,1186012,0.04266230829673501,20,273898,2333,867965,398,356105,389,10306,52571,98040,916,311625,136,127258,133,3815,19718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273898,0,0,2333,0,0,867965,0,0,398,0,0,356105,0,0,389,0,0,10306,0,0,52571,0,0,98040,0,0,916,0,0,311625,0,0,136,0,0,127258,0,0,133,0,0,3815,0,0,19718,0,0,0,400,0,389,10320,52576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038118,62765,0,2125606,87466,1563965,1566183,376243,2038140,2100883,2038118,0,0,2038118,371938,3249,1179590,534,483363,522,14121,72289,0.07646065848354798,0.041148735936951626,0.7357737040636881,0.7368171711972962,0.1770050517358344,0.9588512640630483,0.97012446671233,0.0,0.0,0.97012446671233,0.17497974695216328,0.0015285052827287843,0.5549429198073397,0.000251222474908332,0.22740009202081665,0.0002455770260339875,0.006643281962884938,0.03400865447312437,"[1, 0]",20.0,27799996,1186012,0.04266230829673501,21,2125606,87466,1563965,1566183,376243,2038140,2100883,2038118,0,0,2038118,371938,3249,1179590,534,483363,522,14121,72289,0.07646065848354798,0.037629660983843155,0.7357737040636881,0.7368171711972962,0.1770050517358344,0.9588512640630483,0.97012446671233,0.0,0.0,0.97012446671233,0.1650846990287672,0.0021561561032551594,0.5490445381195876,-0.0003739577128275591,0.22633059168486397,-0.0007004573662130688,0.008810638291541285,0.041921440963327214,"[1, 0]"
21.0,26568898,11238,98,35870,40,14708,29,933,4460,193044,1614,614349,642,253369,547,15789,80853,0,0,0,23,0,20,603,2869,0,0,0,0,0,0,0,0,27799996,1231098,0.04428410709123843,21,274086,2353,871172,696,357262,586,17333,85676,98493,867,312749,255,128412,214,6336,32694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274086,0,0,2353,0,0,871172,0,0,696,0,0,357262,0,0,586,0,0,17333,0,0,85676,0,0,98493,0,0,867,0,0,312749,0,0,255,0,0,128412,0,0,214,0,0,6336,0,0,32694,0,0,0,698,0,586,17350,85679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045371,103023,0,2189184,143790,1609164,1581120,377550,2045394,2148394,2045371,0,0,2045371,372579,3220,1183921,951,485674,800,23669,118370,0.07874763722987586,0.06568200754253639,0.7350519645676197,0.7222417119803544,0.17246151990878794,0.9343179924574636,0.9520465054361537,0.0,0.0,0.9520465054361537,0.17019081082266269,0.0014708676840320411,0.5408047016605274,0.00043440843711629537,0.22185161229024147,0.00036543296497690465,0.010811791060047945,0.05407037508039525,"[1, 0]",21.0,27799996,1231098,0.04428410709123843,22,2189184,143790,1609164,1581120,377550,2045394,2148394,2045371,0,0,2045371,372579,3220,1183921,951,485674,800,23669,118370,0.07874763722987586,0.07608466615955044,0.7350519645676197,0.7222417119803544,0.17246151990878794,0.9343179924574636,0.9520465054361537,0.0,0.0,0.9520465054361537,0.18436059224219842,0.0008729087026450426,0.5282637261778564,0.00019412683440903395,0.21836719227163615,-5.76315582030137e-06,0.0033824212406222036,0.05770715342329795,"[1, 0]"
22.0,26499025,11267,98,35788,54,14662,51,1545,7442,193612,1592,615394,1147,252942,936,26706,131928,0,0,0,33,0,29,1015,4730,0,0,0,0,0,0,0,0,27799996,1300971,0.046797524719068305,22,274640,2283,870829,1276,359992,1009,29038,140098,98629,845,312471,454,129199,379,10414,52965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274640,0,0,2283,0,0,870829,0,0,1276,0,0,359992,0,0,1009,0,0,29038,0,0,140098,0,0,98629,0,0,845,0,0,312471,0,0,454,0,0,129199,0,0,379,0,0,10414,0,0,52965,0,0,0,1279,0,1009,29050,140104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048866,169150,0,2284521,235633,1679165,1597751,379515,2048888,2218016,2048866,0,0,2048866,373269,3128,1183300,1730,489191,1388,39452,193063,0.08217702621252175,0.10314328474109015,0.735018413050263,0.6993811831889486,0.1661245398926077,0.8968567152589099,0.923738151573298,0.0,0.0,0.923738151573298,0.1633904875464047,0.0013692148157097264,0.5179641596641047,0.0007572703424481544,0.2141328532326908,0.0006075671880451088,0.01726926563599109,0.0845091815746058,"[1, 0]",22.0,27799996,1300971,0.046797524719068305,23,2284521,235633,1679165,1597751,379515,2048888,2218016,2048866,0,0,2048866,373269,3128,1183300,1730,489191,1388,39452,193063,0.08217702621252175,0.10301649602046574,0.735018413050263,0.6993811831889486,0.1661245398926077,0.8968567152589099,0.923738151573298,0.0,0.0,0.923738151573298,0.1707068559517351,0.0011578333244914268,0.5233373286764155,-0.0005156868343938397,0.20899857905138922,0.0004944561160485462,0.016282673642170436,0.08841431458411272,"[1, 0]"
23.0,26383840,11131,88,35653,102,14856,112,2546,12248,194017,1481,616314,1948,253013,1609,44780,216624,0,0,0,74,0,58,1676,7826,0,0,0,0,0,0,0,0,27799996,1416156,0.05094087063897419,23,274119,2132,868384,2160,356595,1819,48679,230966,98848,787,313703,759,128573,647,17682,86583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274119,0,0,2132,0,0,868384,0,0,2160,0,0,356595,0,0,1819,0,0,48679,0,0,230966,0,0,98848,0,0,787,0,0,313703,0,0,759,0,0,128573,0,0,647,0,0,17682,0,0,86583,0,0,0,2164,0,1819,48689,230971,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2043121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2043121,279816,0,2432436,389295,1784854,1624334,381271,2043141,2322937,2043121,0,0,2043121,372967,2919,1182087,2919,485168,2466,66361,317549,0.08749771043132525,0.1600432652698776,0.7337722349118332,0.6677807761437505,0.15674451455248978,0.8399567347301224,0.8795421485817309,0.0,0.0,0.8795421485817309,0.1533306528928202,0.0012000315732870258,0.4859683872463654,0.0012000315732870258,0.1994576630176498,0.0010137985130955142,0.027281704431277944,0.13054773075221712,"[1, 0]",23.0,27799996,1416156,0.05094087063897419,24,2432436,389295,1784854,1624334,381271,2043141,2322937,2043121,0,0,2043121,372967,2919,1182087,2919,485168,2466,66361,317549,0.08749771043132525,0.16706769126407275,0.7337722349118332,0.6677807761437505,0.15674451455248978,0.8399567347301224,0.8795421485817309,0.0,0.0,0.8795421485817309,0.16298778765408903,0.0008919610844369149,0.48228338008210525,0.0010285145957644438,0.1932227492868198,0.003207482056694134,0.03046117541816419,0.12451148621406156,"[1, 0]"
24.0,26202420,11132,77,35208,214,14517,164,4344,19718,193360,1474,613844,3333,251944,2689,75418,354383,0,0,0,129,0,97,2833,12698,0,0,0,0,0,0,0,0,27799996,1597576,0.05746677085852818,24,272513,2032,864348,3652,354240,2971,82025,377193,98616,743,313260,1300,128643,1111,29825,141741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272513,0,0,2032,0,0,864348,0,0,3652,0,0,354240,0,0,2971,0,0,82025,0,0,377193,0,0,98616,0,0,743,0,0,313260,0,0,1300,0,0,128643,0,0,1111,0,0,29825,0,0,141741,0,0,0,3660,0,2971,82033,377197,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034373,459738,0,2674213,639818,1958974,1665539,382938,2034395,2494111,2034373,0,0,2034373,371129,2775,1177608,4952,482883,4082,111850,518934,0.09619472607118361,0.23925468913657963,0.7325422470087462,0.6228146374279087,0.14319652174303243,0.7607453108634203,0.8156705936504028,0.0,0.0,0.8156705936504028,0.1387806431275295,0.0010376884713371747,0.44035684517276674,0.0018517597513735818,0.18057013409178702,0.0015264303927921973,0.04182538937623891,0.19405110961617492,"[1, 0]",24.0,27799996,1597576,0.05746677085852818,25,2674213,639818,1958974,1665539,382938,2034395,2494111,2034373,0,0,2034373,371129,2775,1177608,4952,482883,4082,111850,518934,0.09619472607118361,0.2480102352388899,0.7325422470087462,0.6228146374279087,0.14319652174303243,0.7607453108634203,0.8156705936504028,0.0,0.0,0.8156705936504028,0.13806829425147385,0.0006137328391631763,0.4361273376888999,0.0006646563764166234,0.1901972177691197,0.0009557950848627206,0.04572135786841629,0.19935050347915598,"[1, 0]"
25.0,25912721,10930,85,34685,306,14091,265,7171,31784,190954,1407,606047,5542,249532,4643,126270,578179,0,0,0,207,0,159,4625,20393,0,0,0,0,0,0,0,0,27799996,1887275,0.06788759969605751,25,267752,2064,848618,6044,348562,4918,136833,614522,98793,757,311542,2263,127433,1807,50056,231706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267752,0,0,2064,0,0,848618,0,0,6044,0,0,348562,0,0,4918,0,0,136833,0,0,614522,0,0,98793,0,0,757,0,0,311542,0,0,2263,0,0,127433,0,0,1807,0,0,50056,0,0,231706,0,0,0,6048,0,4918,136842,614524,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005505,752705,0,3053670,1048149,2229313,1721901,384398,2005521,2758210,2005505,0,0,2005505,366545,2821,1160160,8307,475995,6725,186889,846228,0.10984426040924611,0.34324239357887393,0.7300438488769252,0.5638792010924559,0.1258806616301041,0.656757606421126,0.7271038100797256,0.0,0.0,0.7271038100797256,0.12003425386502144,0.000923806436189896,0.37992317440980855,0.0027203332383656386,0.1558763717101062,0.0022022680905271364,0.061201439579260365,0.2771183526707208,"[1, 0]",25.0,27799996,1887275,0.06788759969605751,26,3053670,1048149,2229313,1721901,384398,2005521,2758210,2005505,0,0,2005505,366545,2821,1160160,8307,475995,6725,186889,846228,0.10984426040924611,0.35086750858258875,0.7300438488769252,0.5638792010924559,0.1258806616301041,0.656757606421126,0.7271038100797256,0.0,0.0,0.7271038100797256,0.12078124653801825,0.0012485501809308848,0.37261380428232566,0.00389595074537945,0.16286652652435363,0.00395649797520065,0.06500501716234963,0.28075023772366453,"[1, 0]"
