Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,0,1980183620,4.103713035583496,0.10026094392243796,0.7381684924552632,0.14930996487970544,0.7650272111325245,0.7947445239378833,0.0,0.0,0.7947445239378833,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1,609630810,3.9934380054473877,0.09444070475552245,0.6148797469889583,0.12349843349569718,0.7168997609397403,0.7511524347016154,0.0,0.0,0.7511524347016154,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,2,124993790,3.8541488647460938,0.0589522091640664,0.6145699883357502,0.16569402460963828,0.9682804624885256,0.9766883755442807,0.0,0.0,0.9766883755442807,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,3,822550227,4.062090158462524,0.07678751297572223,0.6881495658258142,0.12200881406562303,0.7949065281865119,0.823164991165367,0.0,0.0,0.823164991165367,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,4,201255546,3.90490460395813,0.09252528381658759,0.777297432587048,0.1295323746009381,0.823687152382909,0.8549493891659175,0.0,0.0,0.8549493891659175,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,5,491653253,4.0118749141693115,0.10986006292447176,0.5662760882494142,0.13607575615369505,0.7407754579442215,0.7690252542444598,0.0,0.0,0.7690252542444598,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,6,720098724,3.9149019718170166,0.10084488438540255,0.6481730331247255,0.1654026048444636,0.8281417119816615,0.8510741628931886,0.0,0.0,0.8510741628931886,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,7,753262276,3.904904365539551,0.1313437052293101,0.6627266972188778,0.1950412924664878,0.7124032795351876,0.7485118605823822,0.0,0.0,0.7485118605823822,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,8,2075688205,4.0358686447143555,0.07694844416524377,0.7783096181091816,0.13680209099867047,0.7859764689853977,0.8119951513578634,0.0,0.0,0.8119951513578634,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,9,144866415,3.7549469470977783,0.0647178317837827,0.5860132322425131,0.13097588680615335,0.9900094448742012,0.9926406038682455,0.0,0.0,0.9926406038682455,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,10,1680835334,3.8179285526275635,0.12602064690944562,0.7634351661627443,0.2318473699947578,0.7868935054369984,0.8238432765951831,0.0,0.0,0.8238432765951831,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,11,1802331721,3.8269267082214355,0.12348200481755466,0.8151758566016946,0.2900809453073188,0.7873177002914189,0.8163915756700578,0.0,0.0,0.8163915756700578,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,12,351049798,3.72495436668396,0.09951943948191358,0.7855602456973498,0.15874198429886088,0.7744162062348472,0.8020811784046892,0.0,0.0,0.8020811784046892,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,13,1192485129,3.874912738800049,0.0729042936878226,0.8546060202767051,0.1767553624921989,0.9150323780368587,0.9326167340038295,0.0,0.0,0.9326167340038295,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,14,825563396,3.8339247703552246,0.20984234709394733,0.6022073041431243,0.17425727925166826,0.6145619804912454,0.6421738882955342,0.0,0.0,0.6421738882955342,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,15,1802452503,3.741950035095215,0.08681249162769664,0.7581339601369518,0.12821210768373006,0.8069218898894931,0.835712189408612,0.0,0.0,0.835712189408612,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,16,1857153899,3.9119040966033936,0.10984420968421038,0.6800414547932019,0.11844108459846261,0.736870824723886,0.7632920553690933,0.0,0.0,0.7632920553690933,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,17,323249829,3.8509204387664795,0.08297145222610823,0.7440172030909504,0.1353059334645267,0.8642131279802843,0.8868908070498835,0.0,0.0,0.8868908070498835,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,18,1765374533,3.8479208946228027,0.15106402925151396,0.575787912781464,0.13741747797255174,0.6554358749941485,0.6929286091652296,0.0,0.0,0.6929286091652296,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,19,382228820,3.934896945953369,0.14649464649184288,0.7197849760692526,0.17363411665951595,0.6305353185447008,0.6613974182942235,0.0,0.0,0.6613974182942235,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,20,789351915,3.793935775756836,0.08993562193086727,0.7825200080945358,0.19188725718860258,0.7603721862727312,0.7859700736025164,0.0,0.0,0.7859700736025164,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,21,55720852,3.843921422958374,0.16290918746894786,0.7636215421072339,0.14911568935792027,0.6496942824346283,0.6791024272253933,0.0,0.0,0.6791024272253933,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,22,403465758,3.814929962158203,0.16066529940023372,0.7610259013830684,0.13497592826264412,0.7172079637372686,0.7446973393303221,0.0,0.0,0.7446973393303221,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,23,1327861161,3.84792160987854,0.06948668337937891,0.7474868595746688,0.1699427871161642,0.9536402523877722,0.9640130680373776,0.0,0.0,0.9640130680373776,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,24,1134173538,3.750948667526245,0.07486565825405156,0.7492017445854076,0.14924829877975745,0.976602478166418,0.9825021451478,0.0,0.0,0.9825021451478,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,25,115694946,3.8789126873016357,0.09244504019191081,0.7054873301160411,0.1768302959232551,0.7828228435821866,0.8136606079828061,0.0,0.0,0.8136606079828061,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,26,1895837387,3.6969635486602783,0.1849766016144967,0.6344745262300111,0.12196801690060037,0.6856116165537665,0.7196016007385747,0.0,0.0,0.7196016007385747,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,27,161642000,3.8449223041534424,0.1650945976720789,0.686852887551321,0.1623439215553106,0.659375332501571,0.6929705787160807,0.0,0.0,0.6929705787160807,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,28,1519505455,3.7979352474212646,0.13926459126109225,0.8053094608641294,0.3310216586157656,0.6765141177364178,0.7015376373465155,0.0,0.0,0.7015376373465155,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,29,1088640974,3.780940055847168,0.16201279021766765,0.8003246630816528,0.17225062152501522,0.7113184867881525,0.7363445962654559,0.0,0.0,0.7363445962654559,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,30,1469565666,3.922898769378662,0.11418902053759361,0.715767527925488,0.2097297351052575,0.7008164491113102,0.7448597968850069,0.0,0.0,0.7448597968850069,24.0,0.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,31,738146507,3.7889366149902344,0.0912579962694238,0.7797528909659508,0.19588974212725851,0.792300103491507,0.8251173357582406,0.0,0.0,0.8251173357582406,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,0,1980183620,6.314224004745483,0.07074936989199566,0.6332344411635006,0.1301634742418305,0.9128510562765935,0.9333092210072992,0.27755671896302125,0.02776617682544001,0.6279863252188382,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,1,609630810,6.388829946517944,0.07134485311957789,0.47386864601614276,0.09338446624513447,0.8252411564499138,0.8559382879918691,0.2052343604462476,0.02120662429094726,0.629497303254674,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,2,124993790,6.027931451797485,0.061790206796799786,0.579611350017787,0.15016700384044093,0.9854674152943751,0.9896465426703656,0.2426044699672858,0.03297028405988779,0.7140717886431921,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,3,822550227,6.155894756317139,0.06343788995062372,0.6002161319063981,0.10410025530781308,0.8901036755861301,0.912735224490997,0.2681167770396576,0.022418657699634924,0.6221997897517044,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,4,201255546,6.297854900360107,0.0792979337119329,0.7142821106031014,0.11404649990421743,0.9187698860567418,0.940159290378499,0.3176905247218166,0.024392490828604202,0.5980762748280783,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,5,491653253,6.258865594863892,0.09826800328561211,0.4643297086368057,0.09896369801422691,0.8003102431521874,0.8278637772542687,0.19876740933201165,0.021912418438020834,0.6071839494842358,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,6,720098724,6.045926570892334,0.08582345902029542,0.5859557523136194,0.14882143465549044,0.9149735885407979,0.9314831339050859,0.246016248290311,0.032453985718126105,0.6530128998966488,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,7,753262276,6.551800966262817,0.08559139361027247,0.49887737864784415,0.12700721398025072,0.8524272051780711,0.8840609903299907,0.21288623103152038,0.029102072146263785,0.6420726871522067,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,8,2075688205,6.114639043807983,0.06514114606347425,0.7001907313530172,0.11739635791009867,0.8625776709277165,0.8854951291148025,0.31398417140989715,0.02616341968255204,0.5453475380223531,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,9,144866415,5.932689905166626,0.070002580935716,0.5510156460011537,0.11691718895392332,0.9939750306452146,0.995742070227475,0.2326356180551441,0.025175234002637485,0.7379312181696932,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,10,1680835334,6.184619188308716,0.10304687094199581,0.6448335649748944,0.13790098719200203,0.8751854636711548,0.9059749816596832,0.27732901358433343,0.03306023815678008,0.5955857299185695,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,11,1802331721,6.046658277511597,0.11231401472144097,0.6652056262096928,0.14197832720772105,0.8275286216858394,0.8564081251805906,0.29169701682748383,0.03240736348033069,0.5323037448727761,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,12,351049798,6.044658422470093,0.06304975234707777,0.702455444706707,0.16577528747388065,0.9254576204072263,0.9435069895532182,0.29838611781492214,0.03786603834339426,0.6072548333949017,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,13,1192485129,6.120636463165283,0.06943331752397795,0.8382326381907396,0.16558790189154649,0.9739047204844924,0.9812293141637022,0.3591430608920136,0.0345678092564309,0.5875184440152575,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,14,825563396,6.383571147918701,0.17479345158155601,0.39908011816711136,0.09814207453511228,0.6843316759751175,0.7139799068915615,0.16989772931567526,0.02130994727873904,0.5227722302971471,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,15,1802452503,5.863709211349487,0.06212951973086614,0.6603177933075218,0.12066504992201631,0.9247130472277452,0.9434990433214462,0.2933382442335797,0.02547676579272618,0.62468403329514,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,16,1857153899,6.038659572601318,0.08809213526836965,0.5762087892545241,0.10699696338296884,0.8211520690102349,0.8471083777694841,0.2538420276497757,0.025315902054922724,0.5679504480647857,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,17,323249829,6.061652660369873,0.07371479621795629,0.700289674179412,0.12934438786273336,0.9654702054097357,0.9752532245643836,0.297527106508844,0.028194750678352296,0.6495313673771874,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,18,1765374533,6.320580005645752,0.13566816428073714,0.44063283547538445,0.10512375259818092,0.7035276337473296,0.7415590727201443,0.19015956220816543,0.024232143142292877,0.5271673673696863,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,19,382228820,6.199526071548462,0.10059781377658522,0.46410534878412707,0.12095067146733567,0.7495750546502368,0.7835197684082975,0.19728030700660226,0.027318211756074483,0.5589212496456208,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,20,789351915,6.255509376525879,0.07188753235387274,0.6778614289130371,0.16176914797815045,0.8537036428858329,0.8777465873648351,0.29399118495312665,0.03643224569790183,0.5473231567138065,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,21,55720852,6.012578010559082,0.10686295494431006,0.5183751465108353,0.11814779276216264,0.7556148555752711,0.7868095417459797,0.22225000725937316,0.025754230979946023,0.5388053035066601,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,22,403465758,6.08855676651001,0.11692629872775155,0.6160693967509093,0.1011374926804942,0.8249710165306943,0.8517085283518163,0.2679167640143398,0.022827620030498784,0.5609641443069777,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,23,1327861161,6.1975257396698,0.06943766466728986,0.7277468853606298,0.15937840365174474,0.9820016105935986,0.9867899494381266,0.3072360801405637,0.03409362051774022,0.6454602487798227,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,24,1134173538,5.959592580795288,0.0746497618201096,0.7419411693952188,0.14165108931501136,0.9980262802471226,0.998640300640801,0.3218598982249686,0.029873816307768194,0.6469065861080644,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,25,115694946,6.018576622009277,0.0821271326036474,0.6050292380673487,0.14505463054835277,0.8343985692452407,0.8632163856165208,0.26413147109143775,0.032501338370666676,0.5665835761544163,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,26,1895837387,6.065563678741455,0.18037824826946913,0.45582918290830093,0.07485278564612681,0.70685584843244,0.7411846422020235,0.20523817111026244,0.016762721454632475,0.5191837496371284,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,27,161642000,5.944597244262695,0.13915426969290678,0.638110118558327,0.10222066609994349,0.7235848040472126,0.7575114820783116,0.29140902359348325,0.022887873294077887,0.4432145851907506,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,28,1519505455,6.03057336807251,0.09826664291606374,0.6386116781210484,0.19317205220549818,0.7820581948268271,0.8075946577967542,0.26831455791486847,0.04218173464943344,0.4970983652324522,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,29,1088640974,6.12256121635437,0.09634646853906022,0.6527691662067047,0.1760350643906364,0.8905038917598734,0.9119233803830435,0.27488326517240663,0.03876378476538018,0.5982763304452565,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,30,1469565666,6.129562139511108,0.08142774558052976,0.5662598245765783,0.10246819924970581,0.8494029796062236,0.8892030475497847,0.25399469978964384,0.02343232151125602,0.6117760262488847,24.0,0.0
"(p=None, None), q=(None, None), c=0.500)",,,,,0.5,31,738146507,6.021575689315796,0.07366594418452234,0.7268352769214852,0.19880294009112226,0.9210339970116006,0.9427212407049207,0.3084167360161053,0.045131275312378046,0.5891732293764373,24.0,0.0
