Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,0,1980183620,6.236335039138794,0.07341983646328584,0.6181218164401932,0.12550061483208935,0.910037272473922,0.9291935827882911,0.407274992564011,0.040247721583888244,0.48167086864039166,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,1,609630810,6.2067437171936035,0.07458217456513931,0.46034070342240985,0.08959124300313565,0.8254052383384688,0.8546618489705691,0.29958834544993235,0.0306265839045742,0.5244469196160624,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,2,124993790,5.961002826690674,0.06415670074760804,0.5663794624557712,0.14445324122977884,0.9892459075962796,0.9922746476230512,0.35657905660086103,0.0476458781620973,0.588049712860093,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,3,822550227,6.108110427856445,0.06509554498464999,0.5926481296920488,0.10102911949750239,0.8962774965473231,0.9169632563821477,0.3977959617145332,0.03261598689264525,0.4865513077749689,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,4,201255546,6.221201181411743,0.07922284737019387,0.7134574776240729,0.11234253923937626,0.9323075887957948,0.9496497867230158,0.4757534841811767,0.035923067388448256,0.43797323515339087,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,5,491653253,6.153707265853882,0.10042588424925976,0.4575001742558076,0.09584583711987671,0.8056451884920471,0.8319209265060491,0.2943943334339781,0.031786502621034246,0.5057400904510363,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,6,720098724,5.954050540924072,0.08873236910527278,0.5705872650841591,0.14175926175035378,0.9109813606295063,0.9277203685828342,0.36061463735237526,0.046490091588455226,0.5206156396420039,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,7,753262276,6.130433797836304,0.08673767147304626,0.4892906041247308,0.12270616815105574,0.8608244399599662,0.8899748603409715,0.31360830213742835,0.04217589562127827,0.5341906625822649,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,8,2075688205,6.046992540359497,0.06396599481525105,0.7047105897567476,0.11309794128605319,0.88082623009302,0.9009842375518149,0.47542086705789716,0.0376491824835914,0.3879141880103261,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,9,144866415,5.891067743301392,0.07266256846449073,0.5413394990854112,0.11179449862534169,0.9968204567784704,0.9976600673831988,0.344368429547813,0.036126652720994995,0.6171649851143909,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,10,1680835334,6.044146776199341,0.10286235868523148,0.6416874100383115,0.13396092938230386,0.8882995590793757,0.9162044170117493,0.4146717832607393,0.04815701046372812,0.45337562328728204,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,11,1802331721,5.814044713973999,0.11297056013964894,0.6610370975560127,0.1355847585831538,0.8352713588705692,0.8626800021342962,0.43700443061683253,0.04622761796725688,0.37944795355020683,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,12,351049798,5.92031455039978,0.07643736482686415,0.6432201402875102,0.14565904503743896,0.8676242790778241,0.8914941127369355,0.41514776829508065,0.05035901155417448,0.42598733288768065,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,13,1192485129,6.049723863601685,0.06970891901239551,0.8350063568193997,0.15908218437393354,0.9748852162037324,0.9814366567703533,0.5385667708289472,0.04990504693710125,0.39296483900430473,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,14,825563396,5.9873127937316895,0.169695719729446,0.39821721779174696,0.094807330039326,0.7008937122838168,0.7286100802357535,0.2552267693408215,0.030638814353520602,0.44274449654141157,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,15,1802452503,5.724008798599243,0.06756268022484607,0.6304914963718143,0.11592101157523117,0.9000552859047106,0.9220712916731288,0.4217454074606928,0.03699920618761788,0.4633266780248181,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,16,1857153899,6.095455646514893,0.08438977632909644,0.5848766817198996,0.10866142054896556,0.8448352926879232,0.8675479733633591,0.38585358673098274,0.03860968342950707,0.4430847032028695,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,17,323249829,6.008871793746948,0.07473207981756544,0.6866333485667792,0.12642278024402498,0.9678993525113953,0.9759225195535538,0.4382437782322794,0.04132767824684391,0.4963510630744302,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,18,1765374533,6.067337512969971,0.1356045283026469,0.4338619078469842,0.10245260384630933,0.7120066132073043,0.749177630422247,0.2811510919576126,0.035433575150679145,0.4325929633139552,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,19,382228820,6.032196998596191,0.09462017097485088,0.4680522085094191,0.11975098239461016,0.7776683842783405,0.808111396597273,0.29880399550060743,0.04035638074428866,0.46895102035237707,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,20,789351915,6.055340766906738,0.07270500012679859,0.6703543623519934,0.1564915080400845,0.8597359423070147,0.8810092632007489,0.43708455476962554,0.05271896416319228,0.39120574426793103,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,21,55720852,6.005048751831055,0.0958471922082291,0.5269141540706047,0.1174023386961041,0.7881740248134862,0.8166030179612745,0.3393518725805359,0.03831072911884592,0.4389404162618924,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,22,403465758,5.928154230117798,0.11999727913620127,0.6059312323589569,0.09641100628614195,0.8300491644024106,0.8549197603932587,0.39654312802441666,0.032629442482082514,0.4257471898867594,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,23,1327861161,5.902921676635742,0.07016727916075959,0.7205811592546236,0.15511071288943332,0.9824385292380701,0.9867917095860156,0.45759351239661816,0.04976108391152067,0.4794371132778766,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,24,1134173538,5.893277168273926,0.07567466124815271,0.7368823961280299,0.13810758789051492,0.997412823282136,0.9981253656448092,0.48090302943059404,0.043632707673751187,0.47358962854046427,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,25,115694946,5.91537618637085,0.0837875011281476,0.5920523281562281,0.14207103118796932,0.83949050408468,0.8675506446852769,0.38770851819527846,0.047804765642012075,0.4320373608479863,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,26,1895837387,5.75345253944397,0.15583113018545508,0.47523622626402073,0.07511266923522288,0.7546109530434228,0.7880112911450549,0.32196871310224034,0.025097097345234395,0.4409454806975801,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,27,161642000,5.87831711769104,0.15299556471175157,0.6091192259760921,0.09600804920880952,0.6965254143267142,0.7300827719411287,0.41854456131329043,0.03221133195756055,0.2793268786702778,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,28,1519505455,5.903622388839722,0.09016643887286892,0.6553595159659545,0.19414192442461364,0.8118390516183339,0.8350392439060336,0.41382802712206157,0.06337014782755629,0.35784106895641593,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,29,1088640974,5.919015407562256,0.09382903652216353,0.6584141301805043,0.17259878642267146,0.9195569427197163,0.9347739615881298,0.41623871923521527,0.056656991023326164,0.4618782513295884,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,30,1469565666,5.9791436195373535,0.08057568931217433,0.5608529825919321,0.10027290204785767,0.8605785172367676,0.8963218861674114,0.37665674156197027,0.03420239974378349,0.48546274486165764,24.0,0.0
"(p=None, None), q=(None, None), c=0.750)",,,,,0.75,31,738146507,5.885855197906494,0.07332805923166533,0.7207446316512102,0.19454363265103145,0.9319173030371245,0.9494896592152855,0.45906716067210085,0.06631299535352016,0.42410950318966445,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,0,1980183620,6.018166780471802,0.07405655166281319,0.6148839498371251,0.12104078611196636,0.9196978372922838,0.9369370443542308,0.5415426251224145,0.051650297093853784,0.34374412213796235,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,1,609630810,6.322080373764038,0.0781060960622475,0.4480904595453106,0.08644544283282501,0.8240377534520056,0.8532200088761392,0.38950532377718877,0.03940842479726204,0.4243062603016885,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,2,124993790,5.769236087799072,0.06571952117257573,0.5565696542564035,0.13899395696510683,0.9929637225545471,0.9949659208344463,0.46893110324985754,0.0613495950403266,0.464685222544262,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,3,822550227,6.200950860977173,0.06691696696049645,0.5812228663675153,0.0964143678561507,0.8992732398967589,0.919247711986684,0.5216063984151446,0.04158559913021395,0.3560557144413255,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,4,201255546,5.97601318359375,0.07994045322884219,0.710320886125248,0.11157991079423431,0.9401095004739003,0.9555388375496574,0.6315844708044097,0.04753203528332718,0.2764223314619205,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,5,491653253,5.979012489318848,0.10102912176782765,0.4549430715198646,0.09287085710003799,0.815654107528906,0.8412143096322657,0.3917195817947722,0.04101996924173302,0.40847475859576066,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,6,720098724,5.792065143585205,0.09640704873558782,0.5481035930926743,0.1329747080974865,0.8841224764630619,0.9036201087731971,0.46454982535024536,0.05834735325364221,0.3807229301693094,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,7,753262276,5.887038469314575,0.08926401140489373,0.48142732091871593,0.11891804095878979,0.8623806598230026,0.8912620746123152,0.412665251841319,0.05457807442352802,0.4240187483474682,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,8,2075688205,5.909032106399536,0.06811105296561915,0.6863190542301476,0.1092758119936348,0.8679752423340124,0.8890690462243656,0.6194906101150561,0.04874214605329726,0.22083629005601213,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,9,144866415,5.788066387176514,0.075620711442574,0.5279306384625572,0.1062517534724254,0.9986761154192766,0.9990130934474789,0.4497072515928702,0.045808297167828346,0.5034975446867805,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,10,1680835334,5.817058086395264,0.1055951144741172,0.6314947447979286,0.12972716587683628,0.8897224290862532,0.9173533173511147,0.545974780572878,0.06235958120877266,0.309018955569464,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,11,1802331721,5.664100885391235,0.08991236401616748,0.7249246843817387,0.14156766455355585,0.9249526661482201,0.9435175544762653,0.637137546494363,0.0636568449347241,0.24272316304717834,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,12,351049798,5.769071817398071,0.09194689711275127,0.604624151250468,0.13466344321181947,0.8261828168162153,0.8527617341774267,0.5238424409348373,0.06239170832004171,0.26652758492254747,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,13,1192485129,5.833053827285767,0.07074478826345114,0.8241922827110151,0.15309345275153932,0.9678970761647436,0.975884436964961,0.7119508459223508,0.06411266197495251,0.19982092906765786,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,14,825563396,5.840051651000977,0.16845465331918227,0.39360439513760753,0.09168691938117987,0.7108309702198348,0.7384520792452224,0.3373957458727919,0.03946810095259476,0.3615882324198357,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,15,1802452503,5.691093683242798,0.08193543912740131,0.5811929139932116,0.10218062331407378,0.8501522090065695,0.8769079737048839,0.5231968635726295,0.04361786982098328,0.31009324031127117,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,16,1857153899,5.89003849029541,0.08677859690262534,0.5738251458520743,0.10653240095097434,0.8381612504287578,0.8606023979724404,0.5052433022184691,0.05058121377165017,0.3047778819823209,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,17,323249829,5.880039691925049,0.07576169579304975,0.679935534644103,0.12253411334453526,0.9711858117535757,0.9780227814113512,0.5800123142383083,0.053444043138249284,0.3445664240347939,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,18,1765374533,5.745077610015869,0.14253735063352704,0.4203352312706526,0.09704039578798607,0.7033833105720881,0.7408377558636698,0.36447026794452,0.0446958755878598,0.33167161233129006,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,19,382228820,5.828054666519165,0.10055030873206991,0.45178714916886775,0.11117241751613526,0.7699501133503225,0.800333805569756,0.38652605649316757,0.04995710703530241,0.3638506420412858,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,20,789351915,5.836051940917969,0.07251891951779127,0.6720098575932023,0.15630519700888312,0.8729877421152049,0.8927085749124853,0.5845294935689133,0.07015160341172416,0.23802747793184792,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,21,55720852,5.814058780670166,0.10626837500264387,0.5068437129990571,0.10954499248172798,0.7766659864840215,0.8056715184752973,0.43720051480761596,0.04762985012200386,0.3208411535456774,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,22,403465758,5.801062822341919,0.10985609601728345,0.6273103931803772,0.09505084359318332,0.8736547613121752,0.8954069157426559,0.5487978721677839,0.042791215313704056,0.3038178282611678,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,23,1327861161,5.8380513191223145,0.07139269948096397,0.7170264059019645,0.15345521276297794,0.9851804243092219,0.9888049995660357,0.6080390464212143,0.06578589569480363,0.3149800574500176,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,24,1134173538,5.730082035064697,0.07647241244207373,0.7324377795637672,0.1373349477254225,0.9971671086719612,0.9979172778549399,0.6378542901835681,0.057872644636030854,0.3021903430353412,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,25,115694946,5.712033987045288,0.08942574346320971,0.5719097469941129,0.132833257967753,0.8295876424904356,0.8583573223582164,0.5022919249160313,0.059598566684626736,0.29646683075755864,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,26,1895837387,5.745025157928467,0.17354740099773397,0.4551788823203334,0.07024225904659892,0.7319812252494344,0.7662428031615371,0.41287307586422434,0.03129829295130235,0.32207143434601065,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,27,161642000,5.681941986083984,0.14830026060794177,0.6192289701075437,0.09318638312560461,0.7104273009164181,0.7439876604583232,0.5702004598545044,0.04168314377406291,0.13210405682975576,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,28,1519505455,5.66394829750061,0.09871524154176135,0.6328989859244648,0.1891170567069593,0.7905802141836962,0.8139808834317483,0.5327375677645049,0.08240937295461266,0.19883394271263113,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,29,1088640974,5.726929664611816,0.09843479833594221,0.6395945255116097,0.16509807205854204,0.9144049891550258,0.9299618051987428,0.5409282352499534,0.0723156571147872,0.3167179128340023,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,30,1469565666,5.697937250137329,0.08208217447521125,0.5551258564115493,0.09908374686292731,0.8564733809910372,0.8921162030065156,0.4978536158571158,0.045065954580532995,0.34919663256886707,24.0,0.0
"(p=None, None), q=(None, None), c=1.000)",,,,,1.0,31,738146507,5.6799421310424805,0.07432034861876773,0.7161330982790409,0.1929798127371327,0.9324040871827767,0.949635752731864,0.6089208020166438,0.08781058979415372,0.25290436092106666,24.0,0.0
