Transmission parameter,"2.01 (1.73, 2.37)"
Time until natural recovery,"3.04 (1.36, 4.61)"
Time until screened,"2.07 (1.76, 2.42)"
Time until seeking treatment (symptomatic),"8.74 (3.19, 13.3)"
Time until seeking retreatment (symptomatic),"7.41 (1.14, 13.3)"
Prob symptomatic,"55.0% (44.4%, 61.4%)"
Exponent for the prob of resistance by antibiotics-0,"-3.93 (-4.68, -3.04)"
Exponent for the prob of resistance by antibiotics-1,"-4.13 (-4.85, -3.39)"
Exponent for the prob of resistance by antibiotics-2,"-4.23 (-5.76, -3.18)"
Relative infectivity by infectivity profile-0,"1 (1, 1)"
Relative infectivity by infectivity profile-1,"0.952 (0.906, 0.992)"
Relative infectivity by infectivity profile-2,"0.944 (0.904, 0.987)"
Relative infectivity by infectivity profile-3,"0.956 (0.909, 0.999)"
Relative infectivity by infectivity profile-4,"0.906 (0.821, 0.982)"
Relative infectivity by infectivity profile-5,"0.908 (0.81, 0.976)"
Relative infectivity by infectivity profile-6,"0.891 (0.812, 0.994)"
Relative infectivity by infectivity profile-7,"0.873 (0.772, 0.98)"
Initial prevalence,"4.77% (3.85%, 5.57%)"
Initial % I by symptom states-0,"2.85% (0.276%, 4.9%)"
Initial % I by resistance profile-0,"11.5% (9.57%, 14.3%)"
Initial % I by resistance profile-1,"0.379% (0.0313%, 0.927%)"
Initial % I by resistance profile-2,"53.2% (50%, 57.6%)"
Initial % I by resistance profile-3,"0% (0%, 0%)"
Initial % I by resistance profile-4,"34.9% (30.8%, 38%)"
Initial % I by resistance profile-5,"0% (0%, 0%)"
Initial % I by resistance profile-6,"0% (0%, 0%)"
Initial % I by resistance profile-7,"0% (0%, 0%)"
