1.0,26683442,4488,132,22020,0,14970,0,0,1,112877,3099,569537,4,389377,0,24,19,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,27799996,1116554,0.04016381872860701,1,109240,2894,550329,0,377648,0,7,10,60287,1615,306071,0,208639,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109240,0,0,2894,0,0,550329,0,0,0,0,0,377648,0,0,0,0,0,7,0,0,10,0,0,60287,0,0,1615,0,0,306071,0,0,0,0,0,208639,0,0,0,0,0,8,0,0,6,0,0,0,11,0,0,81,59,0,0,0,5,0,0,14,13,0,0,0,7,0,0,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616557,145,0,1616754,31,1040128,1616702,1616557,169527,4509,856400,0,586287,0,15,16,0.05815662707289598,1.9174221928629834e-05,0.6433433905219965,0.9999103112385584,0.10485639744822033,0.0027889215056836106,0.5297033438605997,0.0,0.36263216296356776,0.0,9.277849320304759e-06,9.896372608325076e-06,"[1, 0]",1.0,27799996,1116554,0.04016381872860701,2,1616754,31,1040128,1616702,1616557,169527,4509,856400,0,586287,0,15,16,0.05815662707289598,1.7627893177770903e-05,0.6433433905219965,0.9999103112385584,0.10884887846513269,0.0024116083752788284,0.5226537943669959,0.0,0.3634495386665973,0.0,4.9607608290843614e-05,-3.3948009542001776e-06,"[1, 0]"
2.0,26673287,4440,123,22192,0,15268,0,2,0,113844,2983,574424,13,393269,0,70,68,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,27799996,1126709,0.040529106550950586,2,114166,3056,573907,10,394201,0,41,33,61016,1646,307821,4,211256,0,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114166,0,0,3056,0,0,573907,0,0,10,0,0,394201,0,0,0,0,0,41,0,0,33,0,0,61016,0,0,1646,0,0,307821,0,0,4,0,0,211256,0,0,0,0,0,16,0,0,19,0,0,0,21,0,0,112,91,0,0,0,6,0,0,12,13,0,0,0,7,0,0,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666898,217,0,1667192,123,1085414,1667115,1666898,175182,4702,881728,14,605457,0,57,52,0.05997094388071135,7.37767455697964e-05,0.6510431911861382,0.9998698350143811,0.10507608001957783,0.002820311037960835,0.5288701001444345,8.397353154285769e-06,0.36315973205245705,0.0,3.418922355673492e-05,3.1190168858775715e-05,"[1, 0]",2.0,27799996,1126709,0.040529106550950586,3,1667192,123,1085414,1667115,1666898,175182,4702,881728,14,605457,0,57,52,0.05997094388071135,0.0001088264954691182,0.6510431911861382,0.9998698350143811,0.08735985601477443,0.0030722222264156,0.5301357791528015,3.717066687887695e-05,0.3652506939210433,0.0,9.53153461695448e-08,7.23460315009581e-05,"[1, 0]"
3.0,26664388,4447,105,22240,2,15299,0,5,7,115985,2968,576769,30,397449,0,133,150,0,0,0,2,0,0,9,8,0,0,0,0,0,0,0,0,27799996,1135608,0.04084921451067835,3,116212,2967,576503,25,397512,0,76,93,61852,1616,311187,4,213165,0,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116212,0,0,2967,0,0,576503,0,0,25,0,0,397512,0,0,0,0,0,76,0,0,93,0,0,61852,0,0,1616,0,0,311187,0,0,4,0,0,213165,0,0,0,0,0,51,0,0,49,0,0,0,37,0,1,143,138,0,0,0,3,0,0,16,10,0,0,0,6,0,1,35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680860,313,0,1681312,298,1093388,1681173,1680860,178064,4583,887690,29,610677,0,127,142,0.060478857622857214,0.00017724253440170532,0.6503183228335966,0.9998138204693985,0.10590776726746731,0.002725847433432938,0.5279745817552007,1.7248434555870652e-05,0.36321456100949734,0.0,7.553624788260596e-05,8.445785196322872e-05,"[1, 0]",3.0,27799996,1135608,0.04084921451067835,4,1681312,298,1093388,1681173,1680860,178064,4583,887690,29,610677,0,127,142,0.060478857622857214,0.000352289338896275,0.6503183228335966,0.9998138204693985,0.11543037302029105,0.0026276050995198644,0.5296904462874521,0.00013312096966535411,0.3398055293794474,0.0,0.0003302881342186593,0.00045624462694844777,"[1, 0]"
4.0,26654918,4636,117,22189,2,15632,0,5,7,116786,2910,579581,44,402599,0,273,261,0,0,0,4,0,0,19,13,0,0,0,0,0,0,0,0,27799996,1145078,0.04118986204170677,4,117824,2896,580557,39,401801,0,200,211,63181,1603,312447,14,214600,0,93,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117824,0,0,2896,0,0,580557,0,0,39,0,0,401801,0,0,0,0,0,200,0,0,211,0,0,63181,0,0,1603,0,0,312447,0,0,14,0,0,214600,0,0,0,0,0,93,0,0,85,0,0,0,49,0,1,277,259,0,0,0,1,0,0,22,13,0,0,0,5,0,1,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694737,569,0,1695551,642,1103528,1695306,1694737,181005,4499,893004,53,616401,0,293,296,0.06099105194115855,0.0003786379766813266,0.650837397400609,0.9996643673767449,0.10675290805171889,0.0026534147306686733,0.5266748095456875,3.125827533350515e-05,0.36354022969524363,0.0,0.00017280518250409454,0.00017457451884372692,"[1, 0]",4.0,27799996,1145078,0.04118986204170677,5,1695551,642,1103528,1695306,1694737,181005,4499,893004,53,616401,0,293,296,0.06099105194115855,0.0010906351209041879,0.650837397400609,0.9996643673767449,0.10787754560005235,0.0023884776015798996,0.5292297602144433,6.13818272042992e-05,0.3809199209632834,0.0,3.0044791328399467e-05,0.0001393763520468489,"[1, 0]"
5.0,26647323,4615,102,22379,4,15621,0,11,20,118564,2868,581679,74,405735,0,487,458,0,0,0,8,0,0,26,22,0,0,0,0,0,0,0,0,27799996,1152673,0.041463063519865256,5,118874,2812,581042,49,406828,0,362,314,63172,1590,314527,28,217725,0,197,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118874,0,0,2812,0,0,581042,0,0,49,0,0,406828,0,0,0,0,0,362,0,0,314,0,0,63172,0,0,1590,0,0,314527,0,0,28,0,0,217725,0,0,0,0,0,197,0,0,168,0,0,0,69,0,0,432,372,0,0,0,6,0,0,18,13,0,0,0,12,0,0,37,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706385,853,0,1707688,1118,1110281,1707238,1706385,182046,4402,895569,77,624553,0,559,482,0.06142763473778917,0.0006546863361457129,0.6501661896084062,0.9995003625739353,0.10660378242395567,0.0025777542501909012,0.5244336201929158,4.50902038311448e-05,0.36573015679679194,0.0,0.0003273431680728564,0.0002822529642417116,"[1, 0]",5.0,27799996,1152673,0.041463063519865256,6,1707688,1118,1110281,1707238,1706385,182046,4402,895569,77,624553,0,559,482,0.06142763473778917,0.001482986631251803,0.6501661896084062,0.9995003625739353,0.09553658723186871,0.0018200879445994483,0.5087507052823452,0.00028521243706436817,0.35805881327674377,0.0,0.00026815576494071684,0.0004609608055406812,"[1, 0]"
6.0,26637742,4700,106,22545,1,15892,0,22,32,119828,2953,585593,154,408784,0,750,823,0,0,0,7,0,0,27,37,0,0,0,0,0,0,0,0,27799996,1162254,0.04180770385722358,6,119632,2961,582261,116,409376,0,545,648,64136,1554,314631,61,220451,0,327,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119632,0,0,2961,0,0,582261,0,0,116,0,0,409376,0,0,0,0,0,545,0,0,648,0,0,64136,0,0,1554,0,0,314631,0,0,61,0,0,220451,0,0,0,0,0,327,0,0,322,0,0,0,133,0,0,613,702,0,0,0,2,0,0,8,8,0,0,0,9,0,0,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714845,1433,0,1717021,2019,1115539,1716278,1714845,183768,4515,896892,177,629827,0,872,970,0.06176335421055456,0.0011758737953700043,0.6496944417103809,0.9991650536801148,0.1070272291369762,0.002629554326941837,0.5223535413952421,0.00010308551846482949,0.36681380134546987,0.0,0.0005078563395555442,0.0005649319373496306,"[1, 0]",6.0,27799996,1162254,0.04180770385722358,7,1717021,2019,1115539,1716278,1714845,183768,4515,896892,177,629827,0,872,970,0.06176335421055456,0.00033291393562738037,0.6496944417103809,0.9991650536801148,0.11772773989196615,0.0027519095132405662,0.5325151281416568,-0.00017519117770914742,0.35651081871825124,0.0,0.0005512983649892365,-0.00023656092885483357,"[1, 0]"
7.0,26627891,4547,99,22784,8,16089,0,28,54,120998,2869,588862,259,412856,0,1185,1356,0,0,0,12,0,1,45,53,0,0,0,0,0,0,0,0,27799996,1172105,0.042162056426195166,7,121434,2971,586255,202,412676,0,802,1054,64995,1605,315939,129,221263,0,527,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121434,0,0,2971,0,0,586255,0,0,202,0,0,412676,0,0,0,0,0,802,0,0,1054,0,0,64995,0,0,1605,0,0,315939,0,0,129,0,0,221263,0,0,0,0,0,527,0,0,550,0,0,0,216,0,1,880,1118,0,0,0,3,0,0,15,10,0,0,0,6,0,1,35,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1726953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1726953,2175,0,1730402,3264,1125394,1729128,1726953,186429,4576,902194,331,633939,0,1329,1604,0.06224468521506262,0.0018862668905838065,0.6503656375801692,0.9987421405471428,0.10773739281392417,0.0026444722093478855,0.5213782693270119,0.00019128503087721812,0.36635359875913226,0.0,0.0007680296254858697,0.0009269522342207187,"[1, 0]",7.0,27799996,1172105,0.042162056426195166,8,1730402,3264,1125394,1729128,1726953,186429,4576,902194,331,633939,0,1329,1604,0.06224468521506262,0.0035603612789701015,0.6503656375801692,0.9987421405471428,0.10750622953516704,0.002571094978591798,0.5220702415530946,0.00039422810164152505,0.36971061487086904,0.0,0.0003707627544160895,0.0003146403964409513,"[1, 0]"
8.0,26620139,4575,108,22840,15,16121,0,61,79,121996,2848,591755,436,414635,0,1833,2346,0,0,0,17,0,0,77,115,0,0,0,0,0,0,0,0,27799996,1179857,0.04244090538718063,8,122085,2787,590047,319,416540,0,1300,1685,65753,1483,318375,193,223914,0,789,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122085,0,0,2787,0,0,590047,0,0,319,0,0,416540,0,0,0,0,0,1300,0,0,1685,0,0,65753,0,0,1483,0,0,318375,0,0,193,0,0,223914,0,0,0,0,0,789,0,0,949,0,0,0,327,0,1,1397,1725,0,0,0,2,0,0,12,11,0,0,0,3,0,0,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740813,3352,0,1746219,5235,1134763,1744165,1740813,187838,4270,908422,512,640454,0,2089,2634,0.0628136421314593,0.002997905760961254,0.6498400257928701,0.9980781634765059,0.10756840923160269,0.0024452832090362093,0.5202222630723867,0.00029320491874157824,0.36676613872601316,0.0,0.001196298975099916,0.0015084018671197598,"[1, 0]",8.0,27799996,1179857,0.04244090538718063,9,1746219,5235,1134763,1744165,1740813,187838,4270,908422,512,640454,0,2089,2634,0.0628136421314593,0.004816588325785069,0.6498400257928701,0.9980781634765059,0.11238216697344434,0.0008224416723604643,0.5175494869643027,0.00032694778099325787,0.39518599120511283,0.0,0.002068865950654158,0.0020162654429248545,"[1, 0]"
9.0,26608689,4804,110,22721,30,16084,0,98,151,122594,2873,595172,788,418557,0,2931,4087,0,0,0,29,0,0,113,165,0,0,0,0,0,0,0,0,27799996,1191307,0.0428527759500397,9,123020,2878,593859,561,418002,0,2111,3003,66048,1544,319454,317,224703,0,1244,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123020,0,0,2878,0,0,593859,0,0,561,0,0,418002,0,0,0,0,0,2111,0,0,3003,0,0,66048,0,0,1544,0,0,319454,0,0,317,0,0,224703,0,0,0,0,0,1244,0,0,1695,0,0,0,576,0,0,2183,3060,0,0,0,4,0,0,17,10,0,0,0,7,0,0,29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749333,5721,0,1758439,8931,1143434,1755054,1749333,189068,4422,913313,878,642705,0,3355,4698,0.06325321054003029,0.005078936488556043,0.6502551410654563,0.9967402712395174,0.10752036323125226,0.002514730394400943,0.5193885030984868,0.0004993064871741357,0.365497466787304,0.0,0.001907942214657432,0.0026716877867244753,"[1, 0]",9.0,27799996,1191307,0.0428527759500397,10,1758439,8931,1143434,1755054,1749333,189068,4422,913313,878,642705,0,3355,4698,0.06325321054003029,0.0021449207568697147,0.6502551410654563,0.9967402712395174,0.11184717587687175,0.004706393306701055,0.5243859006748411,0.0012427776328496286,0.3492524649890696,0.0,0.0019482534561078653,0.002967323298006902,"[1, 0]"
10.0,26596863,4679,103,22781,63,16148,0,136,242,122890,2849,597595,1377,422012,0,4666,7106,0,0,0,50,0,0,157,279,0,0,0,0,0,0,0,0,27799996,1203133,0.04327817169470096,10,123526,2744,594675,1029,420897,0,3209,5324,66167,1510,320632,580,226321,0,2097,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123526,0,0,2744,0,0,594675,0,0,1029,0,0,420897,0,0,0,0,0,3209,0,0,5324,0,0,66167,0,0,1510,0,0,320632,0,0,580,0,0,226321,0,0,0,0,0,2097,0,0,2952,0,0,0,1046,0,0,3286,5381,0,0,0,0,0,0,21,11,0,0,0,4,0,0,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756289,9534,0,1771663,15191,1151404,1765823,1756289,189693,4254,915307,1609,647218,0,5306,8276,0.06372889406171138,0.00857442978715478,0.6499001220886816,0.994600817862266,0.10707058848099216,0.002401133849947761,0.5166371934165809,0.0009081862634146561,0.3653166544653244,0.0,0.0029949262359715138,0.0046713172877686105,"[1, 0]",10.0,27799996,1203133,0.04327817169470096,11,1771663,15191,1151404,1765823,1756289,189693,4254,915307,1609,647218,0,5306,8276,0.06372889406171138,0.00411182641141094,0.6499001220886816,0.994600817862266,0.11476955725372748,0.0006598216305005245,0.5072525956254299,0.0007573562839154251,0.3645393999218853,0.0,0.0005022713508217348,0.004650541100761604,"[1, 0]"
11.0,26580623,4883,115,22985,79,16349,0,250,434,124237,2857,599231,2348,425367,0,7219,12175,0,0,0,79,0,0,266,499,0,0,0,0,0,0,0,0,27799996,1219373,0.043862344440625096,11,124171,2806,598099,1791,424131,0,5091,8953,66595,1534,322584,984,227990,0,3094,5014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124171,0,0,2806,0,0,598099,0,0,1791,0,0,424131,0,0,0,0,0,5091,0,0,8953,0,0,66595,0,0,1534,0,0,322584,0,0,984,0,0,227990,0,0,0,0,0,3094,0,0,5014,0,0,0,1802,0,0,5165,8998,0,0,0,5,0,0,15,13,0,0,0,8,0,0,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767747,15607,0,1792837,24927,1165042,1783354,1767747,190766,4340,920683,2775,652121,0,8185,13967,0.06449054884756099,0.013903662184571158,0.6498315240035765,0.9912485126340592,0.10640454207493487,0.0024207443286813025,0.5135341361205732,0.0015478261548595885,0.3637369152912395,0.0,0.00456538993784711,0.007790446091864458,"[1, 0]",11.0,27799996,1219373,0.043862344440625096,12,1792837,24927,1165042,1783354,1767747,190766,4340,920683,2775,652121,0,8185,13967,0.06449054884756099,0.012014381848797624,0.6498315240035765,0.9912485126340592,0.1126743120312125,0.0017407228658981207,0.5108191039870759,6.783799980728889e-05,0.37523050029327704,0.0,0.006318984564395817,0.008097519064216985,"[1, 0]"
12.0,26561008,4692,118,23269,152,16408,0,377,764,125304,2953,600337,4050,427213,0,11217,20780,0,0,0,137,0,0,393,824,0,0,0,0,0,0,0,0,27799996,1238988,0.04456792008171512,12,125762,2834,598548,3071,426532,0,7909,15579,67178,1566,323642,1688,230544,0,4865,8620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125762,0,0,2834,0,0,598548,0,0,3071,0,0,426532,0,0,0,0,0,7909,0,0,15579,0,0,67178,0,0,1566,0,0,323642,0,0,1688,0,0,230544,0,0,0,0,0,4865,0,0,8620,0,0,0,3085,0,0,7988,15627,0,0,0,0,0,0,12,13,0,0,0,3,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776440,26190,0,1818338,41732,1180235,1802630,1776440,192940,4400,922190,4759,657076,0,12774,24199,0.06540785113782031,0.02295062854100833,0.649073494586815,0.9854712281499809,0.10610788533264992,0.0024197921398551865,0.5071609348756941,0.0026172251803570075,0.3613607591107924,0.0,0.007025096544206853,0.013308306816444468,"[1, 0]",12.0,27799996,1238988,0.04456792008171512,13,1818338,41732,1180235,1802630,1776440,192940,4400,922190,4759,657076,0,12774,24199,0.06540785113782031,0.017581304693542084,0.649073494586815,0.9854712281499809,0.11998059097554141,0.002161068810353564,0.4919674965578415,0.0014508281188302535,0.3599033245593394,0.0,0.007599881237839182,0.009568731237224825,"[1, 0]"
