13.0,26531660,5003,116,23099,278,16458,0,557,1362,126505,2835,601123,7005,429043,0,17295,35453,0,0,0,281,0,0,561,1362,0,0,0,0,0,0,0,0,27799996,1268336,0.04562360368684945,13,126353,2847,599008,5380,428434,0,12051,26541,67744,1587,323920,2930,230798,0,7552,14832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126353,0,0,2847,0,0,599008,0,0,5380,0,0,428434,0,0,0,0,0,12051,0,0,26541,0,0,67744,0,0,1587,0,0,323920,0,0,2930,0,0,230798,0,0,0,0,0,7552,0,0,14832,0,0,0,5397,0,1,12125,26585,0,0,0,3,0,0,18,16,0,0,0,10,0,0,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780518,43258,0,1849977,69286,1200614,1823776,1780518,194097,4434,922928,8310,659232,0,19603,41373,0.06654594482675465,0.03745235751579614,0.6489886090475719,0.9762810783780465,0.10491860169072373,0.0023967865546436523,0.49888620236900244,0.004491947737728631,0.35634605186983404,0.0,0.010596347954596193,0.02236406182347132,"[1, 0]",13.0,27799996,1268336,0.04562360368684945,14,1849977,69286,1200614,1823776,1780518,194097,4434,922928,8310,659232,0,19603,41373,0.06654594482675465,0.03729456358244191,0.6489886090475719,0.9762810783780465,0.09088090216679445,0.003361001218247033,0.4976445288328232,0.007252142267502842,0.3743670597185761,0.0,0.011501543446532671,0.01590722968572667,"[1, 0]"
14.0,26488371,5045,104,23081,454,16457,0,883,2212,127528,2838,599491,12287,430190,0,26528,60663,0,0,0,499,0,0,923,2442,0,0,0,0,0,0,0,0,27799996,1311625,0.04718076218428233,14,127697,2782,598394,9334,429386,0,18832,45880,68319,1479,324322,5123,231605,0,11529,25565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127697,0,0,2782,0,0,598394,0,0,9334,0,0,429386,0,0,0,0,0,18832,0,0,45880,0,0,68319,0,0,1479,0,0,324322,0,0,5123,0,0,231605,0,0,0,0,0,11529,0,0,25565,0,0,0,9350,0,1,18910,45940,0,0,0,1,0,0,12,12,0,0,0,8,0,0,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783804,72541,0,1900247,116263,1232305,1856345,1783804,196016,4261,922716,14457,660991,0,30361,71445,0.06835421846823288,0.061183098828731214,0.6484972743017092,0.9609226733177292,0.10315290591170516,0.0022423400747376525,0.4855768750062492,0.0076079583338376534,0.3478447801785768,0.0,0.015977396622649583,0.037597743872243974,"[1, 0]",14.0,27799996,1311625,0.04718076218428233,15,1900247,116263,1232305,1856345,1783804,196016,4261,922716,14457,660991,0,30361,71445,0.06835421846823288,0.06714925202762279,0.6484972743017092,0.9609226733177292,0.10252016867567178,0.001630412675392854,0.4977730090258253,0.006681838438993031,0.3635325249188125,0.0,0.01520642920481341,0.03566193114748554,"[1, 0]"
15.0,26417094,5021,122,22858,820,16584,0,1368,3806,128166,2696,598431,21488,430773,0,40816,103767,0,0,0,822,0,0,1424,3940,0,0,0,0,0,0,0,0,27799996,1382902,0.04974468341650121,15,128007,2667,595445,16218,430427,0,28563,77887,68938,1550,322881,8804,232263,0,17611,43096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128007,0,0,2667,0,0,595445,0,0,16218,0,0,430427,0,0,0,0,0,28563,0,0,77887,0,0,68938,0,0,1550,0,0,322881,0,0,8804,0,0,232263,0,0,0,0,0,17611,0,0,43096,0,0,0,16230,0,1,28633,77952,0,0,0,4,0,0,19,18,0,0,0,7,0,0,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781989,120494,0,1974357,192179,1279214,1902483,1781989,196945,4217,918326,25022,662690,0,46174,120983,0.07102004618993471,0.0973375129219285,0.6479142323298167,0.9366648742722011,0.09975146338782702,0.0021358852527683697,0.46512662097077684,0.012673493192973713,0.33564851746669927,0.0,0.023386854555685725,0.06127716517326907,"[1, 0]",15.0,27799996,1382902,0.04974468341650121,16,1974357,192179,1279214,1902483,1781989,196945,4217,918326,25022,662690,0,46174,120983,0.07102004618993471,0.1029561576689679,0.6479142323298167,0.9366648742722011,0.09931613641529735,0.000582634993715066,0.4752453786118204,0.012713095814727803,0.33003990826883933,0.0,0.022954675929123262,0.05943737709598107,"[1, 0]"
16.0,26300129,4816,113,22664,1403,16414,0,2148,6578,128348,2699,595038,37435,431543,0,62880,176828,0,0,0,1605,0,0,2290,7065,0,0,0,0,0,0,0,0,27799996,1499867,0.05395205812259829,16,128056,2710,589727,28381,429972,0,43863,132226,69451,1467,322657,15600,232238,0,27244,74118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128056,0,0,2710,0,0,589727,0,0,28381,0,0,429972,0,0,0,0,0,43863,0,0,132226,0,0,69451,0,0,1467,0,0,322657,0,0,15600,0,0,232238,0,0,0,0,0,27244,0,0,74118,0,0,0,28398,0,0,43946,132279,0,0,0,3,0,0,22,10,0,0,0,7,0,0,42,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776090,199849,0,2097710,321432,1354935,1975939,1776090,197507,4177,912384,43981,662210,0,71107,206344,0.07545720510175613,0.1532299507558242,0.6459114939624638,0.8988587198289016,0.09415362466689867,0.0019912189959527295,0.43494286626845463,0.020966196471390232,0.31568233931286976,0.0,0.03389744054230566,0.09836631374212831,"[1, 0]",16.0,27799996,1499867,0.05395205812259829,17,2097710,321432,1354935,1975939,1776090,197507,4177,912384,43981,662210,0,71107,206344,0.07545720510175613,0.16787341305849904,0.6459114939624638,0.8988587198289016,0.10234394367961896,0.0027228257814125145,0.4399813502325131,0.01162680760461151,0.2989734426712984,0.0,0.03331573171269254,0.09567080003553652,"[1, 0]"
17.0,26113292,4860,95,22300,2482,16103,0,3176,11162,127997,2722,589547,65184,428002,0,96208,299243,0,0,0,2640,0,0,3358,11625,0,0,0,0,0,0,0,0,27799996,1686704,0.06067281448529705,17,126747,2679,583768,49002,424671,0,67017,223693,69381,1447,319723,26925,231565,0,41949,124971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126747,0,0,2679,0,0,583768,0,0,49002,0,0,424671,0,0,0,0,0,67017,0,0,223693,0,0,69381,0,0,1447,0,0,319723,0,0,26925,0,0,231565,0,0,0,0,0,41949,0,0,124971,0,0,0,49018,0,0,67098,223740,0,0,0,0,0,0,14,9,0,0,0,5,0,0,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759814,333193,0,2293538,533557,1477577,2093007,1759814,196128,4126,903491,75927,656236,0,108966,348664,0.08250137877717681,0.2326349072917039,0.6442348023010737,0.8408065524864465,0.08551329866782238,0.0017989673595990125,0.39392894296933384,0.033104749081986,0.28612388371154085,0.0,0.047510004194393114,0.1520201540153248,"[1, 0]",17.0,27799996,1686704,0.06067281448529705,18,2293538,533557,1477577,2093007,1759814,196128,4126,903491,75927,656236,0,108966,348664,0.08250137877717681,0.24626158783165605,0.6442348023010737,0.8408065524864465,0.08592697774191267,0.0009557698218656911,0.4075428344904369,0.03532334390406379,0.2904134977710916,0.0,0.04687329969259566,0.1488409502393572,"[1, 0]"
18.0,25811672,4863,84,21558,4154,15823,0,4761,18438,126667,2649,578709,111877,422106,0,145946,501909,0,0,0,4301,0,0,4933,19546,0,0,0,0,0,0,0,0,27799996,1988324,0.07152245633416637,18,124542,2617,570988,84294,416958,0,101351,373946,68523,1479,315537,46167,229711,0,64544,210485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124542,0,0,2617,0,0,570988,0,0,84294,0,0,416958,0,0,0,0,0,101351,0,0,373946,0,0,68523,0,0,1479,0,0,315537,0,0,46167,0,0,229711,0,0,0,0,0,64544,0,0,210485,0,0,0,84318,0,0,101420,374007,0,0,0,3,0,0,13,7,0,0,0,9,0,0,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730178,548588,0,2611142,880787,1674696,2278766,1730178,193065,4096,886525,130461,646669,0,165895,584431,0.09392598473755176,0.33731869044272583,0.6413653489545953,0.7592609333297057,0.07393891255243874,0.0015686622941226483,0.33951619636159197,0.04996319618006221,0.2476575383491208,0.0,0.06353350373131757,0.22382199053134605,"[1, 0]",18.0,27799996,1988324,0.07152245633416637,19,2611142,880787,1674696,2278766,1730178,193065,4096,886525,130461,646669,0,165895,584431,0.09392598473755176,0.33920278075812715,0.6413653489545953,0.7592609333297057,0.07970973267871845,0.0019693278661003935,0.35114058172454926,0.03978919921913871,0.2528690737041076,0.0,0.06023862878239715,0.23224438521559215,"[1, 0]"
19.0,25335201,4664,101,20523,6840,14998,0,7017,29543,123586,2536,560749,189089,410687,0,218600,829973,0,0,0,7224,0,0,7448,31217,0,0,0,0,0,0,0,0,27799996,2464795,0.08866170340456164,19,121581,2628,550625,140632,402602,0,151527,613684,67734,1490,308850,79317,224435,0,96346,351530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121581,0,0,2628,0,0,550625,0,0,140632,0,0,402602,0,0,0,0,0,151527,0,0,613684,0,0,67734,0,0,1490,0,0,308850,0,0,79317,0,0,224435,0,0,0,0,0,96346,0,0,351530,0,0,0,140648,0,0,151579,613724,0,0,0,3,0,0,14,12,0,0,0,6,0,0,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679808,888842,0,3112981,1433036,1983279,2568650,1679808,189315,4118,859475,219949,627037,0,247873,965214,0.11197774992485611,0.460342032283525,0.637099616091457,0.6539653125182489,0.06081469819443164,0.001322847778383485,0.2760938791467086,0.07065542642245487,0.20142654259695128,0.0,0.07962560645246469,0.31006099940860543,"[1, 0]",19.0,27799996,2464795,0.08866170340456164,20,3112981,1433036,1983279,2568650,1679808,189315,4118,859475,219949,627037,0,247873,965214,0.11197774992485611,0.4607348893581055,0.637099616091457,0.6539653125182489,0.0676360468290844,0.0017578014074891204,0.27349632114945127,0.07245240896282353,0.21290297895299592,0.0,0.09227577415326328,0.3071941414719443,"[1, 0]"
20.0,24601468,4205,81,18954,11318,13755,0,10279,46643,117691,2372,532468,311320,391014,0,322516,1343943,0,0,0,11787,0,0,10832,49350,0,0,0,0,0,0,0,0,27799996,3198528,0.11505498058345044,20,114279,2284,514778,229513,378702,0,219407,977855,65337,1312,295344,132035,216569,0,144186,573175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114279,0,0,2284,0,0,514778,0,0,229513,0,0,378702,0,0,0,0,0,219407,0,0,977855,0,0,65337,0,0,1312,0,0,295344,0,0,132035,0,0,216569,0,0,0,0,0,144186,0,0,573175,0,0,0,229524,0,0,219474,977904,0,0,0,4,0,0,18,11,0,0,0,4,0,0,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588445,1400822,0,3864776,2276171,2436818,2989267,1588445,179616,3596,810122,361548,595271,0,363593,1551030,0.13902073942744453,0.5889528914483013,0.6305198541907733,0.5313827771155939,0.046475138533255224,0.0009304549603909774,0.20961680573466612,0.09354953560051087,0.1540247093233864,0.0,0.09407867364111142,0.401324682206679,"[1, 0]",20.0,27799996,3198528,0.11505498058345044,21,3864776,2276171,2436818,2989267,1588445,179616,3596,810122,361548,595271,0,363593,1551030,0.13902073942744453,0.5854031348692161,0.6305198541907733,0.5313827771155939,0.04319639869608058,0.0008926936276613904,0.208164215937856,0.09156930175341443,0.14999739306782067,0.0,0.0824245356101393,0.414365215577659,"[1, 0]"
21.0,23530676,3826,81,16464,16827,12344,0,13669,69394,109331,2113,489827,497437,360611,1,462560,2107988,0,0,0,17918,0,0,14452,74477,0,0,0,0,0,0,0,0,27799996,4269320,0.15357268396729265,21,103454,1989,465574,358465,343439,0,305574,1500918,61587,1183,276542,214095,203573,0,209799,913332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103454,0,0,1989,0,0,465574,0,0,358465,0,0,343439,0,0,0,0,0,305574,0,0,1500918,0,0,61587,0,0,1183,0,0,276542,0,0,214095,0,0,203573,0,0,0,0,0,209799,0,0,913332,0,0,0,358478,0,0,305635,1500960,0,0,0,2,0,1,20,9,0,0,0,4,0,1,34,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457193,2130195,0,4959524,3502183,3079413,3587388,1457193,165041,3172,742116,572560,547012,0,515373,2414250,0.17840016955398122,0.7061530501717503,0.6209089823942782,0.40619888342158694,0.033277588736338404,0.0006395775078414783,0.14963452137745478,0.11544656301693469,0.110295262206615,0.0,0.10391581934072705,0.4867906678140886,"[1, 0]",21.0,27799996,4269320,0.15357268396729265,22,4959524,3502183,3079413,3587388,1457193,165041,3172,742116,572560,547012,0,515373,2414250,0.17840016955398122,0.7235926574594662,0.6209089823942782,0.40619888342158694,0.03518282609881206,0.0006294713322956468,0.13809081561533504,0.11968725306443362,0.1054841588378167,0.0,0.1135188816392487,0.4715991868535629,"[1, 0]"
22.0,22077793,3116,58,13819,24169,10215,0,17501,97786,96381,1756,431168,758613,317951,0,637948,3162284,0,0,0,25540,0,0,18768,105130,0,0,0,0,0,0,0,0,27799996,5722203,0.20583466990426905,22,89255,1675,397543,526871,293476,2,407753,2173389,55704,1084,248704,333953,183633,0,294324,1401164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89255,0,0,1675,0,0,397543,0,0,526871,0,0,293476,0,0,2,0,0,407753,0,0,2173389,0,0,55704,0,0,1084,0,0,248704,0,0,333953,0,0,183633,0,0,0,0,0,294324,0,0,1401164,0,0,0,526878,0,3,407794,2173419,0,0,0,1,0,0,10,12,0,0,0,3,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270972,3065503,0,6408530,5137456,3889964,4336475,1270972,144959,2759,646247,860824,477109,2,702077,3574553,0.2305226950392367,0.8016590388123329,0.606997860663834,0.2930887414316928,0.022619695936509622,0.00043051994763229634,0.10084169068413505,0.13432472033368026,0.0744490546193901,3.1208405047647435e-07,0.10955351695318583,0.5577804894414163,"[1, 0]",22.0,27799996,5722203,0.20583466990426905,23,6408530,5137456,3889964,4336475,1270972,144959,2759,646247,860824,477109,2,702077,3574553,0.2305226950392367,0.8004352971251132,0.606997860663834,0.2930887414316928,0.026829161812823594,-0.0006447687512421466,0.09259399715397715,0.11983730416075031,0.06821971689417368,3.5073956079055065e-06,0.0928272768460901,0.5767210569051247,"[1, 0]"
23.0,20297902,2456,25,10473,31473,7633,0,21351,128276,79688,1375,358850,1089065,264543,0,835468,4478599,0,0,0,33958,0,0,22951,135910,0,0,0,0,0,0,0,0,27799996,7502094,0.2698595352315878,23,71250,1258,315728,722993,234092,0,506858,2935548,48012,867,213746,493556,157727,0,395884,2045899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71250,0,0,1258,0,0,315728,0,0,722993,0,0,234092,0,0,0,0,0,506858,0,0,2935548,0,0,48012,0,0,867,0,0,213746,0,0,493556,0,0,157727,0,0,0,0,0,395884,0,0,2045899,0,0,0,723002,0,2,506910,2935589,0,0,0,4,0,0,10,9,0,0,0,6,0,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042553,4122122,0,8143418,7100738,4787727,5164675,1042553,119262,2125,529474,1216549,391819,0,902742,4981447,0.2929287471839924,0.8719603979557479,0.5879259789930961,0.20186226626070372,0.014645201805924735,0.0002609469389880269,0.06501864450529249,0.14939046479009183,0.04811480879404692,0.0,0.11085541722161382,0.6117145159440421,"[1, 0]",23.0,27799996,7502094,0.2698595352315878,24,8143418,7100738,4787727,5164675,1042553,119262,2125,529474,1216549,391819,0,902742,4981447,0.2929287471839924,0.871590476201983,0.5879259789930961,0.20186226626070372,0.0218673304740611,0.0008279586384576879,0.060128891771272286,0.14562238567371422,0.047019106883979256,0.0,0.11622869030630582,0.6228444601920891,"[1, 0]"
24.0,18356380,1653,32,7462,37743,5550,0,23890,152441,62580,981,279177,1462987,205922,0,1034686,5938466,0,0,0,40913,0,0,25317,163816,0,0,0,0,0,0,0,0,27799996,9443616,0.33969846614366417,24,52398,833,233194,912198,172434,0,587788,3654708,38104,697,172974,685064,127328,0,503494,2801488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52398,0,0,833,0,0,233194,0,0,912198,0,0,172434,0,0,0,0,0,587788,0,0,3654708,0,0,38104,0,0,697,0,0,172974,0,0,685064,0,0,127328,0,0,0,0,0,503494,0,0,2801488,0,0,0,912203,0,2,587822,3654735,0,0,0,4,0,0,5,4,0,0,0,5,0,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797881,5117535,0,9942702,9144740,5613553,5915416,797881,90502,1530,406168,1597262,299762,0,1091282,6456196,0.35765120253974136,0.9197439488782828,0.5645902894404358,0.13488163807921538,0.009102354671798471,0.0001538817114301525,0.0408508672994524,0.16064667330872434,0.030148947439036188,0.0,0.10975708615223508,0.6493401894173234,"[1, 0]",24.0,27799996,9443616,0.33969846614366417,25,9942702,9144740,5613553,5915416,797881,90502,1530,406168,1597262,299762,0,1091282,6456196,0.35765120253974136,0.9303352841595536,0.5645902894404358,0.13488163807921538,0.008094157192066105,-0.000165744479250304,0.04074098340250732,0.16183983729539952,0.030595958820132507,0.0,0.10790704988102695,0.6546646693738989,"[1, 0]"
25.0,16487788,1136,16,4850,43200,3587,0,24692,168596,45641,736,202886,1838342,150310,0,1204851,7368282,0,0,0,46416,0,0,26416,182251,0,0,0,0,0,0,0,0,27799996,11312208,0.40691401538331157,25,35870,560,158208,1063241,117267,0,632083,4203119,29153,419,130212,889333,96151,0,606590,3588386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35870,0,0,560,0,0,158208,0,0,1063241,0,0,117267,0,0,0,0,0,632083,0,0,4203119,0,0,29153,0,0,419,0,0,130212,0,0,889333,0,0,96151,0,0,0,0,0,606590,0,0,3588386,0,0,0,1063246,0,0,632102,4203136,0,0,0,0,0,0,3,5,0,0,0,2,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567791,5873447,0,11550592,10982752,6210348,6441238,567791,65023,979,288420,1952574,213418,0,1238673,7791505,0.4154889806458965,0.9508388834096122,0.537664909296424,0.08814935886548518,0.00562940843205266,8.475756047828545e-05,0.024970148716187014,0.16904536148450228,0.018476801881669787,0.0,0.10723891900951917,0.6745546029155908,"[1, 0]",25.0,27799996,11312208,0.40691401538331157,26,11550592,10982752,6210348,6441238,567791,65023,979,288420,1952574,213418,0,1238673,7791505,0.4154889806458965,0.9541269840340948,0.537664909296424,0.08814935886548518,0.0018519931826533522,2.4273410145286626e-05,0.016487068943300202,0.18527716177212156,0.020010112781641835,0.0,0.10408919507974647,0.6830660976798043,"[1, 0]"
