Scenario name,Rate of gonorrhea cases,"% cases successfully treated with CIP, TET, or CRO",% cases susceptible to CIP,% cases susceptible to TET,% cases susceptible to CRO,"Effective lifespan of CIP, TET, and CRO",Effective lifespan of CIP,Effective lifespan of TET,Effective lifespan of CRO,delta - Rate of gonorrhea cases,"delta - Effective lifespan of CIP, TET, and CRO",delta - Effective lifespan of CIP,delta - Effective lifespan of TET,delta - Effective lifespan of CRO
Status quo (no rapid test),"6,564 (5,079, 8,068)","49.4% (35.5%, 63.2%)","72.9% (56.4%, 87.3%)","17.6% (11.7%, 27.2%)","95.2% (91.9%, 96.8%)","12.3 (8.9, 15.8)","18.2 (14.1, 21.8)","4.4 (2.9, 6.8)","23.8 (23.0, 24.2)",,,,,
"p=(None, None), q=(None, None), c=0.500, f=0.98)","5,664 (4,413, 7,127)","60.7% (39.6%, 79.6%)","68.5% (50.9%, 84.2%)","15.7% (10.5%, 24.5%)","96.2% (93.0%, 97.9%)","15.2 (9.9, 19.9)","17.1 (12.7, 21.0)","3.9 (2.6, 6.1)","24.0 (23.2, 24.5)","-13.6% (-21.0%, -8.7%)","23.0% (7.1%, 49.1%)","-6.3% (-11.4%, -2.7%)","-10.6% (-19.5%, -4.6%)","1.0% (-1.2%, 3.5%)"
"p=(None, None), q=(None, None), c=0.750, f=0.98)","5,810 (4,467, 7,272)","61.7% (39.7%, 83.3%)","67.2% (48.5%, 83.1%)","15.1% (9.8%, 23.9%)","96.2% (93.1%, 98.1%)","15.4 (9.9, 20.8)","16.8 (12.1, 20.8)","3.8 (2.5, 6.0)","24.1 (23.3, 24.5)","-11.4% (-20.0%, -5.0%)","25.1% (7.0%, 50.2%)","-8.1% (-14.5%, -2.9%)","-14.1% (-23.7%, -6.9%)","1.1% (-1.3%, 4.2%)"
"p=(None, None), q=(None, None), c=1.000, f=0.98)","5,961 (4,593, 7,540)","62.1% (39.6%, 79.5%)","66.1% (47.1%, 82.2%)","14.6% (9.5%, 23.1%)","96.3% (93.1%, 98.0%)","15.5 (9.9, 19.9)","16.5 (11.8, 20.6)","3.7 (2.4, 5.8)","24.1 (23.3, 24.5)","-9.1% (-18.9%, -1.6%)","26.0% (8.3%, 52.7%)","-9.7% (-17.4%, -3.6%)","-17.2% (-27.4%, -8.7%)","1.1% (-1.5%, 3.8%)"
"p=(None, None), q=(None, None), c=0.500, f=1.00)","6,833 (5,220, 8,359)","60.5% (39.6%, 79.4%)","68.5% (50.8%, 84.2%)","15.8% (10.4%, 25.1%)","96.1% (92.8%, 98.0%)","15.1 (9.9, 19.8)","17.1 (12.7, 21.0)","4.0 (2.6, 6.3)","24.0 (23.2, 24.5)","4.1% (0.7%, 8.7%)","22.6% (7.0%, 48.9%)","-6.2% (-11.2%, -2.7%)","-10.2% (-18.6%, -3.9%)","1.0% (-1.6%, 3.4%)"
"p=(None, None), q=(None, None), c=0.750, f=1.00)","6,993 (5,326, 8,689)","61.3% (39.6%, 79.5%)","67.3% (48.5%, 83.4%)","15.2% (9.9%, 24.0%)","96.3% (93.3%, 97.9%)","15.3 (9.9, 19.9)","16.8 (12.1, 20.9)","3.8 (2.5, 6.0)","24.1 (23.3, 24.5)","6.6% (2.2%, 12.4%)","24.2% (6.9%, 49.4%)","-7.9% (-14.5%, -3.2%)","-13.5% (-23.7%, -6.7%)","1.1% (-1.4%, 3.8%)"
"p=(None, None), q=(None, None), c=1.000, f=1.00)","7,175 (5,408, 9,010)","61.8% (39.6%, 82.5%)","66.1% (46.8%, 82.8%)","14.7% (9.2%, 23.9%)","96.2% (92.8%, 98.0%)","15.4 (9.9, 20.6)","16.5 (11.7, 20.7)","3.7 (2.3, 6.0)","24.1 (23.2, 24.5)","9.3% (3.1%, 19.0%)","25.4% (7.2%, 50.6%)","-9.6% (-17.6%, -3.6%)","-16.8% (-28.2%, -8.0%)","1.1% (-1.5%, 3.6%)"
"p=(None, None), q=(None, None), c=0.500, f=1.02)","8,180 (6,105, 10,207)","60.4% (39.6%, 79.4%)","68.6% (50.3%, 84.5%)","15.9% (10.5%, 25.3%)","96.1% (93.1%, 97.8%)","15.1 (9.9, 19.9)","17.2 (12.6, 21.1)","4.0 (2.6, 6.3)","24.0 (23.3, 24.5)","24.6% (17.5%, 32.4%)","22.4% (6.7%, 45.5%)","-6.1% (-11.3%, -2.4%)","-9.6% (-18.5%, -2.8%)","1.0% (-2.0%, 3.6%)"
"p=(None, None), q=(None, None), c=0.750, f=1.02)","8,373 (6,239, 10,469)","61.6% (39.5%, 79.6%)","67.3% (48.3%, 83.2%)","15.3% (9.9%, 24.4%)","96.2% (93.1%, 98.1%)","15.4 (9.9, 19.9)","16.8 (12.1, 20.8)","3.8 (2.5, 6.1)","24.0 (23.3, 24.5)","27.5% (19.8%, 38.0%)","24.8% (7.2%, 50.1%)","-7.9% (-14.9%, -2.8%)","-13.2% (-23.6%, -5.3%)","1.0% (-1.4%, 3.7%)"
"p=(None, None), q=(None, None), c=1.000, f=1.02)","8,569 (6,312, 10,750)","61.8% (39.6%, 83.4%)","66.2% (46.6%, 83.3%)","14.8% (9.5%, 23.9%)","96.2% (93.4%, 98.0%)","15.5 (9.9, 20.8)","16.6 (11.6, 20.8)","3.7 (2.4, 6.0)","24.1 (23.4, 24.5)","30.5% (21.3%, 44.3%)","25.4% (6.9%, 50.3%)","-9.5% (-17.7%, -3.9%)","-16.2% (-26.9%, -7.5%)","1.1% (-1.2%, 3.7%)"
