Scenarios,CIP-sens,CIP-spec,TET-sens,TET-spec,rapid test coverage,transmission factor,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,0,1763909319,2.479771137237549,0.0803121036420293,0.6842432114678536,0.17339501817420824,0.9622449003458765,0.804562455255832,0.43682733293006953,0.0,0.0,0.43682733293006953,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,1,1489933983,2.4475057125091553,0.07065142599301093,0.7521000666601233,0.14936130301762218,0.9560175482500154,0.8231079610319552,0.5552018944323325,0.0,0.0,0.5552018944323325,13.0,11.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,2,453741709,2.2936785221099854,0.08129554128680747,0.7384775878824245,0.18983368550352087,0.9576930337128026,0.7936789966632262,0.43622300104116946,0.0,0.0,0.43622300104116946,10.0,14.0
Status quo (no rapid test),0.0,1.0,0.0,1.0,0.0,1.0,3,811108630,2.3619015216827393,0.06683735878369762,0.7317547694539874,0.14329931686796396,0.9664464894819323,0.8296651959532452,0.556882268722442,0.0,0.0,0.556882268722442,13.0,11.0
"p=(None, None), q=(None, None), c=0.500, f=0.95)",,,,,0.5,0.95,0,1763909319,3.1712841987609863,0.055549081373968544,0.6329743690459337,0.15184128994853271,0.960697472068794,0.8486913821492662,0.5556303822103439,0.14926951874439365,0.01690886412449595,0.38945199934145436,13.0,11.0
"p=(None, None), q=(None, None), c=0.500, f=0.95)",,,,,0.5,0.95,1,1489933983,3.2505393028259277,0.04980683018803312,0.6995812829961428,0.13216926924899233,0.969589710911232,0.8676666566527517,0.6758041661122892,0.20258441928224616,0.019811015342102934,0.4534087314879402,16.0,8.0
"p=(None, None), q=(None, None), c=0.500, f=0.95)",,,,,0.5,0.95,2,453741709,3.079179048538208,0.05441803188878385,0.702076913459528,0.16959614310345297,0.9556927891005835,0.8289433413571183,0.5553114280986203,0.1627792035877886,0.019428144902572345,0.37310407960825936,13.0,11.0
"p=(None, None), q=(None, None), c=0.500, f=0.95)",,,,,0.5,0.95,3,811108630,3.42546010017395,0.044473207998778415,0.6881445931905616,0.12915652150337265,0.9820446078585704,0.8701580134854444,0.8754498543082471,0.2600417450540931,0.023798660496382382,0.5916094487577719,21.0,3.0
"p=(None, None), q=(None, None), c=0.750, f=0.95)",,,,,0.75,0.95,0,1763909319,3.0684268474578857,0.057045480150428804,0.6206539304441483,0.15223196446154671,0.9618623821847179,0.850888699686501,0.5556782570996538,0.2209212415186274,0.025418228112631912,0.30933878746839444,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=0.95)",,,,,0.75,0.95,1,1489933983,3.309833526611328,0.05140074552528713,0.6855112102558487,0.12672130899764536,0.9725150434531028,0.8753147363294359,0.7157431437540592,0.3188688909306372,0.03072745235776023,0.3661468004656618,17.0,7.0
"p=(None, None), q=(None, None), c=0.750, f=0.95)",,,,,0.75,0.95,2,453741709,2.9604990482330322,0.05512700470367005,0.6944059629999813,0.16872078472226856,0.9538543317793556,0.8321691020696097,0.5550911094972754,0.24345507625388352,0.028976501148712273,0.2826595320946796,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=0.95)",,,,,0.75,0.95,3,811108630,3.0608551502227783,0.0458525506929048,0.6729606777927489,0.1220745006145608,0.9751639194467862,0.878647650960788,0.7163585633600595,0.3109032284611764,0.027465104422621085,0.3779902304762621,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=0.95)",,,,,1.0,0.95,0,1763909319,2.9516522884368896,0.05819609758217232,0.6132130688337588,0.14636442599954871,0.966664859985945,0.8574254846539229,0.5561875833134178,0.29282818588198994,0.03311811122303286,0.23024128620839496,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=0.95)",,,,,1.0,0.95,1,1489933983,3.308917284011841,0.052902793223423485,0.6731154731232999,0.12233484052196004,0.9743698320370848,0.879704112138615,0.676364759448129,0.39612117124313506,0.03743784683982114,0.24280574136517277,16.0,8.0
"p=(None, None), q=(None, None), c=1.000, f=0.95)",,,,,1.0,0.95,2,453741709,2.8712854385375977,0.0554120378587132,0.6903525005687677,0.16586285260092873,0.9557770674138416,0.8356071465146758,0.5554171341062738,0.3231920929515875,0.03810483777394438,0.1941202033807419,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=0.95)",,,,,1.0,0.95,3,811108630,3.3820323944091797,0.04753086466382458,0.6606599219608025,0.11869702018905536,0.9776024339324202,0.882243828091477,0.7957951147804571,0.4581771884713677,0.040275124530618135,0.2973428017784714,19.0,5.0
"p=(None, None), q=(None, None), c=0.500, f=1.05)",,,,,0.5,1.05,0,1763909319,3.1853554248809814,0.12079883464731438,0.638625297722697,0.159663906918167,0.9653341575296602,0.8410048453076403,0.55603250494653,0.14909179857660848,0.017442307535600887,0.38949839883432064,13.0,11.0
"p=(None, None), q=(None, None), c=0.500, f=1.05)",,,,,0.5,1.05,1,1489933983,3.1643741130828857,0.10563130872392933,0.7100048924632851,0.13493177764111539,0.9778919716376315,0.8654028266050382,0.67689088365029,0.20409115434626834,0.020152147616961994,0.45264758168705976,16.0,8.0
"p=(None, None), q=(None, None), c=0.500, f=1.05)",,,,,0.5,1.05,2,453741709,2.9234437942504883,0.12037176123131538,0.7098786380125248,0.17850393918112473,0.9553971061757468,0.8200349190871377,0.515581380201712,0.15073586349144238,0.018432615836931465,0.3464129008733383,12.0,12.0
"p=(None, None), q=(None, None), c=0.500, f=1.05)",,,,,0.5,1.05,3,811108630,3.290679693222046,0.10764666828177488,0.6873695994028887,0.1307170246400742,0.9715610913215673,0.8697449393279219,0.7552974833418822,0.22321931369766493,0.020605621389098706,0.5114725482551183,18.0,6.0
"p=(None, None), q=(None, None), c=0.750, f=1.05)",,,,,0.75,1.05,0,1763909319,3.100088119506836,0.12303601194762759,0.6263009289100118,0.15384535833863977,0.9660107055920658,0.8491765976360302,0.5560772507867889,0.22201636775393446,0.025559130828988433,0.30850175220386616,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.05)",,,,,0.75,1.05,1,1489933983,3.187601327896118,0.10824630190594274,0.6940710119461784,0.13071827696982116,0.977754656329646,0.8709829937795515,0.6768527628234355,0.3021546134151849,0.02955581399877808,0.3451423354094726,16.0,8.0
"p=(None, None), q=(None, None), c=0.750, f=1.05)",,,,,0.75,1.05,2,453741709,2.950653553009033,0.12141741613325528,0.703539902444354,0.1745681674719869,0.9579197153917905,0.8262929216103643,0.5555055232890416,0.24468406647356017,0.029762352101923694,0.28105910471355783,13.0,11.0
"p=(None, None), q=(None, None), c=0.750, f=1.05)",,,,,0.75,1.05,3,811108630,3.23954701423645,0.10940900097284188,0.6815367810472925,0.1260036253434654,0.9785614750714443,0.8747927699578416,0.7168558974013572,0.3131165838127287,0.028231634160274667,0.37550767942835384,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.05)",,,,,1.0,1.05,0,1763909319,3.112410306930542,0.12498454028554537,0.6140413185634955,0.1479450657263426,0.9673639726533897,0.8557600643672649,0.5561738172666201,0.2925349550800791,0.03334469794093082,0.2302941642456103,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.05)",,,,,1.0,1.05,1,1489933983,3.379328489303589,0.11212003771511338,0.6748551413322058,0.12371336007962051,0.969444619458374,0.8782127527252872,0.7151510503772947,0.42267990204278605,0.0403246010748252,0.2521465472596832,17.0,7.0
"p=(None, None), q=(None, None), c=1.000, f=1.05)",,,,,1.0,1.05,2,453741709,3.0259315967559814,0.12298334165108094,0.6949701414046879,0.17109519884963326,0.9528536464273075,0.8304264266966908,0.5549696545286841,0.3252960402145071,0.039304033781461564,0.19036958053271547,13.0,11.0
"p=(None, None), q=(None, None), c=1.000, f=1.05)",,,,,1.0,1.05,3,811108630,3.351017951965332,0.11260334543225638,0.6702071487652923,0.12063392858582417,0.9794090240108854,0.8801110212951814,0.7566233320440716,0.4383445630146325,0.038513077025370435,0.27976569200406853,18.0,6.0
