Scenarios,sensitivity,specificity,rapid test coverage,ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),"Proportion of cases treated with CIP, TET, or CRO (average incidence after epidemic warm-up)",Duration of 1st line therapy (after epidemic warm-up)
Status quo (no rapid test),0.0,1.0,0.0,0,1101231907,1.6308202743530273,0.0819610897491209,0.9996007604478478,20.0
Status quo (no rapid test),0.0,1.0,0.0,1,769225464,1.6681227684020996,0.0942583284344993,0.9598860205461509,20.0
Status quo (no rapid test),0.0,1.0,0.0,2,1764164433,1.6165249347686768,0.09108516555861242,0.9977146609518386,20.0
Status quo (no rapid test),0.0,1.0,0.0,3,1200816725,1.600832462310791,0.14795725849570063,0.6134886990447997,20.0
"(p=1.00, q=0.80, c=1.00)",1.0,0.8,1,0,1101231907,2.7069530487060547,0.12761203425766085,0.9999972466011814,20.0
"(p=1.00, q=0.80, c=1.00)",1.0,0.8,1,1,769225464,2.935507297515869,0.13105960767899077,0.9976346225632374,20.0
"(p=1.00, q=0.80, c=1.00)",1.0,0.8,1,2,1764164433,2.7871158123016357,0.09601471894545653,0.9999869156030511,20.0
"(p=1.00, q=0.80, c=1.00)",1.0,0.8,1,3,1200816725,2.80678129196167,0.07008932797635953,0.9980563239496295,20.0
"(p=1.00, q=0.84, c=1.00)",1.0,0.8400000000000001,1,0,1101231907,2.8180034160614014,0.11441507670792586,0.999998057181164,20.0
"(p=1.00, q=0.84, c=1.00)",1.0,0.8400000000000001,1,1,769225464,2.979264974594116,0.11854144985010638,0.9973023453139566,20.0
"(p=1.00, q=0.84, c=1.00)",1.0,0.8400000000000001,1,2,1764164433,2.7331817150115967,0.09468323476607526,0.9999912480187417,20.0
"(p=1.00, q=0.84, c=1.00)",1.0,0.8400000000000001,1,3,1200816725,2.838352918624878,0.05441445575306111,0.9999662176440813,20.0
"(p=1.00, q=0.88, c=1.00)",1.0,0.88,1,0,1101231907,2.875934362411499,0.10275003004773924,1.0,20.0
"(p=1.00, q=0.88, c=1.00)",1.0,0.88,1,1,769225464,2.8061630725860596,0.10628653143265716,0.9986854894719301,20.0
"(p=1.00, q=0.88, c=1.00)",1.0,0.88,1,2,1764164433,2.7619502544403076,0.09448585262940148,0.999987882433251,20.0
"(p=1.00, q=0.88, c=1.00)",1.0,0.88,1,3,1200816725,2.677852153778076,0.0622049631055667,0.864300377879168,20.0
"(p=1.00, q=0.92, c=1.00)",1.0,0.92,1,0,1101231907,3.304347276687622,0.09410909072207717,1.0,20.0
"(p=1.00, q=0.92, c=1.00)",1.0,0.92,1,1,769225464,3.3717048168182373,0.09912306704390665,0.9990676017095381,20.0
"(p=1.00, q=0.92, c=1.00)",1.0,0.92,1,2,1764164433,3.322939872741699,0.0924437451386613,0.9999869985141763,20.0
"(p=1.00, q=0.92, c=1.00)",1.0,0.92,1,3,1200816725,3.3845179080963135,0.03849143968004444,0.9999794697128386,20.0
"(p=1.00, q=0.96, c=1.00)",1.0,0.96,1,0,1101231907,3.8117432594299316,0.0871017293592984,0.99999614099478,20.0
"(p=1.00, q=0.96, c=1.00)",1.0,0.96,1,1,769225464,3.873605728149414,0.09147112402228677,0.9988728858771383,20.0
"(p=1.00, q=0.96, c=1.00)",1.0,0.96,1,2,1764164433,3.723175048828125,0.09149683469529389,0.9999926410533343,20.0
"(p=1.00, q=0.96, c=1.00)",1.0,0.96,1,3,1200816725,3.6979305744171143,0.033166942191578286,0.9999784849816334,20.0
"(p=1.00, q=1.00, c=1.00)",1.0,1.0,1,0,1101231907,2.847379446029663,0.0796811282483225,1.0,20.0
"(p=1.00, q=1.00, c=1.00)",1.0,1.0,1,1,769225464,2.928131103515625,0.0884764423822119,0.9965259972825168,20.0
"(p=1.00, q=1.00, c=1.00)",1.0,1.0,1,2,1764164433,2.7966420650482178,0.09061106747592865,0.9999953754398576,20.0
"(p=1.00, q=1.00, c=1.00)",1.0,1.0,1,3,1200816725,2.8757858276367188,0.031743317449460275,0.9999817219168118,20.0
"(p=0.90, q=0.80, c=1.00)",0.9,0.8,1,0,1101231907,3.053342819213867,0.13256291120402577,0.9994958958512703,20.0
"(p=0.90, q=0.80, c=1.00)",0.9,0.8,1,1,769225464,3.0875964164733887,0.13108498875827712,0.9998781645338071,20.0
"(p=0.90, q=0.80, c=1.00)",0.9,0.8,1,2,1764164433,2.963956832885742,0.09648934084080694,0.999979927523273,20.0
"(p=0.90, q=0.80, c=1.00)",0.9,0.8,1,3,1200816725,2.9951045513153076,0.0718076205638156,0.9926585339857323,20.0
"(p=0.90, q=0.84, c=1.00)",0.9,0.8400000000000001,1,0,1101231907,2.9238672256469727,0.11747375560930816,0.9999988223013961,20.0
"(p=0.90, q=0.84, c=1.00)",0.9,0.8400000000000001,1,1,769225464,3.0352160930633545,0.11780935095151665,0.9993736479844738,20.0
"(p=0.90, q=0.84, c=1.00)",0.9,0.8400000000000001,1,2,1764164433,3.0167202949523926,0.09516890434675943,0.9999870655329646,20.0
"(p=0.90, q=0.84, c=1.00)",0.9,0.8400000000000001,1,3,1200816725,2.9206323623657227,0.054153978520675994,0.9889076494913039,20.0
"(p=0.90, q=0.88, c=1.00)",0.9,0.88,1,0,1101231907,2.8878018856048584,0.10515832539520635,0.9999977622973448,20.0
"(p=0.90, q=0.88, c=1.00)",0.9,0.88,1,1,769225464,3.022151231765747,0.10725244102410987,0.9978574078315445,20.0
"(p=0.90, q=0.88, c=1.00)",0.9,0.88,1,2,1764164433,2.8519763946533203,0.09375541967537519,0.9999872727273784,20.0
"(p=0.90, q=0.88, c=1.00)",0.9,0.88,1,3,1200816725,2.9624311923980713,0.04482403643900291,0.9996174190525983,20.0
"(p=0.90, q=0.92, c=1.00)",0.9,0.92,1,0,1101231907,2.933680295944214,0.0953910006116215,0.9999994497579485,20.0
"(p=0.90, q=0.92, c=1.00)",0.9,0.92,1,1,769225464,3.1208336353302,0.09863992177103743,0.9980101794088314,20.0
"(p=0.90, q=0.92, c=1.00)",0.9,0.92,1,2,1764164433,3.1208336353302,0.09185202730264003,0.9998373379228445,20.0
"(p=0.90, q=0.92, c=1.00)",0.9,0.92,1,3,1200816725,3.0380234718322754,0.03789438967279678,0.9999657598537429,20.0
"(p=0.90, q=0.96, c=1.00)",0.9,0.96,1,0,1101231907,2.9500749111175537,0.08727315861644398,0.9999988505558856,20.0
"(p=0.90, q=0.96, c=1.00)",0.9,0.96,1,1,769225464,3.0120482444763184,0.09214331785944645,0.9992296875094792,20.0
"(p=0.90, q=0.96, c=1.00)",0.9,0.96,1,2,1764164433,2.9731781482696533,0.09204431417064692,0.9999911549559359,20.0
"(p=0.90, q=0.96, c=1.00)",0.9,0.96,1,3,1200816725,2.710012435913086,0.03451466186817128,0.9999721786198553,20.0
"(p=0.90, q=1.00, c=1.00)",0.9,1.0,1,0,1101231907,2.6912217140197754,0.07996203413385082,0.9999993988708391,20.0
"(p=0.90, q=1.00, c=1.00)",0.9,1.0,1,1,769225464,2.8304734230041504,0.08808444042220212,0.9999337161452141,20.0
"(p=0.90, q=1.00, c=1.00)",0.9,1.0,1,2,1764164433,2.8048627376556396,0.09068297266926459,0.999985555007654,20.0
"(p=0.90, q=1.00, c=1.00)",0.9,1.0,1,3,1200816725,2.72615647315979,0.031008933559543764,0.999975891581155,20.0
"(p=0.80, q=0.80, c=1.00)",0.8,0.8,1,0,1101231907,2.8854737281799316,0.13539377967035676,0.9999970306109178,20.0
"(p=0.80, q=0.80, c=1.00)",0.8,0.8,1,1,769225464,3.046025514602661,0.129844506365389,0.9993300552511242,20.0
"(p=0.80, q=0.80, c=1.00)",0.8,0.8,1,2,1764164433,2.99945068359375,0.0975087279095103,0.9999791628427671,20.0
"(p=0.80, q=0.80, c=1.00)",0.8,0.8,1,3,1200816725,2.845903158187866,0.0709633314723735,0.9994544610103586,20.0
"(p=0.80, q=0.84, c=1.00)",0.8,0.8400000000000001,1,0,1101231907,2.79929780960083,0.12033338609544912,0.999997856603239,20.0
"(p=0.80, q=0.84, c=1.00)",0.8,0.8400000000000001,1,1,769225464,2.925286054611206,0.11794663735223439,0.9992345442480722,20.0
"(p=0.80, q=0.84, c=1.00)",0.8,0.8400000000000001,1,2,1764164433,2.8670809268951416,0.09534071490143227,0.9999805698851812,20.0
"(p=0.80, q=0.84, c=1.00)",0.8,0.8400000000000001,1,3,1200816725,2.8068883419036865,0.05491788633821203,0.9999281729242464,20.0
"(p=0.80, q=0.88, c=1.00)",0.8,0.88,1,0,1101231907,2.9480104446411133,0.10673447455694586,0.9999984178206824,20.0
"(p=0.80, q=0.88, c=1.00)",0.8,0.88,1,1,769225464,3.0512006282806396,0.1051103826947706,0.998473979460886,20.0
"(p=0.80, q=0.88, c=1.00)",0.8,0.88,1,2,1764164433,2.831399917602539,0.09305889168668346,0.999982557943819,20.0
"(p=0.80, q=0.88, c=1.00)",0.8,0.88,1,3,1200816725,2.9416611194610596,0.04466217864871459,0.9997773252716972,20.0
"(p=0.80, q=0.92, c=1.00)",0.8,0.92,1,0,1101231907,2.918879747390747,0.09789353443128057,0.9999977056328152,20.0
"(p=0.80, q=0.92, c=1.00)",0.8,0.92,1,1,769225464,2.9461846351623535,0.09990364237535475,0.9997415315117931,20.0
"(p=0.80, q=0.92, c=1.00)",0.8,0.92,1,2,1764164433,2.9487876892089844,0.09282360456067497,0.9999752740809155,20.0
"(p=0.80, q=0.92, c=1.00)",0.8,0.92,1,3,1200816725,2.99786376953125,0.041281355601612876,0.9743048917167282,20.0
"(p=0.80, q=0.96, c=1.00)",0.8,0.96,1,0,1101231907,2.716545343399048,0.0901052651829655,0.9999983953861106,20.0
"(p=0.80, q=0.96, c=1.00)",0.8,0.96,1,1,769225464,2.8573970794677734,0.09280360687517722,0.9949479625042054,20.0
"(p=0.80, q=0.96, c=1.00)",0.8,0.96,1,2,1764164433,2.9736015796661377,0.09089040248527207,0.9999724195514917,20.0
"(p=0.80, q=0.96, c=1.00)",0.8,0.96,1,3,1200816725,2.903319835662842,0.03426294657559582,0.9994868123566073,20.0
"(p=0.80, q=1.00, c=1.00)",0.8,1.0,1,0,1101231907,2.7700791358947754,0.0804218454969058,1.0,20.0
"(p=0.80, q=1.00, c=1.00)",0.8,1.0,1,1,769225464,2.9236717224121094,0.08807958325505914,0.9960086479625249,20.0
"(p=0.80, q=1.00, c=1.00)",0.8,1.0,1,2,1764164433,2.834597587585449,0.0900195401172407,0.9999878650046348,20.0
"(p=0.80, q=1.00, c=1.00)",0.8,1.0,1,3,1200816725,2.722414255142212,0.03043521697896315,0.9999754793733777,20.0
"(p=0.70, q=0.80, c=1.00)",0.7,0.8,1,0,1101231907,2.852471351623535,0.13745974031515173,0.9999950385592109,20.0
"(p=0.70, q=0.80, c=1.00)",0.7,0.8,1,1,769225464,3.0328452587127686,0.13052455738469168,0.9995219017349187,20.0
"(p=0.70, q=0.80, c=1.00)",0.7,0.8,1,2,1764164433,2.966686248779297,0.09753348996284454,0.9997272768264878,20.0
"(p=0.70, q=0.80, c=1.00)",0.7,0.8,1,3,1200816725,3.0663208961486816,0.0749385378493895,0.9802423447374228,20.0
"(p=0.70, q=0.84, c=1.00)",0.7,0.8400000000000001,1,0,1101231907,3.125523567199707,0.1236148277926445,0.9999962154881012,20.0
"(p=0.70, q=0.84, c=1.00)",0.7,0.8400000000000001,1,1,769225464,2.9973878860473633,0.11875226042796883,0.9988592528008343,20.0
"(p=0.70, q=0.84, c=1.00)",0.7,0.8400000000000001,1,2,1764164433,2.9744179248809814,0.09462228201940641,0.9999818434800334,20.0
"(p=0.70, q=0.84, c=1.00)",0.7,0.8400000000000001,1,3,1200816725,3.0387990474700928,0.05710489508624702,0.9998671542081684,20.0
"(p=0.70, q=0.88, c=1.00)",0.7,0.88,1,0,1101231907,2.898861885070801,0.11139215985435369,0.9999953662001294,20.0
"(p=0.70, q=0.88, c=1.00)",0.7,0.88,1,1,769225464,3.0268609523773193,0.10656991380194998,0.999554428345507,20.0
"(p=0.70, q=0.88, c=1.00)",0.7,0.88,1,2,1764164433,3.0268609523773193,0.09473890176674393,0.9999745524426855,20.0
"(p=0.70, q=0.88, c=1.00)",0.7,0.88,1,3,1200816725,3.0433192253112793,0.046587805398840644,0.9999527687721348,20.0
"(p=0.70, q=0.92, c=1.00)",0.7,0.92,1,0,1101231907,2.9062705039978027,0.09744210405413051,0.9999971211100517,20.0
"(p=0.70, q=0.92, c=1.00)",0.7,0.92,1,1,769225464,2.9889395236968994,0.09795068022959162,0.9989836494032118,20.0
"(p=0.70, q=0.92, c=1.00)",0.7,0.92,1,2,1764164433,2.9727494716644287,0.09343813205736377,0.9999716987731646,20.0
"(p=0.70, q=0.92, c=1.00)",0.7,0.92,1,3,1200816725,2.7804272174835205,0.04006996980368874,0.999955639393242,20.0
"(p=0.70, q=0.96, c=1.00)",0.7,0.96,1,0,1101231907,2.9186995029449463,0.09126126980698399,0.9999874045814175,20.0
"(p=0.70, q=0.96, c=1.00)",0.7,0.96,1,1,769225464,3.07814621925354,0.09156588640086058,0.9993743031775073,20.0
"(p=0.70, q=0.96, c=1.00)",0.7,0.96,1,2,1764164433,2.92004656791687,0.09063149616992938,0.9997735429090694,20.0
"(p=0.70, q=0.96, c=1.00)",0.7,0.96,1,3,1200816725,2.8380653858184814,0.03419037485673753,0.999862815202903,20.0
"(p=0.70, q=1.00, c=1.00)",0.7,1.0,1,0,1101231907,2.8714771270751953,0.07980560493670545,0.9999964627675704,20.0
"(p=0.70, q=1.00, c=1.00)",0.7,1.0,1,1,769225464,2.9304754734039307,0.08854134746864212,0.9984104841422171,20.0
"(p=0.70, q=1.00, c=1.00)",0.7,1.0,1,2,1764164433,2.803516387939453,0.08966625228322798,0.999899565408548,20.0
"(p=0.70, q=1.00, c=1.00)",0.7,1.0,1,3,1200816725,2.85101056098938,0.031429554289645736,0.99279226769108,20.0
"(p=0.60, q=0.80, c=1.00)",0.6,0.8,1,0,1101231907,3.5962679386138916,0.14250652240704204,0.9999912230548805,20.0
"(p=0.60, q=0.80, c=1.00)",0.6,0.8,1,1,769225464,3.696295738220215,0.13134903769756942,0.9984609498613407,20.0
"(p=0.60, q=0.80, c=1.00)",0.6,0.8,1,2,1764164433,3.665727376937866,0.09799906418486132,0.9998453377006706,20.0
"(p=0.60, q=0.80, c=1.00)",0.6,0.8,1,3,1200816725,3.5063812732696533,0.07168704865295651,0.9999113814808996,20.0
"(p=0.60, q=0.84, c=1.00)",0.6,0.8400000000000001,1,0,1101231907,3.4732167720794678,0.12610602823363673,0.9999528275722108,20.0
"(p=0.60, q=0.84, c=1.00)",0.6,0.8400000000000001,1,1,769225464,3.5234854221343994,0.11823421021867013,0.9998267745214048,20.0
"(p=0.60, q=0.84, c=1.00)",0.6,0.8400000000000001,1,2,1764164433,3.5451130867004395,0.09506933232075583,0.9998007473280391,20.0
"(p=0.60, q=0.84, c=1.00)",0.6,0.8400000000000001,1,3,1200816725,3.3464386463165283,0.05724694327348739,0.9999162268056067,20.0
"(p=0.60, q=0.88, c=1.00)",0.6,0.88,1,0,1101231907,3.432669162750244,0.11123425446082737,0.9999968908367729,20.0
"(p=0.60, q=0.88, c=1.00)",0.6,0.88,1,1,769225464,3.5916898250579834,0.10599919666265001,0.9994960506414056,20.0
"(p=0.60, q=0.88, c=1.00)",0.6,0.88,1,2,1764164433,3.337939739227295,0.09403861185071871,0.9999239874040678,20.0
"(p=0.60, q=0.88, c=1.00)",0.6,0.88,1,3,1200816725,3.3945095539093018,0.12499664284371423,0.7285844004445207,20.0
"(p=0.60, q=0.92, c=1.00)",0.6,0.92,1,0,1101231907,3.50943660736084,0.09910672976025238,0.9999924943605194,20.0
"(p=0.60, q=0.92, c=1.00)",0.6,0.92,1,1,769225464,3.4938137531280518,0.09873335080961117,0.9986582921170774,20.0
"(p=0.60, q=0.92, c=1.00)",0.6,0.92,1,2,1764164433,3.366410493850708,0.09185531303664012,0.9999362667488909,20.0
"(p=0.60, q=0.92, c=1.00)",0.6,0.92,1,3,1200816725,3.4052040576934814,0.040364875745217264,0.999937752982417,20.0
"(p=0.60, q=0.96, c=1.00)",0.6,0.96,1,0,1101231907,3.5391743183135986,0.08988283572181907,0.9999959214350476,20.0
"(p=0.60, q=0.96, c=1.00)",0.6,0.96,1,1,769225464,3.555640935897827,0.09332260947019021,0.9970258959259459,20.0
"(p=0.60, q=0.96, c=1.00)",0.6,0.96,1,2,1764164433,3.406751871109009,0.09119764242394977,0.9999417087321477,20.0
"(p=0.60, q=0.96, c=1.00)",0.6,0.96,1,3,1200816725,3.505455255508423,0.03608385862114877,0.9995906597527344,20.0
"(p=0.60, q=1.00, c=1.00)",0.6,1.0,1,0,1101231907,3.3644399642944336,0.08013322529480595,0.9999970566794922,20.0
"(p=0.60, q=1.00, c=1.00)",0.6,1.0,1,1,769225464,3.4029457569122314,0.08894682568650938,0.998388846633618,20.0
"(p=0.60, q=1.00, c=1.00)",0.6,1.0,1,2,1764164433,3.357578992843628,0.0898716820872354,0.9999802588213805,20.0
"(p=0.60, q=1.00, c=1.00)",0.6,1.0,1,3,1200816725,3.4145467281341553,0.03268955932966589,0.9667121489342646,20.0
"(p=0.50, q=0.80, c=1.00)",0.5,0.8,1,0,1101231907,3.216310977935791,0.14705868347282913,0.9999927543535423,20.0
"(p=0.50, q=0.80, c=1.00)",0.5,0.8,1,1,769225464,3.60969877243042,0.1311107507918492,0.9996776080867604,20.0
"(p=0.50, q=0.80, c=1.00)",0.5,0.8,1,2,1764164433,3.3715391159057617,0.09848482900421213,0.9999585318512336,20.0
"(p=0.50, q=0.80, c=1.00)",0.5,0.8,1,3,1200816725,3.4972121715545654,0.07381320001470482,0.9994113999836574,20.0
"(p=0.50, q=0.84, c=1.00)",0.5,0.8400000000000001,1,0,1101231907,3.4709672927856445,0.12861403826567688,0.9997375204756245,20.0
"(p=0.50, q=0.84, c=1.00)",0.5,0.8400000000000001,1,1,769225464,3.521803140640259,0.11880273687082722,0.9980644534335065,20.0
"(p=0.50, q=0.84, c=1.00)",0.5,0.8400000000000001,1,2,1764164433,3.563730001449585,0.09718724979016542,0.9999564115766637,20.0
"(p=0.50, q=0.84, c=1.00)",0.5,0.8400000000000001,1,3,1200816725,3.5802717208862305,0.06373082635187684,0.9844678831724939,20.0
"(p=0.50, q=0.88, c=1.00)",0.5,0.88,1,0,1101231907,3.4589781761169434,0.11421202827668454,0.996721430466638,20.0
"(p=0.50, q=0.88, c=1.00)",0.5,0.88,1,1,769225464,3.4589781761169434,0.10774668159055081,0.9995447836837903,20.0
"(p=0.50, q=0.88, c=1.00)",0.5,0.88,1,2,1764164433,3.4202237129211426,0.09467885378740844,0.9997163972019067,20.0
"(p=0.50, q=0.88, c=1.00)",0.5,0.88,1,3,1200816725,3.4821298122406006,0.047396094346282155,0.9997116748514737,20.0
"(p=0.50, q=0.92, c=1.00)",0.5,0.92,1,0,1101231907,3.3610124588012695,0.10094078471551983,0.9999931618718282,20.0
"(p=0.50, q=0.92, c=1.00)",0.5,0.92,1,1,769225464,3.5391764640808105,0.09855601658960673,0.9986026050946606,20.0
"(p=0.50, q=0.92, c=1.00)",0.5,0.92,1,2,1764164433,3.4909050464630127,0.09362275221270373,0.9999224770796358,20.0
"(p=0.50, q=0.92, c=1.00)",0.5,0.92,1,3,1200816725,3.2103331089019775,0.04085583008998702,0.9995729380181845,20.0
"(p=0.50, q=0.96, c=1.00)",0.5,0.96,1,0,1101231907,3.475554943084717,0.09080688703707196,0.999824119980677,20.0
"(p=0.50, q=0.96, c=1.00)",0.5,0.96,1,1,769225464,3.444129705429077,0.09153755292585986,0.9988636267314487,20.0
"(p=0.50, q=0.96, c=1.00)",0.5,0.96,1,2,1764164433,3.396681547164917,0.09321346404268901,0.9999286273366352,20.0
"(p=0.50, q=0.96, c=1.00)",0.5,0.96,1,3,1200816725,3.4084556102752686,0.0371108151099271,0.9715846435964317,20.0
"(p=0.50, q=1.00, c=1.00)",0.5,1.0,1,0,1101231907,3.3008415699005127,0.08164618372759207,0.9999960334209517,20.0
"(p=0.50, q=1.00, c=1.00)",0.5,1.0,1,1,769225464,3.519345760345459,0.0904068806058316,0.996485851406803,20.0
"(p=0.50, q=1.00, c=1.00)",0.5,1.0,1,2,1764164433,3.4985785484313965,0.0907491635426003,0.9997823956425319,20.0
"(p=0.50, q=1.00, c=1.00)",0.5,1.0,1,3,1200816725,3.433288812637329,0.0320858902483229,0.9998233856120419,20.0
