2.0,26445771,9614,209,39506,2,16708,0,10,11,173420,3742,747189,49,363214,5,280,185,0,0,0,5,0,1,49,26,0,0,0,0,0,0,0,0,27799996,1354225,0.04871313650548727,2,224801,4623,939520,53,412576,6,222,188,67687,1481,297660,15,150959,4,75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224801,0,0,4623,0,0,939520,0,0,53,0,0,412576,0,0,6,0,0,222,0,0,188,0,0,67687,0,0,1481,0,0,297660,0,0,15,0,0,150959,0,0,4,0,0,75,0,0,36,0,0,0,228,0,9,927,526,0,0,0,16,0,1,58,34,0,0,0,55,0,2,204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097977,1676,0,2099906,599,1581989,1530033,298670,2099307,1807043,2099653,2097977,0,0,2097977,292488,6104,1237180,68,563535,10,297,224,0.0755361979188774,0.00028525086361008543,0.7533618171480057,0.7286197572653252,0.14223017601740268,0.9997147491363899,0.8605351858607004,0.9992017728643733,0.0,0.0,0.9992017728643733,0.13928623471717305,0.0029067967804273145,0.589159705243949,3.238240187894125e-05,0.26836201239484053,4.762117923373713e-06,0.00014143490232419926,0.00010667144148357117,"[1, 0]",2.0,27799996,1354225,0.04871313650548727,2,2099906,599,1581989,1530033,298670,2099307,1807043,2099653,2097977,0,0,2097977,292488,6104,1237180,68,563535,10,297,224,0.0755361979188774,0.00023622900294551587,0.7533618171480057,0.7286197572653252,0.14223017601740268,0.9997147491363899,0.8605351858607004,0.9992017728643733,0.0,0.0,0.9992017728643733,0.1463746122683338,0.0017428279561095125,0.5958431859022716,5.8376530435040006e-05,0.24750421208707238,0,0.00047257276351403996,0,"[1, 0]"
3.0,26517025,9402,186,38265,9,14959,0,28,26,172293,3606,722435,119,320683,5,514,349,0,0,0,16,0,0,53,23,0,0,0,0,0,0,0,0,27799996,1282971,0.04615004261151692,3,223768,4488,909623,84,367554,8,436,343,66860,1409,286940,29,132997,3,143,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223768,0,0,4488,0,0,909623,0,0,84,0,0,367554,0,0,8,0,0,436,0,0,343,0,0,66860,0,0,1409,0,0,286940,0,0,29,0,0,132997,0,0,3,0,0,143,0,0,118,0,0,0,237,0,11,1170,618,0,0,0,18,0,0,71,29,0,0,0,40,0,1,187,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992356,2025,0,1994803,1164,1506304,1487883,296649,1993639,1703472,1994381,1992356,0,0,1992356,290628,5897,1196563,113,500551,11,579,461,0.07175551392165667,0.0005835162670198511,0.7551141641555582,0.7458796683181247,0.14871092533949468,0.9994164837329802,0.8539550020728864,0.998984647366777,0.0,0.0,0.998984647366777,0.14569258217478118,0.0029561816379863074,0.5998401847199949,5.664719774333606e-05,0.25092753520021777,5.514328983864572e-06,0.0002902542256052352,0.00023110051468741525,"[1, 0]",3.0,27799996,1282971,0.04615004261151692,3,1994803,1164,1506304,1487883,296649,1993639,1703472,1994381,1992356,0,0,1992356,290628,5897,1196563,113,500551,11,579,461,0.07175551392165667,0.0005770394592534896,0.7551141641555582,0.7458796683181247,0.14871092533949468,0.9994164837329802,0.8539550020728864,0.998984647366777,0.0,0.0,0.998984647366777,0.14822964484393458,0,0.617500998317943,0.00039663122855549955,0.26894235481807627,9.229186141599378e-05,0.00013233689641731978,6.383767690711808e-05,"[1, 0]"
4.0,26574256,9598,186,37588,11,13044,1,57,31,172025,3486,703148,201,284744,8,866,584,0,0,0,27,0,0,84,51,0,0,0,0,0,0,0,0,27799996,1225740,0.0440913732505573,4,222811,4454,884848,242,326373,6,860,622,67160,1387,277404,57,117023,2,292,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222811,0,0,4454,0,0,884848,0,0,242,0,0,326373,0,0,6,0,0,860,0,0,622,0,0,67160,0,0,1387,0,0,277404,0,0,57,0,0,117023,0,0,2,0,0,292,0,0,181,0,0,0,424,0,8,1557,907,0,0,0,14,0,0,63,28,0,0,0,42,0,0,198,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900189,2826,0,1903722,2262,1440216,1453674,296119,1901460,1612292,1903015,1900189,0,0,1900189,289971,5841,1162252,299,443396,8,1152,803,0.06847921848621849,0.00118819869707867,0.7565264256020574,0.7635957350915732,0.1555473961009013,0.9988118013029214,0.8469156736120085,0.9985149880584231,0.0,0.0,0.9985149880584231,0.15231793297550797,0.00306820008383577,0.6105156109978243,0.00015706074731499663,0.2329100572457533,4.202294242541715e-06,0.0006051303709260071,0.00042180528459512473,"[1, 0]",4.0,27799996,1225740,0.0440913732505573,4,1903722,2262,1440216,1453674,296119,1901460,1612292,1903015,1900189,0,0,1900189,289971,5841,1162252,299,443396,8,1152,803,0.06847921848621849,0.0010704591782551528,0.7565264256020574,0.7635957350915732,0.1555473961009013,0.9988118013029214,0.8469156736120085,0.9985149880584231,0.0,0.0,0.9985149880584231,0.15281189588146646,0.0009181460674568768,0.619106894350871,0.0005917527371932594,0.23151564930204319,2.7894440466696964e-05,0,0.0002896453992331596,"[1, 0]"
5.0,26626398,9633,181,36406,14,11819,0,57,54,173226,3378,682750,327,253335,17,1264,966,0,0,0,32,0,1,77,61,0,0,0,0,0,0,0,0,27799996,1173598,0.04221576146989374,5,224239,4314,863020,341,292252,14,1230,1030,66847,1288,269871,93,105229,5,399,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224239,0,0,4314,0,0,863020,0,0,341,0,0,292252,0,0,14,0,0,1230,0,0,1030,0,0,66847,0,0,1288,0,0,269871,0,0,93,0,0,105229,0,0,5,0,0,399,0,0,299,0,0,0,509,0,17,1957,1285,0,0,0,15,0,0,49,33,0,0,0,38,0,0,170,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825810,3759,0,1830471,3411,1386440,1426040,297141,1827060,1537303,1829569,1825810,0,0,1825810,291086,5602,1132891,434,397481,19,1629,1329,0.06584429004953814,0.0018634548157277554,0.7574225431596567,0.7790563193844644,0.1623303510407977,0.9981365451842722,0.8398401285789286,0.9979454177459282,0.0,0.0,0.9979454177459282,0.15902245924682773,0.003060414505337697,0.6189068278055211,0.00023709744650420576,0.21714684362658573,1.0379842128064307e-05,0.0008899348856114082,0.000726042641484077,"[1, 0]",5.0,27799996,1173598,0.04221576146989374,5,1830471,3411,1386440,1426040,297141,1827060,1537303,1829569,1825810,0,0,1825810,291086,5602,1132891,434,397481,19,1629,1329,0.06584429004953814,0.0010656481433110627,0.7574225431596567,0.7790563193844644,0.1623303510407977,0.9981365451842722,0.8398401285789286,0.9979454177459282,0.0,0.0,0.9979454177459282,0.1583005673024457,0.002949115437392181,0.5975873369933222,0.0010472060103990277,0.21470381241194575,5.1119719010093336e-05,0.002022224786945426,0,"[1, 0]"
6.0,26671187,9643,174,35718,24,10755,2,112,82,173673,3322,663643,461,227447,19,1897,1533,0,0,0,54,0,1,137,112,0,0,0,0,0,0,0,0,27799996,1128809,0.04060464613016491,6,225380,4086,842368,519,264299,18,1846,1637,67713,1273,262595,133,93991,6,631,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225380,0,0,4086,0,0,842368,0,0,519,0,0,264299,0,0,18,0,0,1846,0,0,1637,0,0,67713,0,0,1273,0,0,262595,0,0,133,0,0,93991,0,0,6,0,0,631,0,0,466,0,0,0,697,0,21,2519,1861,0,0,0,16,0,0,68,24,0,0,0,47,0,0,196,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760519,4965,0,1766961,5256,1340153,1401185,299128,1761705,1470715,1765484,1760519,0,0,1760519,293093,5359,1104963,652,358290,24,2477,2103,0.06355975734672767,0.002974598760244284,0.7584508090444554,0.7929914695344153,0.1692895315742679,0.9970254012397557,0.8323415174415282,0.9971877400191675,0.0,0.0,0.9971877400191675,0.16587406286839382,0.0030328909353403953,0.6253465696186843,0.00036899512779286017,0.20277187781733721,1.3582642740841478e-05,0.0014018419195443476,0.0011901790701662346,"[1, 0]",6.0,27799996,1128809,0.04060464613016491,6,1766961,5256,1340153,1401185,299128,1761705,1470715,1765484,1760519,0,0,1760519,293093,5359,1104963,652,358290,24,2477,2103,0.06355975734672767,0.0025120709690782715,0.7584508090444554,0.7929914695344153,0.1692895315742679,0.9970254012397557,0.8323415174415282,0.9971877400191675,0.0,0.0,0.9971877400191675,0.16063191818412545,0.0036515327677155165,0.6108843206319412,0.0006782359376779738,0.20948596924712654,0,0.0018421623825594048,0.0007007024261281048,"[1, 0]"
7.0,26709736,9711,163,34755,31,9925,3,154,146,174089,3253,645882,715,205893,34,2735,2409,0,0,0,48,0,5,165,144,0,0,0,0,0,0,0,0,27799996,1090260,0.039217991254387234,7,227002,3978,821586,704,241130,33,2848,2615,68054,1280,256367,224,84654,9,906,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227002,0,0,3978,0,0,821586,0,0,704,0,0,241130,0,0,33,0,0,2848,0,0,2615,0,0,68054,0,0,1280,0,0,256367,0,0,224,0,0,84654,0,0,9,0,0,906,0,0,731,0,0,0,860,0,36,3521,2818,0,0,0,16,0,1,63,15,0,0,0,37,0,1,168,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702921,7177,0,1712121,8070,1299896,1377691,301284,1704051,1412341,1710098,1702921,0,0,1702921,295056,5258,1077953,928,325784,42,3754,3346,0.061587095192387795,0.004713451911401122,0.7592313860994637,0.8046691793395443,0.1759712076424505,0.9952865480885988,0.8249072349442592,0.9958031644970055,0.0,0.0,0.9958031644970055,0.17233361427142124,0.0030710446282710157,0.6296009452602941,0.0005420177662676879,0.19028094392861253,2.453097649056346e-05,0.002192602041561315,0.0019543011270815557,"[1, 0]",7.0,27799996,1090260,0.039217991254387234,7,1712121,8070,1299896,1377691,301284,1704051,1412341,1710098,1702921,0,0,1702921,295056,5258,1077953,928,325784,42,3754,3346,0.061587095192387795,0.005854744693306915,0.7592313860994637,0.8046691793395443,0.1759712076424505,0.9952865480885988,0.8249072349442592,0.9958031644970055,0.0,0.0,0.9958031644970055,0.18145055127301912,0.002214054088297175,0.6365823465959035,0.0018367221523739542,0.2170672464525072,0.00015026823430779848,0.0021456941631866067,0.0008024360093013354,"[1, 0]"
8.0,26739950,9769,171,34160,67,9307,1,198,220,173757,3178,631296,1036,188607,64,3937,3740,0,0,0,71,0,4,256,207,0,0,0,0,0,0,0,0,27799996,1060046,0.03813115656563404,8,227124,3956,804696,1038,223279,62,4044,4134,68211,1208,249168,322,76836,19,1305,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227124,0,0,3956,0,0,804696,0,0,1038,0,0,223279,0,0,62,0,0,4044,0,0,4134,0,0,68211,0,0,1208,0,0,249168,0,0,322,0,0,76836,0,0,19,0,0,1305,0,0,1135,0,0,0,1217,0,65,4663,4320,0,0,0,16,0,0,55,18,0,0,0,39,0,0,168,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653402,10089,0,1666537,12059,1268333,1355908,301940,1654478,1364412,1663491,1653402,0,0,1653402,295335,5164,1053864,1360,300115,81,5349,5269,0.059947382726242116,0.007235962957918126,0.7610590103910084,0.8136080987100797,0.18117809565584203,0.9927640370420818,0.8187108957076861,0.9939350438325185,0.0,0.0,0.9939350438325185,0.17721478731045276,0.003098641074275579,0.6323675981991399,0.0008160634897395018,0.18008301045821365,4.860378137419091e-05,0.003209649710747496,0.0031616459760569374,"[1, 0]",8.0,27799996,1060046,0.03813115656563404,8,1666537,12059,1268333,1355908,301940,1654478,1364412,1663491,1653402,0,0,1653402,295335,5164,1053864,1360,300115,81,5349,5269,0.059947382726242116,0.009441802857959494,0.7610590103910084,0.8136080987100797,0.18117809565584203,0.9927640370420818,0.8187108957076861,0.9939350438325185,0.0,0.0,0.9939350438325185,0.17985100445756308,0.003108929870828517,0.6497169024518762,0.0025845625711122294,0.18475864018771088,0.00010064807136046398,0.001738752133579955,0.005706197274851383,"[1, 0]"
9.0,26762565,9681,182,33709,78,8760,6,296,313,174001,3086,618411,1558,174919,109,5580,5979,0,0,0,92,0,9,299,363,0,0,0,0,0,0,0,0,27799996,1037431,0.03731766723995212,9,226133,3960,790182,1595,210120,96,5785,6387,68007,1261,244127,503,70914,28,1882,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226133,0,0,3960,0,0,790182,0,0,1595,0,0,210120,0,0,96,0,0,5785,0,0,6387,0,0,68007,0,0,1261,0,0,244127,0,0,503,0,0,70914,0,0,28,0,0,1882,0,0,1845,0,0,0,1777,0,101,6381,6537,0,0,0,14,0,0,47,18,0,0,0,48,0,2,136,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613692,14571,0,1632825,18121,1244258,1338214,301583,1614704,1328796,1628263,1613692,0,0,1613692,294140,5221,1034309,2098,281034,124,7667,8232,0.05873472068125477,0.01109794374779906,0.7620277739500558,0.8195697640592225,0.18470013626689938,0.988902056252201,0.8138018464930412,0.9910511999597117,0.0,0.0,0.9910511999597117,0.18014177881891813,0.00319752576056834,0.6334475525546216,0.0012848896850550426,0.17211519911809287,7.594200235787668e-05,0.004695543000627746,0.0050415690597583945,"[1, 0]",9.0,27799996,1037431,0.03731766723995212,9,1632825,18121,1244258,1338214,301583,1614704,1328796,1628263,1613692,0,0,1613692,294140,5221,1034309,2098,281034,124,7667,8232,0.05873472068125477,0.01252552271912664,0.7620277739500558,0.8195697640592225,0.18470013626689938,0.988902056252201,0.8138018464930412,0.9910511999597117,0.0,0.0,0.9910511999597117,0.16375542583942446,0.004256587768838726,0.6520599388431093,0.0022608334202597336,0.17972369780699704,1.7285611739093133e-05,0.003792788576411084,0.005208161773734193,"[1, 0]"
10.0,26777093,9688,144,33168,127,8497,11,439,533,174016,2935,607816,2300,164763,161,7920,9224,0,0,0,145,0,4,465,547,0,0,0,0,0,0,0,0,27799996,1022903,0.03679507723670176,10,227926,3770,780319,2456,200468,147,8006,9848,67848,1208,239069,697,66165,51,2474,2874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227926,0,0,3770,0,0,780319,0,0,2456,0,0,200468,0,0,147,0,0,8006,0,0,9848,0,0,67848,0,0,1208,0,0,239069,0,0,697,0,0,66165,0,0,51,0,0,2474,0,0,2874,0,0,0,2640,0,149,8613,10009,0,0,0,20,0,0,53,19,0,0,0,48,0,2,166,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1585727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1585727,21013,0,1613326,26553,1232940,1328795,304103,1586773,1303721,1606740,1585727,0,0,1585727,295774,4978,1019388,3153,266633,198,10480,12722,0.05803331770263564,0.016458545885952375,0.7642224820030173,0.823637008267393,0.1884944518342852,0.9835414541140476,0.8080952020856293,0.9869219662173095,0.0,0.0,0.9869219662173095,0.18333182506201476,0.0030855512153154414,0.6318549381836033,0.0019543477263739627,0.16526913965311413,0.0001227278305810481,0.00649589729540093,0.007885573033596435,"[1, 0]",10.0,27799996,1022903,0.03679507723670176,10,1613326,26553,1232940,1328795,304103,1586773,1303721,1606740,1585727,0,0,1585727,295774,4978,1019388,3153,266633,198,10480,12722,0.05803331770263564,0.018072439018860718,0.7642224820030173,0.823637008267393,0.1884944518342852,0.9835414541140476,0.8080952020856293,0.9869219662173095,0.0,0.0,0.9869219662173095,0.16990011996530185,0.0038679009897588023,0.6482245881877918,0.0031901405931128654,0.17609599966784067,0.0003695705315134345,0.006842738756030278,0.006011239896595181,"[1, 0]"
11.0,26782010,9759,157,32654,202,8371,16,562,840,174583,2916,599587,3409,157535,212,11219,14245,0,0,0,214,0,9,645,851,0,0,0,0,0,0,0,0,27799996,1017986,0.03661820670765564,11,228111,3683,771118,3785,194952,229,11539,15695,68230,1153,236348,1055,62838,70,3635,4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228111,0,0,3683,0,0,771118,0,0,3785,0,0,194952,0,0,229,0,0,11539,0,0,15695,0,0,68230,0,0,1153,0,0,236348,0,0,1055,0,0,62838,0,0,70,0,0,3635,0,0,4382,0,0,0,3951,0,229,12131,15861,0,0,0,13,0,0,67,14,0,0,0,54,0,0,174,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565415,31614,0,1606823,40390,1229112,1323821,306316,1566433,1290169,1597029,1565415,0,0,1565415,296341,4836,1007466,4840,257790,299,15174,20077,0.057799396805668604,0.0251365582892453,0.7649330386732079,0.8238748138407279,0.1906345627365304,0.9748634417107547,0.8029316234582153,0.9802044922164845,0.0,0.0,0.9802044922164845,0.1844266605593771,0.0030096656570138716,0.6269925187777372,0.003012155041345562,0.16043459671662655,0.0001860814787938684,0.009443479462268091,0.012494842306837778,"[1, 0]",11.0,27799996,1017986,0.03661820670765564,11,1606823,40390,1229112,1323821,306316,1566433,1290169,1597029,1565415,0,0,1565415,296341,4836,1007466,4840,257790,299,15174,20077,0.057799396805668604,0.024704034759698693,0.7649330386732079,0.8238748138407279,0.1906345627365304,0.9748634417107547,0.8029316234582153,0.9802044922164845,0.0,0.0,0.9802044922164845,0.17784838637884592,0.0027539442341037775,0.6412453289519657,0.0026435486233583453,0.1584359047738491,0.0003579398630580899,0.00701376554242151,0.006939415673276051,"[1, 0]"
12.0,26776899,9820,159,32698,301,8017,26,805,1318,174643,2831,593777,5120,152205,320,16510,22000,0,0,0,280,0,16,948,1303,0,0,0,0,0,0,0,0,27799996,1023097,0.036802055654972035,12,227342,3732,765340,5476,190135,354,16871,24205,68454,1073,232496,1646,60259,85,5388,6844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227342,0,0,3732,0,0,765340,0,0,5476,0,0,190135,0,0,354,0,0,16871,0,0,24205,0,0,68454,0,0,1073,0,0,232496,0,0,1646,0,0,60259,0,0,85,0,0,5388,0,0,6844,0,0,0,5670,0,356,17510,24355,0,0,0,23,0,0,58,14,0,0,0,54,0,1,158,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547751,47063,0,1609700,60869,1233455,1323013,308162,1548831,1284084,1594814,1547751,0,0,1547751,295796,4805,997836,7122,250394,439,22259,31049,0.05790288602919223,0.037813878362427784,0.7662639001056097,0.821900354103249,0.1914406411132509,0.9621861216375722,0.7977163446604958,0.9704899756335221,0.0,0.0,0.9704899756335221,0.18375846431011988,0.002985028266136547,0.6198894203888924,0.004424426911846928,0.15555320867242342,0.000272721625147543,0.013828042492389886,0.019288687333043425,"[1, 0]",12.0,27799996,1023097,0.036802055654972035,12,1609700,60869,1233455,1323013,308162,1548831,1284084,1594814,1547751,0,0,1547751,295796,4805,997836,7122,250394,439,22259,31049,0.05790288602919223,0.03907198987088721,0.7662639001056097,0.821900354103249,0.1914406411132509,0.9621861216375722,0.7977163446604958,0.9704899756335221,0.0,0.0,0.9704899756335221,0.173822299822111,0.0024508292355943074,0.6240394784059107,0.00472283681419446,0.158947817586857,0,0.012092067541468368,0.022942677643229686,"[1, 0]"
