13.0,26761770,9638,149,32734,429,7926,28,1261,1950,174274,2655,589532,7675,147955,493,24001,33710,0,0,0,486,0,25,1317,1988,0,0,0,0,0,0,0,0,27799996,1038226,0.037346264366368974,13,229333,3529,760734,8440,187611,537,24253,37277,68344,1106,230370,2482,58555,171,7773,10693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229333,0,0,3529,0,0,760734,0,0,8440,0,0,187611,0,0,537,0,0,24253,0,0,37277,0,0,68344,0,0,1106,0,0,230370,0,0,2482,0,0,58555,0,0,171,0,0,7773,0,0,10693,0,0,0,8615,0,539,24874,37456,0,0,0,10,0,0,42,16,0,0,0,34,0,0,170,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538537,70215,0,1631208,91626,1251714,1331729,313942,1539582,1289875,1608752,1538537,0,0,1538537,297677,4635,991104,10922,246166,708,32026,47970,0.058676555205259745,0.05617064163491106,0.7673540100342814,0.8164066139940461,0.19245982118773328,0.943829358365089,0.7907483288458614,0.956354366614618,0.0,0.0,0.956354366614618,0.18248868323352999,0.002841452469580826,0.6075889770035459,0.006695651320984203,0.15091024565843228,0.0004340341636382362,0.019633302435986093,0.02940765371430253,"[1, 0]",13.0,27799996,1038226,0.037346264366368974,13,1631208,91626,1251714,1331729,313942,1539582,1289875,1608752,1538537,0,0,1538537,297677,4635,991104,10922,246166,708,32026,47970,0.058676555205259745,0.058001618750737345,0.7673540100342814,0.8164066139940461,0.19245982118773328,0.943829358365089,0.7907483288458614,0.956354366614618,0.0,0.0,0.956354366614618,0.1832059973754432,0.003588111947535643,0.5990888328268,0.006278696958470534,0.14670890969580203,0.0004219408758203409,0.016809225937774605,0.0351167418791846,"[1, 0]"
14.0,26770147,9825,140,32537,434,7883,29,1253,1826,175341,2550,588232,7589,144791,476,22938,34005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1029849,0.0370449333877602,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228940,3355,761450,10012,185431,593,28307,44070,68246,1017,229224,2973,57091,170,9179,13173,0,1647047,1643231,1643231,108477,1262158,1338331,315306,1534754,1294811,1647047,0,0,0,0,297186,4372,990674,12985,242522,763,37486,57243,0.059109037281875866,0.06601445566691476,0.768095295183696,0.8144509201688624,0.191881725697726,0.9339855443330852,0.7879665123162842,0.0,0.0,0.0,0.0,0.1808546698546948,0.0026606119285724284,0.6028817616025988,0.007902114797006629,0.14758850094721923,0.0004643291174521415,0.022812373914562225,0.03483563783789376,"[0, 1]",14.0,27799996,1029849,0.0370449333877602,14,1643231,108477,1262158,1338331,315306,1534754,1294811,1647047,0,0,0,0,297186,4372,990674,12985,242522,763,37486,57243,0.059109037281875866,0.058287937369136254,0.768095295183696,0.8144509201688624,0.191881725697726,0.9339855443330852,0.7879665123162842,0.0,0.0,0.0,0.0,0.1904164065989472,0.0008116891611881216,0.6319229610910185,0.011545171205973743,0.1522270337938518,0.0010998213501057239,0.027330461277908984,0.04324562799953467,"[0, 1]"
15.0,26773388,9806,154,32570,432,8061,34,1128,1940,175932,2514,586822,7320,143180,515,21875,34325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1026608,0.03692835063717275,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229491,3204,760551,9826,184048,650,26941,44385,68067,999,229304,2965,56049,176,8701,13152,0,1638509,1638509,1638509,106796,1259096,1335846,315378,1531713,1291692,1638509,0,0,0,0,297558,4203,989855,12791,240097,826,35642,57537,0.05893918114232822,0.06517876923471277,0.7684400879091906,0.8152814540536549,0.192478649796858,0.9348212307652872,0.7883337839462584,0.0,0.0,0.0,0.0,0.18160290849790878,0.0025651369629339847,0.6041193548524909,0.0078064874834376866,0.14653383045195356,0.0005041168525775568,0.02175270321981753,0.03511546167888001,"[0, 1]",15.0,27799996,1026608,0.03692835063717275,15,1638509,106796,1259096,1335846,315378,1531713,1291692,1638509,0,0,0,0,297558,4203,989855,12791,240097,826,35642,57537,0.05893918114232822,0.06598644910439444,0.7684400879091906,0.8152814540536549,0.192478649796858,0.9348212307652872,0.7883337839462584,0.0,0.0,0.0,0.0,0.18629755762641315,0.0018188975925756165,0.5887717445421478,0.003153800530610446,0.15184025196414958,0.0013416007183628164,0.02525588516803215,0.029004056810058246,"[0, 1]"
16.0,26775171,9797,132,32443,406,7984,20,1042,1979,176311,2462,585992,7381,142893,525,20755,34703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1024825,0.03686421393729697,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230353,3356,761847,9393,184331,617,25557,44701,69101,1006,229114,2939,55580,176,8296,13480,0,1639847,1639847,1639847,105159,1260155,1336600,316941,1534688,1293415,1639847,0,0,0,0,299454,4362,990961,12332,239911,793,33853,58181,0.05898731064565621,0.06412732407352636,0.7684588867132116,0.8150760406306198,0.19327473843596385,0.9358726759264736,0.7887412667157363,0.0,0.0,0.0,0.0,0.18261093870342782,0.0026600042564946607,0.6043008890463561,0.007520213776041301,0.146300843920195,0.00048358170000006097,0.020643999104794534,0.035479529492690474,"[0, 1]",16.0,27799996,1024825,0.03686421393729697,16,1639847,105159,1260155,1336600,316941,1534688,1293415,1639847,0,0,0,0,299454,4362,990961,12332,239911,793,33853,58181,0.05898731064565621,0.0679449492504952,0.7684588867132116,0.8150760406306198,0.19327473843596385,0.9358726759264736,0.7887412667157363,0.0,0.0,0.0,0.0,0.19946459987843088,0.0010946597405468437,0.6198101306847995,0.003430881967473767,0.1489784567737677,0,0.012975587994567519,0.0307927702891957,"[0, 1]"
17.0,26775088,9915,128,32463,429,8073,31,986,1974,177079,2374,585318,7493,143141,543,19813,35148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1024908,0.036867199549237346,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230661,3142,762113,9732,184967,656,24603,45319,68989,954,228466,2886,55784,205,8025,13456,0,1639958,1639958,1639958,104882,1261193,1335475,317225,1535076,1294201,1639958,0,0,0,0,299650,4096,990579,12618,240751,861,32628,58775,0.05899130345198611,0.0639540768727004,0.769039816873359,0.8143348793078847,0.1934348318676454,0.9360459231272996,0.7891671615980409,0.0,0.0,0.0,0.0,0.1827180939999683,0.0024976249391752718,0.6040270543513919,0.0076940994830355415,0.14680314983676412,0.0005250134454662863,0.019895631473488957,0.03583933247070962,"[0, 1]",17.0,27799996,1024908,0.036867199549237346,17,1639958,104882,1261193,1335475,317225,1535076,1294201,1639958,0,0,0,0,299650,4096,990579,12618,240751,861,32628,58775,0.05899130345198611,0.05574757175608975,0.769039816873359,0.8143348793078847,0.1934348318676454,0.9360459231272996,0.7891671615980409,0.0,0.0,0.0,0.0,0.18189684118429186,0.0010600697245077332,0.5984665582250076,0.005355543408922397,0.15241790381583492,0,0.02416358676003607,0.03331957587620786,"[0, 1]"
18.0,26773706,9957,142,32442,404,7859,29,1018,2011,177954,2393,585572,7644,143756,524,19242,35343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1026290,0.03691691178660601,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232286,3063,762769,9780,186531,700,24035,46021,69201,907,229675,2932,55696,227,7570,13878,0,1645271,1645271,1645271,105143,1265185,1338248,319096,1540128,1298540,1645271,0,0,0,0,301487,3970,992444,12712,242227,927,31605,59899,0.05918241858739836,0.06390618931470864,0.768982739013816,0.8133906207548787,0.19394738009726056,0.9360938106852914,0.7892559949090454,0.0,0.0,0.0,0.0,0.18324458402293603,0.0024129763424991994,0.6032100486789106,0.0077263867168387455,0.14722620164094546,0.0005634330149865888,0.019209601336193247,0.036406768246690056,"[0, 1]",18.0,27799996,1026290,0.03691691178660601,18,1645271,105143,1265185,1338248,319096,1540128,1298540,1645271,0,0,0,0,301487,3970,992444,12712,242227,927,31605,59899,0.05918241858739836,0.053444080916668614,0.768982739013816,0.8133906207548787,0.19394738009726056,0.9360938106852914,0.7892559949090454,0.0,0.0,0.0,0.0,0.18616334262245712,0.00333499745538556,0.5965131589781834,0.013386136355249361,0.1594537631115855,0.0004026359072610997,0.021884990219279567,0.03920338880069734,"[0, 1]"
19.0,26771422,9934,146,32721,420,7900,29,1023,1918,179711,2372,586831,7671,144058,500,18578,34762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1028574,0.036999070071808644,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233467,3130,765816,9889,186990,621,23427,45478,69912,878,228692,2945,56239,199,7407,14113,0,1649203,1649203,1649203,104079,1268818,1341555,321041,1545124,1301336,1649203,0,0,0,0,303379,4008,994508,12834,243229,820,30834,59591,0.05932385745667014,0.06310866521586488,0.7693522264997092,0.8134565605325724,0.1946643318014823,0.9368913347841351,0.7890696293906815,0.0,0.0,0.0,0.0,0.18395491640507566,0.0024302648006340032,0.603023399787655,0.007781940731371457,0.14748275379077044,0.0004972098644011683,0.01869630360847027,0.03613321101162198,"[0, 1]",19.0,27799996,1028574,0.036999070071808644,19,1649203,104079,1268818,1341555,321041,1545124,1301336,1649203,0,0,0,0,303379,4008,994508,12834,243229,820,30834,59591,0.05932385745667014,0.05943993324808432,0.7693522264997092,0.8134565605325724,0.1946643318014823,0.9368913347841351,0.7890696293906815,0.0,0.0,0.0,0.0,0.1865563492686983,0.0022553397412776433,0.6264277845218845,0.005892606552195449,0.1503409911129126,0.0013422433255175243,0.01925031333523656,0.03686725272501732,"[0, 1]"
20.0,26767309,10123,129,33024,407,7928,24,941,1900,181151,2306,589193,7567,144800,456,17863,34875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1032687,0.037147019733384135,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235577,3046,766807,9889,188079,611,22556,45705,69770,951,229336,3003,56308,191,7078,13745,0,1652652,1652652,1652652,102778,1272270,1344016,323038,1549874,1303977,1652652,0,0,0,0,305347,3997,996143,12892,244387,802,29634,59450,0.059447922222722625,0.062189741094918954,0.7698353918429288,0.813248040119759,0.1954664381854135,0.9378102589050811,0.7890209191045665,0.0,0.0,0.0,0.0,0.18476182523604484,0.0024185369938740883,0.6027542398520681,0.007800795327752001,0.14787565682309403,0.00048528062774256164,0.017931179703894105,0.035972485435530284,"[0, 1]",20.0,27799996,1032687,0.037147019733384135,20,1652652,102778,1272270,1344016,323038,1549874,1303977,1652652,0,0,0,0,305347,3997,996143,12892,244387,802,29634,59450,0.059447922222722625,0.06017865363343297,0.7698353918429288,0.813248040119759,0.1954664381854135,0.9378102589050811,0.7890209191045665,0.0,0.0,0.0,0.0,0.1981848386138323,0.00254635940030939,0.6022594256453968,0.01013635477996524,0.14689176285312347,0.0004236366482540003,0.018867636443632263,0.04720398198013371,"[0, 1]"
21.0,26763711,10121,99,33311,436,8067,26,908,1951,181286,2202,591846,7712,145079,474,17293,35474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1036285,0.03727644421243802,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236916,2956,769728,9913,188711,610,21731,45813,70781,904,229354,3023,56551,190,6835,13443,0,1657459,1657459,1657459,101558,1276378,1348281,325293,1555901,1307460,1657459,0,0,0,0,307697,3860,999082,12936,245262,800,28566,59256,0.05962083591666704,0.06127331053136156,0.7700811905452865,0.8134626557881673,0.19626005831818463,0.9387266894686385,0.7888339922737154,0.0,0.0,0.0,0.0,0.18564380778046394,0.002328866053398606,0.6027793146014472,0.007804717944757608,0.14797470103332871,0.0004826665395644779,0.017234815461498597,0.03575111058554088,"[0, 1]",21.0,27799996,1036285,0.03727644421243802,21,1657459,101558,1276378,1348281,325293,1555901,1307460,1657459,0,0,0,0,307697,3860,999082,12936,245262,800,28566,59256,0.05962083591666704,0.06293671621683815,0.7700811905452865,0.8134626557881673,0.19626005831818463,0.9387266894686385,0.7888339922737154,0.0,0.0,0.0,0.0,0.1953212432538227,0.0008501573489597541,0.5797866345912109,0.01102256181383982,0.14967703038420263,0.000325876144651429,0.01476265829630857,0.042910962993969085,"[0, 1]"
22.0,26761283,10197,134,32990,456,8083,30,913,1961,182179,2277,593334,7819,145692,486,16716,35446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1038713,0.03736378235450106,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237303,2858,772463,10251,189868,641,21267,45846,71023,898,230926,2983,56792,182,6637,13941,0,1663879,1663879,1663879,101748,1280497,1352853,326139,1562131,1313592,1663879,0,0,0,0,308326,3756,1003389,13234,246660,823,27904,59787,0.0598517712016937,0.061151081298580004,0.769585408554348,0.8130717437986776,0.19601124841409742,0.93884891870142,0.7894756770173793,0.0,0.0,0.0,0.0,0.1853055420496322,0.0022573756865733627,0.6030420481297017,0.00795370336424704,0.14824395283551267,0.0004946273136448023,0.016770450255096676,0.03593230036559149,"[0, 1]",22.0,27799996,1038713,0.03736378235450106,22,1663879,101748,1280497,1352853,326139,1562131,1313592,1663879,0,0,0,0,308326,3756,1003389,13234,246660,823,27904,59787,0.0598517712016937,0.06778264934568504,0.769585408554348,0.8130717437986776,0.19601124841409742,0.93884891870142,0.7894756770173793,0.0,0.0,0.0,0.0,0.18403647371290296,0.001646886109818919,0.6090952485621275,0.005854579216658691,0.14552350999298305,0,0.015891177450758555,0.03718936370760432,"[0, 1]"
23.0,26757584,10162,105,33481,452,8181,28,865,1935,182743,2264,595173,7849,146518,506,16346,35804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1042412,0.03749683992760287,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237949,2997,775538,10214,190367,623,20903,46259,71178,890,232496,3027,56770,186,6473,13722,0,1669592,1669592,1669592,101407,1284850,1357778,327064,1568185,1319039,1669592,0,0,0,0,309127,3887,1008034,13241,247137,809,27376,59981,0.06005727482838487,0.06073759337610626,0.7695592695700506,0.8132394022012563,0.19589456585800602,0.9392624066238937,0.7900367275358291,0.0,0.0,0.0,0.0,0.18515122257413788,0.002328113694842812,0.6037606792557703,0.007930680070340538,0.14802239109914278,0.00048454951868480444,0.01639682030100767,0.03592554348607324,"[0, 1]",23.0,27799996,1042412,0.03749683992760287,23,1669592,101407,1284850,1357778,327064,1568185,1319039,1669592,0,0,0,0,309127,3887,1008034,13241,247137,809,27376,59981,0.06005727482838487,0.06874785170437799,0.7695592695700506,0.8132394022012563,0.19589456585800602,0.9392624066238937,0.7900367275358291,0.0,0.0,0.0,0.0,0.16245887173315451,0.0017709064874148533,0.5866403950169031,0.01053342018304096,0.15418270250684024,0.0010927332196258568,0.011154620233257369,0.04111506099075106,"[0, 1]"
24.0,26757039,10218,132,33650,459,8155,22,841,1994,183396,2312,595367,7855,145997,450,15921,36188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1042957,0.0375164442469704,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238476,2954,777333,10268,190560,674,20512,47178,71232,903,233277,2986,57505,184,6339,13859,0,1674240,1674240,1674240,102000,1287955,1360423,327677,1572240,1323569,1674240,0,0,0,0,309708,3857,1010610,13254,248065,858,26851,61037,0.060224469097045916,0.06092316513761468,0.7692774034785933,0.8125615204510703,0.1957168625764526,0.9390768348623854,0.7905491446865444,0.0,0.0,0.0,0.0,0.18498423165137615,0.002303731842507645,0.6036231364678899,0.007916427752293578,0.14816573490061163,0.0005124713302752294,0.016037724579510703,0.03645654147553517,"[0, 1]",24.0,27799996,1042957,0.0375164442469704,24,1674240,102000,1287955,1360423,327677,1572240,1323569,1674240,0,0,0,0,309708,3857,1010610,13254,248065,858,26851,61037,0.060224469097045916,0.06299323091590495,0.7692774034785933,0.8125615204510703,0.1957168625764526,0.9390768348623854,0.7905491446865444,0.0,0.0,0.0,0.0,0.1914688527259204,0.003234064889830123,0.6081234781237475,0.003678083756663509,0.15143516070658683,0.0013042902540954116,0.012125762825633341,0.03186198778039598,"[0, 1]"
25.0,26753436,10220,126,33504,396,8309,21,843,2044,184257,2431,597166,7847,147067,481,15618,36230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27799996,1046560,0.03764604858216526,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239041,3080,780015,10331,191986,572,19838,47231,71689,898,233094,3129,56821,166,6060,14136,0,1678087,1678087,1678087,101463,1292094,1363197,328906,1576624,1327261,1678087,0,0,0,0,310730,3978,1013109,13460,248807,738,25898,61367,0.060362850411920924,0.06046349205970847,0.7699803407093911,0.8123518029756502,0.19600056492899354,0.9395365079402915,0.7909369418868033,0.0,0.0,0.0,0.0,0.18516918371931848,0.002370556472936147,0.6037285313574327,0.008021038241759813,0.1482682363906043,0.0004397864949791042,0.015433049657139349,0.036569617665830195,"[0, 1]",25.0,27799996,1046560,0.03764604858216526,25,1678087,101463,1292094,1363197,328906,1576624,1327261,1678087,0,0,0,0,310730,3978,1013109,13460,248807,738,25898,61367,0.060362850411920924,0.07377277325194476,0.7699803407093911,0.8123518029756502,0.19600056492899354,0.9395365079402915,0.7909369418868033,0.0,0.0,0.0,0.0,0.18908886261210903,0.0012649435319145434,0.5999013499782793,0.012642525311299578,0.1148318812235132,1.3332297374527577e-05,0.015819452402496666,0.033906209977390724,"[0, 1]"
