ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
0,1763909319,4.080613851547241,0.0940089948214381,0.6850346693274426,0.1723905307633443,0.9585484285141906,0.8028652928517994,0.43651362125105264,0.0,0.0,0.43651362125105264,10.0,14.0
1,1489933983,4.014002561569214,0.0811837454940641,0.7510333365707764,0.153350605200994,0.9679630017019103,0.8302756991151625,0.5167481219157399,0.0,0.0,0.5167481219157399,12.0,12.0
2,453741709,3.9680027961730957,0.09524501767878078,0.7434943846416161,0.19034008735828897,0.9562868619901126,0.7899593345904629,0.43608619452870895,0.0,0.0,0.43608619452870895,10.0,14.0
3,811108630,4.030998706817627,0.08024807198706331,0.72541033514359,0.14606994189900585,0.9597216439226033,0.8307960741979606,0.6352752150821105,0.0,0.0,0.6352752150821105,15.0,9.0
4,1299892732,4.250613451004028,0.08884140558869147,0.66155649804815,0.18013959968656723,0.9633163694387151,0.8021661215744286,0.5946063186605631,0.0,0.0,0.5946063186605631,14.0,10.0
5,1522912140,3.99899959564209,0.09865619980664744,0.593459437417081,0.14507188552330288,0.9340585568350032,0.8166210638169804,0.47478540590990603,0.0,0.0,0.47478540590990603,11.0,13.0
6,1980183620,4.088000774383545,0.07242684783120114,0.7226187514287825,0.14961720286120123,0.9555600843222279,0.8222010994137482,0.5540456074701521,0.0,0.0,0.5540456074701521,13.0,11.0
7,2145820292,4.147001266479492,0.08719752673327916,0.8147133086246962,0.23571485676198695,0.959932173183186,0.7303735145050445,0.6343286774645225,0.0,0.0,0.6343286774645225,15.0,9.0
8,188823919,4.048614978790283,0.08494264693213072,0.8830622204944646,0.18839165933366078,0.9741612280953755,0.8091317544897484,0.5967038515461766,0.0,0.0,0.5967038515461766,14.0,10.0
9,317817050,3.883002996444702,0.09291788531192596,0.6103652995812653,0.17368426672988374,0.9524842359568549,0.8097405373252848,0.4359834387168708,0.0,0.0,0.4359834387168708,10.0,14.0
10,1393278237,3.9410009384155273,0.08212113275559943,0.7088727151703496,0.2204884151482819,0.9538978424079896,0.7638090680491509,0.4356515798216175,0.0,0.0,0.4356515798216175,10.0,14.0
11,593586397,3.914001226425171,0.08445199504532283,0.7494700805216177,0.14967432566551409,0.9623723132006206,0.8271830833133272,0.4363700721098681,0.0,0.0,0.4363700721098681,10.0,14.0
12,1133977759,4.362484931945801,0.08492520825723916,0.6598509136236362,0.18895076987130635,0.9623946661891218,0.7980370778801402,0.5157711783504136,0.0,0.0,0.5157711783504136,12.0,12.0
13,1960497424,4.176001310348511,0.09120836748351933,0.6708250601741673,0.2189720821866348,0.9557308121242581,0.7606167729734254,0.553107847481599,0.0,0.0,0.553107847481599,13.0,11.0
14,609630810,4.096001863479614,0.05809846368677405,0.5966657264449793,0.12551470286361746,0.9543961762924643,0.8568554639303817,0.5143929647516873,0.0,0.0,0.5143929647516873,12.0,12.0
15,284694112,4.063002109527588,0.08633788315429552,0.7633549849322262,0.2500404993626083,0.9627106357122011,0.7422398612547854,0.476287794006096,0.0,0.0,0.476287794006096,11.0,13.0
16,1485092390,4.08448338508606,0.07774142125775846,0.6296538231208332,0.16734938578069358,0.9560277551906764,0.8196261091151693,0.5148452900265863,0.0,0.0,0.5148452900265863,12.0,12.0
17,964264879,4.049000024795532,0.07737444988749097,0.6162740664976418,0.15123583398021054,0.9584284628465046,0.8371639969410067,0.5538995580508703,0.0,0.0,0.5538995580508703,13.0,11.0
18,2071076345,4.006001949310303,0.07822713781063627,0.5730832987682438,0.12208187482815198,0.9509626480960359,0.8598718791632639,0.674191893401136,0.0,0.0,0.674191893401136,16.0,8.0
19,1274968857,3.9710004329681396,0.07142887070919003,0.8493402298291594,0.1536646312816031,0.9492507095355459,0.8095097815666128,0.5549550593832642,0.0,0.0,0.5549550593832642,13.0,11.0
20,822550227,4.091349363327026,0.06062540013497844,0.6890696808520771,0.12546725486209484,0.9615332237981835,0.8608671669330167,0.555002392073207,0.0,0.0,0.555002392073207,13.0,11.0
21,829848767,3.8950023651123047,0.06877207136188335,0.6005944700428796,0.13635447987443391,0.9520366900801112,0.8318329708516944,0.39645307752750825,0.0,0.0,0.39645307752750825,9.0,15.0
22,1206534333,4.022002458572388,0.06105121310089398,0.6812655802240434,0.10651895653901407,0.9635042817354972,0.8661488802282171,0.5948576436645632,0.0,0.0,0.5948576436645632,14.0,10.0
23,391541795,3.8600010871887207,0.08901969547187674,0.6501530878479684,0.2287458460283399,0.9478382016493672,0.7472197470736487,0.35599427282767965,0.0,0.0,0.35599427282767965,8.0,16.0
24,745022002,4.151349782943726,0.09092577671860898,0.860932106855701,0.24623019948917751,0.9582478900747076,0.7376282732091675,0.47665953856605997,0.0,0.0,0.47665953856605997,11.0,13.0
25,1949339909,4.238003253936768,0.05632409358347006,0.7338137555216332,0.17367815271555734,0.9593959567100404,0.8094938716058538,0.5550400615530247,0.0,0.0,0.5550400615530247,13.0,11.0
26,525868732,4.187002897262573,0.09088203178158731,0.7949238945918169,0.17628647208254847,0.9615753386667134,0.8069766208707901,0.5945181492451417,0.0,0.0,0.5945181492451417,14.0,10.0
27,2102773806,4.18300199508667,0.08820878967032947,0.7475232611014296,0.13401782501871234,0.9582317109819783,0.8460963700966737,0.5150486588796562,0.0,0.0,0.5150486588796562,12.0,12.0
28,66118438,4.0083513259887695,0.07522090993181835,0.8113868976101439,0.15093855699571831,0.9600584639101467,0.8288827974093463,0.5564798822337484,0.0,0.0,0.5564798822337484,13.0,11.0
29,1111406759,3.951000452041626,0.08434059055260296,0.5966807517949736,0.17231138460104947,0.9541616883760049,0.8055025732053768,0.5558213156023271,0.0,0.0,0.5558213156023271,13.0,11.0
30,1568317111,4.014001846313477,0.08931131246606341,0.6210998602656777,0.14142187623899546,0.9469166277041609,0.8414906728331047,0.4741373838269671,0.0,0.0,0.4741373838269671,11.0,13.0
31,1805557375,3.9940011501312256,0.09446719253007059,0.8106403944838412,0.14364578333855146,0.950214153961379,0.824531503908768,0.4746292407198707,0.0,0.0,0.4746292407198707,11.0,13.0
32,82744573,4.171350479125977,0.08591149171069995,0.7051364784860599,0.17289962133330686,0.9591945153415766,0.8039609760213762,0.6345272093495474,0.0,0.0,0.6345272093495474,15.0,9.0
33,1195804508,4.08700156211853,0.08681189762803912,0.7667424831985482,0.1993837308054382,0.9670024326424753,0.7907583375159648,0.5562269775781129,0.0,0.0,0.5562269775781129,13.0,11.0
34,1359219260,4.147000312805176,0.06971023880722861,0.8150494579686577,0.16813519814174746,0.9589893428486156,0.8252633741883124,0.5550453672858515,0.0,0.0,0.5550453672858515,13.0,11.0
35,631998362,4.000002384185791,0.09112737282408241,0.8701646291841948,0.20593238841056516,0.9406064916422698,0.7580313041019001,0.4357376536343176,0.0,0.0,0.4357376536343176,10.0,14.0
36,1934272762,4.121351003646851,0.07521557790096164,0.5677091619831508,0.19324936404898285,0.9499166265432503,0.7914242130982422,0.47539311098917203,0.0,0.0,0.47539311098917203,11.0,13.0
37,1139304855,3.9430031776428223,0.0660498143219224,0.605061986089954,0.1506920279376558,0.9574127457202434,0.8399243550236765,0.4369740335782911,0.0,0.0,0.4369740335782911,10.0,14.0
38,1377426521,3.9900014400482178,0.08201098165665137,0.8713493107558192,0.2234066779030012,0.9646872603681167,0.7833845486764193,0.4360610134793233,0.0,0.0,0.4360610134793233,10.0,14.0
39,133355962,4.121001958847046,0.09708332763788886,0.8096224389213095,0.13208002193328183,0.9536272735266396,0.8456502179490332,0.6342967179119527,0.0,0.0,0.6342967179119527,15.0,9.0
40,659406767,4.10725736618042,0.0816341326092277,0.7580919877973795,0.16270399588912723,0.9666470068782721,0.8299324179889005,0.5948077863003519,0.0,0.0,0.5948077863003519,14.0,10.0
41,201255546,3.978001117706299,0.08037673962255246,0.7920517154437188,0.1295158900916362,0.9701297297273421,0.8530007900719428,0.5557267281851832,0.0,0.0,0.5557267281851832,13.0,11.0
42,498351581,3.9950015544891357,0.06545887128904622,0.806774975080407,0.1547579946205924,0.9507926792469337,0.8105431418874984,0.5540492120216037,0.0,0.0,0.5540492120216037,13.0,11.0
43,1029523876,3.98600172996521,0.06636487524548115,0.722355692656767,0.16734638772946434,0.9499013373313053,0.8039981170522411,0.5147601325034326,0.0,0.0,0.5147601325034326,12.0,12.0
44,720082184,4.052102088928223,0.08785027479321489,0.7536292965012666,0.272570351575402,0.9497407801973051,0.6886067559343756,0.5945482876159205,0.0,0.0,0.5945482876159205,14.0,10.0
45,925242917,4.147001028060913,0.07021915542721663,0.7381531070893216,0.1888621822255157,0.9435580150630507,0.7816649327431625,0.4747822192587084,0.0,0.0,0.4747822192587084,11.0,13.0
46,952469479,4.061002969741821,0.09775125067468536,0.8330792020998152,0.2568195627136552,0.9478440717666694,0.7053312996093452,0.4765875173343119,0.0,0.0,0.4765875173343119,11.0,13.0
47,1750347194,4.083001613616943,0.08070099290661771,0.7444889831524897,0.21490138358619185,0.9483182943024775,0.7523078820333445,0.516349987118767,0.0,0.0,0.516349987118767,12.0,12.0
48,246647841,4.104104518890381,0.0655953322584891,0.6972399862797769,0.13954685331924796,0.9456796350765471,0.8377745192488519,0.5133620113816426,0.0,0.0,0.5133620113816426,12.0,12.0
49,491653253,4.244001150131226,0.0761682496705485,0.5845431129410256,0.1369845354684527,0.9608358492802808,0.8534306884442207,0.5149907517965459,0.0,0.0,0.5149907517965459,12.0,12.0
50,1121720901,4.154001474380493,0.06659564602783725,0.7171024190544173,0.17604605266154022,0.9635810849775751,0.8144356405305334,0.6352925259677837,0.0,0.0,0.6352925259677837,15.0,9.0
51,789227114,4.24300217628479,0.09239405745259612,0.6285947372743356,0.14501135246641514,0.949215726972909,0.8295589881906325,0.5144282161555475,0.0,0.0,0.5144282161555475,12.0,12.0
52,989475898,4.115103244781494,0.05863630119357934,0.7513671879124053,0.1840215968007399,0.9608530369996272,0.801386472707005,0.633362557658218,0.0,0.0,0.633362557658218,15.0,9.0
53,753262276,4.130001783370972,0.0724139039444466,0.6119581195931462,0.16631519271387263,0.9505160987761001,0.8113985330032734,0.5550473005490774,0.0,0.0,0.5550473005490774,13.0,11.0
54,1899116481,4.0110015869140625,0.08974441722941257,0.7727192165089501,0.13597383971144572,0.9498206982845594,0.8483585967711044,0.43562928125957534,0.0,0.0,0.43562928125957534,10.0,14.0
55,889914664,4.172001361846924,0.0820838420264521,0.6032472506390998,0.26748401867436267,0.9529458221242976,0.7202243463123174,0.555415496310164,0.0,0.0,0.555415496310164,13.0,11.0
56,1494169291,4.137104034423828,0.08087781742406788,0.8466575670153905,0.13276846320172248,0.9670041648111287,0.8538521669852993,0.5558834709745636,0.0,0.0,0.5558834709745636,13.0,11.0
57,333409380,4.022002220153809,0.07986622443155922,0.8117062357006773,0.1652405661519646,0.9684575918814354,0.8222377610709423,0.556616133405758,0.0,0.0,0.556616133405758,13.0,11.0
58,1611304888,4.100001811981201,0.06491950520134987,0.6227201241205985,0.12074279522454694,0.9576942629881735,0.8589089272948389,0.5942281917453979,0.0,0.0,0.5942281917453979,14.0,10.0
59,179896050,4.09100079536438,0.07358196310531843,0.7393635412417763,0.1133668748263213,0.9467257505403004,0.8605001938964938,0.43538677501055256,0.0,0.0,0.43538677501055256,10.0,14.0
60,819442457,4.238104581832886,0.07673628718278547,0.7813985126413939,0.15198760225002717,0.9453655368909242,0.8105032841738122,0.514720917300756,0.0,0.0,0.514720917300756,12.0,12.0
61,922351132,4.25300145149231,0.07099788359681779,0.8332231221764662,0.1704600552181959,0.9650418629674128,0.8036305558189223,0.5967130848713993,0.0,0.0,0.5967130848713993,14.0,10.0
62,1103622201,4.079002141952515,0.06425720091882031,0.6769836228954152,0.10714431988164687,0.9588431620622956,0.8696424608082559,0.4367864422844654,0.0,0.0,0.4367864422844654,10.0,14.0
63,1680835334,4.230000019073486,0.09273186226357731,0.7556978805702446,0.1726280752058664,0.9652471922186758,0.8235607742765113,0.596390067959355,0.0,0.0,0.596390067959355,14.0,10.0
64,703685765,4.10400390625,0.06167320809423109,0.6340362717633866,0.16778845439312925,0.9462351826801202,0.8038390086303402,0.4754563096666948,0.0,0.0,0.4754563096666948,11.0,13.0
65,471558427,3.925999402999878,0.08034405328691414,0.7499609890888689,0.2539755058191015,0.9670623437864659,0.7295451064631395,0.39718633098435474,0.0,0.0,0.39718633098435474,9.0,15.0
66,2061141639,4.014000415802002,0.09195566790729033,0.8233767686525549,0.15702616047978205,0.9668383348868537,0.8282889268858921,0.5167190099719626,0.0,0.0,0.5167190099719626,12.0,12.0
67,1600341612,4.048001289367676,0.08523540075329507,0.5962430761102945,0.1600390422755401,0.9564253014395802,0.8350285743386013,0.6356522792402913,0.0,0.0,0.6356522792402913,15.0,9.0
68,799577490,4.233002424240112,0.08841298568578879,0.6828204339448035,0.20451150192272377,0.9384350097638814,0.7672311085740742,0.43591517669233604,0.0,0.0,0.43591517669233604,10.0,14.0
69,892925292,4.147002220153809,0.09138936463837495,0.6783202590722018,0.1790759779875931,0.9689462011531073,0.8052226501112091,0.5565681320285913,0.0,0.0,0.5565681320285913,13.0,11.0
70,1023191363,4.260002613067627,0.07762993059423465,0.6758083016199931,0.1647563430990299,0.945231479282031,0.8082670179057863,0.5528243084106175,0.0,0.0,0.5528243084106175,13.0,11.0
71,1959497292,4.097002267837524,0.06336705084417998,0.5411720422633473,0.13878511959180867,0.9338459344991414,0.8293591914398971,0.5145839272966999,0.0,0.0,0.5145839272966999,12.0,12.0
72,1199631565,4.214001893997192,0.07916317251136196,0.6206247651721484,0.21863085919209074,0.9644931824615012,0.7698578218257759,0.5966083386140185,0.0,0.0,0.5966083386140185,14.0,10.0
73,2031163919,4.068002223968506,0.06310968904850524,0.7004982992359398,0.2109549306241159,0.9640233740946753,0.768031409881988,0.515997425101963,0.0,0.0,0.515997425101963,12.0,12.0
74,943663755,4.004002332687378,0.06647376496025395,0.6265673046154083,0.14228331168981598,0.9523088615140964,0.829997163026277,0.5551017834567632,0.0,0.0,0.5551017834567632,13.0,11.0
75,13760883,4.278000593185425,0.09427227204377037,0.6673830595540708,0.17242097963969752,0.9553045148820795,0.7989331529178201,0.5151041814601122,0.0,0.0,0.5151041814601122,12.0,12.0
76,2022679528,4.031001091003418,0.08471722962540101,0.7133761793609199,0.16061633853698498,0.9518099005397326,0.8176540659581112,0.3961702886462989,0.0,0.0,0.3961702886462989,9.0,15.0
77,351049798,4.060000658035278,0.06468039005042986,0.7822933310715673,0.20615376160497406,0.9606871733096406,0.7839726696959052,0.5959948243266482,0.0,0.0,0.5959948243266482,14.0,10.0
78,951235112,3.9950015544891357,0.09112434876337208,0.8752793628575111,0.1767982653246665,0.948398969448497,0.7940802017379813,0.4351691968185865,0.0,0.0,0.4351691968185865,10.0,14.0
79,461751968,4.06399941444397,0.07769559822958247,0.7524602377917023,0.13768633365377,0.9626481392290772,0.8417492356249562,0.5549215056741358,0.0,0.0,0.5549215056741358,13.0,11.0
80,286977028,4.110999822616577,0.06904064734397804,0.7442476377825511,0.13380637150717764,0.9648989911323856,0.8547208999647831,0.5569103876318883,0.0,0.0,0.5569103876318883,13.0,11.0
81,825563396,3.9950010776519775,0.07327152972509526,0.5946352407548007,0.1648942461258842,0.9572648140722804,0.8223100720585579,0.43663007814072685,0.0,0.0,0.43663007814072685,10.0,14.0
82,1207491478,4.073002576828003,0.08482068575911614,0.760921584031149,0.1934191600774363,0.918481402645116,0.7894522753406208,0.3947278590084574,0.0,0.0,0.3947278590084574,9.0,15.0
83,1887593297,4.6910014152526855,0.06119857935226247,0.6070557096161284,0.1381389167368175,0.9518389043481201,0.8398723929824539,0.5539840806897023,0.0,0.0,0.5539840806897023,13.0,11.0
84,1687565753,4.092000961303711,0.07709468026201584,0.7284592348815192,0.12701249329746178,0.9598805561796935,0.8446798476250125,0.5139964290684896,0.0,0.0,0.5139964290684896,12.0,12.0
85,1857153899,4.002001523971558,0.07430430976696217,0.7021728865457152,0.13792097472854947,0.964123823541539,0.8533730540472252,0.47555507066958236,0.0,0.0,0.47555507066958236,11.0,13.0
86,1785118040,3.9130001068115234,0.06877918934877507,0.6684591254730878,0.25056499889106804,0.9288441967210177,0.7420066998581994,0.35496446931484626,0.0,0.0,0.35496446931484626,8.0,16.0
87,920764929,4.322002410888672,0.0733666494052733,0.7810736766817178,0.1591129228001766,0.9626929676283139,0.8217540874225361,0.595023181438851,0.0,0.0,0.595023181438851,14.0,10.0
88,2085369097,4.2060017585754395,0.09104537033190115,0.7682801655088322,0.2257432255810945,0.9424061162499298,0.7394905591039403,0.43566328329026677,0.0,0.0,0.43566328329026677,10.0,14.0
89,1023865529,4.08800196647644,0.06322153942833442,0.7353172305473983,0.13538060359413287,0.923541205218744,0.8102539050989087,0.35539270961704306,0.0,0.0,0.35539270961704306,8.0,16.0
90,323249829,4.332001209259033,0.0811357239044207,0.7405106266341818,0.14012130851072854,0.9673068907131929,0.8376902681251234,0.5942493283448979,0.0,0.0,0.5942493283448979,14.0,10.0
91,1162709835,4.350001335144043,0.09829807247820924,0.7282385374091055,0.146311815438215,0.943533795168228,0.8281872807632884,0.3559399222943984,0.0,0.0,0.3559399222943984,8.0,16.0
92,183568229,4.124001979827881,0.06331918548906215,0.7389212336395912,0.13658305126996606,0.9476647460224477,0.8408387480848692,0.5533627570580322,0.0,0.0,0.5533627570580322,13.0,11.0
93,1765374533,4.062000751495361,0.06899724773351593,0.6319897139595502,0.16378700377860547,0.9301580357326729,0.809671967003689,0.5140023215472328,0.0,0.0,0.5140023215472328,12.0,12.0
94,1201670959,3.9510016441345215,0.09578460227116581,0.6374862729342415,0.1704043170971118,0.9270363366061827,0.8019344626407481,0.3956585858972022,0.0,0.0,0.3956585858972022,9.0,15.0
95,694228052,3.976001024246216,0.0911526657164027,0.7960837638734877,0.15170145803263607,0.9613567730185271,0.8200797329554357,0.5569084426899714,0.0,0.0,0.5569084426899714,13.0,11.0
96,1925151992,4.177002906799316,0.06691333242733793,0.5748349544235359,0.16788525507103874,0.948367127801952,0.7993026338120329,0.4365944313834327,0.0,0.0,0.4365944313834327,10.0,14.0
97,1338054194,4.08300256729126,0.08647774361110498,0.8402441837551154,0.1409997560009129,0.9590744405550864,0.8360518722773292,0.4363606715000286,0.0,0.0,0.4363606715000286,10.0,14.0
98,76542804,4.02300238609314,0.07710375477059453,0.6112223393315274,0.1948868198070479,0.9509598536855113,0.787707898682001,0.47599662056053577,0.0,0.0,0.47599662056053577,11.0,13.0
99,382228820,4.2170021533966064,0.06388350789271724,0.6419786267092087,0.18125516571227585,0.9380225143528607,0.7848941579907381,0.47414100234846257,0.0,0.0,0.47414100234846257,11.0,13.0
100,789351915,4.116001605987549,0.06508495702966853,0.8096037376541426,0.2007966381625087,0.965371422997601,0.7873501346652918,0.47542988296231103,0.0,0.0,0.47542988296231103,11.0,13.0
101,962032824,3.9290006160736084,0.07258013103959192,0.5082032372505367,0.16069759985443674,0.9272209293171028,0.8122985525872317,0.35556763421911286,0.0,0.0,0.35556763421911286,8.0,16.0
102,469333467,4.023000001907349,0.06071193173150341,0.8467550314487391,0.18487364531396658,0.962322978514769,0.7930268449334418,0.5167137469455322,0.0,0.0,0.5167137469455322,12.0,12.0
103,272340782,3.962001323699951,0.08242441770223341,0.6543865316982097,0.184173123677088,0.95442412237996,0.7898095722352875,0.3567041286184892,0.0,0.0,0.3567041286184892,8.0,16.0
104,1754012572,4.037002086639404,0.06947859091341563,0.856600366092282,0.23510957979448147,0.9672343738960683,0.7391754043225249,0.5563424683037037,0.0,0.0,0.5563424683037037,13.0,11.0
105,1606049022,4.0200018882751465,0.07003308058029938,0.8284068126629888,0.18164591848949999,0.9660675688850913,0.8055570399408617,0.5567376037607967,0.0,0.0,0.5567376037607967,13.0,11.0
106,1477203779,4.132002592086792,0.0775158470352243,0.8700344379247261,0.17506229262407103,0.9435625094881915,0.7829667160585495,0.4739065957876196,0.0,0.0,0.4739065957876196,11.0,13.0
107,2047885693,3.9650015830993652,0.0839377962500426,0.6215616008652447,0.12038252267017839,0.9570070438276232,0.8522538420184024,0.3567301694926562,0.0,0.0,0.3567301694926562,8.0,16.0
108,1457516219,4.071002006530762,0.08329021042700115,0.5858496672965462,0.1701995833238435,0.9596971209709824,0.8020514478792571,0.5551216556143896,0.0,0.0,0.5551216556143896,13.0,11.0
109,975246186,4.1830010414123535,0.07142947502582375,0.8858981140583297,0.30299816925901246,0.9636909070401211,0.667412369783099,0.596453755516237,0.0,0.0,0.596453755516237,14.0,10.0
110,1634255741,4.275000810623169,0.07456836592956222,0.8322356045703353,0.1771534826396104,0.95913391399912,0.7992195134850261,0.5962277381509998,0.0,0.0,0.5962277381509998,14.0,10.0
111,708899878,3.9790022373199463,0.06003618345974522,0.8035023101602673,0.22119993669961255,0.9582285803397456,0.761364284216175,0.3177382183376001,0.0,0.0,0.3177382183376001,7.0,17.0
112,831323720,4.098001003265381,0.07504854065097416,0.812128544366391,0.18720284361348283,0.9486650990370229,0.8048552978281356,0.5150781322113551,0.0,0.0,0.5150781322113551,12.0,12.0
113,1671060471,3.9500017166137695,0.09623644954743515,0.7952456142437719,0.20793917807145604,0.9664671639162427,0.7697943197065293,0.5567727653224996,0.0,0.0,0.5567727653224996,13.0,11.0
114,1024926389,4.041000604629517,0.07165292625602727,0.7634695714961164,0.16220157923333722,0.9599859973818086,0.8144734791445789,0.5156581838585024,0.0,0.0,0.5156581838585024,12.0,12.0
115,1385771499,4.196002006530762,0.09495339927387042,0.8714198031419752,0.18986532390401967,0.9609724189198061,0.7866897157309952,0.39664020995635285,0.0,0.0,0.39664020995635285,9.0,15.0
116,15701868,4.162000417709351,0.09429459486253164,0.849567983028586,0.14842310285363827,0.9380651142269169,0.8004196538304038,0.5149230215215187,0.0,0.0,0.5149230215215187,12.0,12.0
117,566462886,4.036001443862915,0.09244224063917132,0.6507329054362401,0.15714658437256307,0.9494540105118225,0.810589408439624,0.5161939728582755,0.0,0.0,0.5161939728582755,12.0,12.0
118,1642146841,4.219001054763794,0.06795066171419542,0.7922140532568703,0.14768863346437125,0.9546769222929636,0.82809518842649,0.43703672841234575,0.0,0.0,0.43703672841234575,10.0,14.0
119,403465758,4.4700024127960205,0.08966336145024488,0.7781928782569955,0.1367679998330988,0.9496256383402824,0.8336576371041532,0.5547131162265347,0.0,0.0,0.5547131162265347,13.0,11.0
120,1508679019,4.289001226425171,0.06014988492443561,0.8202565911129699,0.16000430818142367,0.9522912388510246,0.8123605262652406,0.4754885494369832,0.0,0.0,0.4754885494369832,11.0,13.0
121,391457837,4.195003032684326,0.06607554475907118,0.7224454864786398,0.09906599555280468,0.959979267720611,0.876942844917678,0.4765526375008756,0.0,0.0,0.4765526375008756,11.0,13.0
