ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP-S (average incidence after epidemic warm-up),Time-averaged proportion of cases TET-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CRO-S (average incidence after epidemic warm-up),Time-averaged proportion of cases CIP/TET-NS (average incidence after epidemic warm-up),"Time-averaged proportion of cases treated successfully with CIP, TET, or CRO (average incidence after epidemic warm-up)",Time-averaged proportion of cases treated successfully with CIP (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with TET (average incidence after epidemic warm-up),Time-averaged proportion of cases treated successfully with CRO (average incidence after epidemic warm-up),Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
122,7990616,4.342001914978027,0.06594646848150626,0.7555806073592527,0.09111810280493865,0.9443847636883995,0.865280784470702,0.5548605356540331,0.0,0.0,0.5548605356540331,13.0,11.0
123,1997631166,3.9730026721954346,0.08556061518857773,0.7879361361975893,0.23297142824821798,0.8915329600429703,0.6942170378996897,0.31465760320193825,0.0,0.0,0.31465760320193825,7.0,17.0
124,1283597601,4.077002048492432,0.07727226137990312,0.8377869067695913,0.23761280593978792,0.9438133280433935,0.7465044984573156,0.4361744920191864,0.0,0.0,0.4361744920191864,10.0,14.0
125,1001536558,4.093000888824463,0.07088839757788462,0.7510447742781414,0.20920288163337747,0.9524541150299309,0.7719382183535375,0.5137893709432033,0.0,0.0,0.5137893709432033,12.0,12.0
126,1034392117,4.381001710891724,0.05947546463499237,0.7216048976377606,0.12140648673781616,0.9442270147445406,0.8383424103381626,0.5155938079530135,0.0,0.0,0.5155938079530135,12.0,12.0
127,511435413,4.373999834060669,0.08132466220405163,0.6816846292342893,0.17406373246382542,0.960266803127936,0.8075652795338667,0.516127183104,0.0,0.0,0.516127183104,12.0,12.0
128,658190835,4.043001413345337,0.09189513120793254,0.6871500025509693,0.19753362103991734,0.939543227945842,0.7772547179460676,0.47571390968550864,0.0,0.0,0.47571390968550864,11.0,13.0
129,198200273,4.029001951217651,0.08104663180527077,0.8845190097417317,0.300197989655244,0.972358185879221,0.6931257895812213,0.4764127365035376,0.0,0.0,0.4764127365035376,11.0,13.0
130,330929624,3.9090771675109863,0.09443110187609745,0.7198488300697184,0.21516213394976383,0.9112065742647943,0.7407956371954427,0.3160055900133845,0.0,0.0,0.3160055900133845,7.0,17.0
131,181927525,4.040001392364502,0.07149193084387245,0.7631651628312904,0.21687671969584899,0.9612173572886766,0.7682106084268645,0.636238944249738,0.0,0.0,0.636238944249738,15.0,9.0
132,1056057821,3.983001232147217,0.08789591537321914,0.6684010825887434,0.1594775876754855,0.9532461825072002,0.8069989927234524,0.4758238166833604,0.0,0.0,0.4758238166833604,11.0,13.0
133,546940635,3.9180009365081787,0.08595493898632217,0.8411724287138312,0.13773131891395293,0.9588696244385392,0.8350879932453654,0.516363630666919,0.0,0.0,0.516363630666919,12.0,12.0
134,1479476975,4.00507664680481,0.09512568185713702,0.6406587640724752,0.15903646790899972,0.9578565066346226,0.8336141412267337,0.43654623250727376,0.0,0.0,0.43654623250727376,10.0,14.0
135,1862825817,3.99900221824646,0.0784287982220428,0.8076043206013293,0.18182458964163078,0.9653184306000279,0.7926877721516149,0.5565355796551337,0.0,0.0,0.5565355796551337,13.0,11.0
136,1630868913,4.259001016616821,0.06718738618478168,0.8311626096283501,0.18155860472347815,0.9482286032539621,0.8012507437608524,0.4741346276177775,0.0,0.0,0.4741346276177775,11.0,13.0
137,643142343,4.301076650619507,0.06981928125595997,0.6315468938894301,0.1977352295642932,0.946676123076419,0.7828151173961858,0.5536520377069283,0.0,0.0,0.5536520377069283,13.0,11.0
138,930917088,4.200003385543823,0.08434364122524629,0.5326140264185839,0.14905851091392358,0.9559864911172269,0.8496932020801569,0.5565788399122611,0.0,0.0,0.5565788399122611,13.0,11.0
139,1257219431,4.058002710342407,0.06472577279240518,0.8302966687876574,0.17518214833051537,0.9510637635672164,0.7929240542261095,0.5162318211171288,0.0,0.0,0.5162318211171288,12.0,12.0
140,1360414804,4.044999837875366,0.07841209899498185,0.622138575561715,0.1565812642605556,0.943737515736461,0.8192975185360909,0.5158981781474812,0.0,0.0,0.5158981781474812,12.0,12.0
141,167970378,4.121078252792358,0.08101671672962532,0.7947272552216279,0.15480240645852075,0.956079810315915,0.8267814831293506,0.5552669396599259,0.0,0.0,0.5552669396599259,13.0,11.0
142,1724328784,3.9780008792877197,0.08241958883735089,0.7009437051581134,0.17860439178888732,0.9601201236204082,0.8078924809235066,0.4751309627894554,0.0,0.0,0.4751309627894554,11.0,13.0
143,565094746,4.039001226425171,0.0748429014162448,0.7476278505629508,0.15161247152044185,0.9564707864986426,0.8311533040367121,0.5555648255557787,0.0,0.0,0.5555648255557787,13.0,11.0
144,1959226045,4.047002553939819,0.08186501040737598,0.640911142112911,0.18175511844190587,0.923154645864068,0.7837717756631354,0.35475915534475144,0.0,0.0,0.35475915534475144,8.0,16.0
145,88005071,4.362076044082642,0.09236633703112762,0.5339651541749725,0.1753561170862133,0.9568760022337254,0.8070215587489072,0.5532336783559773,0.0,0.0,0.5532336783559773,13.0,11.0
146,363552280,4.034003496170044,0.06322496509621928,0.8621019784220258,0.18194892602091653,0.955442742011156,0.7956345197702456,0.35718100555202753,0.0,0.0,0.35718100555202753,8.0,16.0
147,952369196,4.181002855300903,0.08207993426185632,0.8557802956176758,0.17249414627551926,0.9555466370892954,0.8058656555227786,0.5153764206057335,0.0,0.0,0.5153764206057335,12.0,12.0
148,280020,4.0130016803741455,0.08022085183828272,0.8137129183447233,0.2524746400593624,0.9154090471356866,0.7169081189144481,0.35545008732106703,0.0,0.0,0.35545008732106703,8.0,16.0
149,1328415420,3.941075563430786,0.09435225530248276,0.8495746200849219,0.23104707596755167,0.9383966871611541,0.7370649146576779,0.4361041607879206,0.0,0.0,0.4361041607879206,10.0,14.0
150,1240356688,3.9390008449554443,0.08405389842502134,0.6332122210682996,0.2189895607762005,0.9281527173651933,0.7756386942966657,0.4349148369824079,0.0,0.0,0.4349148369824079,10.0,14.0
151,614254285,4.026000499725342,0.08620604405842361,0.7099065372943194,0.18492629886378334,0.9670784694476621,0.8055024617480017,0.4760751553224057,0.0,0.0,0.4760751553224057,11.0,13.0
152,2040784201,4.041000843048096,0.081017597268719,0.6896785563343901,0.17627804121088061,0.9577539886099905,0.8067474002568658,0.4376214540948182,0.0,0.0,0.4376214540948182,10.0,14.0
153,1792496972,4.0120768547058105,0.08645871195300574,0.8567716747477447,0.20452222518943244,0.9493080069353467,0.7793488776370276,0.47480331910023793,0.0,0.0,0.47480331910023793,11.0,13.0
154,2048679646,4.02899956703186,0.09253679263384015,0.7798671474402823,0.23109951001594073,0.9358189418494579,0.7405111686733882,0.4748705351065842,0.0,0.0,0.4748705351065842,11.0,13.0
155,657055566,4.013002872467041,0.06597547949199271,0.6552596384741972,0.21893444000159948,0.9479395470921144,0.7533506100020165,0.47538669537164774,0.0,0.0,0.47538669537164774,11.0,13.0
156,1389976021,4.218001365661621,0.07712286577307421,0.8401016920248834,0.20148557402381362,0.957613724521405,0.7662320139441676,0.4757324591924384,0.0,0.0,0.4757324591924384,11.0,13.0
157,164201277,4.345078468322754,0.07343157315562204,0.6847425012568402,0.15909656750519588,0.9604535011450092,0.8210787632812163,0.593834205759597,0.0,0.0,0.593834205759597,14.0,10.0
158,115694946,4.176000595092773,0.06808678144821383,0.7452933555635133,0.1954201010357794,0.9624959880007797,0.798736895236661,0.5562043086334966,0.0,0.0,0.5562043086334966,13.0,11.0
159,1983339782,4.0200018882751465,0.058328406294432325,0.7443273347397273,0.2279824114982526,0.9513575390680977,0.7564815409582332,0.35721921565646975,0.0,0.0,0.35721921565646975,8.0,16.0
160,1081259951,4.059000730514526,0.08341882051282236,0.5673331023232203,0.1572498748911062,0.9570595505490788,0.8141183554634914,0.4352629458830982,0.0,0.0,0.4352629458830982,10.0,14.0
161,1058373646,3.99607515335083,0.08907595094618,0.798460831438264,0.18726069456766412,0.9453941492707333,0.7889740968737836,0.5155821367614939,0.0,0.0,0.5155821367614939,12.0,12.0
162,2142987457,4.028002977371216,0.08776287189979712,0.8411409194720584,0.18584501495267175,0.9625383864592508,0.8064340600836724,0.5564746745913076,0.0,0.0,0.5564746745913076,13.0,11.0
163,1895837387,4.016000509262085,0.07847382130824125,0.6729888585398909,0.11667460197167662,0.9602454073574322,0.8595203958427828,0.5569088071340107,0.0,0.0,0.5569088071340107,13.0,11.0
164,293413131,3.998002052307129,0.08777863852930051,0.6424256775381365,0.2066953917186796,0.93181630396417,0.770850779999494,0.35572923827028086,0.0,0.0,0.35572923827028086,8.0,16.0
165,967628886,3.8830785751342773,0.08320480333882063,0.700859391778241,0.12732113058782082,0.9454278607331119,0.8307191918916622,0.3566883925235379,0.0,0.0,0.3566883925235379,8.0,16.0
166,886790368,3.8800017833709717,0.08091388652817695,0.6866868947948523,0.25791077716546695,0.9448575335185153,0.7372076205038995,0.357656123177536,0.0,0.0,0.357656123177536,8.0,16.0
167,1641334557,3.892002582550049,0.08547279915174091,0.8598734643670067,0.1677783624560978,0.962179449976457,0.8181038533840891,0.43762191063279277,0.0,0.0,0.43762191063279277,10.0,14.0
168,1558902740,4.133002042770386,0.0807242749243561,0.6980761577575408,0.1935335621248617,0.9666653434330545,0.7975367891177747,0.5960123576404442,0.0,0.0,0.5960123576404442,14.0,10.0
169,1758863739,3.993077039718628,0.09150714554059648,0.8063806043529439,0.1678385725928732,0.9071695886685647,0.8037995533602796,0.35494329237601413,0.0,0.0,0.35494329237601413,8.0,16.0
170,161642000,4.0430028438568115,0.07913268048194394,0.8868582348143113,0.16009162971500437,0.9622631398804127,0.8352005227938257,0.5566958633850975,0.0,0.0,0.5566958633850975,13.0,11.0
171,1583603667,3.886000633239746,0.05939710926577112,0.6515450144748661,0.1874144198204145,0.9417660404982029,0.7945556230719316,0.35653222310830346,0.0,0.0,0.35653222310830346,8.0,16.0
172,1817088328,4.211003065109253,0.07200197151107503,0.8159755630072106,0.21041543814534144,0.9156387973470609,0.761523061320047,0.43364821337206666,0.0,0.0,0.43364821337206666,10.0,14.0
173,636195454,4.25107741355896,0.0895335643045979,0.5937862036049202,0.16699698234184798,0.9627259279755868,0.8203276408212252,0.5553406919992381,0.0,0.0,0.5553406919992381,13.0,11.0
174,1651229434,4.1440019607543945,0.08135234988351617,0.6738284304437997,0.22494784055269906,0.961366132416271,0.7748970895214262,0.5166382654455867,0.0,0.0,0.5166382654455867,12.0,12.0
175,327179379,4.1090028285980225,0.09141762836351691,0.7347556504050812,0.1505942839503023,0.9658243213473705,0.838048178593145,0.43729631872594793,0.0,0.0,0.43729631872594793,10.0,14.0
176,1519505455,4.062001943588257,0.07086342458466541,0.8325911208208197,0.28798892847521207,0.9425565141033694,0.7035227704515336,0.4743337412501769,0.0,0.0,0.4743337412501769,11.0,13.0
177,1234317786,3.9240775108337402,0.0749043357741611,0.791465220519102,0.1663218238251636,0.9277480321850078,0.7910112134832137,0.35548188155660587,0.0,0.0,0.35548188155660587,8.0,16.0
178,786058360,4.015002250671387,0.07285856248745953,0.8468498810051066,0.18646508226195735,0.944285988766306,0.7937685326999068,0.5121893187066054,0.0,0.0,0.5121893187066054,12.0,12.0
179,1453403955,3.9270009994506836,0.05880524654770622,0.7852151454443876,0.20354110297569053,0.9480327798436388,0.7625695361680624,0.4355047652093358,0.0,0.0,0.4355047652093358,10.0,14.0
180,234651280,4.171003103256226,0.07583382961637837,0.6878101542541806,0.12239525986145618,0.9610051572969293,0.8515315077940407,0.5556670216334639,0.0,0.0,0.5556670216334639,13.0,11.0
181,1632142476,4.016078472137451,0.08024215974707333,0.8646285883104619,0.2381355696541435,0.9145280115205923,0.7437630746670925,0.4348839777607191,0.0,0.0,0.4348839777607191,10.0,14.0
182,313015576,3.9850027561187744,0.06657703116216275,0.8106385335911013,0.18774518457849002,0.9562674473871435,0.7892257544654846,0.5154210276364953,0.0,0.0,0.5154210276364953,12.0,12.0
183,1088640974,4.096002578735352,0.09118759153778296,0.7612923931497008,0.2141337287270377,0.9558605345107436,0.758599573928759,0.5154766704662762,0.0,0.0,0.5154766704662762,12.0,12.0
184,258196338,4.015003442764282,0.07888214664195826,0.8529191002706777,0.22921731609779658,0.9392077481690309,0.7360571176086352,0.35640753852778084,0.0,0.0,0.35640753852778084,8.0,16.0
185,1781718382,3.998077392578125,0.1003483058180406,0.805601547876146,0.16680554541934303,0.9235721977882743,0.8078301179765868,0.3159358131042758,0.0,0.0,0.3159358131042758,7.0,17.0
186,870762199,4.022003412246704,0.06855967420138026,0.5867631185872386,0.11715175670380598,0.9515280153033616,0.853703526575804,0.47492585613633376,0.0,0.0,0.47492585613633376,11.0,13.0
187,1029268266,4.054002046585083,0.09003826870916569,0.609910169025966,0.14561515316574924,0.9494116722149468,0.8204130046546396,0.5158563637538194,0.0,0.0,0.5158563637538194,12.0,12.0
188,1469565666,4.171001434326172,0.08139973262585118,0.6773717342624772,0.13505486569655137,0.9527072976726491,0.8492825994859853,0.513480741503954,0.0,0.0,0.513480741503954,12.0,12.0
189,2021830119,4.181077480316162,0.08926551931877975,0.7905136145732569,0.2028568637014463,0.9521766136631588,0.7663152986450719,0.5552676881762872,0.0,0.0,0.5552676881762872,13.0,11.0
190,862791230,4.128000497817993,0.06139892538114034,0.7230208392898204,0.1617342712134257,0.9613162980676749,0.8188550655876887,0.554595892283873,0.0,0.0,0.554595892283873,13.0,11.0
191,825253156,4.129002571105957,0.08429689958970502,0.7515257901010934,0.1826698400565132,0.9585069191067813,0.7983179163185582,0.5138045584669539,0.0,0.0,0.5138045584669539,12.0,12.0
192,680539154,4.029002666473389,0.09092152675129883,0.7493071522117905,0.16899002549955258,0.9090141661575672,0.7816558400557099,0.3158414962297663,0.0,0.0,0.3158414962297663,7.0,17.0
193,1599219939,3.755002737045288,0.08397216934551026,0.8198443419191329,0.22357889163072364,0.9578476420438602,0.7683126577869204,0.47625684221266434,0.0,0.0,0.47625684221266434,11.0,13.0
194,1689340886,3.4653825759887695,0.09982289710319034,0.8132135373267918,0.26597970295046003,0.9231686689663452,0.7249181878563294,0.3160531223692718,0.0,0.0,0.3160531223692718,7.0,17.0
195,1876408434,3.7412619590759277,0.07431810237081346,0.844432843984338,0.18940536855994117,0.9411445905314578,0.7641099002214362,0.5154049297928319,0.0,0.0,0.5154049297928319,12.0,12.0
196,1926091274,4.238001823425293,0.07117161855604649,0.7459327827001069,0.12997925136545144,0.9621859301803375,0.8590088898148259,0.5933973819372753,0.0,0.0,0.5933973819372753,14.0,10.0
197,1144462372,3.6980011463165283,0.07450120372315149,0.7162382902905509,0.15409191114014562,0.9452101421443545,0.8200338688460885,0.5154506384098475,0.0,0.0,0.5154506384098475,12.0,12.0
198,829284626,3.482548236846924,0.07401195698099791,0.4285733756461196,0.1551943379682537,0.9417337558206778,0.8303606385726746,0.5145617962571105,0.0,0.0,0.5145617962571105,12.0,12.0
199,942366159,3.6533050537109375,0.0889610214332405,0.7891817163153841,0.18282071332896938,0.9608767553801825,0.7957636427220924,0.594067969855832,0.0,0.0,0.594067969855832,14.0,10.0
200,163646082,4.053001642227173,0.07358854584007854,0.712094950401632,0.168196126521312,0.9632111153871338,0.8200848417474745,0.5943785798590774,0.0,0.0,0.5943785798590774,14.0,10.0
201,748682703,3.9270002841949463,0.06998778129320596,0.5875623544823155,0.1397964729096966,0.9664533935949481,0.8388370163090175,0.4379236744501344,0.0,0.0,0.4379236744501344,10.0,14.0
202,1209201350,3.7453861236572266,0.08227787946444307,0.731091397470394,0.2667432540986385,0.949596657991047,0.7120921986543429,0.39588009516808986,0.0,0.0,0.39588009516808986,9.0,15.0
203,1367794277,3.879631519317627,0.07506276331838321,0.6648260639662519,0.13567204970028388,0.9616848067738413,0.8541831242324396,0.5937498547988718,0.0,0.0,0.5937498547988718,14.0,10.0
204,1486424545,3.953002691268921,0.08213795721905705,0.7238353300781983,0.17721096282539361,0.9573219860768991,0.8078075794175251,0.554757877721645,0.0,0.0,0.554757877721645,13.0,11.0
205,746602898,3.6440017223358154,0.06266771836945587,0.6230332368316484,0.18024249618099858,0.9552913443597597,0.8090276374414209,0.595118911134246,0.0,0.0,0.595118911134246,14.0,10.0
206,498052763,3.4575469493865967,0.078831781126875,0.6568195044284525,0.16659538889036068,0.9352606086305592,0.791671628070931,0.35669348623808245,0.0,0.0,0.35669348623808245,8.0,16.0
207,934746388,3.686304807662964,0.08840272926657974,0.7788241085607774,0.19989653401618143,0.9401726796613645,0.7685165582997838,0.5146643968286557,0.0,0.0,0.5146643968286557,12.0,12.0
208,46357772,3.8550026416778564,0.09805814871131101,0.8265240547532013,0.3225642760816971,0.9232103457365318,0.6345792893887203,0.35613978108818306,0.0,0.0,0.35613978108818306,8.0,16.0
209,94046135,3.8530008792877197,0.05627586421235455,0.657703897433161,0.1428634942826175,0.9465973456102158,0.8356390269513472,0.4351898394769255,0.0,0.0,0.4351898394769255,10.0,14.0
210,1794068059,3.816549777984619,0.08363156036538856,0.8935499022729229,0.13021520037784762,0.9608168886240976,0.8505439974979714,0.5569041652478588,0.0,0.0,0.5569041652478588,13.0,11.0
211,1283597886,3.7465944290161133,0.07891549484699585,0.6894172894520944,0.15254025291742151,0.9643098106923805,0.8344457333628584,0.5938556283955239,0.0,0.0,0.5938556283955239,14.0,10.0
212,1094259812,4.104001522064209,0.0664148953983625,0.8090551747306463,0.18454292486968937,0.9480137194467817,0.7896397479866208,0.5137919063625404,0.0,0.0,0.5137919063625404,12.0,12.0
213,607223181,3.8340015411376953,0.06121013762772258,0.8013090929379338,0.15755542654956797,0.9707123208699779,0.8293153208934918,0.5175335069469239,0.0,0.0,0.5175335069469239,12.0,12.0
214,1247123458,3.942946434020996,0.08010659714147428,0.7868647596219924,0.15485758939951177,0.9604910255123206,0.8333423123627394,0.6339416325896158,0.0,0.0,0.6339416325896158,15.0,9.0
215,1131133644,3.5482213497161865,0.09823178535709141,0.8253336721077211,0.33140868932210993,0.9582468259836756,0.6673019656861469,0.5558525373674555,0.0,0.0,0.5558525373674555,13.0,11.0
216,722120110,3.9810006618499756,0.08728380366371984,0.6479425981099469,0.15924166688693528,0.9311194960610929,0.8313301239009774,0.35640153993211404,0.0,0.0,0.35640153993211404,8.0,16.0
217,1620932146,3.9180026054382324,0.0753719257863176,0.7329872403909055,0.16215321252492704,0.9416382812059263,0.8070181383437961,0.5555618241235942,0.0,0.0,0.5555618241235942,13.0,11.0
218,81912694,3.7438101768493652,0.06570613699750666,0.7995632227097706,0.1445570961507104,0.9560714693003207,0.8235660152746624,0.4356449024751743,0.0,0.0,0.4356449024751743,10.0,14.0
219,2079495136,3.6534998416900635,0.06538508514120236,0.6523004550806424,0.15877638204590083,0.9630933413608211,0.8252697909145178,0.4765130766721923,0.0,0.0,0.4765130766721923,11.0,13.0
220,1641671501,4.018001556396484,0.08495897049769359,0.8834905382474646,0.2454456508919673,0.9307035930676826,0.7184070076459005,0.3548263426396662,0.0,0.0,0.3548263426396662,8.0,16.0
221,2083328711,4.097001314163208,0.08126637005748995,0.6154989352924902,0.17973105443054632,0.9615149883825785,0.8024726422487093,0.5940920416965801,0.0,0.0,0.5940920416965801,14.0,10.0
222,1496746569,3.7955288887023926,0.059424863226599046,0.7649131977913547,0.15118752798876903,0.9320637429722446,0.8209009970773367,0.43473668327323667,0.0,0.0,0.43473668327323667,10.0,14.0
223,778945469,3.2023262977600098,0.07845074792279638,0.6419016100108128,0.1942183190224445,0.9161934645204147,0.7964466721614979,0.4348254492301375,0.0,0.0,0.4348254492301375,10.0,14.0
224,1511772171,3.8160016536712646,0.07899612643815222,0.8123158417795188,0.192048818383613,0.9220099707561057,0.7963754889098328,0.47436495173054816,0.0,0.0,0.47436495173054816,11.0,13.0
225,1435465588,3.950000286102295,0.08845350481345393,0.7889495905972265,0.19891212136409045,0.9598047114600089,0.7876303055742356,0.5932216938713042,0.0,0.0,0.5932216938713042,14.0,10.0
226,1922496039,3.8650588989257812,0.07194202330101056,0.8235498754193502,0.30631963806516305,0.941865476740378,0.6639536541464718,0.39671464317239746,0.0,0.0,0.39671464317239746,9.0,15.0
227,1096348100,3.4988725185394287,0.09641789098034796,0.6204366466688035,0.13247501058471323,0.9688005890801172,0.8666786875849293,0.5966070172599255,0.0,0.0,0.5966070172599255,14.0,10.0
228,1866360166,3.99399995803833,0.06718892431455471,0.8338985445203985,0.152638885756004,0.9549293904567334,0.815064172730065,0.5147992536874915,0.0,0.0,0.5147992536874915,12.0,12.0
229,1789740359,3.6000020503997803,0.07690897210593023,0.709174325677276,0.14065666971668345,0.955253822595632,0.8467190852326081,0.5551490536293604,0.0,0.0,0.5551490536293604,13.0,11.0
230,1646070464,3.7798099517822266,0.08235475141794986,0.622963537567773,0.1444796470549524,0.9459811267529559,0.8242466220921756,0.39498418863595647,0.0,0.0,0.39498418863595647,9.0,15.0
231,1631514170,3.4788148403167725,0.07446631163305521,0.6137996433424194,0.13520201279952876,0.9488831204649004,0.8518398937155506,0.5152874674142643,0.0,0.0,0.5152874674142643,12.0,12.0
232,1744829950,3.9760000705718994,0.09324335489988396,0.7184834043661453,0.16745081536019024,0.9524920620904678,0.8270373140257468,0.5163137368043759,0.0,0.0,0.5163137368043759,12.0,12.0
233,1344319995,3.858001470565796,0.070787332155995,0.7802789574719173,0.18800216597634123,0.9457294936447361,0.7732598573139987,0.5555263833034801,0.0,0.0,0.5555263833034801,13.0,11.0
234,1707075485,3.8815293312072754,0.06302883126210408,0.8057665793162753,0.18593293841039607,0.9459881697866281,0.7847609907146327,0.3962740247323248,0.0,0.0,0.3962740247323248,9.0,15.0
235,1610462397,3.2207210063934326,0.09100651485681815,0.7165186430344486,0.1357122967553811,0.9250192634479174,0.8247557836102817,0.4729070594710334,0.0,0.0,0.4729070594710334,11.0,13.0
236,393628133,4.01600193977356,0.07707604407842518,0.708726247181046,0.12820416957303307,0.9610250216572349,0.8433405961209323,0.5956238233642861,0.0,0.0,0.5956238233642861,14.0,10.0
237,774854673,3.882002353668213,0.0691581495191582,0.619320776775433,0.1961986668309087,0.9637554233240554,0.792219523471208,0.5963951059133425,0.0,0.0,0.5963951059133425,14.0,10.0
238,141391977,3.529527425765991,0.10042354106813542,0.6392431575945462,0.20220808861851217,0.9291582841525909,0.7637192421118972,0.3953230644713739,0.0,0.0,0.3953230644713739,9.0,15.0
239,780630794,3.2828547954559326,0.08481880466322336,0.834457186735582,0.16090022094777853,0.9292336557865827,0.8096764960204115,0.39580384080406694,0.0,0.0,0.39580384080406694,9.0,15.0
240,1815051030,3.9650015830993652,0.10005670072758285,0.7305084713221309,0.1923959646878438,0.9609730149109474,0.7924317225995655,0.47648655512527993,0.0,0.0,0.47648655512527993,11.0,13.0
241,885790800,3.662001848220825,0.09693923038475366,0.5608260893766218,0.16172186789701268,0.9386526581150657,0.8312338482997267,0.4751092624976622,0.0,0.0,0.4751092624976622,11.0,13.0
242,367263683,3.4545280933380127,0.07174107765127298,0.7516352263068816,0.16981342005964692,0.9620894376845043,0.8163116036856298,0.5174375221209772,0.0,0.0,0.5174375221209772,12.0,12.0
243,500137324,2.73714017868042,0.09933279558745259,0.8702939910763154,0.2719522245583296,0.945237420488329,0.6867897751321033,0.6347303939039872,0.0,0.0,0.6347303939039872,15.0,9.0
244,306593451,4.002002000808716,0.0685153346250602,0.5650737652981059,0.13604083649785145,0.947483848237407,0.8282665191838096,0.5541316092045286,0.0,0.0,0.5541316092045286,13.0,11.0
245,540067702,3.9283013343811035,0.0734110232753639,0.7569057226735046,0.12382928124387767,0.9454375646894038,0.8438458711421201,0.3957908385647045,0.0,0.0,0.3957908385647045,9.0,15.0
246,106529951,3.7111988067626953,0.07023952521432018,0.7137013232399151,0.16150864643650517,0.9572058211274225,0.8117870642871711,0.4761143387623686,0.0,0.0,0.4761143387623686,11.0,13.0
247,1324362721,2.920151948928833,0.07377163628986265,0.8306696656613822,0.20800039121022817,0.94977931362615,0.7713017757217329,0.3575210269522233,0.0,0.0,0.3575210269522233,8.0,16.0
248,2146207817,4.052000045776367,0.0732826767313204,0.7097063022368627,0.1329199602277144,0.9630581586034844,0.8418830152474235,0.5148872301503663,0.0,0.0,0.5148872301503663,12.0,12.0
249,2124229300,3.737001419067383,0.06123751883858119,0.7204289635368931,0.18784459946845036,0.934822845446874,0.7904953944106521,0.39593302894338633,0.0,0.0,0.39593302894338633,9.0,15.0
