ID,Seed,Run time,Rate of gonorrhea cases (average incidence after epidemic warm-up),"Proportion of cases treated with CIP, TET, or CRO (average incidence after epidemic warm-up)",Duration of 1st line therapy with CRO (after epidemic warm-up),Duration of 1st line therapy with Drug M (after epidemic warm-up)
0,1249895640,3.829535722732544,0.07895175812255512,0.5962555431565346,14.0,10.0
1,377532765,3.906263828277588,0.06912554232022192,0.4756274598291933,11.0,13.0
2,1152985445,4.0170347690582275,0.07644093761740109,0.6340529710656305,15.0,9.0
3,1171223170,3.875013589859009,0.08055060151807215,0.4354883986043182,10.0,14.0
4,1459740177,3.7982840538024902,0.07390864948325891,0.5146902356432397,12.0,12.0
5,725243461,3.7187633514404297,0.07975512369696469,0.47395331588509376,11.0,13.0
6,12477002,4.017035484313965,0.065563883334232,0.5952134253645632,14.0,10.0
7,1488255241,3.8281383514404297,0.06213675074401993,0.47657127221932627,11.0,13.0
8,1076094692,3.7670340538024902,0.06347139127183296,0.5960367096144694,14.0,10.0
9,749828718,3.859388589859009,0.07379043408564273,0.5961662537112139,14.0,10.0
10,1031281832,3.735783100128174,0.08275310974864888,0.3963459141902261,9.0,15.0
11,716903442,3.6250128746032715,0.07044370475606199,0.43675772573238086,10.0,14.0
12,204324255,3.9857847690582275,0.05816169744497067,0.5544291503566502,13.0,11.0
13,1436570082,3.7656383514404297,0.06898664406234606,0.43485973559116275,10.0,14.0
14,2005364160,3.8451573848724365,0.05857450262131342,0.5961607837669826,14.0,10.0
15,1266774056,4.093764543533325,0.05362184273774148,0.5554619274789002,13.0,11.0
16,1868236682,3.8139102458953857,0.06084896490089297,0.515142507805585,12.0,12.0
17,158761092,3.781264543533325,0.06505359443409972,0.43594391739999827,10.0,14.0
18,233843698,3.751408338546753,0.051334158873050144,0.5551833934380564,13.0,11.0
19,2117205130,3.843763828277588,0.06690005519785164,0.5159970054402921,12.0,12.0
20,409913333,3.860783576965332,0.060166200749316695,0.5547827568710224,13.0,11.0
21,1998405677,3.6250131130218506,0.062296775870039685,0.7568069208641853,18.0,6.0
22,203341833,3.8451592922210693,0.06312043293532967,0.594875501248776,14.0,10.0
23,668602201,3.875013828277588,0.0764223693980974,0.5145752930651041,12.0,12.0
24,1380190724,4.048285484313965,0.05171049893032352,0.9927194587625573,24.0,0.0
25,1955266954,3.796891450881958,0.07589231307803067,0.5556454340718546,13.0,11.0
26,1629144384,3.813908815383911,0.07494935610782104,0.5968507445342189,14.0,10.0
27,316229343,3.906264066696167,0.0488442458768699,0.5142038284362854,12.0,12.0
28,1276644067,3.8764095306396484,0.07399300632992897,0.5551239426615033,13.0,11.0
29,1632769434,3.9062724113464355,0.07932497692985445,0.4765016843546029,11.0,13.0
30,1359210455,3.7982845306396484,0.05332403644950166,0.5939622958434749,14.0,10.0
31,214196566,3.8593921661376953,0.05303757212905974,0.5544308749258086,13.0,11.0
32,750779510,3.7982842922210693,0.05155186784918961,0.6340909603183563,15.0,9.0
33,111015416,3.750016689300537,0.06268756729317515,0.5148648488800208,12.0,12.0
34,42157308,3.8451595306396484,0.062459865733079024,0.5945014742174635,14.0,10.0
35,1523843882,3.82814359664917,0.07829091911707178,0.5541925903644765,13.0,11.0
36,653737826,3.7357840538024902,0.05940525315183497,0.47406498363993577,11.0,13.0
37,1435223110,3.8906426429748535,0.05209412792382677,0.5956432552617376,14.0,10.0
38,1462885490,3.6732847690582275,0.07578980931471391,0.47659939603637347,11.0,13.0
39,994624331,3.953148603439331,0.07260433562652312,0.557032271813079,13.0,11.0
40,361212146,3.7201597690582275,0.05178877291924791,0.3970282953650146,9.0,15.0
41,1600295193,4.062520980834961,0.07134728796363853,0.9960569728312946,24.0,0.0
42,1203513007,3.767035961151123,0.0647317057167922,0.47452752807843884,11.0,13.0
43,290918559,3.6250159740448,0.06849380985522445,0.39478187327216735,9.0,15.0
44,695248122,3.735785722732544,0.0694521927269342,0.47562508021813643,11.0,13.0
45,668839155,3.6562657356262207,0.0672022772952917,0.47531221087724795,11.0,13.0
46,1457585146,3.813910961151123,0.07345797747596797,0.5548289898932152,13.0,11.0
47,795518937,3.828143835067749,0.05589355048828065,0.47549097709167837,11.0,13.0
48,1373296750,3.845160961151123,0.060103734551031386,0.632748004427453,15.0,9.0
49,1392848513,3.7031476497650146,0.05985647766686569,0.5945540874613224,14.0,10.0
50,1139927273,3.9701619148254395,0.052625768192611846,0.43413814524395256,10.0,14.0
51,760916074,3.6250181198120117,0.07378565931396751,0.3954593313077922,9.0,15.0
52,55714619,3.735786199569702,0.08161187355523815,0.4734547994652486,11.0,13.0
53,1062724285,3.7031431198120117,0.07952996252229677,0.5960901550034818,14.0,10.0
54,1551882042,3.9232866764068604,0.05446731483225086,0.6736663173331414,16.0,8.0
55,1920456662,3.7500197887420654,0.04990777229220563,0.5552291877207407,13.0,11.0
56,454424328,3.751410961151123,0.0670178916572506,0.5567074572919724,13.0,11.0
57,1391797395,3.8437671661376953,0.060318290716177864,0.5155833403686026,12.0,12.0
58,257169354,3.813911199569702,0.07702344993143165,0.4761230651590616,11.0,13.0
59,1547586630,3.85939359664917,0.07806034497488218,0.5961295342161143,14.0,10.0
60,396567722,3.657660961151123,0.05231990149638517,0.475522759849433,11.0,13.0
61,2006453515,3.843769073486328,0.06446050855546887,0.5169805857299267,12.0,12.0
62,1138902641,3.735786199569702,0.061345708107296115,0.4750052183183206,11.0,13.0
63,130344075,3.7656431198120117,0.05568618355196887,0.4369699505747466,10.0,14.0
64,1626156439,3.3281352519989014,0.05631808985282515,0.5571192018110265,13.0,11.0
65,1301493414,3.610790967941284,0.07840494210178607,0.43455593331254305,10.0,14.0
66,501948399,3.8125131130218506,0.05516523041351408,0.6329184764690097,15.0,9.0
67,1619016946,3.8764169216156006,0.05881949403228311,0.9984946478168074,24.0,0.0
68,120339942,3.171884775161743,0.0670140125200018,0.43712921594557747,10.0,14.0
69,293611276,3.657665967941284,0.05449157854225668,0.5164666815388474,12.0,12.0
70,1529346470,3.3593852519989014,0.0638305358029548,0.3568652227761104,8.0,16.0
71,325933979,3.6420412063598633,0.053530925201178976,0.31686273025303757,7.0,17.0
72,1675430718,3.765638589859009,0.07109219152405631,0.5552426885561489,13.0,11.0
73,1306640135,3.688915967941284,0.05493820214938161,0.4362441618694121,10.0,14.0
74,568419434,3.750012159347534,0.062091561452023235,0.516370613676809,12.0,12.0
75,1848694775,3.8920419216156006,0.05832170191679162,0.5944830318555038,14.0,10.0
76,964931777,3.1250109672546387,0.06822619212701297,0.5552138622498334,13.0,11.0
77,1935897384,3.642040491104126,0.06839659935190634,0.435241355930385,10.0,14.0
78,1787819629,3.1718859672546387,0.07598309711926209,0.5950931086459335,14.0,10.0
79,508395487,3.7826666831970215,0.07679793766876801,0.3970515278556998,9.0,15.0
80,1317316779,3.656261444091797,0.06751117329337648,0.5543235627810038,13.0,11.0
81,1517902899,3.6889162063598633,0.07620718520221423,0.5141266633303162,12.0,12.0
82,1658517080,3.250011682510376,0.05651794973344419,0.4758481983307962,11.0,13.0
83,691281890,3.7045414447784424,0.057815830542415556,0.474700890289936,11.0,13.0
84,1416615799,3.234386444091797,0.05840457597204604,0.5556214846207659,13.0,11.0
85,1250791673,3.8139166831970215,0.0665723544194882,0.5540144337654211,13.0,11.0
86,794385215,3.1875112056732178,0.07126883583971867,0.43522492673440866,10.0,14.0
87,885385614,3.7514162063598633,0.05370921348334006,0.47558751354715306,11.0,13.0
88,597788869,3.7670412063598633,0.056942949200424336,0.5154663983778212,12.0,12.0
89,1339612335,3.812514066696167,0.05999737410034159,0.5966483996389707,14.0,10.0
90,186294181,3.6420412063598633,0.06835285300041051,0.47635926641149423,11.0,13.0
91,994003629,3.890638589859009,0.079716017215111,0.6327700917611501,15.0,9.0
92,1849282501,3.7357912063598633,0.07878951925029054,0.47669721632692885,11.0,13.0
93,2097299610,3.812513828277588,0.06485146544625402,0.476107054296704,11.0,13.0
94,45109878,4.00141716003418,0.06653381101205914,0.8309648821428419,20.0,4.0
95,1504649056,3.7500147819519043,0.06491839297093399,0.47669012263477467,11.0,13.0
96,1746683118,3.626415967941284,0.06397138992291186,0.7167200295901976,17.0,7.0
97,1125308998,3.6875128746032715,0.059878727316317854,0.5538086658568941,13.0,11.0
98,602976220,3.626415967941284,0.05479165392685669,0.4363926943826364,10.0,14.0
99,1054571411,3.9218907356262207,0.0667473007368275,0.5932715898367468,14.0,10.0
100,259312453,3.7514162063598633,0.07289450231915512,0.4752402814955213,11.0,13.0
101,540269287,3.7187631130218506,0.054781781982990226,0.396561576486666,9.0,15.0
102,1708260705,3.688915729522705,0.08016917988654314,0.5568009361716147,13.0,11.0
103,1142896888,3.7031383514404297,0.052066797419683085,0.39583320192858457,9.0,15.0
104,779428070,3.8139166831970215,0.06593522243672263,0.4731912142798589,11.0,13.0
105,1143581902,3.8750152587890625,0.07203698705701206,0.6329409806993493,15.0,9.0
106,1298241551,3.7357914447784424,0.05747274127207576,0.5555866148435403,13.0,11.0
107,1217538207,3.7812650203704834,0.05701145629702451,0.4752777257818761,11.0,13.0
108,155811809,3.626415729522705,0.07024157845202568,0.4764528893712407,11.0,13.0
109,1033897132,3.7656383514404297,0.059714599229244464,0.594891294152951,14.0,10.0
110,432957672,3.8139164447784424,0.05695354776310041,0.5550402306082509,13.0,11.0
111,1879095105,3.765639543533325,0.06902656964411073,0.5566261187287472,13.0,11.0
112,243326292,3.7670414447784424,0.0582727471713574,0.5953366838118026,14.0,10.0
113,311262573,3.7031383514404297,0.06692759573976886,0.4363899664360449,10.0,14.0
114,341116758,3.657665729522705,0.08102494115466781,0.4761124396453147,11.0,13.0
115,1378404942,3.7031383514404297,0.0792538876355913,0.5167199018375981,12.0,12.0
116,2073059466,3.7045392990112305,0.07743719406022978,0.3949981895369703,9.0,15.0
117,840955854,3.671889543533325,0.0737496796762129,0.476712009806173,11.0,13.0
118,1582168703,3.8607900142669678,0.050936612038958995,0.5547081978735486,13.0,11.0
119,1372232722,3.8281402587890625,0.05994335322722181,0.5546933274508491,13.0,11.0
120,687545670,3.8451664447784424,0.055742680835541104,0.5167202054322249,12.0,12.0
121,714874253,3.687514305114746,0.07635491301347357,0.516309578162444,12.0,12.0
122,1915095960,3.782665967941284,0.05560127562608282,0.593168885253575,14.0,10.0
123,2060461259,3.7343897819519043,0.056056198571258736,0.5537458713858124,13.0,11.0
124,54495027,3.767040729522705,0.07246182886004117,0.5958149076371503,14.0,10.0
125,1819006510,3.937516212463379,0.06265180982946218,0.8350341610591372,20.0,4.0
126,2005058155,3.735790729522705,0.0752249662194196,0.4766293605733534,11.0,13.0
127,546718246,3.750014305114746,0.050964282941931574,0.47554715971851663,11.0,13.0
128,1107845296,3.500013828277588,0.05447662706414157,0.5549055699280101,13.0,11.0
129,1621062316,2.2031328678131104,0.04890002750000497,0.5531907082945933,13.0,11.0
130,887696613,3.328137159347534,0.05765224777918125,0.43530636893094493,10.0,14.0
131,1571158858,2.3437581062316895,0.06077707424048098,0.8756865237143474,21.0,3.0
132,1080330013,3.578139543533325,0.07389570271880616,0.27693744592523595,6.0,18.0
133,487416384,1.984382152557373,0.06311285800185007,0.5562044019568556,13.0,11.0
134,365244537,3.390638828277588,0.05214411973296687,0.3956673043305027,9.0,15.0
135,2094787876,2.031256675720215,0.0660187936018545,0.435228369442514,10.0,14.0
136,1082539770,3.2656376361846924,0.047922347902496096,0.4750901195364452,11.0,13.0
137,1544852037,2.4843831062316895,0.0725887615235628,0.5970784401003519,14.0,10.0
138,974337377,3.1250100135803223,0.07082235086732931,0.5156806370248109,12.0,12.0
139,458877675,2.1875081062316895,0.06620861860617668,0.5169968752906096,12.0,12.0
140,650263899,2.953136444091797,0.07951377832981624,0.4772009296966879,11.0,13.0
141,252460370,2.2343831062316895,0.06209428087687494,0.5561926702799284,13.0,11.0
142,924338705,2.953136444091797,0.05561063621697513,0.5962339015012446,14.0,10.0
143,606740568,2.3593833446502686,0.07010398239280258,0.43594920791075553,10.0,14.0
144,902866908,2.8125112056732178,0.0811506735468595,0.43422832863281047,10.0,14.0
145,871585988,2.000006914138794,0.07897914661570456,0.5950128768551727,14.0,10.0
146,178660968,2.796886682510376,0.05199629381241638,0.594584899648478,14.0,10.0
147,1186778239,1.9375064373016357,0.07017047305224336,0.39629749479620224,9.0,15.0
148,889550570,2.8281357288360596,0.08235100753251906,0.514286962806752,12.0,12.0
149,1268820742,1.9843823909759521,0.07465853697666265,0.6348734713001937,15.0,9.0
150,1612477635,2.7343857288360596,0.07753247878165165,0.7565838191826461,18.0,6.0
151,888627032,2.046882390975952,0.06469362369692427,0.27736649649081396,6.0,18.0
152,1635969611,2.265634059906006,0.06498429999774101,0.5574771746735209,13.0,11.0
153,1147803916,2.2968828678131104,0.08059415552391845,0.39536766481387625,9.0,15.0
154,1914029367,2.250009059906006,0.057653634829790426,0.5942531020997321,14.0,10.0
155,70173990,1.8750064373016357,0.07429499034082561,0.3572043306057685,8.0,16.0
156,307314042,2.468759775161743,0.06598725122118723,0.5566176278618762,13.0,11.0
157,1895471211,2.109382390975952,0.06800893885052857,0.47669831430858445,11.0,13.0
158,1054479636,2.2343833446502686,0.06253097959190282,0.3570283409193385,8.0,16.0
159,493369513,1.9375059604644775,0.06372241316751412,0.5554158247581006,13.0,11.0
