ID,Seed,LnL,Probability,Message,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
17,1127434247,-21.15923956171622,4.3038713730160514e-05,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.978477585658695,0.9916126415514942,0.8553918963058218,0.9694800978112735,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03486477046342543,0.04732168729603542,0.9526783127039646,"[0.10654138476511538, 0.0028929616528927077, 0.533879749884565, 0, 0.35668590369742686, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10654138476511538,0.0028929616528927077,0.533879749884565,0,0.35668590369742686,0,0,0,1.8032054052668451,1,0.9713803753004298,0.9326630129242963,0.9353865431468547,0.9700152422281627,0.8329390127709037,0.8222488862945597,0.9842546370836849,0.28226198413312575,0.47437602996724515,0.4960772613515545,0.42761810268494116,0.27788834135181056,0.2280400178843036,0.34957300912817924,0.10029108751952154,10.475404936050278,11.091599576789438,11.030040465969138,8.164291109925284,11.272236521962993,10.90882999478136,11.92028115259216,8.998942390757815,1.0,0.9960942967861925,0.9916851295974092,0.9966772940125063,0.992114730202534,0.952685669468305,0.9545972208454476,0.9944204558759847,-4.35790352946061,-3.800520043093552,-3.011682146232949,0.5516985083208819,3.8915535319734005,1.9846907238921365,0.03600216822079806,0.007868596511245225,1500,0.9651352295365746,4.386281201317878e-05,0.00015829965082620368,0.0009734594238077718,0.2569667850599762,0.5038568417546289,27.776104868659296,127.08746706872984,1.8032054052668451,1.7961626201203396,1.7882119860128,1.797213883870084,1.7889866441460671,1.7178879487055105,1.7213348684812195,1.793144341143496,26830759.38111677,969240.6188832269,4886.637965606507,132.68887275339847,24486.98278707413,0.0,16359.791855973866,0.0,0.0,0.0,98377.59974080992,2671.2870701017728,492970.95640026405,0.0,329354.67419064324,0.0,0.0,0.0
14,1633958553,-22.601746740058488,1.0171532139988534e-05,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9721630285787907,0.9502966617030989,0.8517491593907905,0.9735325551814756,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.040523344615668484,0.019450270925943355,0.9805497290740567,"[0.10794235102163373, 0.0034124713805713195, 0.5601912327288276, 0, 0.32845394486896745, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10794235102163373,0.0034124713805713195,0.5601912327288276,0,0.32845394486896745,0,0,0,2.500054920730859,1,0.9757725905521972,0.9393303296431159,0.9725092988733083,0.9715070769174552,0.8997236801889362,0.9028689163795719,0.9672399162371013,0.39151407174437625,0.14491638106765625,0.3912638465322852,0.25785522470106204,0.30403391331342855,0.13054722031756527,0.2608663182520963,0.1058679261568635,11.486470913953474,12.196886150052272,12.000951063988495,7.686148267658298,8.749723894833751,8.439066765114706,10.919144520650178,12.363306555743979,1.0,0.990297202041284,0.9855850220838039,0.9963635550891552,0.9962748917112291,0.9700580709766082,0.9749987345534238,0.9858750449497262,-3.1327536808565766,-4.872147489066856,-4.888649074098091,0.5391521369682436,3.6810889423014648,1.1519639139324647,0.015937719816599787,0.020151043118587928,1500,0.9594766553843315,0.0007366247710891153,1.3423090273536476e-05,1.2922630478867367e-05,0.27165874437545834,0.8680827479971098,62.744232644776396,49.62522258103701,2.500054920730859,2.475797392949314,2.4640166842592466,2.490963608737535,2.490741945423262,2.425198453739754,2.4375503840266477,2.46474175735232,26673451.01968441,1126548.9803155838,2365.198564743969,74.77299072297896,12274.732642860723,0.0,7196.978680155662,0.0,0.0,0.0,119237.14691154432,3769.5431634157535,618808.1293695299,0.0,362822.4779926106,0.0,0.0,0.0
0,1288132156,-24.75507186162669,1.1808892189278615e-06,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9880361626604611,0.9878547934906838,0.8453330948320266,0.9601822712209691,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0380853065695107,0.04527961437749795,0.954720385622502,"[0.10863826137193314, 0.0009826662061396757, 0.5532311038087828, 0, 0.3371479686131444, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10863826137193314,0.0009826662061396757,0.5532311038087828,0,0.3371479686131444,0,0,0,2.6287477585656243,1,0.9259522413839759,0.9187715610230673,0.9123359795995906,0.8405789056293027,0.9893359263142079,0.8719341063777348,0.8183496196088089,0.34181873934004603,0.32146204979306386,0.2759454616212965,0.49667628791753027,0.13722833182481456,0.3492949147746019,0.49339893338711793,0.21435597576832777,8.100598390151312,10.125203008493514,10.503082197153315,9.63765277558905,7.583483312736473,11.617120448793507,7.710565851200196,12.86605869268592,1.0,0.987151205513416,0.9817070916402719,0.9942356321123751,0.957597241073104,0.9974836043723174,0.9965508346972768,0.9294149765978706,-4.117358083233876,-3.3379707674205243,-3.469475399493824,0.4659525874224936,2.22379933121611,1.1000239953876427,0.023427358930768163,0.030575532552094397,1500,0.9619146934304893,7.632062474673457e-05,0.00045922892272577464,0.00033925370594152943,0.4496808619207285,0.9090710786246123,42.68513591118702,32.70588985804929,2.6287477585656243,2.594971518858746,2.5806603167173425,2.6135946894014825,2.5172816010795476,2.6221327891996893,2.6196807730071683,2.4431975365089746,26741228.4773676,1058771.5226323975,5208.201495180287,47.10977089883751,26522.323034723577,0.0,16163.131957868605,0.0,0.0,0.0,109814.89591371773,993.3092244150683,559223.0151125033,0.0,340799.53612309,0.0,0.0,0.0
23,45916985,-25.58340993773294,5.157823803013613e-07,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9868633158021474,0.9849560028660506,0.8543466581676875,0.971151394712513,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.030139453407244127,0.017250770236885378,0.9827492297631146,"[0.12848842672177097, 0.006813235801383156, 0.5292182396934378, 0, 0.335480097783408, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12848842672177097,0.006813235801383156,0.5292182396934378,0,0.335480097783408,0,0,0,2.333821234205057,1,0.9782815517147105,0.9743294734478701,0.9819021366031734,0.9031639117849511,0.8549393379001433,0.8274682904830623,0.9324035176963256,0.14980336573348005,0.1692460989284374,0.4099046485606518,0.4605074880168242,0.21583127543739822,0.12466388384138237,0.2061109851863673,0.3158212965048675,8.764508397034493,7.895187109986043,12.75442254326751,12.764387969825163,10.295881958087596,9.576897347306485,12.599879729740639,11.947460239942567,1.0,0.9949696535133296,0.9926461600234048,0.9952058971975899,0.9741684124000043,0.9510164845244813,0.9344858785226157,0.9812567055897439,-3.290907715066293,-3.4551206176395715,-3.7605339903287085,0.695432328977859,4.898028300790367,1.8555945892698555,0.03441803384610328,0.01275522379455656,1500,0.9698605465927559,0.0005117905763685523,0.00035065447232665505,0.0001735665414618335,0.2041637856275015,0.538910819088712,29.05453590031894,78.39925164047389,2.333821234205057,2.322081304759057,2.316658686314733,2.3226326552858305,2.2735349265509592,2.2195024656622793,2.180922986360848,2.2900777357114444,26962123.19527861,837876.8047213866,1857.1743210929408,98.47864820758916,7649.331150586252,0.0,4849.036125177537,0.0,0.0,0.0,105800.29810422256,5610.1735948686855,435770.35652402835,0.0,276241.9562532027,0.0,0.0,0.0
31,1539287388,-41.925540317291095,4.122583452122246e-14,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9741623372991783,0.9899196735404727,0.8583456582271566,0.9668879721159847,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0351374972230207,0.02132460836600743,0.9786753916339925,"[0.08825280446355145, 0.0069949826150643105, 0.5878886717266747, 0, 0.31686354119470944, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.08825280446355145,0.0069949826150643105,0.5878886717266747,0,0.31686354119470944,0,0,0,1.9255029351153172,1,0.9716509797798496,0.9929965210118674,0.9026237677926263,0.9412197184348315,0.9874881564147515,0.9778146986355081,0.7136933211679982,0.35711184208825375,0.37577660805449586,0.39126581857646103,0.2976518159073186,0.2568958843916155,0.40524720067048114,0.45282506496579433,0.43899772523458036,7.670600701838625,9.838278947578566,7.0912857832494725,12.787946087421277,12.675991990735593,10.953989449331653,11.748811949235586,9.267990861543826,1.0,0.996414355544293,0.9996942877710947,0.9666601450660783,0.9790650522465099,0.99795333406283,0.9958306969334968,0.9784392626396856,-3.507505813144169,-3.542623019667813,-4.090863948821411,0.4604355453991406,4.938604568989322,1.1972878492575805,0.013998220230975396,0.009029008092385361,1500,0.9648625027769793,0.00031080942998135114,0.0002866665239640849,8.11215146947685e-05,0.20248634731341703,0.8352210377981238,71.43765303729045,110.75413708437726,1.9255029351153172,1.9185987661915735,1.9249142853212595,1.8613069465837322,1.885192631769486,1.921562073846096,1.91747492982338,1.8839876720447815,26823177.57720002,976822.4227999754,1838.3373004976784,145.70797535296865,12245.930090771533,0.0,6600.38024272182,0.0,0.0,0.0,84368.98097448112,6687.147890137858,562016.9065619382,0.0,302919.03176407405,0.0,0.0,0.0
4,1767692546,-43.9506875173234,5.440755398763572e-15,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.9907859569101989,0.9824036536973528,0.8436137619713994,0.9768500935379775,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03147941268431441,0.038917612199870034,0.96108238780013,"[0.1067716206588294, 0.0036153791119973213, 0.5305737833952733, 0, 0.35903921683389994, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1067716206588294,0.0036153791119973213,0.5305737833952733,0,0.35903921683389994,0,0,0,1.9547203053641624,1,0.9403376444440864,0.9671920874015913,0.9866311858476401,0.8910627638076426,0.9018767134153822,0.9122359427644146,0.922405694421614,0.13264996063294446,0.11107691430413436,0.26130602294887023,0.403200880472499,0.4356008702343238,0.3744789474354894,0.3676815394517292,0.11785846551383346,8.456476662377854,10.38794261602131,11.169651833129919,11.45344680913756,7.264602026467373,9.928332521321984,12.374990863129637,8.353986001698372,1.0,0.9776172663915879,0.991149914304424,0.9974022539734719,0.9963471913227746,0.9871445690558469,0.9756665858726624,0.9756276631335995,-4.5897660301585566,-4.507224975369926,-4.684870946474739,0.45680194439336697,4.924929950571411,1.2313524343212177,0.031708113722957926,0.035724956359270504,1500,0.9685205873156856,2.5717809192242802e-05,3.110104807900908e-05,2.0659939886080944e-05,0.20304857328660603,0.8121151768796798,31.53766915109682,27.991636713098558,1.9547203053641624,1.9109683214902424,1.9374208631508072,1.949642438457929,1.9475800860711796,1.9295915334634195,1.9071552866706205,1.9070792036022337,26924872.327376056,875127.6726239404,3636.414978518781,123.13214574029982,18070.21792160464,0.0,12228.11434268961,0.0,0.0,0.0,89802.38491092883,3040.7861621951242,446249.58229637955,0.0,301977.03986588353,0.0,0.0,0.0
1,1118816066,-inf,0.0,Infeasible trajectory,0.9805805661551452,0.9849079586300317,0.8597697556055809,0.9696563414130129,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04646120922159697,0.011149219089697543,0.9888507809103024,"[0.1253167387462912, 0.00403677449961682, 0.47999662492530026, 0, 0.39064986182879163, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1253167387462912,0.00403677449961682,0.47999662492530026,0,0.39064986182879163,0,0,0,1.7307156551097855,1,0.9911172348216517,0.9658500049703523,0.9809781972060629,0.9171108530021802,0.8216340663613212,0.9463530786312183,0.8854433166978366,0.41005402628645726,0.2721038565150743,0.17333340118188115,0.14111661882597692,0.26648170516400604,0.22734932052330747,0.44227823744470496,0.2336985843942826,12.308378643841992,9.629036186382685,10.41084311806606,8.394968669139761,8.707751403342643,10.7114759482498,12.88811359268106,11.402310605937721,1.0,0.9918883443930175,0.971423572711889,0.9859227746566155,0.9264886130496774,0.8392305928532141,0.9466286015993315,0.8946657520559235,-3.8174791059339452,-4.883763588545426,-4.903113995884837,0.48018583377829316,2.2081357741688876,0.9979961770351544,0.025407353908728066,0.023444931618636346,1500,0.953538790778403,0.0001522372373009178,1.3068821056001888e-05,1.249930898761468e-05,0.45287070283365455,1.0020078463334383,39.35868345803908,42.65314210620693,1.7307156551097855,1.716676685761922,1.6812579850351452,1.7063519808274816,1.603488346886029,1.4524695252981241,1.638344940362647,1.5484120231737566,26508378.3836396,1291621.6163603957,1804.6327669659995,58.13186337070145,6912.226140252326,0.0,5625.581611202292,0.0,0.0,0.0,160057.17588953205,5155.853340706803,613061.7903932985,0.0,498946.2243550668,0.0,0.0,0.0
6,55714619,-inf,0.0,Infeasible trajectory,0.9615681441799867,0.9614984302993977,0.8500123555624431,0.9640457277083894,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05866298670634916,0.04417075584542769,0.9558292441545723,"[0.10965150475122391, 0.004741509024041813, 0.5626235245356378, 0, 0.3229834616890965, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10965150475122391,0.004741509024041813,0.5626235245356378,0,0.3229834616890965,0,0,0,1.2953142384881897,1,0.9269487639471381,0.9922534907319102,0.9049737261369502,0.8219929680726664,0.9966414522866149,0.8957020779015631,0.8485995149087864,0.40437912740106463,0.28368111895214626,0.27666261231573963,0.2856674054603736,0.1974711768427272,0.26514294505085256,0.15309101123170424,0.44467119783508124,12.163453034748596,9.593433935205072,10.93575497313437,8.418221959630396,10.695969859881098,12.447296713834975,9.327405460624739,9.361259239847099,1.0,0.9392998003984023,0.993240362421744,0.9258474127526312,0.859340992122233,0.9969631859886432,0.9276253251044746,0.8612781919523621,-3.413650258453516,-4.411848699014254,-4.166489920077396,0.4166923960545414,4.468171999155959,2.3734127554965037,0.007625338601103579,0.017906372856465617,1500,0.9413370132936508,0.0003857889121447695,3.873925825580883e-05,6.815693936866421e-05,0.22380517137408784,0.4213342149123177,131.1417174124274,55.84603917364096,1.2953142384881897,1.216688405665165,1.2865583836860548,1.199263336405935,1.1131166228124958,1.2913806100596388,1.201566291590062,1.1156259053352588,26169168.969563488,1630831.0304365065,7898.750450830213,341.55478874855805,40528.60768446453,0.0,23266.12634651489,0.0,0.0,0.0,170924.32603152178,7391.0452587535465,877015.2945818087,0.0,503465.32529386424,0.0,0.0,0.0
9,1951725890,-inf,0.0,Infeasible trajectory,0.9802872865820459,0.9839339380430151,0.8458649772725775,0.9672334449003283,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04723562708303573,0.0336006633276549,0.9663993366723451,"[0.1147458903102542, 0.003600622245232732, 0.5300524432413403, 0, 0.35160104420317284, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1147458903102542,0.003600622245232732,0.5300524432413403,0,0.35160104420317284,0,0,0,2.884455632376583,1,0.9220493726605535,0.9286678773833265,0.9251547559883037,0.9740971358287667,0.8648813619466256,0.8363002834612452,0.7851393951478896,0.3920407625433685,0.1658866338565821,0.4378115079918833,0.44076581140181503,0.436002144397164,0.1152666425961567,0.1303267147505916,0.15506788119825524,7.8623596546461805,12.908363216785496,10.312952999648445,12.204553626980385,12.728550111724717,9.91141309271859,8.373631107748617,9.994156067975812,1.0,0.9315176553899349,0.9298471977401194,0.9256827253557713,0.9742506979440646,0.90044450759732,0.8815109534636111,0.8277212085221465,-4.920048426645427,-3.58960826700409,-4.567800775321614,0.3975986248225287,2.4925837687159347,3.031550901609952,0.023574063254482396,0.03755157582369237,1500,0.9527643729169643,1.2021303818260772e-05,0.0002572715322008626,2.70519904027471e-05,0.40119012750979854,0.32986416275211955,42.419501008586586,26.630040898818187,2.884455632376583,2.6869213477477265,2.6821029867710697,2.6700907509461604,2.8101829130315745,2.5972922315816485,2.542679234719765,2.3875251019592576,26486849.567091603,1313150.4329083932,5062.901431281095,158.86926729664557,23387.358503948133,0.0,15513.596392193333,0.0,0.0,0.0,145615.71410408823,4569.289392770307,672651.2368025694,0.0,446191.4670142462,0.0,0.0,0.0
10,837240979,-inf,0.0,Infeasible trajectory,0.974980617438548,0.9807582237168243,0.8530546949216817,0.96988018198555,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05263258418065242,0.03115884474155638,0.9688411552584436,"[0.13637618139712934, 0.00023879000939711192, 0.48446044730581717, 0, 0.37892458128765644, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.13637618139712934,0.00023879000939711192,0.48446044730581717,0,0.37892458128765644,0,0,0,2.499624720189059,1,0.9001534164150117,0.911112330555711,0.9907970099159794,0.8509778246457491,0.9640053389408327,0.9167904054492315,0.8506367692877966,0.32259515797618704,0.48577057388938527,0.18879071915599588,0.13227729011652417,0.3700814323505447,0.12005614036116136,0.3370426728282424,0.17134449525680867,12.955275363428402,7.321196302682483,12.803106290019151,8.99996672145568,8.826115314375823,7.7200527761219515,10.040587229992394,7.98517340305429,1.0,0.904540686657268,0.9197271502310436,0.993163693928792,0.8587247291648354,0.9750947159244553,0.920540217573155,0.8852062422935678,-3.783308200696908,-4.458820471827867,-4.69633673153384,0.6306722259771675,3.702419341712677,3.232354692673348,0.02448951329238906,0.019385109021062028,1500,0.9473674158193476,0.0001646993174276042,3.476798552548233e-05,2.0121635078448224e-05,0.270093662469205,0.30937198886825784,40.83380457833695,51.585987930916176,2.499624720189059,2.2610122607852925,2.2989727205465527,2.4825365205386887,2.146489560858077,2.4373708564504963,2.301005083774073,2.2126834057026676,26336814.159777857,1463185.840222137,6217.551091547936,10.886718401759028,22087.123661181275,0.0,17275.618952394318,0.0,0.0,0.0,193326.14647229732,338.50744213460615,686768.5429843732,0.0,537161.4628998067,0.0,0.0,0.0
11,293945204,-inf,0.0,Infeasible trajectory,0.9868656890239862,0.9615592264180636,0.8675586030447912,0.9638045539865028,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05029434640550376,0.040140361938941264,0.9598596380610588,"[0.12229203907796149, 0.0012907520454440156, 0.5102275149547426, 0, 0.3661896939218521, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12229203907796149,0.0012907520454440156,0.5102275149547426,0,0.3661896939218521,0,0,0,0.9909884500243866,1,0.9548170630166606,0.9341563606310412,0.9534359448562552,0.9468208963867395,0.9479600768934799,0.8595091926624879,0.9170077988439473,0.4135715932006644,0.22077894785093696,0.14602730193206243,0.3568311445585518,0.2890680827038834,0.3797422056845201,0.14607672623006596,0.14692177567892561,11.184220799149156,11.01674679179721,10.34943772321177,12.388051353152601,12.968978813402021,11.55209569884492,11.78987010043151,8.531815360241607,1.0,0.9592606498390981,0.94751801068404,0.9542174215896203,0.9484328956663178,0.9488829525421882,0.8835251261644644,0.9375882314451681,-3.9439481781618775,-4.789286270495885,-3.8159600325356413,0.3700537611233219,3.4328523053323545,4.0319318439601775,0.015021222969514985,0.013075796399777144,1500,0.9497056535944962,0.0001137763040379295,1.624477608563457e-05,0.00015277066443010402,0.29130294899278636,0.24802006549242572,66.5724756252845,76.47717733024992,0.9909884500243866,0.9506162245534336,0.9389794047779669,0.9456184436073645,0.939886045228505,0.9403320463943468,0.8755631953353232,0.929139108240953,26401817.16992699,1398182.8300730044,6863.4651865575615,72.44160613541908,28635.787026849433,0.0,20551.871036401204,0.0,0.0,0.0,164123.1641068651,1732.265741686014,684755.5638136888,0.0,491448.2715548212,0.0,0.0,0.0
