ID,Seed,LnL,Probability,Message,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
12,200080399,-inf,0.0,Infeasible trajectory,0.9817549820050985,0.9814210033171561,0.8632766531648376,0.9652735976082192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.030904749361230836,0.04845490485513359,0.9515450951448664,"[0.10665838927155018, 0.009599610110023032, 0.5514915413477992, 0, 0.33225045927062746, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10665838927155018,0.009599610110023032,0.5514915413477992,0,0.33225045927062746,0,0,0,2.898839704056395,1,0.9270951178308223,0.9431356387885761,0.9600608218303687,0.8887043948746678,0.871216625047534,0.9027295542957737,0.907173209838825,0.36942174579352205,0.1134213132234208,0.4012856547398721,0.2282990373922417,0.24901729058592703,0.1647176985358733,0.14209320936198078,0.1622784200378162,9.535335160053291,11.644593244417697,10.31155374178638,11.78063666708825,7.276405370651347,8.722500352787863,10.92564073920256,8.219529924490786,1.0,0.9438478330657527,0.9444495157277497,0.963188269463695,0.9079074882640865,0.8993388413279351,0.9217698324489799,0.9290810241622758,-3.2059490371954826,-3.7246723044410492,-3.688970557971655,0.4284809110616759,3.765049736620686,3.6879125870636433,0.004545502728534809,0.030940666924299233,1500,0.9690952506387691,0.0006223733140238813,0.0001885070927442324,0.0002046583375589351,0.26560074101372916,0.2711561015593949,219.99766796363548,32.319923886794136,2.898839704056395,2.7360635730785963,2.737807754668436,2.792128398002729,2.6318782745900497,2.6070391406414926,2.6720629883045137,2.693256961126984,26940847.967757776,859152.0322422171,4440.20260866049,399.63301662213803,22958.66454829224,0.0,13831.629804816426,0.0,0.0,0.0,87195.56928967332,7847.891518137083,450856.4139650621,0.0,271622.0274909531,0.0,0.0,0.0
13,1352690716,-inf,0.0,Infeasible trajectory,0.9810395375542826,0.9888385877202536,0.8612495963596588,0.9580174332558157,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04059609829725017,0.020250696066125895,0.979749303933874,"[0.1073894122184023, 0.0007494549298481706, 0.5650826843523107, 0, 0.3267784484994388, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1073894122184023,0.0007494549298481706,0.5650826843523107,0,0.3267784484994388,0,0,0,1.5913933105168792,1,0.9575535559906172,0.910021858295956,0.953309291677867,0.8518548316255958,0.8930361413464345,0.9483928159201134,0.8452082999820871,0.2271692488608791,0.24508536541540138,0.48533908330440223,0.15202822168249142,0.49992461476402383,0.19963018354151296,0.49728008625516296,0.2917845790636727,12.155388484458703,7.729691859482743,10.266327286837043,11.455028454421786,12.344927014870072,7.185613307204116,11.174686292373927,8.157209719944307,1.0,0.9643687863878304,0.9110039678169142,0.9612023040546829,0.8523581999447244,0.9170673746804304,0.948715255783127,0.8621864468718453,-3.7460199395497122,-4.476119104251973,-3.8271139077699496,0.28603252159444237,1.9672738312392613,1.2166758334278491,0.011646701788926949,0.014782276120045786,1500,0.9594039017027498,0.00017946512279986488,3.341034003799097e-05,0.0001488970495836283,0.5083176445091335,0.8219116156705529,85.86121789009363,67.64858076517262,1.5913933105168792,1.5346900355288746,1.4497656202381715,1.5296509167260337,1.356437137556243,1.4594148853597133,1.5097791116385781,1.3720777439701712,26671428.467336442,1128571.5326635547,2454.3161900391806,17.128312093655754,12914.602587600508,0.0,7468.312007118176,0.0,0.0,0.0,118742.31734912135,828.6851867473508,624821.6285735223,0.0,361324.54245731194,0.0,0.0,0.0
15,1088532425,-inf,0.0,Infeasible trajectory,0.9584685390553859,0.9832796215847676,0.8327224552729704,0.9624508807731246,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05599213360063472,0.04257475197740154,0.9574252480225984,"[0.09840564354253432, 0.00935590360501671, 0.5481406480327665, 0, 0.34409780481968244, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09840564354253432,0.00935590360501671,0.5481406480327665,0,0.34409780481968244,0,0,0,1.9708208743517535,1,0.998159260711091,0.9851553733823467,0.9022890108876171,0.9898294194219048,0.8501176162704449,0.9481273699238325,0.9916116346892827,0.20641598356014837,0.446137031460879,0.31812350711657955,0.35301941271827586,0.40052740034873535,0.3680203181529781,0.4519519107461689,0.42600190682890127,9.848311227667262,9.714613115189056,7.027929371160609,7.395665517611936,9.16062753331514,10.370496205461118,12.727882489069005,7.182753635248746,1.0,0.9981959073556473,0.987047241866708,0.9114835146631622,0.9901995750896441,0.8547043151338051,0.9483826808840582,0.9921692953258664,-3.9169033723084903,-4.310958613336723,-3.7787455333304867,0.6138371294391184,4.360462385837238,4.542257688413068,0.019246466173988317,0.02555680301534754,1500,0.9440078663993653,0.00012108675137111216,4.886989283303537e-05,0.00016643875812670717,0.2293334769376742,0.2201548367788378,51.95759008225127,39.12852477672866,1.9708208743517535,1.9672653309089987,1.9452933082422321,1.7963707373256628,1.951505992360907,1.6844691056642223,1.8690923843599796,1.9553879581190872,26243418.685902353,1556581.314097645,6521.446640192898,620.0256807886478,36325.86362713381,0.0,22803.727432249638,0.0,0.0,0.0,146654.9392998696,13943.199047279159,816899.6265980445,0.0,512812.4857720866,0.0,0.0,0.0
18,1625776713,-inf,0.0,Infeasible trajectory,0.9785950108674166,0.9850593521957223,0.8528987831519074,0.9654373726620605,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05516577489900569,0.009662849601451879,0.9903371503985481,"[0.12131199848358695, 0.004500405434029285, 0.5844202652065502, 0, 0.28976733087583334, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12131199848358695,0.004500405434029285,0.5844202652065502,0,0.28976733087583334,0,0,0,1.9185166430055085,1,0.9933739958187215,0.9580052361484648,0.9207889176646865,0.8026137185322388,0.8772211057619579,0.8007357217974099,0.9646045326793542,0.18106990053085215,0.2003611231765556,0.24875432024254454,0.26777761564967084,0.22277109879751605,0.1861867745736775,0.49316703646476545,0.23567981769030558,11.526458504342427,10.335998022936906,7.2868687742903475,8.710169078300316,7.461540046101223,11.813337078081844,9.867047340097542,12.839507849107516,1.0,0.9942554574031659,0.9652453915780779,0.929666174393597,0.8403083088242628,0.8916404925247635,0.8031948204046493,0.966643392082877,-3.932539765771602,-3.8591422572048315,-4.786751660649735,0.2384050227832643,2.0999467024452803,2.342046869042835,0.03758853593017351,0.01532794132778794,1500,0.9448342251009944,0.00011680467738447818,0.00013831132531274428,1.633986030758164e-05,0.4762025621105294,0.42697693765995703,26.60385607616253,65.24033323295056,1.9185166430055085,1.9074956424270282,1.8518393483269115,1.7835800280133773,1.6121454757351608,1.7106271244863875,1.54094263052214,1.8545214355622988,26266391.457807638,1533608.542192358,1797.7259860552335,66.69163724669197,8660.540677526242,0.0,4294.070389878453,0.0,0.0,0.0,184247.3911588001,6835.168579709525,887611.3702735625,0.0,440095.583489579,0.0,0.0,0.0
20,17686679,-inf,0.0,Infeasible trajectory,0.9771132307424033,0.99383852264367,0.8455760652760017,0.9724417273465246,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04219159709067016,0.006984954920863724,0.9930150450791363,"[0.10466611205460095, 0.0009920485234678057, 0.5585911722629214, 0, 0.33575066715900964, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10466611205460095,0.0009920485234678057,0.5585911722629214,0,0.33575066715900964,0,0,0,1.350741871225467,1,0.932793315542591,0.973727505761439,0.962163289271222,0.8140710938648894,0.9429237259213652,0.8820682751558436,0.7862919360964016,0.18946477325344124,0.2835721499039112,0.3090364470918373,0.474123733516684,0.3568682405367446,0.31968047315498965,0.4910083799431131,0.41673621705974495,10.643864134116058,8.227088045523033,8.260992815769226,7.2038413367481375,8.65427204556445,7.8308340937131184,7.846545960319169,9.38416024559628,1.0,0.9404254954142215,0.9762329039387865,0.9640442502907399,0.825365056572598,0.9486694405711699,0.8859846982309718,0.7925440622285249,-4.237853414638867,-3.2775632350147266,-3.013900876899172,0.5019125574259871,3.2305252114057703,3.5881805184605313,0.007633865196299125,0.007238168736517267,1500,0.9578084029093299,5.7829120236171136e-05,0.0005277603571666667,0.0009684988806156182,0.30954718956204885,0.2786927789321589,130.99523953930927,138.15649184232228,1.350741871225467,1.2702720934239424,1.318638659418148,1.3021749345818665,1.1148551409589844,1.281407535331519,1.1967366291656336,1.0705224496431907,26627073.600879367,1172926.3991206305,857.5125025970016,8.12769286407389,4576.446995622539,0.0,2750.750832264999,0.0,0.0,0.0,121908.1334195625,1155.4722095199577,650609.8852672976,0.0,391060.0702009015,0.0,0.0,0.0
21,1622020803,-inf,0.0,Infeasible trajectory,0.9980612254403282,0.97817778819744,0.8420421557073832,0.9682791277268145,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04506224328357647,0.0020653565729866043,0.9979346434270134,"[0.1261488545699947, 0.004760269647968859, 0.5426513825369478, 0, 0.32643949324508864, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1261488545699947,0.004760269647968859,0.5426513825369478,0,0.32643949324508864,0,0,0,0.5120029091166196,1,0.9519699113450202,0.9238917575636649,0.9490710378433438,0.8204095111915616,0.9546115310957534,0.9040987531713272,0.8904599855343951,0.34278629750270473,0.16626657031296604,0.4749908678584246,0.21793727768386,0.3841272376853463,0.3263034010804823,0.2756629327918237,0.2420214915080496,7.252167855891324,12.825778960675475,11.524905406478569,10.934551329525133,7.214949340111204,12.097525920252824,7.02787770718228,8.970800989500567,1.0,0.9578512060605437,0.9243969219447646,0.9542933658534534,0.8354190258218941,0.955786904063505,0.9193306927837457,0.9042987292418351,-3.3106629114017654,-4.428126593985682,-3.492186520426438,0.6841307145458336,2.195268170580257,1.9340936063997622,0.003328638438262475,0.038076063666590595,1500,0.9549377567164236,0.0004890317864083326,3.7314137368480335e-05,0.0003219685706410052,0.45552521254643724,0.5170380568402063,300.42313653086114,26.263219033259432,0.5120029091166196,0.49042260400386106,0.47329391321416825,0.48860097946765874,0.42773697155218215,0.48936567537608194,0.47069998914547506,0.4630035800822819,26547269.63671657,1252730.3632834258,326.3893327608837,12.316411745937488,1404.0208551377011,0.0,844.608290342798,0.0,0.0,0.0,157704.11108049663,5951.017913681158,678391.8427266262,0.0,408096.05667263456,0.0,0.0,0.0
24,1429734808,-inf,0.0,Infeasible trajectory,0.9755699430201437,0.9941680029054641,0.8722171332605808,0.9660299819342097,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05440231187486036,0.0007459258320944074,0.9992540741679056,"[0.11525638189621444, 0.00550314580599187, 0.5675975389509704, 0, 0.3116429333468234, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11525638189621444,0.00550314580599187,0.5675975389509704,0,0.3116429333468234,0,0,0,2.8924983380458404,1,0.9865777189562663,0.9639404539063188,0.9383410743868906,0.8104160694805445,0.8537489920420248,0.9597816625762497,0.9050745113707499,0.24856751672024524,0.39562767340395555,0.15752575239854558,0.3486577161609897,0.1321294383987585,0.15049380166643955,0.4471268169724093,0.4613480332604466,7.494804090097736,11.905543988222144,11.840921063577621,8.725534220450514,11.580168331805286,8.277404187101883,10.429841446859303,11.637582612168318,1.0,0.9867535184374285,0.969459944295133,0.942222954082085,0.8479040066613831,0.8903258395414707,0.9603614284573164,0.9057647584438497,-3.0694625728748424,-4.2933114724395764,-4.567704797101902,0.5187419271114191,0.2933541325524339,1.7860757531756928,0.015410566761887179,0.008308836187039535,1500,0.9455976881251397,0.0008521919493844786,5.089657140943388e-05,2.7057969499667974e-05,3.4088491997679995,0.5598866667452217,64.89054007235876,120.35379895440005,2.8924983380458404,2.8541829121411477,2.8041612776756852,2.725378328751073,2.45256093009046,2.5752660111929715,2.777843835736117,2.6199230584593276,26287615.72987888,1512384.2701211178,130.02377815070048,6.208244590339221,640.3218222649112,0.0,351.57265013063716,0.0,0.0,0.0,174181.91523275638,8316.662908574765,857785.2678466412,0.0,470972.29763800907,0.0,0.0,0.0
25,381168256,-inf,0.0,Infeasible trajectory,0.9819788905220977,0.9869622848858925,0.8600021274919649,0.9696202537789246,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.035073211604452564,0.01360753270011491,0.9863924672998851,"[0.10197595995741084, 0.012329554915464258, 0.5292208821718065, 0, 0.3564736029553184, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10197595995741084,0.012329554915464258,0.5292208821718065,0,0.3564736029553184,0,0,0,2.204366575384687,1,0.9253201962838561,0.9433440005977702,0.9723427970312509,0.9873858682788071,0.8352860126161393,0.9965850082502825,0.9039052922192039,0.4789986856447407,0.3637566886537976,0.10513706351291724,0.3396115432100678,0.15437125955372688,0.2285304604038596,0.4754539844524769,0.3066008369343013,9.686265665012261,8.598890485263727,7.176493167287364,8.759442808367572,12.305221990002968,8.715409167645996,12.16399978617188,9.53346770718694,1.0,0.9314895858229891,0.9641215583035061,0.9748581611005505,0.9895157657662231,0.8643861080297033,0.9966117549168051,0.9125378626554164,-3.6046258514051184,-3.3122748066705445,-4.700792937683079,0.4212998204897352,3.7372878935796416,1.931450432819549,0.009620886985929859,0.025104427060285716,1500,0.9649267883955475,0.00024852732685097555,0.00048722009635687643,1.9916226757370365e-05,0.2675737134722533,0.5177456190476454,103.94052039717937,39.83361172109613,2.204366575384687,2.0533445083071227,2.1252773377320473,2.1489447460710336,2.181255479871245,1.905423844767535,2.1968976411740804,2.011567963210582,26824964.717396215,975035.2826037812,1352.9991390974187,163.58637068034952,7021.60978204937,0.0,4729.629199969599,0.0,0.0,0.0,98077.15979676852,11858.164690698182,508987.4226261604,0.0,342844.71099835733,0.0,0.0,0.0
26,643283752,-inf,0.0,Infeasible trajectory,0.9844258817336852,0.9636585078759916,0.8569691373135448,0.9642120731168574,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05438619663961425,0.000511422496378594,0.9994885775036214,"[0.11501502030265255, 0.004763134904210808, 0.5016564540522118, 0, 0.3785653907409247, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11501502030265255,0.004763134904210808,0.5016564540522118,0,0.3785653907409247,0,0,0,1.388626283534496,1,0.9905832282917979,0.9938886728869228,0.9684486763140815,0.8588702523655701,0.8043551762292686,0.9629067726753406,0.7923247695445303,0.3995717089308525,0.2602751466040532,0.23916358178149705,0.21543939403433865,0.4302755227473942,0.39634336284590344,0.16446593681710653,0.10206511946805641,8.408954476194314,8.863856267559182,9.578329748559561,11.025889021524527,11.142685744004456,11.088552926290923,11.448123116669478,8.181135847969362,1.0,0.9916555489495,0.9945818504908898,0.9716990817276149,0.8606291971723872,0.807852885702807,0.9685328907000055,0.8596362581893896,-4.606706502422854,-4.323121478890165,-3.5849927362413494,0.6090187092475334,0.7503446750094732,4.342944698345586,0.033201430315249636,0.03049392003903769,1500,0.9456138033603858,2.473395108526894e-05,4.752022859147142e-05,0.0002600203052295928,1.3327208592336246,0.23025851569810293,30.11918433949797,32.79342238452192,1.388626283534496,1.3770389594841048,1.381102498718026,1.3493268845733004,1.1950923235707689,1.121805750316107,1.3449302284936708,1.1937135024010326,26288063.73341872,1511936.266581276,88.9340095514219,3.683037954096032,387.89994349271024,0.0,292.72122882209936,0.0,0.0,0.0,173806.44638761072,7197.873366341357,758084.6863026097,0.0,572074.0223048935,0.0,0.0,0.0
27,1292869554,-inf,0.0,Infeasible trajectory,0.9786002929977942,0.9736553057232298,0.8643810438773639,0.9671782897872196,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.047971519135028964,0.03847074076386041,0.9615292592361396,"[0.12199236750710402, 0.0032181536590460743, 0.5305877015680486, 0, 0.34420177726580115, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12199236750710402,0.0032181536590460743,0.5305877015680486,0,0.34420177726580115,0,0,0,0.5297062145594149,1,0.9945247204945084,0.9864104703734548,0.9344156644787517,0.9220314950955885,0.9607215731473229,0.9935485545563756,0.9409395677763583,0.28933426516563243,0.15433151591757688,0.17399282998376553,0.35596393550030914,0.38484446192288424,0.18723021774670487,0.4638056960444783,0.1930439128698984,10.495157526861156,10.501575130965557,12.286575653238522,7.214774064672952,12.424645335672494,10.459138219996714,10.891074948392646,10.211264509676454,1.0,0.995548815942987,0.9880778726026915,0.9408462122822904,0.922973297121994,0.9664156334906081,0.9936129837122943,0.9494483924349884,-3.8856459268881993,-3.4622434245653118,-3.5548428497004627,0.5091886301792428,1.7533690556710293,4.067205076740015,0.025415345123335487,0.03772870369694388,1500,0.952028480864971,0.00013012300170176872,0.00034495033848284165,0.0002787129514396494,0.57033058543245,0.24586908728033197,39.34630811217412,26.505018779137185,0.5297062145594149,0.5273483947022674,0.5233909895862916,0.49837208559061574,0.4889046913579136,0.511916366907349,0.526322972339325,0.5029287138762595,26466391.768046193,1333608.231953805,6258.805797530882,165.1070406303072,27221.74715134784,0.0,17659.236582536018,0.0,0.0,0.0,156431.21974547693,4126.649170765796,680374.3794332506,0.0,441371.0870322665,0.0,0.0,0.0
28,266955547,-inf,0.0,Infeasible trajectory,0.9877230949090248,0.9846152655256489,0.840282125490725,0.9578678928945915,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.0511788229106826,0.02331495787053139,0.9766850421294686,"[0.09427794056493051, 0.0015816655193109223, 0.5537908098340897, 0, 0.3503495840816689, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09427794056493051,0.0015816655193109223,0.5537908098340897,0,0.3503495840816689,0,0,0,2.1049146425980596,1,0.9881767583776495,0.9955481625805659,0.9170390131145756,0.9968671557239726,0.9426595523201986,0.820793083234024,0.9728763200825097,0.25575476520895785,0.49914222263393293,0.21126913074861497,0.34690433400743415,0.2730610462086641,0.4129678638774663,0.3232447962438517,0.13985651924793807,7.979407751632633,8.641166565141438,9.971050637934221,10.019633671559042,12.717404536060428,10.782643106182391,8.168368799084515,8.355459151788079,1.0,0.9884295540668462,0.9961277023964805,0.9204953001062205,0.9969892890882774,0.9436435205234932,0.8367796234704519,0.9800047777474921,-4.485018227071028,-3.0118442184692995,-4.730558022325218,0.5324441541911191,4.956195705873269,1.9283407584442172,0.022976858168380618,0.013740981997844784,1500,0.9488211770893173,3.2732695688044794e-05,0.0009730962110173707,1.8596960887331738e-05,0.20176765796696935,0.5185805442430199,43.52205130360862,72.7750025549008,2.1049146425980596,2.080559841531975,2.096763786671914,1.9375640356362787,2.098577353115345,1.9862890637426833,1.7613496820706451,2.062826406496753,26377228.72308302,1422771.276916976,3127.3739271783056,52.46677512225905,18370.26699361661,0.0,11621.744684804278,0.0,0.0,0.0,131008.57195549067,2197.881495443294,769547.3906589175,0.0,486845.58042640326,0.0,0.0,0.0
29,151390524,-inf,0.0,Infeasible trajectory,0.9779305669320393,0.9728046841268955,0.8693217829656272,0.9389719658136539,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03148041297582562,0.021453956681204752,0.9785460433187952,"[0.10139148898281451, 0.005407332140507122, 0.5390354162670066, 0, 0.35416576260967164, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10139148898281451,0.005407332140507122,0.5390354162670066,0,0.35416576260967164,0,0,0,2.169746491410536,1,0.9276863013573539,0.9796890021610771,0.9113947151719783,0.9515407622265347,0.8436447107034626,0.8242135392615602,0.956139936064655,0.3651514912133291,0.4675295619107057,0.3965464539285445,0.4227680770686728,0.159714767436831,0.3432868012364174,0.26142872120262006,0.2524594740988818,10.889333798582463,12.002742577033521,10.093847885545859,10.488790585009438,10.23823746342996,10.250184981396757,10.506642502140283,8.049700399797922,1.0,0.9283474739276104,0.9804714446922767,0.9137584254522243,0.9617662145841499,0.8522855501483283,0.841297240562274,0.9639329041920743,-3.0561492620205177,-3.3407314114777957,-3.331003034889796,0.7815473113737716,3.1751705884388004,2.817448371215195,0.03577271471833846,0.023195436648500416,1500,0.9685195870241744,0.0008787204588075331,0.0004563190382667621,0.00046665611926699924,0.31494370842345515,0.3549310823994583,27.954266481413047,43.11192822768654,2.169746491410536,2.014278674364267,2.127374477049287,1.9826241376217797,2.0867888696511523,1.849243582114234,1.8254017359433599,2.0914900368259217,26924844.519272044,875155.4807279521,1903.6807451578777,101.52562292779335,10120.68520938272,0.0,6649.65619538801,0.0,0.0,0.0,86829.63653732001,4630.730735953423,461619.1136431612,0.0,303300.45203866094,0.0,0.0,0.0
