ID,Seed,Sensitivity distribution for CIP,Specificity distribution for CIP,Sensitivity distribution for TET,Specificity distribution for TET,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
20,1427834260,0.9704986430970801,0.96857463817542,0.8444854108851882,0.9585624690291813,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04495477889336415,0.02619897572658881,0.9738010242734112,"[0.0865759570947245, 0.011238910407170467, 0.5763892398056424, 0, 0.3257958926924626, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.0865759570947245,0.011238910407170467,0.5763892398056424,0,0.3257958926924626,0,0,0,2.7788158928210986,1,0.9475142501100411,0.9238316591232859,0.960288203519969,0.8415978626977845,0.9508688826132851,0.996431107785426,0.7312055664536529,0.4416188402686049,0.20825408706930207,0.42162422875366734,0.46876530258205085,0.24116151940807895,0.21535915510047443,0.4825893690474726,0.2614093848382997,8.733059613039432,7.24902618304761,10.003535880936996,9.517516831444487,9.220088991055862,8.787694470472124,7.573017249522283,10.426975814910909,1.0,0.9987246325502497,0.9998624305384609,0.9999717792793664,0.9965369067862451,0.9985420351842998,0.9999991982914858,0.9941442580527151,-4.797677638252661,-3.622492837802119,-3.368609833515711,0.5413033768640456,1.4648306107986855,1.7580097490982312,0.021174885071080146,0.00843159547691081,1500,0.9550452211066358,1.5933910071540542e-05,0.00023851031292361556,0.00042794717762352003,0.682672790033217,0.5688250594246982,47.22575809234318,118.60151530495183,2.7788158928210986,2.7752718814825457,2.778433612615007,2.778737472634095,2.7691925943603954,2.774764477020057,2.778813665020738,2.762543864033724,26550257.146764472,1249742.8532355232,2834.6684873878135,367.9842098531344,18872.126504577005,0.0,10667.203474577358,0.0,0.0,0.0,105363.01515376943,13677.763749662503,701466.2066243808,0.0,396493.88503131527,0.0,0.0,0.0
21,874363302,0.9826709233573464,0.9869162185016358,0.8435262856810533,0.9666654109302942,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04161547940240256,0.04310135536228381,0.9568986446377162,"[0.1113246331369582, 0.004272542103710066, 0.5495978792906826, 0, 0.3348049454686491, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1113246331369582,0.004272542103710066,0.5495978792906826,0,0.3348049454686491,0,0,0,2.27043723662524,1,0.9204550118192066,0.9451029119615038,0.9540486297210837,0.9658722591870408,0.8385982617449717,0.8405216234554799,0.9092967150243076,0.46916397695220335,0.11344404826162138,0.3852634377951072,0.13788899632503557,0.465384960309272,0.1404669150019034,0.3134796368709797,0.2704225740979036,7.46589965027423,11.421821239393394,11.357447784571738,7.060566292208806,9.17375053518931,12.459892963373598,9.94128203540614,10.670919659434716,1.0,0.9859364682713117,0.9997130216865986,0.996419632547422,0.9999782224688729,0.9762828864316513,0.9985831847082407,0.9981462003349799,-3.32631905416389,-4.6589804640220285,-4.42216968031083,0.5704858012564327,2.3535137262241035,1.7124173823359086,0.03313745984131345,0.023737477684541954,1500,0.9583845205975975,0.00047171636780898467,2.1929035770652804e-05,3.782947548105381e-05,0.4248966083594361,0.5839697788140296,30.177328159392303,42.12747509610966,2.27043723662524,2.2385068705099656,2.2697856703763897,2.262308237040106,2.2703877921076474,2.2165890188343913,2.26722044642941,2.266228300836535,26643089.672613207,1156910.327386791,5551.136386487212,213.0477619048152,27405.37021948525,0.0,16694.848775116898,0.0,0.0,0.0,123241.4813822055,4729.900322072247,608430.0922417844,0.0,370644.45029773464,0.0,0.0,0.0
22,1773973039,0.9852637522421726,0.9825884122473216,0.8517357565622921,0.9698042294362967,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04302642415018261,0.03906666210592691,0.9609333378940731,"[0.13894092698259702, 0.01202150394977155, 0.5122679305589668, 0, 0.33676963850866465, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.13894092698259702,0.01202150394977155,0.5122679305589668,0,0.33676963850866465,0,0,0,2.6971728228832794,1,0.9690451606437329,0.9418928830787227,0.9639234979477704,0.9510356460693792,0.8050162409596412,0.9927550806048503,0.8758913774625561,0.3936797130660715,0.34365734459621067,0.3919207372450081,0.4728405952446527,0.4732515472023816,0.298027362580599,0.2575827179853507,0.32319884892188966,9.149883906738143,7.173444444614091,8.991547768593552,12.421571858550644,9.823117939321243,8.554991742133815,10.335736864826604,10.413127116154307,1.0,0.9999320705412883,0.9998898724854085,0.9999051528980798,0.9999624865519119,0.9985520749369832,0.9998371206018106,0.9988904751545024,-3.638012151593753,-4.477008016533297,-3.116506332645187,0.4808998848379143,1.1057833036592775,1.9362650874542942,0.030687917815785594,0.015255537172382158,1500,0.9569735758498173,0.00023013774237863648,3.33420258185219e-05,0.0007647045378531852,0.9043363167908056,0.5164582094049688,32.58611437904754,65.54996973887938,2.6971728228832794,2.696989605393369,2.6968757899438716,2.696917003857651,2.6970716426306036,2.6932675187537387,2.6967335089970756,2.6941802426236894,26603865.408624917,1196134.5913750764,6492.56861991194,561.7526887395129,23937.76091152008,0.0,15736.903694289536,0.0,0.0,0.0,159699.48030169107,13817.584025934348,588803.6308821857,0.0,387084.91025080427,0.0,0.0,0.0
23,1371273618,0.9925462273584912,0.9974338192735579,0.8307323851970432,0.9692991950298895,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03652076733973895,0.039249973967512675,0.9607500260324873,"[0.119043857563231, 0.002000069332779362, 0.5690588995170232, 0, 0.30989717358696645, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.119043857563231,0.002000069332779362,0.5690588995170232,0,0.30989717358696645,0,0,0,2.46797857087523,1,0.9667156191020304,0.9635779644758703,0.9889216568226986,0.9681898230907866,0.9827171276393949,0.9721231097989129,0.8408396940859111,0.3055774708104436,0.2768015585598425,0.35849199779650553,0.42183318534337033,0.1721609175645115,0.32036008333485877,0.49121629227493824,0.47656944925942,9.669724204289041,12.824813439182178,8.60308000886417,9.494640749707443,12.251618608063215,8.867668651823612,9.523487220811132,11.256193143691586,1.0,0.9988878273193473,0.9998976044360134,0.9999839014324317,0.9968024471867718,0.9999015289000494,0.9999859562051191,0.9997705899296785,-3.3982163245254213,-3.7932099813834563,-3.142913995552889,0.5906475260399351,2.0387688886410276,1.8293362776304292,0.03395640160889295,0.022438236495785847,1500,0.963479232660261,0.0003997455846373111,0.00016098670762400532,0.0007195914664332637,0.4904920835174041,0.5466463504978523,29.44952800116803,44.566782250815976,2.46797857087523,2.4652337525322667,2.4677258608175587,2.46793883995545,2.460087079052941,2.4677355463107014,2.4679439110904102,2.4674123917377337,26784722.667955253,1015277.3320447427,4743.851160194845,79.70198058926198,22676.77455982268,0.0,12349.28115195508,0.0,0.0,0.0,116118.67894291668,1950.9230754994771,555075.8267181378,0.0,302282.2944556267,0.0,0.0,0.0
24,1849364641,0.9752608079976919,0.9893652045720879,0.8575553754602979,0.9707310479476498,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04482114031651006,0.03420542899019365,0.9657945710098064,"[0.09542239893557394, 0.0006472019908502359, 0.5897554927703939, 0, 0.31417490630318207, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09542239893557394,0.0006472019908502359,0.5897554927703939,0,0.31417490630318207,0,0,0,2.2235953956128194,1,0.9007908837163642,0.960343159649144,0.920928247207713,0.9399964808806052,0.9686384007376376,0.8249089980886756,0.7310477656807931,0.305605537198423,0.4301246455436126,0.27915167067129254,0.18515326254754721,0.3636094291721629,0.22071377271544068,0.18315612834580697,0.3452375398585108,11.327505493548587,9.074945209952121,8.209860379566688,7.767644475332411,9.055313493599334,10.16748669433109,7.9115057877433905,7.4949517267309975,1.0,0.9998941068756033,0.9996359940455567,0.9968643815050123,0.9998171874567661,0.9988511421648063,0.9926402723016556,0.9993589278421562,-3.1548098107479707,-4.906022888090439,-4.479545119714289,0.621918838337984,4.907105729493399,1.5128548783670595,0.013886459037730284,0.009378882233249274,1500,0.9551788596834899,0.0007001485427813128,1.2415868720351115e-05,3.3147813010310156e-05,0.2037861124511043,0.6610019336946429,72.01259855251394,106.62251376340762,2.2235953956128194,2.2233599321489836,2.2227859936485435,2.2166230487649665,2.223188894483424,2.221040800620269,2.2072303389898167,2.222169910514382,26553972.299201015,1246027.7007989795,4066.98967163058,27.584339123813145,25135.91698217525,0.0,13390.421046564115,0.0,0.0,0.0,114831.96267878561,778.8472694878285,709715.7637080878,0.0,378080.2151031247,0.0,0.0,0.0
25,887449729,0.9743227700331041,0.9906795461806742,0.8573779844658467,0.9650312821200567,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.054438768667503704,0.035748444667073075,0.964251555332927,"[0.09165235583104664, 0.003395870110392628, 0.5436956279743389, 0, 0.36125614608422174, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09165235583104664,0.003395870110392628,0.5436956279743389,0,0.36125614608422174,0,0,0,1.8148551957816088,1,0.958069835873549,0.9733254030528417,0.9111193005404088,0.9149452243586638,0.9321258879550061,0.9844576366435162,0.8631884512937079,0.24591736864314925,0.4051080945540614,0.12363544746632522,0.44937091386241546,0.433029170637811,0.483849726402795,0.3127357447923367,0.3590491733440583,8.137301897101471,9.621631906298806,8.994233386630983,10.463893782571143,10.137944028282226,9.191046821280047,7.367877467269329,9.346556107289539,1.0,0.9999169313963896,0.9967539105164916,0.9998696632862056,0.9998627149970724,0.9999673750829364,0.9999372537641709,0.9995026636355185,-3.394465201653917,-4.19412850401092,-3.264896704027718,0.5324373355550278,2.148089190496515,2.607227940597075,0.007299124327750395,0.026203273900355914,1500,0.9455612313324963,0.00040321325307593296,6.3954557143598e-05,0.0005433795577376039,0.4655300182246424,0.383549126805918,137.00273554707377,38.16317013678269,1.8148551957816088,1.8147044382947402,1.8089640134164917,1.814618653519378,1.8146060433807427,1.814795986281364,1.8147413204494987,1.8139526022964785,26286602.23104339,1513397.7689566028,4958.540597585769,183.72206206625364,29414.81230455636,0.0,19544.54143860857,0.0,0.0,0.0,133747.9302367369,4955.580186668361,793412.9380632673,0.0,527179.7040671132,0.0,0.0,0.0
26,816072213,0.9795161099162529,0.9781261600319029,0.849546943686386,0.9726098003843976,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05747822573365577,0.004603930519704524,0.9953960694802955,"[0.12858983564042306, 0.006436981182629535, 0.5264961999173592, 0, 0.33847698325958814, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12858983564042306,0.006436981182629535,0.5264961999173592,0,0.33847698325958814,0,0,0,1.5311438047993131,1,0.9917143247247108,0.960887386482572,0.9252698843701271,0.8978704023565596,0.9460578064388678,0.9317205704690888,0.7813720189148499,0.2578039837580285,0.3727128716010225,0.4092930713736742,0.43931124449219894,0.11495649219283136,0.20855122028758177,0.4598446400707127,0.4864777625927058,8.520645213033568,9.125594896061399,12.876980859594486,7.8901115498170284,7.417587900888208,8.093084377002015,11.82534792355378,9.747923076477676,1.0,0.9999775756861053,0.9997259876471594,0.9999590245999811,0.9880281382738318,0.9984521733288406,0.9998392970764404,0.9998678310257719,-3.810941634441672,-3.408998033960196,-3.105949724935691,0.5383577006867791,3.0491859816193485,2.649898981148607,0.030591180109818213,0.01891575783516825,1500,0.9425217742663442,0.0001545462122809834,0.0003899437519377528,0.0007835203398788178,0.32795638115485637,0.3773728761413187,32.68916061459986,52.86597601396631,1.5311438047993131,1.5311094699500165,1.5307242524828226,1.531081065569425,1.5128131628853767,1.5287738595808642,1.5308977455134916,1.530941435093237,26202105.324604366,1597894.67539563,945.9834786562402,47.35427042784432,3873.2198716688254,0.0,2490.038442574385,0.0,0.0,0.0,204527.030201175,10238.263686917757,837412.2545923126,0.0,538360.5308518973,0.0,0.0,0.0
27,204510539,0.9824584192940787,0.9737864454116291,0.8547435987360876,0.9737672771925072,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05953458568787087,0.020456901669291427,0.9795430983307085,"[0.11821682540409804, 0.00701703727026858, 0.5300853603556127, 0, 0.3446807769700207, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11821682540409804,0.00701703727026858,0.5300853603556127,0,0.3446807769700207,0,0,0,1.722693306015132,1,0.9041388863635479,0.9917595855414599,0.9880981983063604,0.857358224831793,0.9947923880146678,0.9090709788437299,0.998289030407834,0.46154171634631247,0.2567289189289398,0.12305093017140858,0.36006503744355567,0.12259013394518999,0.49334437038632395,0.31044163180409556,0.21877086444954635,12.017297719567159,8.975754412631861,8.04730959312764,12.247406296786288,8.998732325337514,10.36246153925223,10.64477626194785,11.551986468217306,1.0,0.9984509239112891,0.9990878406025664,0.9998797644665806,0.9823767062922643,0.9999961607410676,0.9989508451771955,0.9999139125082471,-3.1447308099180344,-4.825141295048176,-3.063518681609879,0.4607319938339486,2.060559488447618,2.3094964034347307,0.018566445895277086,0.02893462743552423,1500,0.9404654143121292,0.0007165874371784368,1.4957489441718533e-05,0.0008639354968388378,0.4853050861217207,0.43299482887818286,53.86060453575442,34.56066618546672,1.722693306015132,1.7200247230066015,1.7211219351271543,1.7224861770665651,1.6923337759148769,1.722686692149469,1.720885934024913,1.7225450036693577,26144938.517877188,1655061.48212281,4002.517890518026,237.57884816037495,17947.3279803662,0.0,11670.005277373462,0.0,0.0,0.0,191653.59637464196,11376.04925648134,859376.5341813981,0.0,558797.8723138707,0.0,0.0,0.0
28,1741905008,0.9845867278028358,0.964631652943215,0.8616900875549501,0.9676462832864448,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.053884456267177805,0.015081292172506162,0.9849187078274938,"[0.11400812513185818, 0.01067313667598722, 0.5377697482658241, 0, 0.3375489899263304, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11400812513185818,0.01067313667598722,0.5377697482658241,0,0.3375489899263304,0,0,0,1.9659732994729169,1,0.9652920874206893,0.9488595981421621,0.9729039218028809,0.8920208028773976,0.8020034838662813,0.9270121166008327,0.7368950766051859,0.27059981229848196,0.15650068414504978,0.32133031956197466,0.2737045795555382,0.12540598895433527,0.10339542601954364,0.1390183566663816,0.41771918963834986,8.909859368785481,7.125566108418932,7.028208558085426,12.016322058346235,8.40887098330098,12.825442377623638,11.116455820047772,9.28361467782728,1.0,0.9979997769490155,0.9998407446150303,0.9992422511602789,0.9879892276794727,0.956138950509863,0.9907276705174795,0.9996268851161249,-4.957522222568636,-3.477690698138139,-3.0722244393091973,0.5802326491703131,2.6811840629151433,2.434379134210828,0.006722067751649723,0.01578735978617426,1500,0.9461155437328221,1.1027518053069575e-05,0.0003328965557699549,0.0008467896880865325,0.37296954499749646,0.41078235758218407,148.7637490346004,63.34181354856735,1.9659732994729169,1.9620409143616913,1.965660207638269,1.9644835854863185,1.9423604417847118,1.8797436472884472,1.947744147286366,1.9652397655735825,26302012.115772452,1497987.8842275427,2575.625156303358,241.12315931467714,12149.075255210326,0.0,7625.769382081543,0.0,0.0,0.0,168207.1649947178,15747.106268018808,793423.4921510898,0.0,498018.52786080627,0.0,0.0,0.0
29,607917439,0.9805261844949718,0.9940806699832767,0.8758412536088115,0.9674856653472176,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.05276680251837117,0.03310028443545126,0.9668997155645488,"[0.1248204350402382, 0.003462513445744632, 0.5605218228355084, 0, 0.31119522867850885, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.1248204350402382,0.003462513445744632,0.5605218228355084,0,0.31119522867850885,0,0,0,1.90056422744838,1,0.9746531274817699,0.9918723844007763,0.9645046316134605,0.860353366586591,0.9969293606345373,0.9148373612816634,0.8649827811141446,0.28737969112675904,0.2275107680370704,0.20691766100798736,0.41694450573373887,0.19594922584890578,0.17031861550445104,0.24675540701076226,0.3266355116744146,7.176543970404864,9.56951607914802,7.4884170541406005,11.594955961538481,11.614578043546054,11.811620432681222,9.657303160402526,9.825991841514771,1.0,0.9992615036799974,0.9997878905695372,0.9998667462745049,0.990515259976782,0.9997053438496389,0.9981018605453468,0.999050428042011,-4.740840870397694,-4.116351179346354,-3.2851592286924527,0.6515440403643142,4.126043204746358,2.416807505597355,0.008723554491684936,0.0351761607514,1500,0.9472331974816288,1.8161810067555414e-05,7.649777801636139e-05,0.000518609862185847,0.24236294928992957,0.41376898974535126,114.6321721212579,28.428344044345437,1.90056422744838,1.8991606677604809,1.900161099852538,1.9003109701845298,1.882537869853604,1.900004214509606,1.8969566915021578,1.898759504953638,26333082.88998928,1466917.1100107182,6060.7028543691795,168.12363389977904,27216.346510090636,0.0,15110.200586225334,0.0,0.0,0.0,177040.52898513764,4911.096583305191,795022.7059417133,0.0,441387.4049159775,0.0,0.0,0.0
30,1906059605,0.9759537657512113,0.9696739927104745,0.8449924107385679,0.9749314698257745,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.04280944461558524,0.006488179610566281,0.9935118203894338,"[0.12682142435472668, 0.006001510255283573, 0.535066328656897, 0, 0.3321107367330927, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12682142435472668,0.006001510255283573,0.535066328656897,0,0.3321107367330927,0,0,0,2.447562862147273,1,0.990214178871413,0.9326578650812208,0.9580106006074272,0.8782638626858176,0.8643169854862816,0.8990479370296596,0.8997632111123348,0.4962019128428299,0.10908795342643401,0.2677160676898283,0.25506780895805564,0.26018555334344307,0.11989685667816019,0.48999730834069,0.41764331679931177,7.843943408324003,9.15257486487312,7.965411922002808,9.754378834237066,12.417329808639263,7.833093534193306,9.377515874227496,7.043741359421376,1.0,0.9985221979624928,0.9992994959132755,0.9991535544103569,0.9955376057542226,0.9846064495019338,0.9999517512046275,0.99994410622758,-3.6949274566965737,-3.8074290091026555,-4.506175389355089,0.6208424790516099,3.631520174568238,1.5223443254675415,0.00850818980677817,0.034483454786371624,1500,0.9571905553844148,0.00020187035339635473,0.00015580126907948442,3.11763027822273e-05,0.27536677532540293,0.6568816155917161,117.53381420843901,28.99941453648127,2.447562862147273,2.443945848762665,2.4458483343598236,2.4454911333572342,2.4366408717150487,2.4098861796316178,2.4474447701875763,2.447426058625673,26609897.439686727,1190102.5603132695,979.2642045673597,46.34125658378224,4131.567717276194,0.0,2564.425987879946,0.0,0.0,0.0,149951.2376225685,7096.071463975542,632652.2399547183,0.0,392681.41210569994,0.0,0.0,0.0
31,1650267518,0.9638863413251905,0.9974628570719859,0.876052360874788,0.9757692670873815,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,27799999.999999996,1500,0.03914342149850195,0.0365833953765513,0.9634166046234487,"[0.09836503907852956, 0.0025884796282253106, 0.5894964715413228, 0, 0.3095500097519223, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09836503907852956,0.0025884796282253106,0.5894964715413228,0,0.3095500097519223,0,0,0,2.4017197346786765,1,0.9527715240611566,0.953756350396002,0.933777883569169,0.9307856051267124,0.8738388379169216,0.8825564500317341,0.736534026743874,0.3547124793322325,0.4728130527493293,0.11147096074965811,0.47153075057871674,0.20136941312968695,0.4755351352864674,0.15880131208138262,0.22808599156509135,8.671487977538108,8.470121456782849,8.615028809955984,11.126279262571934,12.506263511461501,12.349600552811797,12.804288789350474,7.4660451229904465,1.0,0.9999807810744625,0.993575918605554,0.9999037934084206,0.9948073753153226,0.9996900870597716,0.9851612287139998,0.9952372822644667,-4.5841983574995435,-4.8501799830314605,-3.8476313761019436,0.6301876694741358,2.563734872505816,1.9074312673655092,0.03446665053749978,0.037688848912117594,1500,0.9608565785014981,2.60496350019052e-05,1.411952273276166e-05,0.00014202625118505711,0.39005593391277293,0.5242652865710711,29.013553229142417,26.533047011644957,2.4017197346786765,2.401673576205934,2.3862908916164534,2.401488673409074,2.389248505498707,2.4009754106540977,2.3660811648427065,2.3902810215025423,26711812.882341642,1088187.117658354,3915.8708500011053,103.04628572248126,23467.60668944859,0.0,12323.055743793142,0.0,0.0,0.0,103123.69750321534,2713.7039000333875,618014.8595468734,0.0,324525.2771392666,0.0,0.0,0.0
