ID,Seed,LnL,Probability,Message,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
55.0,1937066756.0,-13.270345640025255,0.018558647598336933,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.046511818381973706,0.018786119941407914,0.9812138800585921,"[0.12341081875254128, 0.0011795349225254888, 0.560656237061713, 0, 0.3147534092632201, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12341081875254128,0.0011795349225254888,0.560656237061713,0.0,0.3147534092632201,0.0,0.0,0.0,2.3093491971762754,1.0,0.9966777609490199,0.9924971579051196,0.9856992408421027,0.9052451787591127,0.9888197126673133,0.9323744537815488,0.9581719149176244,0.3251220109431554,0.3418015435521855,0.4658031297367984,0.17372601637702167,0.3262535965644757,0.4206369349424457,0.4373133418659618,0.397746413663458,8.659132874947963,11.631104280259994,7.300277665098147,11.909417927845046,12.318665501399304,8.08313790555755,7.253186544274134,7.180429100101609,1.0,0.9991979514617944,0.9997960488149524,0.9947132412588343,0.9719940601965765,0.999417680619976,0.9977719883502381,0.9982013132244343,-3.1667269378413128,-3.422705753366041,-3.060488095380565,0.5131242259648149,1.4534715758819876,2.4098731072775186,0.02984245752254772,0.009137785993865395,1500.0,0.9534881816180263,0.0006811975262400788,0.0003778280933046603,0.0008699852802522812,0.6880079504775906,0.41495960803086424,33.50930462896501,109.43569926800045,2.3093491971762754,2.3074969870284736,2.3088782026708228,2.2971402251216997,2.2446737025750725,2.308004418383517,2.304203940261598,2.305195401315151,26506971.44898113,1293028.5510188688,2997.7708959766114,28.652070355558877,13618.894737919867,0.0,7645.671742853311,0.0,0.0,0.0,156575.94125567412,1496.5202613937279,711325.6270896783,0.0,399339.4729650172,0.0,0.0,0.0
52.0,1856696675.0,-13.371603954066105,0.01677144175134,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.04389301724285633,0.01802279872840091,0.981977201271599,"[0.09625577996566267, 0.004516083285704448, 0.610677449397335, 0, 0.28855068735129774, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09625577996566267,0.004516083285704448,0.610677449397335,0.0,0.28855068735129774,0.0,0.0,0.0,1.7855764278996111,1.0,0.9617022812666498,0.9915057469595151,0.9341643901584346,0.977756770629562,0.9022443907753832,0.8620668493025265,0.8715069239033253,0.15703514287983517,0.3730194752812881,0.3123960774407907,0.4461089558614132,0.14622919331146994,0.12806526245877894,0.2746847501005689,0.1643059998215875,7.346235343271986,9.964729473852447,11.184979126522661,9.299177696617628,12.328922469452486,9.135704235758856,9.013151016880599,9.22937906142662,1.0,0.9948904429458714,0.9980122365107273,0.9951632352186423,0.9910081198609042,0.9686070199691742,0.9775759207170477,0.9640355705822712,-4.2200813186056685,-4.827029811808947,-3.045223101904262,0.5278826577779852,4.253131841848606,1.7358632858113379,0.011484224269399858,0.013542221298575293,1500.0,0.9561069827571437,6.024467715664353e-05,1.4892588451800733e-05,0.0009011081094295685,0.23512085615604952,0.5760822342253772,87.07597279030306,73.84312942110944,1.7855764278996111,1.776452923266751,1.7820271242689263,1.7769400147187238,1.769520738680743,1.7295218627550453,1.7455365205146194,1.7213591904884553,26579774.12064859,1220225.879351406,2116.8460846660028,99.31718619681148,13429.948499837808,0.0,6345.773656035776,0.0,0.0,0.0,115336.94766659017,5411.324512326084,731734.479191099,0.0,345751.2425546541,0.0,0.0,0.0
81.0,167529421.0,-13.481201557133836,0.015030477020102231,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05535437569738404,0.03496992818471361,0.9650300718152864,"[0.10771219968906859, 0.007062659855195186, 0.5970626316161884, 0, 0.28816250883954775, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10771219968906859,0.007062659855195186,0.5970626316161884,0.0,0.28816250883954775,0.0,0.0,0.0,1.6487605020757974,1.0,0.9720438261809614,0.9529449241963239,0.9714369513592298,0.9719028713651489,0.9282339076217588,0.9573502294917359,0.9964494277060445,0.4357622658644562,0.15431791705212783,0.3581829212784371,0.37345947392094014,0.3707463325621231,0.3850021350724192,0.2812010539132881,0.313238867076588,10.032031679349847,8.731898723086216,9.50489516166623,7.729189384763892,8.563993217907356,11.655711662177067,8.190508125592515,11.798339359515808,1.0,0.9922836611461565,0.994197194139793,0.9982150119455427,0.9976176885883198,0.9843891549816153,0.9944962577240106,0.9990429109729035,-3.2306556502052177,-3.377731235387828,-3.538666144285801,0.5483595498069049,2.9071659391086047,2.396086091465748,0.03377772540419433,0.03547061646838941,1500.0,0.944645624302616,0.0005879553544470079,0.00041905281714642133,0.0002892902892492589,0.34397761288666584,0.4173472746082651,29.60530906192474,28.19234903603034,1.6487605020757974,1.6360381073529475,1.6391930649722741,1.6458174842749311,1.6448326411165746,1.6230219574054578,1.6396861491975414,1.6471824914909505,26261148.35561272,1538851.644387276,5796.37384994889,380.06666852883757,32130.048728667538,0.0,15507.042244006221,0.0,0.0,0.0,159956.72176214497,10488.319063386276,886660.7637360985,0.0,427932.3083344948,0.0,0.0,0.0
102.0,1750328427.0,-13.82633848421493,0.010643432274070804,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05558070596673335,0.02662249351746547,0.9733775064825345,"[0.09769779823101332, 0.005894427235227805, 0.5125351076256204, 0, 0.38387266690813854, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09769779823101332,0.005894427235227805,0.5125351076256204,0.0,0.38387266690813854,0.0,0.0,0.0,1.9622514662523098,1.0,0.9023938128943964,0.9476240313587965,0.9568093520193639,0.8337046485202192,0.8299624314930582,0.9604622145152303,0.8216041801817797,0.14249096538643982,0.3216912202056429,0.260772135428219,0.20443466362117718,0.2643239323415181,0.32961092784314194,0.27543489966641865,0.3351096109365882,8.635553153257558,7.349879002331284,10.965046936803752,8.828315889893302,12.403458409124928,10.980276972450774,7.994225834090594,10.894566449954418,1.0,0.9922804298982,0.9863945378809773,0.9904394391815503,0.944127505193346,0.9641135170850015,0.9949637315734818,0.9638340310341991,-4.782368284920417,-3.4566005274571383,-4.198436045750821,0.49100308210780336,2.4897479142057395,1.86763109641497,0.02498836501592968,0.0241088417939,1500.0,0.9444192940332666,1.6505615162615402e-05,0.00034946160930028093,6.332336048896292e-05,0.40164708816274375,0.5354376471453919,40.01862464240922,41.478558304406775,1.9622514662523098,1.9471037285012152,1.9355541282602173,1.9434912417681125,1.8526155813947784,1.8918331625337155,1.9523690411479344,1.8912847406207314,26254856.37412481,1545143.6258751869,4018.8552201298244,242.47066047442254,21083.42695615794,0.0,15790.823326653066,0.0,0.0,0.0,146938.2749785605,8865.26601022292,770856.9276288223,0.0,577347.5810941659,0.0,0.0,0.0
85.0,784324956.0,-14.232405649192664,0.007091350834095298,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05048239629448104,0.025106237847137475,0.9748937621528625,"[0.11240765783204897, 0.00048144976918248344, 0.5497269381811275, 0, 0.3373839542176411, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11240765783204897,0.00048144976918248344,0.5497269381811275,0.0,0.3373839542176411,0.0,0.0,0.0,2.2544193985377534,1.0,0.961641067401409,0.9333126441802811,0.9091068914949106,0.9876118153981708,0.8981336638116697,0.922182402178164,0.7290963225497099,0.36181193720293237,0.10569870368068389,0.46271390531405643,0.3769687917026322,0.322593717704508,0.37682850184956196,0.30908850326049425,0.47188836618492014,11.8640186859001,12.237843554127444,11.233974899662524,11.323650858770428,12.769608311177045,12.975668088593588,12.816232952397542,7.0570570089291955,1.0,0.9835815118716925,0.9899891804310739,0.981709506460058,0.9959259149516723,0.9674428236796563,0.9736421415550577,0.9937087572271912,-3.9614703150970607,-4.9867752216527155,-3.817918987194529,0.5556622291802576,2.3062353184616065,1.5890520049176526,0.03777867971917721,0.005128125781227339,1500.0,0.949517603705519,0.00010927723178261069,1.0309195567300409e-05,0.00015208311974196747,0.43360709637690326,0.6293060245387134,26.4699562672218,195.0030172155148,2.2544193985377534,2.2174052404066353,2.231850812706305,2.2131849550924785,2.245234702173511,2.1810218686795566,2.1949977311555635,2.240236298789823,26396589.383013424,1403410.6169865727,3960.6119668092997,16.963574849062056,19369.27725236211,0.0,11887.50795324238,0.0,0.0,0.0,153793.4884652821,658.7081427673701,752123.3442345536,0.0,461600.71539670695,0.0,0.0,0.0
38.0,1922562345.0,-14.309598428215681,0.006564544157254224,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.03648497400236885,0.0206595307382911,0.9793404692617089,"[0.11378896671721733, 0.004344444581901515, 0.5529044783129496, 0, 0.3289621103879315, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11378896671721733,0.004344444581901515,0.5529044783129496,0.0,0.3289621103879315,0.0,0.0,0.0,2.1901467118812374,1.0,0.9280727141230185,0.9503528372800397,0.9546624037302599,0.8719009358985089,0.806925090835989,0.9544621666755208,0.7207773763478935,0.1890279153311072,0.3256778078598733,0.43957602234547244,0.4949066729253502,0.3654739999681086,0.25673661750293575,0.3526464815506657,0.38283337225569547,10.220485421416885,8.286556306763039,9.950261811590908,11.150818208952916,10.499349556555778,10.054076679074727,9.858738403866319,9.31106820417735,1.0,0.9926960257596196,0.995097780790638,0.9940779019980472,0.9791507417217041,0.9574968763979289,0.9935750670445034,0.971400235274872,-3.3825479893453716,-4.8437969057919625,-3.014936736517229,0.6497760399671999,4.297008623268307,1.8947614286059267,0.03666264261054301,0.03228054518241597,1500.0,0.9635150259976312,0.00041443078709170646,1.4328578066777167e-05,0.0009661916134390254,0.23272003565108032,0.5277709293120619,27.275720700843095,30.978411124999376,2.1901467118812374,2.174149936715003,2.179410132598932,2.177176448414822,2.144483777417865,2.09705863547948,2.1760751660946993,2.1275090312079215,26785717.722734142,1014282.277265854,2384.4018136715845,91.0360805562554,11585.889905765884,0.0,6893.268084484083,0.0,0.0,0.0,113029.73047599607,4315.4570634301135,549215.3234679817,0.0,326767.1703739683,0.0,0.0,0.0
142.0,1826974045.0,-14.390044800805228,0.006057133676166832,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.051788768000674515,0.03348370459600727,0.9665162954039928,"[0.12852171371400192, 0.007839322755975627, 0.5516413258503793, 0, 0.3119976376796432, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12852171371400192,0.007839322755975627,0.5516413258503793,0.0,0.3119976376796432,0.0,0.0,0.0,2.0418654325932906,1.0,0.9787027016869219,0.9533659487035626,0.9431343885594092,0.8811163732969681,0.8762977875060054,0.895497042912417,0.7435526590485597,0.28708740238251296,0.4987462544863205,0.2610803773323904,0.1722626266350038,0.21629965066440066,0.4777735862443505,0.33437719143556466,0.13976651263355697,9.718525795938476,8.211058981093025,11.913502164180688,10.296853010370329,12.76383475916098,12.760897141328009,11.045934897463784,9.116306803975643,1.0,0.9992962892590246,0.9855502655590624,0.9824535911624714,0.9545430658226115,0.9681843442425117,0.9778943383167072,0.9215689657032345,-4.0166522520122285,-3.743528109954509,-4.583688061860804,0.5165721183034953,2.4994157432932838,1.6763564854035318,0.02571085855530862,0.03577487900772973,1500.0,0.9482112319993254,9.623825682774358e-05,0.00018049779051409017,2.6080261289796824e-05,0.400093502924959,0.5965318288247505,38.89407262883977,27.952575319232643,2.0418654325932906,2.040428549956748,2.0123610193281873,2.0060380269217917,1.9490484900248124,1.9769021448867874,1.996728646137573,1.8817198148201864,26360272.249581244,1439727.7504187513,6195.7000642421635,377.9135143723323,26593.20436401457,0.0,15040.600751066482,0.0,0.0,0.0,178840.57770118062,10908.577001894982,767620.1207405694,0.0,434151.0562814109,0.0,0.0,0.0
148.0,1826990642.0,-14.463806332967104,0.005626430153537889,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.04793741481380903,0.0044671677673037485,0.9955328322326963,"[0.10123065970723732, 0.00470307239584584, 0.5306694634801994, 0, 0.36339680441671746, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10123065970723732,0.00470307239584584,0.5306694634801994,0.0,0.36339680441671746,0.0,0.0,0.0,2.291631624430436,1.0,0.9469842914860053,0.9186645640755658,0.9947765564608345,0.9820120268220422,0.8529404431410383,0.9763765711500236,0.9883627446725904,0.2175331921602239,0.215277030764096,0.1527444941205241,0.4273382012634228,0.12017677107075248,0.29690155570045645,0.3190966355867765,0.4122065658857389,10.176296772641695,7.222822059231005,7.763556379101479,12.925577821964604,7.030971564710079,12.957426675670382,9.095308289938227,9.758047765924804,1.0,0.9916017920805915,0.9797236909637697,0.9984667202760832,0.9950028700846518,0.9479150510811624,0.9968671736581967,0.9987889559150543,-3.1879704748166864,-3.9991661795820557,-4.635676765817994,0.5945548092825154,2.428748304935984,1.7995363786850045,0.015997280986000777,0.031496337837500034,1500.0,0.952062585186191,0.0006486785319707413,0.00010019217867342347,2.31378624090476e-05,0.4117347186481547,0.5556986854195975,62.51062295368195,31.74972294110283,2.291631624430436,2.2723860255737773,2.245165793416286,2.2881179121260105,2.2801800434850366,2.172272108331184,2.2844523405117108,2.2888563575067953,26467339.868176106,1332660.1318238908,602.6480220997349,27.998407649868582,3159.1901453567784,0.0,2163.3798105480673,0.0,0.0,0.0,134303.4162879666,6239.59867137535,704042.8470110792,0.0,482121.05346781533,0.0,0.0,0.0
27.0,1719200974.0,-14.682052879598979,0.004523240305072903,Prevalence-LnL CALC|Rate of gonorrhea cases-LnL CALC|Proportion of cases symptomatic-LnL CALC|,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,27799999.999999996,1500.0,0.05816069313416666,0.032126909663205645,0.9678730903367944,"[0.115926124365279, 0.0049184497480613204, 0.5253247213123248, 0, 0.3538307045743349, 0, 0, 0]",0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.115926124365279,0.0049184497480613204,0.5253247213123248,0.0,0.3538307045743349,0.0,0.0,0.0,1.5738148960148428,1.0,0.9237089590741614,0.9225002664949691,0.9565251535679177,0.9421265835044315,0.8844233435431214,0.805805892062344,0.877295531184743,0.21310351871398142,0.2701157749858588,0.4608610451345335,0.10570067019962548,0.10366858941365789,0.1958992317123383,0.22331025001799976,0.39109565135754,8.383915115879184,10.507224598543827,9.72697111542564,9.611524886946272,9.600177974001078,9.474037034546956,9.088751656208707,12.29567581446761,1.0,0.9824539221689549,0.9936787342607912,0.9842705253550134,0.9789307751709765,0.9706735936839712,0.9589227807922343,0.9681949460728778,-3.624509584536192,-3.705300839877161,-3.6756261165715594,0.5445425271679141,4.877689136046458,1.9696862475542913,0.0358726818177607,0.03820944942240172,1500.0,0.9418393068658333,0.00023740530286815956,0.0001971056893432831,0.000211044424617743,0.20501511517204557,0.5076950713554883,27.876365783862198,26.171536494679575,1.5738148960148428,1.5462006173577083,1.5638663938328077,1.549059614512075,1.5406558361314397,1.5276605609080929,1.509166956538794,1.5237596283757826,26183132.73087016,1616867.269129833,6021.776582301241,255.488619810807,27287.965695590425,0.0,18379.71779502568,0.0,0.0,0.0,181415.37954099284,7696.991792689416,822092.3818590587,0.0,553717.567244364,0.0,0.0,0.0
