ID,Seed,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
0,625657653,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.04829899591725073,0.03919460003350522,0.9608053999664947,"[0.12392679541575528, 0.009004637786900435, 0.5526387135866401, 0, 0.31442985321070416, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12392679541575528,0.009004637786900435,0.5526387135866401,0,0.31442985321070416,0,0,0,1.8430717936180614,1,0.9855080136354921,0.9033185775459329,0.9521389674658131,0.9254657889978806,0.8090654487506318,0.8304099364763884,0.9456117446691473,0.41669417622670624,0.41833033343088266,0.1122902657857916,0.3278740411817461,0.2674797137570665,0.48084586082249403,0.33146445656785706,0.49573913545949966,12.044123723997426,12.75473267071117,11.312634811898146,10.913441595656467,12.135658569933694,8.913353706160033,7.667505216037928,9.328651035416506,1.0,0.9999134399587299,0.9828590895508953,0.9995294672791915,0.9976749075292041,0.9999157916061665,0.9994558667912355,0.9999768009962197,-4.122964725606513,-3.0026446978037704,-3.2319738843817722,0.6165801126130395,4.693829231469235,2.1881674156235644,0.012611012343935413,0.016272692334575078,1500,0.9517010040827493,7.534167554847858e-05,0.0009939288625492675,0.0005861734120739733,0.21304567138821662,0.4570034234400794,79.29577521037763,61.452645907602516,1.8430717936180614,1.842912257247542,1.8114798650523833,1.8422045680323649,1.8387864812675836,1.842916591502601,1.8420689170490168,1.8430290361885537,26457287.913500424,1342712.0864995702,6521.903293341605,473.88764181880856,29083.752501442905,0.0,16547.5197539006,0.0,0.0,0.0,159876.10275255254,11616.748349203146,712950.9276989129,0.0,405641.24450839753,0.0,0.0,0.0
1,1698271443,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.04452989420932604,0.010771242423369815,0.9892287575766302,"[0.11506946722560132, 0.00916748266804971, 0.5314131870284761, 0, 0.3443498630778727, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11506946722560132,0.00916748266804971,0.5314131870284761,0,0.3443498630778727,0,0,0,2.066742442379112,1,0.9015831017167898,0.9655780081633355,0.9768753445641738,0.8895316384072625,0.93105359405924,0.9316630217549879,0.8161943266705787,0.22652544115270806,0.3594068675570625,0.2900320058805928,0.11606130360002714,0.21936650824154375,0.20173407333964832,0.3840495079280809,0.28479230608308026,7.392332199840805,12.873189740415947,8.663046839616452,7.507372829792393,8.938808633907552,7.633826409756874,11.507701442194122,8.608571531292503,1.0,0.9987478516298705,0.9996996271031205,0.9973106990279235,0.9968213274612963,0.9979779859528974,0.9996153871762461,0.9982808907780032,-3.414266323833956,-3.9470372365483755,-3.7036425294894615,0.5545958315042059,2.4073860465526824,2.1710551300691976,0.018531973571130247,0.019658799267806008,1500,0.9554701057906739,0.0003852420419700172,0.00011296990497608526,0.00019785975661019005,0.41538830111272573,0.4606055305321184,53.96079355292384,50.86780664359485,2.066742442379112,2.0641545741984095,2.066121648964591,2.06118434991979,2.060172944932948,2.0625634601288785,2.0659475467323767,2.063189486386926,26562068.940980732,1237931.0590192638,1534.3426669576588,122.23972305882032,7085.892950587442,0.0,4591.580199511493,0.0,0.0,0.0,140913.72475641346,11226.471804740704,650766.9964443761,0.0,421689.810473618,0.0,0.0,0.0
2,537762751,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.04425840898829583,0.047657695246670864,0.9523423047533291,"[0.12750174224194044, 0.000645722289928388, 0.5478650084576719, 0, 0.32398752701045913, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12750174224194044,0.000645722289928388,0.5478650084576719,0,0.32398752701045913,0,0,0,2.260017505773529,1,0.9709713231763643,0.9190624499583948,0.9451350526987978,0.9413084675768133,0.8731698667426113,0.8473954015725546,0.909029668035573,0.32214482112307224,0.4314089790783113,0.3603300336649241,0.13190987400885176,0.3754556407231995,0.15033004228857344,0.1777138044259477,0.1266144852736762,9.535216858538055,9.898111538478023,9.455549326397042,10.021344537575448,9.675126216980232,10.537319873176191,9.216274191120327,7.057544288008567,1.0,0.9999567172845581,0.9997000794291905,0.9933045384377718,0.9998131563491284,0.987017798858217,0.9912649918399965,0.9914766029770712,-4.194245615038149,-4.106078821181535,-3.3839529070977736,0.5349067268753847,2.0018269690628676,1.967757596294499,0.01785670105269677,0.018775730503242025,1500,0.9557415910117042,6.393731360391377e-05,7.832874690814262e-05,0.0004130922933957542,0.4995436745804951,0.5081926767215171,56.00138553302247,53.260244645465534,2.260017505773529,2.259919686078933,2.2593396800331575,2.2448856454336594,2.2595952358517164,2.230677503929626,2.2402762344188463,2.240754479293052,26569616.23012537,1230383.769874624,7476.352139779175,37.863382406559815,32125.300064686504,0.0,18997.7391542626,0.0,0.0,0.0,149399.7221454421,756.6228429676052,641958.9144238567,0.0,379631.25572122267,0.0,0.0,0.0
3,574269003,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.0530772748662694,0.04651489167180746,0.9534851083281926,"[0.09391259286650225, 0.0003759231752786699, 0.5858812308394218, 0, 0.3198302531187974, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09391259286650225,0.0003759231752786699,0.5858812308394218,0,0.3198302531187974,0,0,0,1.8748091215840805,1,0.9508906558399771,0.9277384651684596,0.9558132338737838,0.9068636088538016,0.8447339071009441,0.8817872553144491,0.9688115104872377,0.2572676859164558,0.1011994409469284,0.25619763966282727,0.4287366507800965,0.48457156575321036,0.17870015953468057,0.3553317027514533,0.16873664659386756,12.621903308977254,9.209988097786091,11.604190144460743,10.67898739616771,7.97655702925482,10.223844344462304,8.700863781662058,9.812067729470087,1.0,0.9917230020748244,0.9977265972953671,0.9999041952717189,0.9999754233052753,0.9896296609840476,0.9996377243578438,0.9977609846035006,-3.0877759875788646,-3.4949127424112136,-3.846611915289241,0.5692002245208461,3.3819586343170243,2.0176601149450515,0.028070285410949917,0.010521742281453202,1500,0.9469227251337307,0.000817003679449657,0.00031995378899441363,0.00014236003454280415,0.29568664437610626,0.49562361499485447,35.62486043016544,95.0412938513721,1.8748091215840805,1.8592913303746288,1.8705469254564007,1.8746295060056082,1.8747630449726322,1.8553667154030538,1.8741299239056384,1.8706113950953562,26324451.75871771,1475548.2412822891,6445.687674690339,25.80147457933163,40211.938710096845,0.0,21951.538740405187,0.0,0.0,0.0,132126.8735637367,528.8913055603634,824284.0810553147,0.0,449973.4287579057,0.0,0.0,0.0
4,1375843275,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.04228253037293715,0.006315654695353568,0.9936843453046464,"[0.12723498142148892, 0.003343098137498751, 0.554743563944327, 0, 0.31467835649668535, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12723498142148892,0.003343098137498751,0.554743563944327,0,0.31467835649668535,0,0,0,2.187958582126227,1,0.9597884557127323,0.9391697710399881,0.9078345084041642,0.9768584294254381,0.8441562124790197,0.9808342986233116,0.8922374375213747,0.4113724310191579,0.3258426728281354,0.2639050295413264,0.3796715489982567,0.2750835902598383,0.28693392285122366,0.4460962927656906,0.341654055564384,11.974669447974716,10.021540464211835,11.895113628608366,11.75680338309316,11.177961192451647,12.706184391414947,7.907599688824005,7.047033745434085,1.0,0.9996951123532847,0.9981344276508137,0.9993957429660404,0.9994921082677326,0.9955283975833327,0.9999905680045066,0.9997652850779567,-3.824900706938962,-3.8105167090967322,-3.9265846449710864,0.5414561013110292,2.071251498658603,2.05354840586525,0.02676445092167939,0.033169851089177055,1500,0.9577174696270628,0.00014965777806416443,0.00015469749843063203,0.00011841735464172183,0.4827998920689382,0.48696198109761923,37.36299328263047,30.14785919030817,2.187958582126227,2.1872915005830116,2.1838767870942473,2.1866364927629647,2.1868473360518212,2.1781749012428233,2.1879379453107406,2.187445035598189,26624545.655632343,1175454.3443676527,944.5624427043531,24.818370763112114,4118.285160100432,0.0,2336.097775611418,0.0,0.0,0.0,148614.3492247224,3904.8408586072037,647957.4470882536,0.0,367553.9434468904,0.0,0.0,0.0
5,1306270088,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.051659859207832275,0.021402879032330277,0.9785971209676697,"[0.11793359072449042, 0.009501847307027165, 0.527992505733511, 0, 0.3445720562349714, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11793359072449042,0.009501847307027165,0.527992505733511,0,0.3445720562349714,0,0,0,1.7329755162125062,1,0.920329928017322,0.970690664959285,0.9460791718326335,0.9612203246675114,0.874148089609156,0.9283405289172822,0.9098048795744591,0.3537929617229808,0.4064723467028034,0.1418206426684542,0.21857309222571253,0.18627322385986067,0.29536846659204957,0.4552480569962388,0.41959628615846734,8.204137615168301,7.145709100244501,12.96518099353738,12.232245091268684,7.623886466723777,10.717034205329378,12.56399773999938,7.065883109179996,1.0,0.9999434299193799,0.9954882396158394,0.9968694148762323,0.9985287722318116,0.9981644286760424,0.9997494978107884,0.9999509829929367,-4.457865467950777,-4.156499814802573,-3.5476104137279707,0.5903111552464089,4.287969647095089,2.0575984062825965,0.03425768904067842,0.009007569583952886,1500,0.9483401407921678,3.484452367201538e-05,6.974292942884213e-05,0.0002833933051245481,0.23321060602130336,0.48600348685469247,29.190527090504425,111.01773799022483,1.7329755162125062,1.7328774816478414,1.7251567459317385,1.7275502888415977,1.7304259145114638,1.7297945160498258,1.7325414020518448,1.7328905709393876,26363855.91402226,1436144.085977737,3624.997678179097,292.0641541971893,16229.232024752388,0.0,10591.324288049364,0.0,0.0,0.0,165744.63117891672,13353.957661653361,742044.0825249958,0.0,484263.79646699305,0.0,0.0,0.0
6,1238154541,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.04731662977829225,0.016215523801123195,0.9837844761988768,"[0.11668749702743242, 0.00195158216991562, 0.5349087744152682, 0, 0.34645214638738386, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11668749702743242,0.00195158216991562,0.5349087744152682,0,0.34645214638738386,0,0,0,2.3159217333822744,1,0.9500746537375847,0.9404186730905445,0.9388818282350654,0.91538988086065,0.9549294396526318,0.87825678598461,0.9218919912999402,0.287429772611959,0.17026264553631454,0.40629320665269164,0.22221872658323105,0.4786612882966419,0.3224078329517278,0.4746081034273536,0.13980843543285237,9.503589138572924,9.518899869694852,12.90288736095717,7.820534419105826,11.716038600209115,7.73961752682221,12.366836855231675,12.038238907592223,1.0,0.9966514616080842,0.9995627216738872,0.9986799769806747,0.9998523640160879,0.9998269715994624,0.9996949468795494,0.9890100782829563,-4.542828955310744,-4.439994590686823,-3.684792887880778,0.48317232027698404,1.4326966999670285,2.347140897319224,0.007890429179976552,0.018552773129204964,1500,0.9526833702217078,2.86530623410684e-05,3.630825770820791e-05,0.0002066365356623118,0.6979844373362579,0.4260502644481826,126.73581844415867,53.90029797894977,2.3159217333822744,2.3081667805453714,2.3149090310032925,2.312864663383254,2.315579819998503,2.315521013148977,2.315215254230787,2.290469934829603,26484597.692163475,1315402.3078365244,2488.9370105489406,41.627125575317336,11409.5706894505,0.0,7389.802605200786,0.0,0.0,0.0,151002.06587500326,2525.4885646643015,692210.6656584002,0.0,448334.15030768135,0.0,0.0,0.0
