ID,Seed,Sensitivity for CIP,Specificity for CIP,Sensitivity for TET,Specificity for TET,prob CIP test positive-0,prob CIP test positive-1,prob CIP test positive-2,prob CIP test positive-3,prob CIP test positive-4,prob CIP test positive-5,prob CIP test positive-6,prob CIP test positive-7,prob TET test positive-0,prob TET test positive-1,prob TET test positive-2,prob TET test positive-3,prob TET test positive-4,prob TET test positive-5,prob TET test positive-6,prob TET test positive-7,Prob of receiving a rapid test,Prob Tx-CIP if susceptible to CIP and TET,Pop size,Annual survey size,Initial prevalence,Initial % I by symptom states-0,Initial % I by symptom states-1,Dirichlet dist. of % I by resistance profile,Constant dist. of % I-0,Constant dist. of % I-1,Constant dist. of % I-2,Constant dist. of % I-3,Constant dist. of % I-4,Constant dist. of % I-5,Constant dist. of % I-6,Constant dist. of % I-7,Constant dist. of % I by resistance profile,Initial % I by resistance profile-0,Initial % I by resistance profile-1,Initial % I by resistance profile-2,Initial % I by resistance profile-3,Initial % I by resistance profile-4,Initial % I by resistance profile-5,Initial % I by resistance profile-6,Initial % I by resistance profile-7,Transmission parameter,Fitness-f_min-0,Fitness-f_min-1,Fitness-f_min-2,Fitness-f_min-3,Fitness-f_min-4,Fitness-f_min-5,Fitness-f_min-6,Fitness-f_min-7,Fitness-b-0,Fitness-b-1,Fitness-b-2,Fitness-b-3,Fitness-b-4,Fitness-b-5,Fitness-b-6,Fitness-b-7,Fitness-t_mid-0,Fitness-t_mid-1,Fitness-t_mid-2,Fitness-t_mid-3,Fitness-t_mid-4,Fitness-t_mid-5,Fitness-t_mid-6,Fitness-t_mid-7,Relative infectivity by infectivity profile-0,Relative infectivity by infectivity profile-1,Relative infectivity by infectivity profile-2,Relative infectivity by infectivity profile-3,Relative infectivity by infectivity profile-4,Relative infectivity by infectivity profile-5,Relative infectivity by infectivity profile-6,Relative infectivity by infectivity profile-7,Exponent for the prob of resistance by antibiotics-0,Exponent for the prob of resistance by antibiotics-1,Exponent for the prob of resistance by antibiotics-2,Prob symptomatic,Time until natural recovery,Time until screened,Time until seeking treatment (symptomatic),Time until seeking retreatment (symptomatic),Survey size (over observation periods),Initial % Susceptible,Prob of resistance by antibiotics-0,Prob of resistance by antibiotics-1,Prob of resistance by antibiotics-2,Rate of natural recovery,Rate of screening,Rate of seeking treatment,Rate of seeking retreatment,"Infectivity of CIP-S, TET-S, CRO-S","Infectivity of CIP-NS, TET-S, CRO-S","Infectivity of CIP-S, TET-NS, CRO-S","Infectivity of CIP-S, TET-S, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-S","Infectivity of CIP-NS, TET-S, CRO-NS","Infectivity of CIP-S, TET-NS, CRO-NS","Infectivity of CIP-NS, TET-NS, CRO-NS",Size of S,Size of I,Size of I by Symp/Rest-0,Size of I by Symp/Rest-1,Size of I by Symp/Rest-2,Size of I by Symp/Rest-3,Size of I by Symp/Rest-4,Size of I by Symp/Rest-5,Size of I by Symp/Rest-6,Size of I by Symp/Rest-7,Size of I by Symp/Rest-8,Size of I by Symp/Rest-9,Size of I by Symp/Rest-10,Size of I by Symp/Rest-11,Size of I by Symp/Rest-12,Size of I by Symp/Rest-13,Size of I by Symp/Rest-14,Size of I by Symp/Rest-15
7,230554038,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.045267391105300314,0.025058312345679415,0.9749416876543205,"[0.09795412954730909, 0.0027605373604391104, 0.5321717643508431, 0, 0.3671135687414088, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09795412954730909,0.0027605373604391104,0.5321717643508431,0,0.3671135687414088,0,0,0,1.7317802436064986,1,0.9400852943804796,0.966033023668907,0.9564859126862137,0.9700268613442264,0.9288485654929998,0.8782006712883608,0.7242988865877775,0.1252984719123675,0.16517184622507763,0.36650054362333717,0.43554523265099554,0.4600601298320164,0.277718693747688,0.20894861465032333,0.4850472005479761,7.563863417997299,12.2415146271215,12.338014663284643,7.833117570468475,8.526192810904544,12.318852472288196,11.763434919651512,11.571535411360784,1.0,0.9934877180219244,0.9996730214325676,0.9999751789644179,0.9999845525057369,0.9979474406664036,0.9927618523853177,0.9995878179342339,-4.18851476006871,-4.1683986377849145,-3.1765019369204373,0.5640945803489232,4.4970272195489756,1.952443856998617,0.035535922295071846,0.03070770322082181,1500,0.9547326088946997,6.478660763145924e-05,6.785804793935595e-05,0.0006660365508193177,0.22236912324055133,0.5121786198437707,28.14053879610945,32.56511868728545,1.7317802436064986,1.7205024023360727,1.7312139885833364,1.7317372590274518,1.7317534919411206,1.7282256619037464,1.7192453625670843,1.731066434848236,26541566.52727265,1258433.4727273486,3088.9069756323033,87.05138975315616,16781.62097641781,0.0,11576.639684056674,0.0,0.0,0.0,120179.84843857244,3386.9012273378216,652921.1405230538,0.0,450411.3635125246,0.0,0.0,0.0
8,1913423023,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.042134553238681365,0.017763342454869414,0.9822366575451306,"[0.09722733027396696, 0.007367179704024673, 0.5684215165421145, 0, 0.32698397347989383, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09722733027396696,0.007367179704024673,0.5684215165421145,0,0.32698397347989383,0,0,0,2.1917926799735348,1,0.9218166895922529,0.9602867956822903,0.9612678432239841,0.9518610267506205,0.8782357007168204,0.8470567265206956,0.9637730335978081,0.23507998761987436,0.19631435835422417,0.2070877629968643,0.14876585151096822,0.4790500646978898,0.47126518012838925,0.20622863105116795,0.16136111203869602,8.852094211300138,11.718459057552788,12.105288340861765,8.700777187796565,12.777558188160395,12.39518712703148,12.46811566474096,7.850358091431728,1.0,0.994612524896509,0.99741911299066,0.9968426564800754,0.9998612032092205,0.9996775190873877,0.989231855575708,0.9978520787931454,-4.700493908385014,-3.1199192247064045,-3.603140071095572,0.5421468261780008,2.486978045737399,1.7126708940585365,0.02650516070111453,0.02888758980905193,1500,0.9578654467613187,1.9929944606294533e-05,0.0007587186775011506,0.0002493790285973806,0.4020944220693738,0.583883338865115,37.7285016784656,34.61694127513019,2.1917926799735348,2.1799844514781634,2.1861359107186247,2.1848724375584023,2.1914884661835003,2.19108586866984,2.168191139847474,2.187084881995191,26628659.419964656,1171340.5800353417,2023.001657582198,153.2883471237141,11827.103211924557,0.0,6803.53063782268,0.0,0.0,0.0,111863.31578081398,8476.188200613144,653988.0856790843,0.0,376206.0665203769,0.0,0.0,0.0
9,32646995,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.046587327073743856,0.009644997393682337,0.9903550026063177,"[0.12567496288878963, 0.0028178242837478768, 0.5443804398244746, 0, 0.32712677300298804, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12567496288878963,0.0028178242837478768,0.5443804398244746,0,0.32712677300298804,0,0,0,2.187659636413379,1,0.9962285247520809,0.9523495154569319,0.9200924327362087,0.8497940625426988,0.8851689799141903,0.9950273028016392,0.8393188118342574,0.1840924153291569,0.2217132102527653,0.34705484289841637,0.36022272670247724,0.12634025484794498,0.4462978468558394,0.344728220100963,0.25827791657913257,7.6473562303480085,11.492394829268285,9.95370989054079,7.3752418187071624,9.296750464493792,7.16382538930743,9.593081489578351,7.1844455091070465,1.0,0.9998195176091398,0.9997425010109461,0.9998595354193529,0.9818015613466948,0.9999595849900975,0.9999754136617788,0.9983952191227574,-3.919669177114326,-3.763869361758373,-4.3649474563665915,0.5597006518690667,2.2998517284555615,1.949771168173236,0.031550568037760254,0.005621232676517677,1500,0.9534126729262562,0.00012031806058610052,0.00017223866007211073,4.315712878338378e-05,0.4348106391500022,0.5128806991934916,31.695150426552797,177.8969236013718,2.187659636413379,2.1872648023718106,2.1870963162686086,2.1873523477199517,2.1478476467257983,2.18757122212751,2.1876058498736453,2.1841489220629473,26504872.30734992,1295127.692650079,1569.8692036107398,35.198861114100836,6800.1300170246095,0.0,4086.3051383463835,0.0,0.0,0.0,161195.25550643168,3614.2434017896485,698242.0529366824,0.0,419584.6375850797,0.0,0.0,0.0
10,1220271111,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.04469847379358849,0.02697943276764891,0.9730205672323511,"[0.09078798790429243, 0.002804260156462629, 0.5449893082834371, 0, 0.361418443655808, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.09078798790429243,0.002804260156462629,0.5449893082834371,0,0.361418443655808,0,0,0,2.5436920648605588,1,0.9984327048835792,0.9262088788618903,0.928153436301554,0.9817792524176888,0.9740963156980045,0.876046884595437,0.9029522783662254,0.2492833398198706,0.1119866862903868,0.4392005973816604,0.19720340541100986,0.1809543443800672,0.4882535418896128,0.22950826429570564,0.28183998853311487,8.362506156760585,10.702914798320501,8.311161567164916,7.048862249359761,9.634696570031966,10.226385611394825,9.32458016956,10.210441391249109,1.0,0.9997364886808741,0.9999512341161331,0.9979668367082648,0.9989325708113492,0.9999807498854795,0.9966814075687169,0.9985128064510014,-4.594574204728499,-3.7820115676882367,-3.815609936971092,0.4877830145379646,1.2915212092643988,1.942678611556702,0.02131456938780166,0.03737493266967194,1500,0.9553015262064115,2.5434651726696347e-05,0.00016519177978436438,0.00015289386630707369,0.7742807418312254,0.5147531835946259,46.91626566813498,26.755901043039323,2.5436920648605588,2.543021773209097,2.5435680194687307,2.538520323528806,2.540976853703587,2.543643098497005,2.5352505876265976,2.539909102431059,26557382.428538237,1242617.5714617597,3043.6779371270595,94.01315047523192,18270.83044665657,0.0,12116.595690892853,0.0,0.0,0.0,109771.07111040442,3390.6097948953347,658942.4602851323,0.0,436988.3130461761,0.0,0.0,0.0
11,963240097,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.04286696222307389,0.01724799973251288,0.9827520002674871,"[0.10983860788790638, 0.0024294796434934877, 0.5663553454217846, 0, 0.3213765670468156, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.10983860788790638,0.0024294796434934877,0.5663553454217846,0,0.3213765670468156,0,0,0,2.273055812301818,1,0.9423145323955768,0.9845209329825964,0.9813575847116053,0.9660215767281245,0.9996996933664877,0.9118648573787843,0.8030022787336849,0.1250803206468874,0.18332825133287547,0.24497158245796516,0.3041204626144283,0.13229745130146023,0.3457001324112448,0.3797326573386026,0.3955288083707982,10.668314469144308,7.853146239868084,10.919117174391136,9.734036154202219,7.917338126515091,8.304342179500653,12.609729760093085,12.760229829440346,1.0,0.9976067437583838,0.9995212764822432,0.9998211210109108,0.9967819405378552,0.9999990614032434,0.9992037892554697,0.9984446660909092,-3.3576172599299925,-3.3058884800309905,-3.258385637467674,0.5127682785316698,1.5187143093616644,2.214075138806158,0.03284666880263684,0.030391659656728593,1500,0.9571330377769262,0.0004389173415342907,0.0004944376344685048,0.0005515874324811361,0.6584516876122101,0.451655855066963,30.444487567631903,32.90376410156343,2.273055812301818,2.2676158072914845,2.2719676470272954,2.2726492103759703,2.2657409835370568,2.273053678819005,2.2712459808411465,2.269520451519689,26608298.450198542,1191701.549801454,2257.6741523377214,49.936661618503855,11641.132831016592,0.0,6605.724367237846,0.0,0.0,0.0,128637.16509571452,2845.2779947437693,663285.4100464619,0.0,376379.2286523232,0.0,0.0,0.0
12,1521599456,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.046467270561268204,0.009323057717722844,0.9906769422822772,"[0.11780535395878518, 0.002954726127690104, 0.5686660375224076, 0, 0.3105738823911173, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11780535395878518,0.002954726127690104,0.5686660375224076,0,0.3105738823911173,0,0,0,2.2577208239201885,1,0.993527639589805,0.9647134789391962,0.9651830151663028,0.8687300854124598,0.9915220148586816,0.8174701568956901,0.7320584991512766,0.11307304422885373,0.3674525591784825,0.37831612677909154,0.46998496088043884,0.2090417380617725,0.1880865507573224,0.1901918624912518,0.43808993756080794,9.745073195951289,8.900422066455405,11.862905707122135,7.16684393012005,7.061321081884913,9.37533674033606,11.109092908958623,9.052846488192992,1.0,0.9999824716500388,0.9997549193519744,0.9999919525725474,0.9969716937681451,0.9995723532779418,0.9878225118601227,0.9997504325008912,-4.277927186195434,-3.55232027460149,-3.4997990346528978,0.4749450636566097,1.6748772163505778,1.7686204257527962,0.030833242700097557,0.005709096921773411,1500,0.9535327294387318,5.2731826418194444e-05,0.0002803365506874314,0.00031637413105582837,0.5970586919672352,0.5654124454512955,32.432527766430354,175.15905119532826,2.2577208239201885,2.257681249799472,2.257167500237601,2.25770265507565,2.2508837538793225,2.2567553170105166,2.2302274553637464,2.257157370180477,26508209.878396742,1291790.1216032559,1418.7809890971366,35.58504870179287,6848.691812973615,0.0,3740.376012118822,0.0,0.0,0.0,150761.01152683658,3781.3009750913243,727748.4779497391,0.0,397455.8972886979,0.0,0.0,0.0
13,937759813,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.043773562262947326,0.02547117764097695,0.974528822359023,"[0.12808124257462997, 0.005403687228882905, 0.5392908179294729, 0, 0.32722425226701407, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12808124257462997,0.005403687228882905,0.5392908179294729,0,0.32722425226701407,0,0,0,2.0324504966380905,1,0.9078706380553088,0.9731139334362345,0.911127312402036,0.8123231263749537,0.9416893669928385,0.9317021616328769,0.819415103093012,0.1265333712007839,0.49995449286731464,0.31899888664816856,0.39459205683375564,0.284118744361033,0.19957966668549917,0.2555420900233323,0.4738383898891353,10.485803433095622,11.78343821537801,10.409369924151541,12.86781267287818,7.111097359299745,8.27106500784497,12.131327308969713,11.68807935224455,1.0,0.9998745983273611,0.9997449216806786,0.9992598002644819,0.9988365445081837,0.9979945482228489,0.9975317814825837,0.9996685316576771,-4.812037673353694,-4.560182012000956,-4.04958150857375,0.5789618279689293,3.2469513504922434,1.932984025955181,0.005989557102240285,0.03405750097762722,1500,0.9562264377370526,1.5415667222442536e-05,2.7530746531131735e-05,8.921101722570826e-05,0.30798120823350134,0.5173348494206266,166.95725292041513,29.362107356523662,2.0324504966380905,2.0321956239462566,2.031932062581304,2.0309460773180255,2.030085830945932,2.028374515177636,2.0274339646865562,2.0317768036411166,26583094.96909006,1216905.0309099355,3970.0067346423334,167.49271212032411,16715.860465386068,0.0,10142.644302356783,0.0,0.0,0.0,151892.7017196207,6408.281462171051,639549.8489965235,0.0,388058.19451711455,0.0,0.0,0.0
14,865822978,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.05539193034416337,0.032428591389331025,0.9675714086106689,"[0.11819249449785704, 0.001402407518017051, 0.554556338584506, 0, 0.3258487593996198, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.11819249449785704,0.001402407518017051,0.554556338584506,0,0.3258487593996198,0,0,0,2.2220282000052904,1,0.9623056769200545,0.9740023864163435,0.9451447616972714,0.8018402810049452,0.8575628726589857,0.924491960992645,0.8110663481807432,0.1413299252527027,0.2993318554979082,0.21692171355879475,0.24018003265821594,0.4830890584679024,0.1510926997473908,0.13261178889580738,0.463596054266992,9.941216810128337,8.744442961902719,9.357664702938624,7.259336649425595,12.689813328335253,10.608085495256399,10.296528354960245,7.085816728038461,1.0,0.999710111927688,0.999151403763509,0.9992333395109769,0.9994785739191825,0.9854245128537088,0.9905729959654384,0.999952871762775,-4.527929705861647,-4.495452198168866,-3.6853789354596067,0.5062311669800288,1.7690606698613465,1.880501926459646,0.03701839714289486,0.017200208149345517,1500,0.9446080696558367,2.9653113107389637e-05,3.195566074327664e-05,0.00020635788332769024,0.5652717382939596,0.5317729197346074,27.01359532504598,58.138831304669466,2.2220282000052904,2.221384060533768,2.220142595237389,2.220324658778851,2.2208695765494957,2.189641056537417,2.2010811311989307,2.22192347973316,26260104.336432256,1539895.6635677414,5902.13690605106,70.0315295364375,27692.684263496143,0.0,16271.794556957404,0.0,0.0,0.0,176101.97283745313,2089.529726012818,826266.2167267888,0.0,485501.2970214454,0.0,0.0,0.0
15,947449799,0.98,0.98,0.75,0.98,0.98,0.020000000000000018,0.98,0.98,0.020000000000000018,0.020000000000000018,0.98,0.020000000000000018,0.75,0.75,0.020000000000000018,0.75,0.020000000000000018,0.75,0.020000000000000018,0.020000000000000018,0.75,0.5,27799999.999999996,1500,0.05246329387788068,0.02244398716975088,0.9775560128302492,"[0.12782000613147645, 0.0028585544876027734, 0.5477176974540504, 0, 0.3216037419268703, 0, 0, 0]",0.8,0.2,0.0,0,0,0,0,0,"[0.8, 0.2, 0.0, 0, 0, 0, 0, 0]",0.12782000613147645,0.0028585544876027734,0.5477176974540504,0,0.3216037419268703,0,0,0,1.7662938185036163,1,0.9168953635216001,0.990337563251455,0.9294782633234208,0.9512506884674953,0.8099135066524605,0.9451684597415804,0.9574444893919387,0.41835259628475174,0.16333515956821526,0.353933330185751,0.42908249451980474,0.3705925312816386,0.49154801216088495,0.43577394074527886,0.2725473191700656,7.243658310918526,10.25011249899601,10.40699233662193,12.434750531773751,9.242765131716158,12.789646635625562,8.178352989760102,12.705508399455974,1.0,0.9931261066291683,0.9999447361006489,0.9996775922557589,0.9998575298089893,0.9995264686338153,0.9999637910930972,0.9985514150503773,-4.167674070052216,-3.708956452220523,-3.684813921587268,0.5339960926392251,2.95251735651054,2.0533210846731533,0.012561302928691858,0.026872851996430906,1500,0.9475367061221194,6.797135536560557e-05,0.0001954535432041003,0.00020662652810482846,0.3386940292814601,0.487015892187743,79.60957598720539,37.212276543361085,1.7662938185036163,1.7541525031336633,1.7661962062198062,1.7657243516979255,1.7660421742859131,1.7654574229786568,1.7662298629351791,1.7637351918615203,26341520.430194914,1458479.5698050826,4184.072447555254,93.5721991681932,17929.044101270418,0.0,10527.408004055187,0.0,0.0,0.0,182238.79510756358,4075.5711201750887,780906.0276561435,0.0,458525.0791691515,0.0,0.0,0.0
